Time(ms),Mode,TargetInput,ActualCommand,BlueX,BlueY,RelX,RelY,LocalX,LocalY,Angle(deg)
1067,1,AUTO,STRAIGHT(NO_CTRL),293,232,-9,-10,-9.4,9.7,-79.5
1085,1,AUTO,STRAIGHT(NO_CTRL),293,232,-9,-10,-9.4,9.7,-81.6
1100,1,AUTO,STRAIGHT(NO_CTRL),293,232,-9,-10,-9.4,9.7,-81.6
1126,1,AUTO,STRAIGHT(NO_CTRL),293,232,-9,-10,-9.4,9.7,-81.6
1142,1,AUTO,STRAIGHT(NO_CTRL),292,231,-10,-11,-10.4,10.6,-79.5
1157,1,AUTO,STRAIGHT(NO_CTRL),292,231,-10,-11,-10.4,10.6,-79.5
1171,1,AUTO,STRAIGHT(NO_CTRL),292,231,-10,-11,-10.4,10.6,-79.5
1186,1,AUTO,STRAIGHT(NO_CTRL),292,231,-10,-11,-10.4,10.6,-79.5
1201,1,AUTO,STRAIGHT(NO_CTRL),292,231,-10,-11,-10.4,10.6,-79.5
1216,1,AUTO,STRAIGHT(NO_CTRL),292,230,-10,-12,-10.4,11.6,-81.9
1233,1,AUTO,STRAIGHT(NO_CTRL),292,230,-10,-12,-10.4,11.6,-81.9
1249,1,AUTO,STRAIGHT(NO_CTRL),292,230,-10,-12,-10.4,11.6,-81.9
1266,1,AUTO,STRAIGHT(NO_CTRL),292,230,-10,-12,-10.4,11.6,-81.9
1285,1,AUTO,STRAIGHT(NO_CTRL),291,229,-11,-13,-11.5,12.6,-81.6
1300,1,AUTO,STRAIGHT(NO_CTRL),291,229,-11,-13,-11.5,12.6,-81.6
1318,1,AUTO,STRAIGHT(NO_CTRL),291,229,-11,-13,-11.5,12.6,-81.6
1334,1,AUTO,STRAIGHT(NO_CTRL),290,229,-12,-13,-12.5,12.6,-79.9
1350,1,AUTO,STRAIGHT(NO_CTRL),290,229,-12,-13,-12.5,12.6,-79.9
1366,1,AUTO,STRAIGHT(NO_CTRL),290,229,-12,-13,-12.5,12.6,-79.9
1383,1,AUTO,STRAIGHT(NO_CTRL),290,229,-12,-13,-12.5,12.6,-79.9
1400,1,AUTO,STRAIGHT(NO_CTRL),290,228,-12,-14,-12.5,13.6,-81.6
1416,1,AUTO,STRAIGHT(NO_CTRL),290,228,-12,-14,-12.5,13.6,-81.6
1433,1,AUTO,STRAIGHT(NO_CTRL),290,228,-12,-14,-12.5,13.6,-81.6
1449,1,AUTO,STRAIGHT(NO_CTRL),290,228,-12,-14,-12.5,13.6,-81.6
1467,1,AUTO,STRAIGHT(NO_CTRL),290,228,-12,-14,-12.5,13.6,-81.6
1483,1,AUTO,STRAIGHT(NO_CTRL),290,227,-12,-15,-12.5,14.6,-81.6
1500,1,AUTO,STRAIGHT(NO_CTRL),290,227,-12,-15,-12.5,14.6,-81.6
1517,1,AUTO,STRAIGHT(NO_CTRL),290,227,-12,-15,-12.5,14.6,-81.6
1533,1,AUTO,STRAIGHT(NO_CTRL),290,227,-12,-15,-12.5,14.6,-81.6
1551,1,AUTO,STRAIGHT(NO_CTRL),289,227,-13,-15,-13.5,14.5,-79.5
1567,1,AUTO,STRAIGHT(NO_CTRL),289,227,-13,-15,-13.5,14.5,-79.5
1583,1,AUTO,STRAIGHT(NO_CTRL),289,227,-13,-15,-13.5,14.5,-79.5
1607,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.6
1622,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.6
1637,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.6
1652,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.6
1667,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.6
1683,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.9
1699,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.9
1716,1,AUTO,STRAIGHT(NO_CTRL),289,226,-13,-16,-13.6,15.5,-81.9
1733,1,AUTO,STRAIGHT(NO_CTRL),288,225,-14,-17,-14.6,16.5,-81.6
1751,1,AUTO,STRAIGHT(NO_CTRL),288,225,-14,-17,-14.6,16.5,-81.6
1766,1,AUTO,STRAIGHT(NO_CTRL),288,225,-14,-17,-14.6,16.5,-81.6
1785,1,AUTO,STRAIGHT(NO_CTRL),288,225,-14,-17,-14.6,16.5,-81.6
1801,1,AUTO,STRAIGHT(NO_CTRL),288,224,-14,-18,-14.6,17.5,-81.6
1818,1,AUTO,STRAIGHT(NO_CTRL),288,224,-14,-18,-14.6,17.5,-81.6
1833,1,AUTO,STRAIGHT(NO_CTRL),288,224,-14,-18,-14.6,17.5,-81.6
1850,1,AUTO,STRAIGHT(NO_CTRL),288,224,-14,-18,-14.6,17.5,-81.6
1868,1,AUTO,STRAIGHT(NO_CTRL),288,224,-14,-18,-14.6,17.5,-81.6
1883,1,AUTO,STRAIGHT(NO_CTRL),287,223,-15,-19,-15.7,18.5,-81.6
1899,1,AUTO,STRAIGHT(NO_CTRL),287,223,-15,-19,-15.7,18.5,-81.6
1916,1,AUTO,STRAIGHT(NO_CTRL),287,223,-15,-19,-15.7,18.5,-81.6
1934,1,AUTO,STRAIGHT(NO_CTRL),287,223,-15,-19,-15.7,18.5,-81.6
1950,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
1967,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
1983,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
2000,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
2018,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
2034,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
2055,1,AUTO,STRAIGHT(NO_CTRL),286,222,-16,-20,-16.7,19.4,-79.5
2072,1,AUTO,STRAIGHT(NO_CTRL),286,221,-16,-21,-16.7,20.4,-81.6
2087,1,AUTO,STRAIGHT(NO_CTRL),286,221,-16,-21,-16.7,20.4,-81.6
2105,1,AUTO,STRAIGHT(NO_CTRL),286,221,-16,-21,-16.7,20.4,-81.6
2133,1,AUTO,STRAIGHT(NO_CTRL),286,221,-16,-21,-16.7,20.4,-81.6
2148,1,AUTO,STRAIGHT(NO_CTRL),285,220,-17,-22,-17.8,21.4,-79.5
2163,1,AUTO,STRAIGHT(NO_CTRL),285,220,-17,-22,-17.8,21.4,-79.5
2178,1,AUTO,STRAIGHT(NO_CTRL),285,220,-17,-22,-17.8,21.4,-79.5
2193,1,AUTO,STRAIGHT(NO_CTRL),285,220,-17,-22,-17.8,21.4,-79.5
2208,1,AUTO,STRAIGHT(NO_CTRL),285,220,-17,-22,-17.8,21.4,-79.5
2224,1,AUTO,STRAIGHT(NO_CTRL),285,219,-17,-23,-17.8,22.4,-81.3
2240,1,AUTO,STRAIGHT(NO_CTRL),285,219,-17,-23,-17.8,22.4,-81.3
2255,1,AUTO,STRAIGHT(NO_CTRL),285,219,-17,-23,-17.8,22.4,-81.3
2271,1,AUTO,STRAIGHT(NO_CTRL),285,219,-17,-23,-17.8,22.4,-81.3
2288,1,AUTO,STRAIGHT(NO_CTRL),284,219,-18,-23,-18.8,22.3,-79.5
2303,1,AUTO,STRAIGHT(NO_CTRL),284,219,-18,-23,-18.8,22.3,-79.5
2318,1,AUTO,STRAIGHT(NO_CTRL),284,219,-18,-23,-18.8,22.3,-79.5
2333,1,AUTO,STRAIGHT(NO_CTRL),284,219,-18,-23,-18.8,22.3,-79.5
2351,1,AUTO,STRAIGHT(NO_CTRL),284,218,-18,-24,-18.8,23.3,-81.6
2366,1,AUTO,STRAIGHT(NO_CTRL),284,218,-18,-24,-18.8,23.3,-81.6
2383,1,AUTO,STRAIGHT(NO_CTRL),284,218,-18,-24,-18.8,23.3,-81.6
2401,1,AUTO,STRAIGHT(NO_CTRL),284,218,-18,-24,-18.8,23.3,-81.6
2417,1,AUTO,STRAIGHT(NO_CTRL),283,217,-19,-25,-19.9,24.3,-81.6
2433,1,AUTO,STRAIGHT(NO_CTRL),283,217,-19,-25,-19.9,24.3,-81.6
2452,1,AUTO,STRAIGHT(NO_CTRL),283,217,-19,-25,-19.9,24.3,-81.6
2468,1,AUTO,STRAIGHT(NO_CTRL),283,217,-19,-25,-19.9,24.3,-81.6
2483,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-79.5
2500,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-79.5
2517,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-79.5
2534,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-81.6
2550,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-81.6
2566,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-81.6
2592,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-81.6
2610,1,AUTO,STRAIGHT(NO_CTRL),282,216,-20,-26,-20.9,25.3,-81.6
2625,1,AUTO,STRAIGHT(NO_CTRL),281,215,-21,-27,-22,26.2,-81.6
2641,1,AUTO,STRAIGHT(NO_CTRL),281,215,-21,-27,-22,26.2,-81.6
2656,1,AUTO,STRAIGHT(NO_CTRL),281,215,-21,-27,-22,26.2,-81.6
2672,1,AUTO,STRAIGHT(NO_CTRL),281,215,-21,-27,-22,26.2,-81.6
2689,1,AUTO,STRAIGHT(NO_CTRL),280,214,-22,-28,-23,27.2,-81.6
2704,1,AUTO,STRAIGHT(NO_CTRL),280,214,-22,-28,-23,27.2,-81.6
2718,1,AUTO,STRAIGHT(NO_CTRL),280,214,-22,-28,-23,27.2,-81.6
2734,1,AUTO,STRAIGHT(NO_CTRL),280,214,-22,-28,-23,27.2,-81.6
2751,1,AUTO,STRAIGHT(NO_CTRL),279,214,-23,-28,-24,27.2,-79.9
2766,1,AUTO,STRAIGHT(NO_CTRL),279,214,-23,-28,-24,27.2,-79.9
2783,1,AUTO,STRAIGHT(NO_CTRL),279,214,-23,-28,-24,27.2,-79.9
2800,1,AUTO,STRAIGHT(NO_CTRL),279,214,-23,-28,-24,27.2,-79.9
2817,1,AUTO,STRAIGHT(NO_CTRL),279,213,-23,-29,-24,28.2,-81.6
2833,1,AUTO,STRAIGHT(NO_CTRL),279,213,-23,-29,-24,28.2,-81.6
2852,1,AUTO,STRAIGHT(NO_CTRL),279,213,-23,-29,-24,28.2,-81.6
2867,1,AUTO,STRAIGHT(NO_CTRL),279,213,-23,-29,-24,28.2,-81.6
2885,1,AUTO,STRAIGHT(NO_CTRL),278,212,-24,-30,-25.1,29.1,-79.5
2900,1,AUTO,STRAIGHT(NO_CTRL),278,212,-24,-30,-25.1,29.1,-79.5
2916,1,AUTO,STRAIGHT(NO_CTRL),278,212,-24,-30,-25.1,29.1,-79.5
2934,1,AUTO,STRAIGHT(NO_CTRL),278,211,-24,-31,-25.1,30.1,-81.6
2950,1,AUTO,STRAIGHT(NO_CTRL),278,211,-24,-31,-25.1,30.1,-81.6
2966,1,AUTO,STRAIGHT(NO_CTRL),278,211,-24,-31,-25.1,30.1,-81.6
2983,1,AUTO,STRAIGHT(NO_CTRL),278,211,-24,-31,-25.1,30.1,-81.6
3000,1,AUTO,STRAIGHT(NO_CTRL),278,211,-24,-31,-25.1,30.1,-81.6
3017,1,AUTO,STRAIGHT(NO_CTRL),277,210,-25,-32,-26.1,31.1,-81.3
3034,1,AUTO,STRAIGHT(NO_CTRL),277,210,-25,-32,-26.1,31.1,-81.3
3050,1,AUTO,STRAIGHT(NO_CTRL),277,210,-25,-32,-26.1,31.1,-81.3
3073,1,AUTO,STRAIGHT(NO_CTRL),277,210,-25,-32,-26.1,31.1,-81.3
3089,1,AUTO,STRAIGHT(NO_CTRL),276,210,-26,-32,-27.1,31.1,-81.6
3107,1,AUTO,STRAIGHT(NO_CTRL),276,210,-26,-32,-27.1,31.1,-81.6
3122,1,AUTO,STRAIGHT(NO_CTRL),276,210,-26,-32,-27.1,31.1,-81.6
3137,1,AUTO,STRAIGHT(NO_CTRL),276,210,-26,-32,-27.1,31.1,-81.6
3152,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-79.5
3169,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-79.5
3184,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-79.5
3201,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-79.5
3217,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-81.9
3234,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-81.9
3250,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-81.9
3266,1,AUTO,STRAIGHT(NO_CTRL),275,209,-27,-33,-28.2,32,-81.9
3285,1,AUTO,STRAIGHT(NO_CTRL),274,208,-28,-34,-29.2,33,-81.9
3300,1,AUTO,STRAIGHT(NO_CTRL),274,208,-28,-34,-29.2,33,-81.9
3318,1,AUTO,STRAIGHT(NO_CTRL),274,208,-28,-34,-29.2,33,-81.9
3335,1,AUTO,STRAIGHT(NO_CTRL),273,207,-29,-35,-30.2,33.9,-81.6
3350,1,AUTO,STRAIGHT(NO_CTRL),273,207,-29,-35,-30.2,33.9,-81.6
3366,1,AUTO,STRAIGHT(NO_CTRL),273,207,-29,-35,-30.2,33.9,-81.6
3382,1,AUTO,STRAIGHT(NO_CTRL),273,207,-29,-35,-30.2,33.9,-81.6
3399,1,AUTO,STRAIGHT(NO_CTRL),273,207,-29,-35,-30.2,33.9,-81.6
3418,1,AUTO,STRAIGHT(NO_CTRL),272,206,-30,-36,-31.3,34.9,-81.6
3433,1,AUTO,STRAIGHT(NO_CTRL),272,206,-30,-36,-31.3,34.9,-81.6
3450,1,AUTO,STRAIGHT(NO_CTRL),272,206,-30,-36,-31.3,34.9,-81.6
3467,1,AUTO,STRAIGHT(NO_CTRL),272,206,-30,-36,-31.3,34.9,-81.6
3484,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-81.9
3500,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-81.9
3518,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-81.9
3545,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-83.9
3560,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-83.9
3577,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-83.9
3593,1,AUTO,STRAIGHT(NO_CTRL),271,206,-31,-36,-32.3,34.9,-83.9
3609,1,AUTO,STRAIGHT(NO_CTRL),270,205,-32,-37,-33.3,35.8,-81.6
3624,1,AUTO,STRAIGHT(NO_CTRL),270,205,-32,-37,-33.3,35.8,-81.6
3640,1,AUTO,STRAIGHT(NO_CTRL),270,205,-32,-37,-33.3,35.8,-81.6
3655,1,AUTO,STRAIGHT(NO_CTRL),270,205,-32,-37,-33.3,35.8,-81.6
3671,1,AUTO,STRAIGHT(NO_CTRL),270,204,-32,-38,-33.3,36.8,-83.7
3686,1,AUTO,STRAIGHT(NO_CTRL),270,204,-32,-38,-33.3,36.8,-83.7
3701,1,AUTO,STRAIGHT(NO_CTRL),270,204,-32,-38,-33.3,36.8,-83.7
3716,1,AUTO,STRAIGHT(NO_CTRL),270,204,-32,-38,-33.3,36.8,-83.7
3733,1,AUTO,STRAIGHT(NO_CTRL),269,203,-33,-39,-34.4,37.8,-83.7
3751,1,AUTO,STRAIGHT(NO_CTRL),269,203,-33,-39,-34.4,37.8,-83.7
3766,1,AUTO,STRAIGHT(NO_CTRL),269,203,-33,-39,-34.4,37.8,-83.7
3783,1,AUTO,STRAIGHT(NO_CTRL),269,203,-33,-39,-34.4,37.8,-83.7
3803,1,AUTO,STRAIGHT(NO_CTRL),269,203,-33,-39,-34.4,37.8,-83.7
3818,1,AUTO,STRAIGHT(NO_CTRL),268,202,-34,-40,-35.4,38.8,-83.7
3833,1,AUTO,STRAIGHT(NO_CTRL),268,202,-34,-40,-35.4,38.8,-83.7
3849,1,AUTO,STRAIGHT(NO_CTRL),268,202,-34,-40,-35.4,38.8,-83.7
3868,1,AUTO,STRAIGHT(NO_CTRL),268,202,-34,-40,-35.4,38.8,-83.7
3884,1,AUTO,STRAIGHT(NO_CTRL),267,201,-35,-41,-36.4,39.7,-83.7
3900,1,AUTO,STRAIGHT(NO_CTRL),267,201,-35,-41,-36.4,39.7,-83.7
3916,1,AUTO,STRAIGHT(NO_CTRL),267,201,-35,-41,-36.4,39.7,-83.7
3934,1,AUTO,STRAIGHT(NO_CTRL),267,201,-35,-41,-36.4,39.7,-83.7
3952,1,AUTO,STRAIGHT(NO_CTRL),266,201,-36,-41,-37.4,39.7,-83.9
3967,1,AUTO,STRAIGHT(NO_CTRL),266,201,-36,-41,-37.4,39.7,-83.9
3984,1,AUTO,STRAIGHT(NO_CTRL),266,201,-36,-41,-37.4,39.7,-83.9
4001,1,AUTO,STRAIGHT(NO_CTRL),266,201,-36,-41,-37.4,39.7,-83.9
