Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
412,1,AUTO,STRAIGHT(NO_CTRL),302,220,-1,4,-0.6,-4.1,-83.1
441,1,AUTO,STRAIGHT(NO_CTRL),302,221,-1,5,-0.5,-5.1,-83.3
456,1,AUTO,STRAIGHT(NO_CTRL),302,221,-1,5,-0.5,-5.1,-83.3
475,1,AUTO,STRAIGHT(NO_CTRL),302,221,-1,5,-0.5,-5.1,-83.1
492,1,AUTO,STRAIGHT(NO_CTRL),302,221,-1,5,-0.5,-5.1,-83.1
508,1,AUTO,STRAIGHT(NO_CTRL),302,222,-1,6,-0.5,-6.1,-83.3
525,1,AUTO,STRAIGHT(NO_CTRL),302,222,-1,6,-0.5,-6.1,-83.3
544,1,AUTO,STRAIGHT(NO_CTRL),302,222,-1,6,-0.5,-6.1,-83.1
561,1,AUTO,STRAIGHT(NO_CTRL),302,222,-1,6,-0.5,-6.1,-83.1
577,1,AUTO,STRAIGHT(NO_CTRL),302,223,-1,7,-0.4,-7.1,-83.1
594,1,AUTO,STRAIGHT(NO_CTRL),302,223,-1,7,-0.4,-7.1,-83.1
615,1,AUTO,STRAIGHT(NO_CTRL),302,223,-1,7,-0.4,-7.1,-83.1
632,1,AUTO,STRAIGHT(NO_CTRL),302,223,-1,7,-0.4,-7.1,-83.1
650,1,AUTO,STRAIGHT(NO_CTRL),302,223,-1,7,-0.4,-7.1,-83.1
668,1,AUTO,STRAIGHT(NO_CTRL),302,224,-1,8,-0.3,-8.1,-83.1
687,1,AUTO,STRAIGHT(NO_CTRL),302,224,-1,8,-0.3,-8.1,-83.1
705,1,AUTO,STRAIGHT(NO_CTRL),302,224,-1,8,-0.3,-8.1,-83.1
723,1,AUTO,STRAIGHT(NO_CTRL),301,225,-2,9,-1.2,-9.1,-81.4
741,1,AUTO,STRAIGHT(NO_CTRL),301,225,-2,9,-1.2,-9.1,-81.4
759,1,AUTO,STRAIGHT(NO_CTRL),301,225,-2,9,-1.2,-9.1,-81.4
777,1,AUTO,STRAIGHT(NO_CTRL),302,226,-1,10,-0.1,-10,-83.1
794,1,AUTO,STRAIGHT(NO_CTRL),302,226,-1,10,-0.1,-10,-83.1
813,1,AUTO,STRAIGHT(NO_CTRL),301,226,-2,10,-1.1,-10.1,-83.1
830,1,AUTO,STRAIGHT(NO_CTRL),301,226,-2,10,-1.1,-10.1,-83.1
846,1,AUTO,STRAIGHT(NO_CTRL),301,227,-2,11,-1,-11.1,-83.1
864,1,AUTO,STRAIGHT(NO_CTRL),301,227,-2,11,-1,-11.1,-83.1
882,1,AUTO,STRAIGHT(NO_CTRL),300,228,-3,12,-1.9,-12.2,-83.1
898,1,AUTO,STRAIGHT(NO_CTRL),300,228,-3,12,-1.9,-12.2,-83.1
918,1,AUTO,STRAIGHT(NO_CTRL),299,228,-4,12,-2.9,-12.3,-81.4
936,1,AUTO,STRAIGHT(NO_CTRL),299,228,-4,12,-2.9,-12.3,-81.4
957,1,AUTO,STRAIGHT(NO_CTRL),299,229,-4,13,-2.8,-13.3,-83.1
973,1,AUTO,STRAIGHT(NO_CTRL),299,229,-4,13,-2.8,-13.3,-83.1
990,1,AUTO,STRAIGHT(NO_CTRL),299,229,-4,13,-2.8,-13.3,-83.1
1019,1,AUTO,STRAIGHT(NO_CTRL),299,230,-4,14,-2.7,-14.3,-83.1
1037,1,AUTO,STRAIGHT(NO_CTRL),298,231,-5,15,-3.6,-15.4,-81.4
1054,1,AUTO,STRAIGHT(NO_CTRL),298,231,-5,15,-3.6,-15.4,-81.4
1072,1,AUTO,STRAIGHT(NO_CTRL),298,231,-5,15,-3.6,-15.4,-83.1
1088,1,AUTO,STRAIGHT(NO_CTRL),298,231,-5,15,-3.6,-15.4,-83.1
1107,1,AUTO,STRAIGHT(NO_CTRL),298,231,-5,15,-3.6,-15.4,-83.1
1126,1,AUTO,STRAIGHT(NO_CTRL),297,232,-6,16,-4.5,-16.5,-81.4
1143,1,AUTO,STRAIGHT(NO_CTRL),297,232,-6,16,-4.5,-16.5,-81.4
1163,1,AUTO,STRAIGHT(NO_CTRL),298,233,-5,17,-3.4,-17.4,-83.1
1182,1,AUTO,STRAIGHT(NO_CTRL),297,234,-6,18,-4.3,-18.5,-81.4
1200,1,AUTO,STRAIGHT(NO_CTRL),297,234,-6,18,-4.3,-18.5,-81.4
1217,1,AUTO,STRAIGHT(NO_CTRL),297,234,-6,18,-4.3,-18.5,-83.1
1234,1,AUTO,STRAIGHT(NO_CTRL),297,234,-6,18,-4.3,-18.5,-83.1
1252,1,AUTO,STRAIGHT(NO_CTRL),297,235,-6,19,-4.3,-19.5,-83.1
1269,1,AUTO,STRAIGHT(NO_CTRL),297,235,-6,19,-4.3,-19.5,-83.1
1288,1,AUTO,STRAIGHT(NO_CTRL),297,236,-6,20,-4.2,-20.5,-83.1
1304,1,AUTO,STRAIGHT(NO_CTRL),297,236,-6,20,-4.2,-20.5,-83.1
1321,1,AUTO,STRAIGHT(NO_CTRL),296,237,-7,21,-5.1,-21.5,-81.4
1339,1,AUTO,STRAIGHT(NO_CTRL),297,237,-6,21,-4.1,-21.5,-83.1
1355,1,AUTO,STRAIGHT(NO_CTRL),297,237,-6,21,-4.1,-21.5,-83.1
1373,1,AUTO,STRAIGHT(NO_CTRL),296,238,-7,22,-5,-22.5,-81.4
1390,1,AUTO,STRAIGHT(NO_CTRL),296,238,-7,22,-5,-22.5,-81.4
1407,1,AUTO,STRAIGHT(NO_CTRL),296,238,-7,22,-5,-22.5,-81.4
1423,1,AUTO,STRAIGHT(NO_CTRL),296,238,-7,22,-5,-22.5,-81.4
1442,1,AUTO,STRAIGHT(NO_CTRL),296,239,-7,23,-4.9,-23.5,-81.4
1458,1,AUTO,STRAIGHT(NO_CTRL),296,239,-7,23,-4.9,-23.5,-81.4
1488,1,AUTO,STRAIGHT(NO_CTRL),296,240,-7,24,-4.8,-24.5,-81.4
1508,1,AUTO,STRAIGHT(NO_CTRL),296,240,-7,24,-4.8,-24.5,-81.4
1528,1,AUTO,STRAIGHT(NO_CTRL),296,241,-7,25,-4.7,-25.5,-81.4
1545,1,AUTO,STRAIGHT(NO_CTRL),296,241,-7,25,-4.7,-25.5,-81.4
1564,1,AUTO,STRAIGHT(NO_CTRL),296,241,-7,25,-4.7,-25.5,-81.1
1581,1,AUTO,STRAIGHT(NO_CTRL),296,242,-7,26,-4.6,-26.5,-81.4
1598,1,AUTO,STRAIGHT(NO_CTRL),296,242,-7,26,-4.6,-26.5,-81.4
1619,1,AUTO,STRAIGHT(NO_CTRL),296,243,-7,27,-4.5,-27.5,-81.4
1637,1,AUTO,STRAIGHT(NO_CTRL),296,243,-7,27,-4.5,-27.5,-81.4
1655,1,AUTO,STRAIGHT(NO_CTRL),296,243,-7,27,-4.5,-27.5,-81.1
1672,1,AUTO,STRAIGHT(NO_CTRL),296,243,-7,27,-4.5,-27.5,-81.1
1691,1,AUTO,STRAIGHT(NO_CTRL),295,244,-8,28,-5.4,-28.6,-79.7
1711,1,AUTO,STRAIGHT(NO_CTRL),295,245,-8,29,-5.3,-29.6,-81.4
1728,1,AUTO,STRAIGHT(NO_CTRL),295,245,-8,29,-5.3,-29.6,-81.4
1747,1,AUTO,STRAIGHT(NO_CTRL),294,245,-9,29,-6.3,-29.7,-79.4
1765,1,AUTO,STRAIGHT(NO_CTRL),294,245,-9,29,-6.3,-29.7,-79.4
1782,1,AUTO,STRAIGHT(NO_CTRL),294,246,-9,30,-6.2,-30.7,-79.4
1798,1,AUTO,STRAIGHT(NO_CTRL),294,246,-9,30,-6.2,-30.7,-79.4
1816,1,AUTO,STRAIGHT(NO_CTRL),294,247,-9,31,-6.2,-31.7,-79.7
1834,1,AUTO,STRAIGHT(NO_CTRL),293,248,-10,32,-7.1,-32.8,-79.7
1851,1,AUTO,STRAIGHT(NO_CTRL),293,248,-10,32,-7.1,-32.8,-79.7
1869,1,AUTO,STRAIGHT(NO_CTRL),293,248,-10,32,-7.1,-32.8,-79.7
1888,1,AUTO,STRAIGHT(NO_CTRL),293,249,-10,33,-7,-33.8,-79.7
1906,1,AUTO,STRAIGHT(NO_CTRL),293,249,-10,33,-7,-33.8,-79.7
1923,1,AUTO,STRAIGHT(NO_CTRL),292,249,-11,33,-8,-33.9,-79.7
1940,1,AUTO,STRAIGHT(NO_CTRL),292,249,-11,33,-8,-33.9,-79.7
1957,1,AUTO,STRAIGHT(NO_CTRL),292,250,-11,34,-7.9,-34.9,-79.7
1976,1,AUTO,STRAIGHT(NO_CTRL),292,250,-11,34,-7.9,-34.9,-79.7
1994,1,AUTO,STRAIGHT(NO_CTRL),292,250,-11,34,-7.9,-34.9,-79.4
2025,1,AUTO,STRAIGHT(NO_CTRL),291,251,-12,35,-8.8,-35.9,-79.4
2043,1,AUTO,STRAIGHT(NO_CTRL),291,252,-12,36,-8.7,-36.9,-79.7
2060,1,AUTO,STRAIGHT(NO_CTRL),291,252,-12,36,-8.7,-36.9,-79.7
2079,1,AUTO,STRAIGHT(NO_CTRL),290,253,-13,37,-9.6,-38,-78
2097,1,AUTO,STRAIGHT(NO_CTRL),290,253,-13,37,-9.6,-38,-78
2114,1,AUTO,STRAIGHT(NO_CTRL),290,253,-13,37,-9.6,-38,-77.7
2130,1,AUTO,STRAIGHT(NO_CTRL),290,253,-13,37,-9.6,-38,-77.7
2148,1,AUTO,STRAIGHT(NO_CTRL),290,254,-13,38,-9.5,-39,-79.4
2164,1,AUTO,STRAIGHT(NO_CTRL),290,254,-13,38,-9.5,-39,-79.4
2181,1,AUTO,STRAIGHT(NO_CTRL),290,255,-13,39,-9.4,-40,-79.4
2198,1,AUTO,STRAIGHT(NO_CTRL),290,255,-13,39,-9.4,-40,-79.4
2216,1,AUTO,STRAIGHT(NO_CTRL),289,256,-14,40,-10.3,-41.1,-79.7
2234,1,AUTO,STRAIGHT(NO_CTRL),289,257,-14,41,-10.2,-42.1,-79.7
2251,1,AUTO,STRAIGHT(NO_CTRL),289,257,-14,41,-10.2,-42.1,-79.7
2269,1,AUTO,STRAIGHT(NO_CTRL),289,257,-14,41,-10.2,-42.1,-79.7
2286,1,AUTO,STRAIGHT(NO_CTRL),288,258,-15,42,-11.1,-43.2,-78
2304,1,AUTO,STRAIGHT(NO_CTRL),288,258,-15,42,-11.1,-43.2,-78
2321,1,AUTO,STRAIGHT(NO_CTRL),288,259,-15,43,-11,-44.2,-78
2338,1,AUTO,STRAIGHT(NO_CTRL),288,259,-15,43,-11,-44.2,-78
2355,1,AUTO,STRAIGHT(NO_CTRL),288,259,-15,43,-11,-44.2,-77.7
2373,1,AUTO,STRAIGHT(NO_CTRL),288,259,-15,43,-11,-44.2,-77.7
2393,1,AUTO,STRAIGHT(NO_CTRL),288,260,-15,44,-11,-45.2,-77.7
2411,1,AUTO,STRAIGHT(NO_CTRL),288,261,-15,45,-10.9,-46.2,-77.7
2428,1,AUTO,STRAIGHT(NO_CTRL),288,261,-15,45,-10.9,-46.2,-77.7
2444,1,AUTO,STRAIGHT(NO_CTRL),288,262,-15,46,-10.8,-47.2,-77.7
2461,1,AUTO,STRAIGHT(NO_CTRL),288,262,-15,46,-10.8,-47.2,-77.7
2478,1,AUTO,STRAIGHT(NO_CTRL),287,263,-16,47,-11.7,-48.3,-76
2500,1,AUTO,STRAIGHT(NO_CTRL),287,263,-16,47,-11.7,-48.3,-76
2530,1,AUTO,STRAIGHT(NO_CTRL),288,264,-15,48,-10.6,-49.2,-79.4
2547,1,AUTO,STRAIGHT(NO_CTRL),287,265,-16,49,-11.5,-50.2,-77.7
2563,1,AUTO,STRAIGHT(NO_CTRL),287,265,-16,49,-11.5,-50.2,-77.7
2583,1,AUTO,STRAIGHT(NO_CTRL),287,265,-16,49,-11.5,-50.2,-77.3
2600,1,AUTO,STRAIGHT(NO_CTRL),287,266,-16,50,-11.4,-51.2,-77.7
2618,1,AUTO,STRAIGHT(NO_CTRL),287,266,-16,50,-11.4,-51.2,-77.7
2635,1,AUTO,STRAIGHT(NO_CTRL),286,267,-17,51,-12.3,-52.3,-76
2651,1,AUTO,STRAIGHT(NO_CTRL),286,267,-17,51,-12.3,-52.3,-76
2668,1,AUTO,STRAIGHT(NO_CTRL),286,267,-17,51,-12.3,-52.3,-76
2687,1,AUTO,STRAIGHT(NO_CTRL),286,268,-17,52,-12.2,-53.3,-76
2704,1,AUTO,STRAIGHT(NO_CTRL),286,268,-17,52,-12.2,-53.3,-76
2722,1,AUTO,STRAIGHT(NO_CTRL),286,269,-17,53,-12.1,-54.3,-76
2739,1,AUTO,STRAIGHT(NO_CTRL),286,269,-17,53,-12.1,-54.3,-76
2758,1,AUTO,STRAIGHT(NO_CTRL),286,270,-17,54,-12,-55.3,-76
2776,1,AUTO,STRAIGHT(NO_CTRL),286,270,-17,54,-12,-55.3,-76
2794,1,AUTO,STRAIGHT(NO_CTRL),286,271,-17,55,-12,-56.3,-77.7
2812,1,AUTO,STRAIGHT(NO_CTRL),285,272,-18,56,-12.9,-57.4,-76
2829,1,AUTO,STRAIGHT(NO_CTRL),285,272,-18,56,-12.9,-57.4,-76
2847,1,AUTO,STRAIGHT(NO_CTRL),285,272,-18,56,-12.9,-57.4,-75.5
2871,1,AUTO,STRAIGHT(NO_CTRL),285,272,-18,56,-12.9,-57.4,-75.5
2890,1,AUTO,STRAIGHT(NO_CTRL),284,273,-19,57,-13.8,-58.5,-73.8
2908,1,AUTO,STRAIGHT(NO_CTRL),284,275,-19,59,-13.6,-60.5,-76
2925,1,AUTO,STRAIGHT(NO_CTRL),284,275,-19,59,-13.6,-60.5,-76
2942,1,AUTO,STRAIGHT(NO_CTRL),284,276,-19,60,-13.5,-61.5,-76
2959,1,AUTO,STRAIGHT(NO_CTRL),284,276,-19,60,-13.5,-61.5,-76
2977,1,AUTO,STRAIGHT(NO_CTRL),284,276,-19,60,-13.5,-61.5,-75.5
2994,1,AUTO,STRAIGHT(NO_CTRL),284,276,-19,60,-13.5,-61.5,-75.5
3015,1,AUTO,STRAIGHT(NO_CTRL),283,278,-20,62,-14.3,-63.6,-74.3
3042,1,AUTO,STRAIGHT(NO_CTRL),283,278,-20,62,-14.3,-63.6,-74.3
3063,1,AUTO,STRAIGHT(NO_CTRL),283,278,-20,62,-14.3,-63.6,-73.8
3080,1,AUTO,STRAIGHT(NO_CTRL),283,278,-20,62,-14.3,-63.6,-73.8
3098,1,AUTO,STRAIGHT(NO_CTRL),282,279,-21,63,-15.2,-64.6,-73.8
3117,1,AUTO,STRAIGHT(NO_CTRL),282,280,-21,64,-15.1,-65.6,-73.8
3134,1,AUTO,STRAIGHT(NO_CTRL),282,280,-21,64,-15.1,-65.6,-73.8
3155,1,AUTO,STRAIGHT(NO_CTRL),282,281,-21,65,-15,-66.6,-72.1
3172,1,AUTO,STRAIGHT(NO_CTRL),282,281,-21,65,-15,-66.6,-72.1
3189,1,AUTO,STRAIGHT(NO_CTRL),282,282,-21,66,-14.9,-67.6,-73.8
3207,1,AUTO,STRAIGHT(NO_CTRL),282,282,-21,66,-14.9,-67.6,-73.8
3226,1,AUTO,STRAIGHT(NO_CTRL),282,283,-21,67,-14.8,-68.6,-73.8
3244,1,AUTO,STRAIGHT(NO_CTRL),281,284,-22,68,-15.8,-69.7,-72.1
3266,1,AUTO,STRAIGHT(NO_CTRL),281,284,-22,68,-15.8,-69.7,-72.1
3284,1,AUTO,STRAIGHT(NO_CTRL),281,285,-22,69,-15.7,-70.7,-72.6
3302,1,AUTO,STRAIGHT(NO_CTRL),281,285,-22,69,-15.7,-70.7,-72.6
3321,1,AUTO,STRAIGHT(NO_CTRL),282,286,-21,70,-14.6,-71.6,-74.3
3338,1,AUTO,STRAIGHT(NO_CTRL),281,287,-22,71,-15.5,-72.7,-72.1
3355,1,AUTO,STRAIGHT(NO_CTRL),281,287,-22,71,-15.5,-72.7,-72.1
3373,1,AUTO,STRAIGHT(NO_CTRL),281,288,-22,72,-15.4,-73.7,-73.8
3392,1,AUTO,STRAIGHT(NO_CTRL),281,288,-22,72,-15.4,-73.7,-73.8
3410,1,AUTO,STRAIGHT(NO_CTRL),281,289,-22,73,-15.3,-74.7,-72.6
3426,1,AUTO,STRAIGHT(NO_CTRL),281,289,-22,73,-15.3,-74.7,-72.6
3444,1,AUTO,STRAIGHT(NO_CTRL),281,289,-22,73,-15.3,-74.7,-72.6
3462,1,AUTO,STRAIGHT(NO_CTRL),281,290,-22,74,-15.2,-75.7,-73.8
3479,1,AUTO,STRAIGHT(NO_CTRL),281,290,-22,74,-15.2,-75.7,-73.8
3497,1,AUTO,STRAIGHT(NO_CTRL),281,291,-22,75,-15.1,-76.7,-73.8
3513,1,AUTO,STRAIGHT(NO_CTRL),280,292,-23,76,-16,-77.8,-72.6
3531,1,AUTO,STRAIGHT(NO_CTRL),280,292,-23,76,-16,-77.8,-72.6
3559,1,AUTO,STRAIGHT(NO_CTRL),280,293,-23,77,-15.9,-78.8,-72.6
3574,1,AUTO,STRAIGHT(NO_CTRL),280,293,-23,77,-15.9,-78.8,-72.6
3593,1,AUTO,STRAIGHT(NO_CTRL),280,294,-23,78,-15.8,-79.8,-72.6
3610,1,AUTO,STRAIGHT(NO_CTRL),279,295,-24,79,-16.7,-80.8,-72.6
3629,1,AUTO,STRAIGHT(NO_CTRL),279,295,-24,79,-16.7,-80.8,-72.6
3645,1,AUTO,STRAIGHT(NO_CTRL),279,296,-24,80,-16.7,-81.8,-72.6
3663,1,AUTO,STRAIGHT(NO_CTRL),279,296,-24,80,-16.7,-81.8,-72.6
3680,1,AUTO,STRAIGHT(NO_CTRL),279,297,-24,81,-16.6,-82.8,-72.6
3699,1,AUTO,STRAIGHT(NO_CTRL),279,297,-24,81,-16.6,-82.8,-72.6
3718,1,AUTO,STRAIGHT(NO_CTRL),279,298,-24,82,-16.5,-83.8,-74.3
3736,1,AUTO,STRAIGHT(NO_CTRL),279,298,-24,82,-16.5,-83.8,-74.3
3755,1,AUTO,STRAIGHT(NO_CTRL),279,299,-24,83,-16.4,-84.8,-74.3
3773,1,AUTO,STRAIGHT(NO_CTRL),278,300,-25,84,-17.3,-85.9,-74.3
3789,1,AUTO,STRAIGHT(NO_CTRL),278,300,-25,84,-17.3,-85.9,-74.3
3807,1,AUTO,STRAIGHT(NO_CTRL),277,300,-26,84,-18.3,-86,-72.1
3824,1,AUTO,STRAIGHT(NO_CTRL),277,300,-26,84,-18.3,-86,-72.1
3842,1,AUTO,STRAIGHT(NO_CTRL),277,300,-26,84,-18.3,-86,-72.1
3860,1,AUTO,STRAIGHT(NO_CTRL),277,301,-26,85,-18.2,-87,-73.8
3877,1,AUTO,STRAIGHT(NO_CTRL),277,301,-26,85,-18.2,-87,-73.8
3895,1,AUTO,STRAIGHT(NO_CTRL),277,302,-26,86,-18.1,-88,-73.8
3912,1,AUTO,STRAIGHT(NO_CTRL),277,302,-26,86,-18.1,-88,-73.8
3932,1,AUTO,STRAIGHT(NO_CTRL),277,304,-26,88,-17.9,-90,-74.3
3951,1,AUTO,STRAIGHT(NO_CTRL),276,305,-27,89,-18.8,-91.1,-74.3
3968,1,AUTO,STRAIGHT(NO_CTRL),276,305,-27,89,-18.8,-91.1,-74.3
3984,1,AUTO,STRAIGHT(NO_CTRL),276,306,-27,90,-18.7,-92.1,-74.3
