Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
2679,1,AUTO,STRAIGHT(NO_CTRL),378,242,-4,43,-2.7,-43.1,-81.1
2696,1,AUTO,STRAIGHT(NO_CTRL),378,242,-4,43,-2.7,-43.1,-81.1
2713,1,AUTO,STRAIGHT(NO_CTRL),378,243,-4,44,-2.7,-44.1,-81.1
2730,1,AUTO,STRAIGHT(NO_CTRL),378,243,-4,44,-2.7,-44.1,-81.1
2747,1,AUTO,STRAIGHT(NO_CTRL),378,244,-4,45,-2.6,-45.1,-83.1
2767,1,AUTO,STRAIGHT(NO_CTRL),378,244,-4,45,-2.6,-45.1,-83.1
2786,1,AUTO,STRAIGHT(NO_CTRL),378,244,-4,45,-2.6,-45.1,-82.9
2813,1,AUTO,STRAIGHT(NO_CTRL),377,245,-5,46,-3.6,-46.1,-81.1
2834,1,AUTO,STRAIGHT(NO_CTRL),377,245,-5,46,-3.6,-46.1,-81.1
2851,1,AUTO,STRAIGHT(NO_CTRL),377,245,-5,46,-3.6,-46.1,-81.1
2867,1,AUTO,STRAIGHT(NO_CTRL),377,245,-5,46,-3.6,-46.1,-81.1
2883,1,AUTO,STRAIGHT(NO_CTRL),377,246,-5,47,-3.6,-47.1,-81.1
2899,1,AUTO,STRAIGHT(NO_CTRL),377,246,-5,47,-3.6,-47.1,-81.1
2918,1,AUTO,STRAIGHT(NO_CTRL),377,246,-5,47,-3.6,-47.1,-82.9
2936,1,AUTO,STRAIGHT(NO_CTRL),377,246,-5,47,-3.6,-47.1,-82.9
2953,1,AUTO,STRAIGHT(NO_CTRL),376,247,-6,48,-4.5,-48.2,-81.1
2970,1,AUTO,STRAIGHT(NO_CTRL),376,248,-6,49,-4.5,-49.2,-81.4
2987,1,AUTO,STRAIGHT(NO_CTRL),376,248,-6,49,-4.5,-49.2,-81.4
3004,1,AUTO,STRAIGHT(NO_CTRL),376,248,-6,49,-4.5,-49.2,-82.9
3020,1,AUTO,STRAIGHT(NO_CTRL),376,248,-6,49,-4.5,-49.2,-82.9
3037,1,AUTO,STRAIGHT(NO_CTRL),376,248,-6,49,-4.5,-49.2,-82.9
3055,1,AUTO,STRAIGHT(NO_CTRL),376,248,-6,49,-4.5,-49.2,-82.9
3072,1,AUTO,STRAIGHT(NO_CTRL),375,249,-7,50,-5.5,-50.2,-81.1
3088,1,AUTO,STRAIGHT(NO_CTRL),375,249,-7,50,-5.5,-50.2,-81.1
3104,1,AUTO,STRAIGHT(NO_CTRL),375,249,-7,50,-5.5,-50.2,-81.1
3123,1,AUTO,STRAIGHT(NO_CTRL),375,250,-7,51,-5.5,-51.2,-81.1
3140,1,AUTO,STRAIGHT(NO_CTRL),375,250,-7,51,-5.5,-51.2,-81.1
3158,1,AUTO,STRAIGHT(NO_CTRL),375,250,-7,51,-5.5,-51.2,-81.1
3175,1,AUTO,STRAIGHT(NO_CTRL),375,250,-7,51,-5.5,-51.2,-81.1
3192,1,AUTO,STRAIGHT(NO_CTRL),375,251,-7,52,-5.4,-52.2,-82.9
3209,1,AUTO,STRAIGHT(NO_CTRL),374,252,-8,53,-6.4,-53.2,-81.1
3226,1,AUTO,STRAIGHT(NO_CTRL),374,252,-8,53,-6.4,-53.2,-81.1
3244,1,AUTO,STRAIGHT(NO_CTRL),374,252,-8,53,-6.4,-53.2,-81.1
3261,1,AUTO,STRAIGHT(NO_CTRL),374,252,-8,53,-6.4,-53.2,-81.1
3280,1,AUTO,STRAIGHT(NO_CTRL),374,253,-8,54,-6.4,-54.2,-81.1
3307,1,AUTO,STRAIGHT(NO_CTRL),373,254,-9,55,-7.3,-55.2,-81.1
3323,1,AUTO,STRAIGHT(NO_CTRL),373,254,-9,55,-7.3,-55.2,-81.1
3345,1,AUTO,STRAIGHT(NO_CTRL),373,254,-9,55,-7.3,-55.2,-81.1
3363,1,AUTO,STRAIGHT(NO_CTRL),373,254,-9,55,-7.3,-55.2,-81.1
3382,1,AUTO,STRAIGHT(NO_CTRL),373,255,-9,56,-7.3,-56.2,-81.1
3397,1,AUTO,STRAIGHT(NO_CTRL),373,255,-9,56,-7.3,-56.2,-81.1
3418,1,AUTO,STRAIGHT(NO_CTRL),372,255,-10,56,-8.3,-56.3,-79
3437,1,AUTO,STRAIGHT(NO_CTRL),372,256,-10,57,-8.3,-57.3,-79.4
3454,1,AUTO,STRAIGHT(NO_CTRL),372,256,-10,57,-8.3,-57.3,-79.4
3479,1,AUTO,STRAIGHT(NO_CTRL),372,256,-10,57,-8.3,-57.3,-79.4
3499,1,AUTO,STRAIGHT(NO_CTRL),372,257,-10,58,-8.2,-58.3,-79.4
3515,1,AUTO,STRAIGHT(NO_CTRL),372,257,-10,58,-8.2,-58.3,-79
3533,1,AUTO,STRAIGHT(NO_CTRL),372,257,-10,58,-8.2,-58.3,-79
3557,1,AUTO,STRAIGHT(NO_CTRL),371,258,-11,59,-9.2,-59.3,-79.4
3591,1,AUTO,STRAIGHT(NO_CTRL),371,258,-11,59,-9.2,-59.3,-79
3626,1,AUTO,STRAIGHT(NO_CTRL),371,259,-11,60,-9.2,-60.3,-79.4
3658,1,AUTO,STRAIGHT(NO_CTRL),370,260,-12,61,-10.1,-61.3,-79.4
3691,1,AUTO,STRAIGHT(NO_CTRL),370,260,-12,61,-10.1,-61.3,-79.4
3725,1,AUTO,STRAIGHT(NO_CTRL),370,261,-12,62,-10.1,-62.3,-79.4
3759,1,AUTO,STRAIGHT(NO_CTRL),370,261,-12,62,-10.1,-62.3,-79
3790,1,AUTO,STRAIGHT(NO_CTRL),370,262,-12,63,-10.1,-63.3,-79.4
3825,1,AUTO,STRAIGHT(NO_CTRL),370,263,-12,64,-10.1,-64.3,-79.4
3861,1,AUTO,STRAIGHT(NO_CTRL),370,264,-12,65,-10,-65.3,-79.4
3892,1,AUTO,STRAIGHT(NO_CTRL),370,264,-12,65,-10,-65.3,-79.4
3914,1,AUTO,STRAIGHT(NO_CTRL),369,265,-13,66,-11,-66.4,-77.7
3950,1,AUTO,STRAIGHT(NO_CTRL),369,265,-13,66,-11,-66.4,-77.7
3976,1,AUTO,STRAIGHT(NO_CTRL),369,266,-13,67,-11,-67.4,-77.7
4000,1,AUTO,STRAIGHT(NO_CTRL),369,267,-13,68,-10.9,-68.4,-77.7
