Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
3149,1,AUTO,STOP,328,268,18,38
3158,1,AUTO,STOP,328,268,18,38
3170,1,AUTO,STOP,328,269,18,39
3180,1,AUTO,STOP,328,269,18,39
3189,1,AUTO,STOP,328,269,18,39
3200,1,AUTO,STOP,328,269,18,39
3210,1,AUTO,STOP,328,269,18,39
3219,1,AUTO,STOP,328,269,18,39
3230,1,AUTO,STOP,328,269,18,39
3241,1,AUTO,STOP,329,270,19,40
3250,1,AUTO,STOP,329,270,19,40
3260,1,AUTO,STOP,329,270,19,40
3275,1,AUTO,STOP,329,270,19,40
3285,1,AUTO,STOP,329,270,19,40
3304,1,AUTO,STOP,329,271,19,41
3313,1,AUTO,STOP,329,271,19,41
3323,1,AUTO,STOP,329,271,19,41
3334,1,AUTO,STOP,329,271,19,41
3343,1,AUTO,STOP,329,271,19,41
3353,1,AUTO,STOP,329,271,19,41
3364,1,AUTO,STOP,329,272,19,42
3373,1,AUTO,STOP,329,272,19,42
3383,1,AUTO,STOP,329,272,19,42
3393,1,AUTO,STOP,329,272,19,42
3402,1,AUTO,STOP,329,272,19,42
3413,1,AUTO,STOP,329,272,19,42
3423,1,AUTO,STOP,329,272,19,42
3434,1,AUTO,STOP,329,272,19,42
3444,1,AUTO,STOP,329,272,19,42
3455,1,AUTO,STOP,329,272,19,42
3465,1,AUTO,STOP,329,272,19,42
3475,1,AUTO,STOP,329,272,19,42
3486,1,AUTO,STOP,329,272,19,42
3496,1,AUTO,STOP,329,272,19,42
3506,1,AUTO,STOP,329,272,19,42
3517,1,AUTO,STOP,329,272,19,42
3526,1,AUTO,STOP,329,272,19,42
3536,1,AUTO,STOP,329,272,19,42
3546,1,AUTO,STOP,329,272,19,42
3557,1,AUTO,STOP,329,272,19,42
3566,1,AUTO,STOP,329,272,19,42
3580,1,AUTO,STOP,329,272,19,42
3590,1,AUTO,STOP,329,272,19,42
3600,1,AUTO,STOP,329,272,19,42
3610,1,AUTO,STOP,329,272,19,42
3620,1,AUTO,STOP,329,272,19,42
3631,1,AUTO,STOP,329,272,19,42
3649,1,AUTO,STOP,329,272,19,42
3658,1,AUTO,STOP,329,272,19,42
3667,1,AUTO,STOP,329,272,19,42
3677,1,AUTO,STOP,329,272,19,42
3687,1,AUTO,STOP,329,272,19,42
3697,1,AUTO,STOP,329,272,19,42
3709,1,AUTO,STOP,329,272,19,42
3719,1,AUTO,STOP,329,272,19,42
3729,1,AUTO,STOP,329,272,19,42
3740,1,AUTO,STOP,329,272,19,42
3752,1,AUTO,STOP,329,272,19,42
3762,1,AUTO,STOP,329,272,19,42
3773,1,AUTO,STOP,329,272,19,42
3784,1,AUTO,STOP,329,272,19,42
3794,1,AUTO,STOP,329,272,19,42
3805,1,AUTO,STOP,329,272,19,42
3815,1,AUTO,STOP,329,272,19,42
3824,1,AUTO,STOP,329,272,19,42
3836,1,AUTO,STOP,329,272,19,42
3847,1,AUTO,STOP,329,272,19,42
3857,1,AUTO,STOP,329,272,19,42
3869,1,AUTO,STOP,329,272,19,42
3879,1,AUTO,STOP,329,272,19,42
3889,1,AUTO,STOP,329,272,19,42
3900,1,AUTO,STOP,329,272,19,42
3911,1,AUTO,STOP,329,272,19,42
3921,1,AUTO,STOP,329,272,19,42
3941,1,AUTO,STOP,329,272,19,42
3950,1,AUTO,STOP,329,272,19,42
3960,1,AUTO,STOP,329,272,19,42
