Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
784,1,AUTO,STRAIGHT(NO_CTRL),299,230,0,1
794,1,AUTO,STRAIGHT(NO_CTRL),299,230,0,1
805,1,AUTO,STRAIGHT(NO_CTRL),299,230,0,1
815,1,AUTO,STRAIGHT(NO_CTRL),298,230,-1,1
824,1,AUTO,STRAIGHT(NO_CTRL),298,230,-1,1
835,1,AUTO,STRAIGHT(NO_CTRL),298,230,-1,1
845,1,AUTO,STRAIGHT(NO_CTRL),298,230,-1,1
855,1,AUTO,STRAIGHT(NO_CTRL),298,230,-1,1
866,1,AUTO,STRAIGHT(NO_CTRL),298,230,-1,1
883,1,AUTO,STRAIGHT(NO_CTRL),298,231,-1,2
892,1,AUTO,STRAIGHT(NO_CTRL),298,231,-1,2
905,1,AUTO,STRAIGHT(NO_CTRL),298,231,-1,2
915,1,AUTO,STRAIGHT(NO_CTRL),298,231,-1,2
925,1,AUTO,STRAIGHT(NO_CTRL),298,231,-1,2
938,1,AUTO,STRAIGHT(NO_CTRL),298,231,-1,2
949,1,AUTO,STRAIGHT(NO_CTRL),297,232,-2,3
959,1,AUTO,STRAIGHT(NO_CTRL),297,232,-2,3
969,1,AUTO,STRAIGHT(NO_CTRL),297,232,-2,3
981,1,AUTO,STRAIGHT(NO_CTRL),297,232,-2,3
991,1,AUTO,STRAIGHT(NO_CTRL),297,232,-2,3
1002,1,AUTO,STRAIGHT(NO_CTRL),297,232,-2,3
1013,1,AUTO,STRAIGHT(NO_CTRL),296,233,-3,4
1022,1,AUTO,STRAIGHT(NO_CTRL),296,233,-3,4
1033,1,AUTO,STRAIGHT(NO_CTRL),296,233,-3,4
1043,1,AUTO,STRAIGHT(NO_CTRL),296,233,-3,4
1053,1,AUTO,STRAIGHT(NO_CTRL),296,233,-3,4
1064,1,AUTO,STRAIGHT(NO_CTRL),296,233,-3,4
1074,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1083,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1093,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1103,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1113,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1124,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1134,1,AUTO,STRAIGHT(NO_CTRL),295,234,-4,5
1144,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1155,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1167,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1182,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1194,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1204,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1212,1,AUTO,STRAIGHT(NO_CTRL),294,235,-5,6
1223,1,AUTO,STRAIGHT(NO_CTRL),293,236,-6,7
1233,1,AUTO,STRAIGHT(NO_CTRL),293,236,-6,7
1243,1,AUTO,STRAIGHT(NO_CTRL),293,236,-6,7
1254,1,AUTO,STRAIGHT(NO_CTRL),293,236,-6,7
1266,1,AUTO,STRAIGHT(NO_CTRL),293,236,-6,7
1276,1,AUTO,STRAIGHT(NO_CTRL),293,236,-6,7
1287,1,AUTO,STRAIGHT(NO_CTRL),292,237,-7,8
1298,1,AUTO,STRAIGHT(NO_CTRL),292,237,-7,8
1308,1,AUTO,STRAIGHT(NO_CTRL),292,237,-7,8
1319,1,AUTO,STRAIGHT(NO_CTRL),292,237,-7,8
1330,1,AUTO,STRAIGHT(NO_CTRL),292,237,-7,8
1341,1,AUTO,STRAIGHT(NO_CTRL),292,237,-7,8
1352,1,AUTO,STRAIGHT(NO_CTRL),292,238,-7,9
1362,1,AUTO,STRAIGHT(NO_CTRL),292,238,-7,9
1372,1,AUTO,STRAIGHT(NO_CTRL),292,238,-7,9
1383,1,AUTO,STRAIGHT(NO_CTRL),292,238,-7,9
1393,1,AUTO,STRAIGHT(NO_CTRL),292,238,-7,9
1403,1,AUTO,STRAIGHT(NO_CTRL),292,238,-7,9
1415,1,AUTO,STRAIGHT(NO_CTRL),291,239,-8,10
1425,1,AUTO,STRAIGHT(NO_CTRL),291,239,-8,10
1434,1,AUTO,STRAIGHT(NO_CTRL),291,239,-8,10
1445,1,AUTO,STRAIGHT(NO_CTRL),291,239,-8,10
1455,1,AUTO,STRAIGHT(NO_CTRL),291,239,-8,10
1468,1,AUTO,STRAIGHT(NO_CTRL),291,239,-8,10
1480,1,AUTO,STRAIGHT(NO_CTRL),290,239,-9,10
1490,1,AUTO,STRAIGHT(NO_CTRL),290,239,-9,10
1500,1,AUTO,STRAIGHT(NO_CTRL),290,239,-9,10
1517,1,AUTO,STRAIGHT(NO_CTRL),290,239,-9,10
1528,1,AUTO,STRAIGHT(NO_CTRL),290,239,-9,10
1537,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1550,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1559,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1569,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1579,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1589,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1599,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1611,1,AUTO,STRAIGHT(NO_CTRL),290,240,-9,11
1621,1,AUTO,STRAIGHT(NO_CTRL),289,241,-10,12
1631,1,AUTO,STRAIGHT(NO_CTRL),289,241,-10,12
1641,1,AUTO,STRAIGHT(NO_CTRL),289,241,-10,12
1651,1,AUTO,STRAIGHT(NO_CTRL),289,241,-10,12
1661,1,AUTO,STRAIGHT(NO_CTRL),289,241,-10,12
1671,1,AUTO,STRAIGHT(NO_CTRL),289,241,-10,12
1682,1,AUTO,STRAIGHT(NO_CTRL),289,242,-10,13
1692,1,AUTO,STRAIGHT(NO_CTRL),289,242,-10,13
1702,1,AUTO,STRAIGHT(NO_CTRL),289,242,-10,13
1712,1,AUTO,STRAIGHT(NO_CTRL),289,242,-10,13
1722,1,AUTO,STRAIGHT(NO_CTRL),289,242,-10,13
1733,1,AUTO,STRAIGHT(NO_CTRL),289,242,-10,13
1743,1,AUTO,STRAIGHT(NO_CTRL),288,243,-11,14
1755,1,AUTO,STRAIGHT(NO_CTRL),288,243,-11,14
1766,1,AUTO,STRAIGHT(NO_CTRL),288,243,-11,14
1776,1,AUTO,STRAIGHT(NO_CTRL),288,243,-11,14
1785,1,AUTO,STRAIGHT(NO_CTRL),288,243,-11,14
1799,1,AUTO,STRAIGHT(NO_CTRL),288,243,-11,14
1809,1,AUTO,STRAIGHT(NO_CTRL),287,244,-12,15
1819,1,AUTO,STRAIGHT(NO_CTRL),287,244,-12,15
1830,1,AUTO,STRAIGHT(NO_CTRL),287,244,-12,15
1840,1,AUTO,STRAIGHT(NO_CTRL),287,244,-12,15
1851,1,AUTO,STRAIGHT(NO_CTRL),287,244,-12,15
1869,1,AUTO,STRAIGHT(NO_CTRL),287,244,-12,15
1880,1,AUTO,STRAIGHT(NO_CTRL),286,244,-13,15
1889,1,AUTO,STRAIGHT(NO_CTRL),286,244,-13,15
1900,1,AUTO,STRAIGHT(NO_CTRL),286,244,-13,15
1910,1,AUTO,STRAIGHT(NO_CTRL),286,244,-13,15
1920,1,AUTO,STRAIGHT(NO_CTRL),286,244,-13,15
1931,1,AUTO,STRAIGHT(NO_CTRL),286,244,-13,15
1942,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
1952,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
1962,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
1972,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
1982,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
1992,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
2002,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
2012,1,AUTO,STRAIGHT(NO_CTRL),286,245,-13,16
2023,1,AUTO,STRAIGHT(NO_CTRL),285,246,-14,17
2033,1,AUTO,STRAIGHT(NO_CTRL),285,246,-14,17
2043,1,AUTO,STRAIGHT(NO_CTRL),285,246,-14,17
2053,1,AUTO,STRAIGHT(NO_CTRL),285,246,-14,17
2064,1,AUTO,STRAIGHT(NO_CTRL),285,246,-14,17
2074,1,AUTO,STRAIGHT(NO_CTRL),285,246,-14,17
2086,1,AUTO,STRAIGHT(NO_CTRL),284,247,-15,18
2096,1,AUTO,STRAIGHT(NO_CTRL),284,247,-15,18
2106,1,AUTO,STRAIGHT(NO_CTRL),284,247,-15,18
2117,1,AUTO,STRAIGHT(NO_CTRL),284,247,-15,18
2126,1,AUTO,STRAIGHT(NO_CTRL),284,247,-15,18
2136,1,AUTO,STRAIGHT(NO_CTRL),284,247,-15,18
2150,1,AUTO,STRAIGHT(NO_CTRL),284,248,-15,19
2167,1,AUTO,STRAIGHT(NO_CTRL),284,248,-15,19
2180,1,AUTO,STRAIGHT(NO_CTRL),284,248,-15,19
2193,1,AUTO,STRAIGHT(NO_CTRL),284,248,-15,19
2203,1,AUTO,STRAIGHT(NO_CTRL),284,248,-15,19
2213,1,AUTO,STRAIGHT(NO_CTRL),284,249,-15,20
2224,1,AUTO,STRAIGHT(NO_CTRL),284,249,-15,20
2233,1,AUTO,STRAIGHT(NO_CTRL),284,249,-15,20
2243,1,AUTO,STRAIGHT(NO_CTRL),284,249,-15,20
2254,1,AUTO,STRAIGHT(NO_CTRL),284,249,-15,20
2265,1,AUTO,STRAIGHT(NO_CTRL),284,249,-15,20
2275,1,AUTO,STRAIGHT(NO_CTRL),283,250,-16,21
2286,1,AUTO,STRAIGHT(NO_CTRL),283,250,-16,21
2297,1,AUTO,STRAIGHT(NO_CTRL),283,250,-16,21
2306,1,AUTO,STRAIGHT(NO_CTRL),283,250,-16,21
2317,1,AUTO,STRAIGHT(NO_CTRL),283,250,-16,21
2328,1,AUTO,STRAIGHT(NO_CTRL),283,250,-16,21
2338,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2349,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2358,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2368,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2379,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2389,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2398,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2409,1,AUTO,STRAIGHT(NO_CTRL),282,250,-17,21
2419,1,AUTO,STRAIGHT(NO_CTRL),282,251,-17,22
2429,1,AUTO,STRAIGHT(NO_CTRL),282,251,-17,22
2439,1,AUTO,STRAIGHT(NO_CTRL),282,251,-17,22
2451,1,AUTO,STRAIGHT(NO_CTRL),282,251,-17,22
2460,1,AUTO,STRAIGHT(NO_CTRL),282,251,-17,22
2477,1,AUTO,STRAIGHT(NO_CTRL),282,251,-17,22
2487,1,AUTO,STRAIGHT(NO_CTRL),281,252,-18,23
2496,1,AUTO,STRAIGHT(NO_CTRL),281,252,-18,23
2506,1,AUTO,STRAIGHT(NO_CTRL),281,252,-18,23
2515,1,AUTO,STRAIGHT(NO_CTRL),281,252,-18,23
2525,1,AUTO,STRAIGHT(NO_CTRL),281,252,-18,23
2537,1,AUTO,STRAIGHT(NO_CTRL),281,252,-18,23
2547,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2556,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2566,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2575,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2585,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2596,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2606,1,AUTO,STRAIGHT(NO_CTRL),280,253,-19,24
2616,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2627,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2637,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2647,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2657,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2668,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2677,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2687,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2697,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2707,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2717,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2726,1,AUTO,STRAIGHT(NO_CTRL),279,254,-20,25
2736,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2748,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2757,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2773,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2785,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2795,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2805,1,AUTO,STRAIGHT(NO_CTRL),278,255,-21,26
2819,1,AUTO,STRAIGHT(NO_CTRL),278,256,-21,27
2829,1,AUTO,STRAIGHT(NO_CTRL),278,256,-21,27
2838,1,AUTO,STRAIGHT(NO_CTRL),278,256,-21,27
2850,1,AUTO,STRAIGHT(NO_CTRL),278,256,-21,27
2859,1,AUTO,STRAIGHT(NO_CTRL),278,256,-21,27
2869,1,AUTO,STRAIGHT(NO_CTRL),278,256,-21,27
2881,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2891,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2900,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2910,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2921,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2931,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2942,1,AUTO,STRAIGHT(NO_CTRL),278,257,-21,28
2952,1,AUTO,STRAIGHT(NO_CTRL),277,257,-22,28
2962,1,AUTO,STRAIGHT(NO_CTRL),277,257,-22,28
2973,1,AUTO,STRAIGHT(NO_CTRL),277,257,-22,28
2983,1,AUTO,STRAIGHT(NO_CTRL),277,257,-22,28
2992,1,AUTO,STRAIGHT(NO_CTRL),277,257,-22,28
3004,1,AUTO,STRAIGHT(NO_CTRL),277,257,-22,28
3015,1,AUTO,STRAIGHT(NO_CTRL),277,258,-22,29
3025,1,AUTO,STRAIGHT(NO_CTRL),277,258,-22,29
3035,1,AUTO,STOP,277,258,-22,29
3045,1,AUTO,STOP,277,258,-22,29
3055,1,AUTO,STOP,277,258,-22,29
3074,1,AUTO,STOP,276,259,-23,30
3084,1,AUTO,STOP,276,259,-23,30
3093,1,AUTO,STOP,276,259,-23,30
3105,1,AUTO,STOP,276,259,-23,30
3116,1,AUTO,STOP,276,259,-23,30
3125,1,AUTO,STOP,276,259,-23,30
3136,1,AUTO,STOP,275,260,-24,31
3147,1,AUTO,STOP,275,260,-24,31
3156,1,AUTO,STOP,275,260,-24,31
3168,1,AUTO,STOP,275,260,-24,31
3178,1,AUTO,STOP,275,260,-24,31
3188,1,AUTO,STOP,275,260,-24,31
3199,1,AUTO,STOP,275,260,-24,31
3209,1,AUTO,STOP,275,260,-24,31
3218,1,AUTO,STOP,275,260,-24,31
3229,1,AUTO,STOP,275,260,-24,31
3239,1,AUTO,STOP,275,260,-24,31
3249,1,AUTO,STOP,275,260,-24,31
3259,1,AUTO,STOP,275,260,-24,31
3270,1,AUTO,STOP,275,260,-24,31
3280,1,AUTO,STOP,275,261,-24,32
3291,1,AUTO,STOP,275,261,-24,32
3301,1,AUTO,STOP,275,261,-24,32
3311,1,AUTO,STOP,275,261,-24,32
3322,1,AUTO,STOP,275,261,-24,32
3332,1,AUTO,STOP,275,261,-24,32
3341,1,AUTO,STOP,275,261,-24,32
3356,1,AUTO,STOP,275,261,-24,32
3367,1,AUTO,STOP,275,261,-24,32
3377,1,AUTO,STOP,275,261,-24,32
3387,1,AUTO,STOP,275,261,-24,32
3398,1,AUTO,STOP,275,261,-24,32
3409,1,AUTO,STOP,275,261,-24,32
3424,1,AUTO,STOP,275,261,-24,32
3434,1,AUTO,STOP,275,261,-24,32
3444,1,AUTO,STOP,275,261,-24,32
3455,1,AUTO,STOP,275,261,-24,32
3466,1,AUTO,STOP,275,261,-24,32
3476,1,AUTO,STOP,275,260,-24,31
3490,1,AUTO,STOP,275,260,-24,31
3500,1,AUTO,STOP,275,260,-24,31
3509,1,AUTO,STOP,275,260,-24,31
3520,1,AUTO,STOP,275,260,-24,31
3530,1,AUTO,STOP,275,260,-24,31
3541,1,AUTO,STOP,275,261,-24,32
3553,1,AUTO,STOP,275,261,-24,32
3563,1,AUTO,STOP,275,261,-24,32
3573,1,AUTO,STOP,275,261,-24,32
3584,1,AUTO,STOP,275,261,-24,32
3594,1,AUTO,STOP,275,261,-24,32
3607,1,AUTO,STOP,275,261,-24,32
3619,1,AUTO,STOP,275,261,-24,32
3630,1,AUTO,STOP,275,261,-24,32
3639,1,AUTO,STOP,275,261,-24,32
3650,1,AUTO,STOP,275,261,-24,32
3660,1,AUTO,STOP,275,261,-24,32
3669,1,AUTO,STOP,275,261,-24,32
3681,1,AUTO,STOP,275,260,-24,31
3691,1,AUTO,STOP,275,260,-24,31
3701,1,AUTO,STOP,275,260,-24,31
3713,1,AUTO,STOP,275,260,-24,31
3729,1,AUTO,STOP,275,260,-24,31
3739,1,AUTO,STOP,275,260,-24,31
3750,1,AUTO,STOP,275,261,-24,32
3759,1,AUTO,STOP,275,261,-24,32
3769,1,AUTO,STOP,275,261,-24,32
3780,1,AUTO,STOP,275,261,-24,32
3790,1,AUTO,STOP,275,261,-24,32
3800,1,AUTO,STOP,275,261,-24,32
3811,1,AUTO,STOP,275,261,-24,32
3821,1,AUTO,STOP,275,261,-24,32
3830,1,AUTO,STOP,275,261,-24,32
3842,1,AUTO,STOP,275,261,-24,32
3852,1,AUTO,STOP,275,261,-24,32
3863,1,AUTO,STOP,275,261,-24,32
3874,1,AUTO,STOP,275,261,-24,32
3885,1,AUTO,STOP,275,261,-24,32
3895,1,AUTO,STOP,275,261,-24,32
3906,1,AUTO,STOP,275,261,-24,32
3916,1,AUTO,STOP,275,261,-24,32
3925,1,AUTO,STOP,275,261,-24,32
3937,1,AUTO,STOP,275,260,-24,31
3947,1,AUTO,STOP,275,260,-24,31
3956,1,AUTO,STOP,275,260,-24,31
3967,1,AUTO,STOP,275,260,-24,31
3977,1,AUTO,STOP,275,260,-24,31
3987,1,AUTO,STOP,275,260,-24,31
3999,1,AUTO,STOP,275,260,-24,31
4009,1,AUTO,STOP,275,260,-24,31
4018,1,AUTO,STOP,275,261,-24,32
4037,1,AUTO,STOP,275,261,-24,32
4046,1,AUTO,STOP,275,261,-24,32
4056,1,AUTO,STOP,275,261,-24,32
4069,1,AUTO,STOP,275,261,-24,32
4079,1,AUTO,STOP,275,260,-24,31
4088,1,AUTO,STOP,275,260,-24,31
4099,1,AUTO,STOP,275,260,-24,31
4109,1,AUTO,STOP,275,260,-24,31
4120,1,AUTO,STOP,275,260,-24,31
4131,1,AUTO,STOP,275,260,-24,31
4141,1,AUTO,STOP,275,260,-24,31
4151,1,AUTO,STOP,275,261,-24,32
