Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
1203,1,AUTO,STRAIGHT(NO_CTRL),313,228,-9,10
1212,1,AUTO,STRAIGHT(NO_CTRL),313,228,-9,10
1222,1,AUTO,STRAIGHT(NO_CTRL),313,228,-9,10
1234,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1244,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1254,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1264,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1275,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1284,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1295,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1306,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1317,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1328,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1339,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1348,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1359,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1368,1,AUTO,STRAIGHT(NO_CTRL),312,229,-10,11
1378,1,AUTO,STRAIGHT(NO_CTRL),311,230,-11,12
1392,1,AUTO,STRAIGHT(NO_CTRL),311,230,-11,12
1401,1,AUTO,STRAIGHT(NO_CTRL),311,230,-11,12
1416,1,AUTO,STRAIGHT(NO_CTRL),311,230,-11,12
1428,1,AUTO,STRAIGHT(NO_CTRL),311,230,-11,12
1438,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1447,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1457,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1466,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1475,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1486,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1496,1,AUTO,STRAIGHT(NO_CTRL),310,230,-12,12
1505,1,AUTO,STRAIGHT(NO_CTRL),310,231,-12,13
1515,1,AUTO,STRAIGHT(NO_CTRL),310,231,-12,13
1525,1,AUTO,STRAIGHT(NO_CTRL),310,231,-12,13
1534,1,AUTO,STRAIGHT(NO_CTRL),310,231,-12,13
1545,1,AUTO,STRAIGHT(NO_CTRL),310,231,-12,13
1556,1,AUTO,STRAIGHT(NO_CTRL),310,231,-12,13
1566,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1576,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1587,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1595,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1606,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1616,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1625,1,AUTO,STRAIGHT(NO_CTRL),310,232,-12,14
1640,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1650,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1660,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1670,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1680,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1693,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1706,1,AUTO,STRAIGHT(NO_CTRL),311,233,-11,15
1720,1,AUTO,STRAIGHT(NO_CTRL),312,233,-10,15
1729,1,AUTO,STRAIGHT(NO_CTRL),312,233,-10,15
1740,1,AUTO,STRAIGHT(NO_CTRL),312,233,-10,15
1750,1,AUTO,STRAIGHT(NO_CTRL),312,233,-10,15
1759,1,AUTO,STRAIGHT(NO_CTRL),312,233,-10,15
1771,1,AUTO,STRAIGHT(NO_CTRL),312,233,-10,15
1781,1,AUTO,STRAIGHT(NO_CTRL),313,234,-9,16
1791,1,AUTO,STRAIGHT(NO_CTRL),313,234,-9,16
1802,1,AUTO,STRAIGHT(NO_CTRL),313,234,-9,16
1812,1,AUTO,STRAIGHT(NO_CTRL),313,234,-9,16
1822,1,AUTO,STRAIGHT(NO_CTRL),313,234,-9,16
1833,1,AUTO,STRAIGHT(NO_CTRL),313,234,-9,16
1844,1,AUTO,STRAIGHT(NO_CTRL),314,235,-8,17
1854,1,AUTO,STRAIGHT(NO_CTRL),314,235,-8,17
1868,1,AUTO,STRAIGHT(NO_CTRL),314,235,-8,17
1878,1,AUTO,STRAIGHT(NO_CTRL),314,235,-8,17
1889,1,AUTO,STRAIGHT(NO_CTRL),314,235,-8,17
1900,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1910,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1920,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1931,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1941,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1952,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1963,1,AUTO,STRAIGHT(NO_CTRL),314,236,-8,18
1973,1,AUTO,STRAIGHT(NO_CTRL),315,237,-7,19
1984,1,AUTO,STRAIGHT(NO_CTRL),315,237,-7,19
1995,1,AUTO,STRAIGHT(NO_CTRL),315,237,-7,19
2007,1,AUTO,STRAIGHT(NO_CTRL),315,237,-7,19
2019,1,AUTO,STRAIGHT(NO_CTRL),315,237,-7,19
2034,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2044,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2053,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2066,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2076,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2085,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2096,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2105,1,AUTO,STRAIGHT(NO_CTRL),316,238,-6,20
2115,1,AUTO,STRAIGHT(NO_CTRL),317,239,-5,21
2125,1,AUTO,STRAIGHT(NO_CTRL),317,239,-5,21
2135,1,AUTO,STRAIGHT(NO_CTRL),317,239,-5,21
2143,1,AUTO,STRAIGHT(NO_CTRL),317,239,-5,21
2155,1,AUTO,STRAIGHT(NO_CTRL),317,239,-5,21
2165,1,AUTO,STRAIGHT(NO_CTRL),317,239,-5,21
2176,1,AUTO,STRAIGHT(NO_CTRL),318,240,-4,22
2186,1,AUTO,STRAIGHT(NO_CTRL),318,240,-4,22
2196,1,AUTO,STRAIGHT(NO_CTRL),318,240,-4,22
2205,1,AUTO,STRAIGHT(NO_CTRL),318,240,-4,22
2216,1,AUTO,STRAIGHT(NO_CTRL),318,240,-4,22
2226,1,AUTO,STRAIGHT(NO_CTRL),318,240,-4,22
2237,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2247,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2257,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2266,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2278,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2288,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2297,1,AUTO,STRAIGHT(NO_CTRL),318,241,-4,23
2310,1,AUTO,STRAIGHT(NO_CTRL),319,242,-3,24
2325,1,AUTO,STRAIGHT(NO_CTRL),319,242,-3,24
2334,1,AUTO,STRAIGHT(NO_CTRL),319,242,-3,24
2346,1,AUTO,STRAIGHT(NO_CTRL),319,242,-3,24
2356,1,AUTO,STRAIGHT(NO_CTRL),319,242,-3,24
2365,1,AUTO,STRAIGHT(NO_CTRL),320,243,-2,25
2376,1,AUTO,STRAIGHT(NO_CTRL),320,243,-2,25
2387,1,AUTO,STRAIGHT(NO_CTRL),320,243,-2,25
2396,1,AUTO,STRAIGHT(NO_CTRL),320,243,-2,25
2408,1,AUTO,STRAIGHT(NO_CTRL),320,243,-2,25
2418,1,AUTO,STRAIGHT(NO_CTRL),320,243,-2,25
2428,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2439,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2448,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2458,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2469,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2479,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2489,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2500,1,AUTO,STRAIGHT(NO_CTRL),320,244,-2,26
2511,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2520,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2531,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2540,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2550,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2563,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2574,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2583,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2593,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2605,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2614,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2631,1,AUTO,STRAIGHT(NO_CTRL),321,245,-1,27
2643,1,AUTO,STRAIGHT(NO_CTRL),322,246,0,28
2652,1,AUTO,STRAIGHT(NO_CTRL),322,246,0,28
2664,1,AUTO,STRAIGHT(NO_CTRL),322,246,0,28
2674,1,AUTO,STRAIGHT(NO_CTRL),322,246,0,28
2684,1,AUTO,STRAIGHT(NO_CTRL),322,246,0,28
2697,1,AUTO,STRAIGHT(NO_CTRL),322,246,0,28
2709,1,AUTO,STRAIGHT(NO_CTRL),322,247,0,29
2719,1,AUTO,STRAIGHT(NO_CTRL),322,247,0,29
2729,1,AUTO,STRAIGHT(NO_CTRL),322,247,0,29
2739,1,AUTO,STRAIGHT(NO_CTRL),322,247,0,29
2748,1,AUTO,STRAIGHT(NO_CTRL),322,247,0,29
2759,1,AUTO,STRAIGHT(NO_CTRL),322,247,0,29
2770,1,AUTO,STRAIGHT(NO_CTRL),322,248,0,30
2779,1,AUTO,STRAIGHT(NO_CTRL),322,248,0,30
2790,1,AUTO,STRAIGHT(NO_CTRL),322,248,0,30
2800,1,AUTO,STRAIGHT(NO_CTRL),322,248,0,30
2810,1,AUTO,STRAIGHT(NO_CTRL),322,248,0,30
2821,1,AUTO,STRAIGHT(NO_CTRL),322,248,0,30
2832,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2841,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2852,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2862,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2872,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2882,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2893,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2903,1,AUTO,STRAIGHT(NO_CTRL),323,249,1,31
2915,1,AUTO,STRAIGHT(NO_CTRL),323,250,1,32
2925,1,AUTO,STRAIGHT(NO_CTRL),323,250,1,32
2940,1,AUTO,STRAIGHT(NO_CTRL),323,250,1,32
2953,1,AUTO,STRAIGHT(NO_CTRL),323,250,1,32
2964,1,AUTO,STRAIGHT(NO_CTRL),323,250,1,32
2973,1,AUTO,STRAIGHT(NO_CTRL),324,250,2,32
2983,1,AUTO,STRAIGHT(NO_CTRL),324,250,2,32
2992,1,AUTO,STRAIGHT(NO_CTRL),324,250,2,32
3002,1,AUTO,STRAIGHT(NO_CTRL),324,250,2,32
3012,1,AUTO,STOP,324,250,2,32
3022,1,AUTO,STOP,324,250,2,32
3031,1,AUTO,STOP,324,250,2,32
3043,1,AUTO,STOP,324,251,2,33
3052,1,AUTO,STOP,324,251,2,33
3062,1,AUTO,STOP,324,251,2,33
3073,1,AUTO,STOP,324,251,2,33
3083,1,AUTO,STOP,324,251,2,33
3092,1,AUTO,STOP,324,251,2,33
3103,1,AUTO,STOP,325,252,3,34
3113,1,AUTO,STOP,325,252,3,34
3123,1,AUTO,STOP,325,252,3,34
3134,1,AUTO,STOP,325,252,3,34
3144,1,AUTO,STOP,325,252,3,34
3155,1,AUTO,STOP,325,252,3,34
3166,1,AUTO,STOP,325,252,3,34
3176,1,AUTO,STOP,325,252,3,34
3186,1,AUTO,STOP,325,252,3,34
3196,1,AUTO,STOP,325,252,3,34
3207,1,AUTO,STOP,325,252,3,34
3221,1,AUTO,STOP,325,252,3,34
3239,1,AUTO,STOP,325,253,3,35
3249,1,AUTO,STOP,325,253,3,35
3258,1,AUTO,STOP,325,253,3,35
3271,1,AUTO,STOP,325,253,3,35
3281,1,AUTO,STOP,325,253,3,35
3291,1,AUTO,STOP,325,253,3,35
3303,1,AUTO,STOP,325,253,3,35
3314,1,AUTO,STOP,325,254,3,36
3324,1,AUTO,STOP,325,254,3,36
3336,1,AUTO,STOP,325,254,3,36
3349,1,AUTO,STOP,325,254,3,36
3360,1,AUTO,STOP,325,254,3,36
3371,1,AUTO,STOP,325,254,3,36
3382,1,AUTO,STOP,326,255,4,37
3391,1,AUTO,STOP,326,255,4,37
3402,1,AUTO,STOP,326,255,4,37
3412,1,AUTO,STOP,326,255,4,37
3422,1,AUTO,STOP,326,255,4,37
3433,1,AUTO,STOP,326,255,4,37
3444,1,AUTO,STOP,326,255,4,37
3453,1,AUTO,STOP,326,255,4,37
3463,1,AUTO,STOP,326,255,4,37
3474,1,AUTO,STOP,326,255,4,37
3483,1,AUTO,STOP,326,255,4,37
3494,1,AUTO,STOP,326,255,4,37
3505,1,AUTO,STOP,326,256,4,38
3515,1,AUTO,STOP,326,256,4,38
3529,1,AUTO,STOP,326,256,4,38
3539,1,AUTO,STOP,326,256,4,38
3549,1,AUTO,STOP,326,256,4,38
3560,1,AUTO,STOP,326,256,4,38
3573,1,AUTO,STOP,326,257,4,39
3588,1,AUTO,STOP,326,257,4,39
3599,1,AUTO,STOP,326,257,4,39
3609,1,AUTO,STOP,326,257,4,39
3619,1,AUTO,STOP,326,257,4,39
3630,1,AUTO,STOP,326,258,4,40
3640,1,AUTO,STOP,326,258,4,40
3649,1,AUTO,STOP,326,258,4,40
3661,1,AUTO,STOP,326,258,4,40
3671,1,AUTO,STOP,326,258,4,40
3680,1,AUTO,STOP,326,258,4,40
3693,1,AUTO,STOP,326,258,4,40
3704,1,AUTO,STOP,326,258,4,40
3715,1,AUTO,STOP,326,259,4,41
3725,1,AUTO,STOP,326,259,4,41
3735,1,AUTO,STOP,326,259,4,41
3745,1,AUTO,STOP,326,259,4,41
3756,1,AUTO,STOP,326,259,4,41
3767,1,AUTO,STOP,326,259,4,41
3777,1,AUTO,STOP,326,260,4,42
3787,1,AUTO,STOP,326,260,4,42
3797,1,AUTO,STOP,326,260,4,42
3807,1,AUTO,STOP,326,260,4,42
3818,1,AUTO,STOP,326,260,4,42
3828,1,AUTO,STOP,326,260,4,42
3839,1,AUTO,STOP,326,260,4,42
3849,1,AUTO,STOP,326,260,4,42
3860,1,AUTO,STOP,326,260,4,42
3872,1,AUTO,STOP,326,260,4,42
3890,1,AUTO,STOP,326,260,4,42
3899,1,AUTO,STOP,326,260,4,42
3910,1,AUTO,STOP,326,260,4,42
3921,1,AUTO,STOP,326,260,4,42
3930,1,AUTO,STOP,326,260,4,42
3941,1,AUTO,STOP,326,260,4,42
3955,1,AUTO,STOP,326,260,4,42
3965,1,AUTO,STOP,326,260,4,42
3974,1,AUTO,STOP,326,260,4,42
3985,1,AUTO,STOP,326,260,4,42
3995,1,AUTO,STOP,326,260,4,42
4004,1,AUTO,STOP,326,260,4,42
4016,1,AUTO,STOP,326,260,4,42
4027,1,AUTO,STOP,326,260,4,42
4036,1,AUTO,STOP,326,260,4,42
4048,1,AUTO,STOP,326,260,4,42
4058,1,AUTO,STOP,326,260,4,42
4069,1,AUTO,STOP,326,260,4,42
4082,1,AUTO,STOP,326,260,4,42
4092,1,AUTO,STOP,326,260,4,42
4102,1,AUTO,STOP,326,260,4,42
4114,1,AUTO,STOP,326,260,4,42
4124,1,AUTO,STOP,326,260,4,42
4134,1,AUTO,STOP,326,260,4,42
4147,1,AUTO,STOP,326,260,4,42
4157,1,AUTO,STOP,326,260,4,42
4167,1,AUTO,STOP,326,260,4,42
4182,1,AUTO,STOP,326,260,4,42
4192,1,AUTO,STOP,326,260,4,42
4208,1,AUTO,STOP,326,260,4,42
4219,1,AUTO,STOP,326,260,4,42
4229,1,AUTO,STOP,326,260,4,42
4239,1,AUTO,STOP,326,260,4,42
4250,1,AUTO,STOP,326,260,4,42
4260,1,AUTO,STOP,326,260,4,42
4270,1,AUTO,STOP,326,260,4,42
4280,1,AUTO,STOP,326,260,4,42
4290,1,AUTO,STOP,326,260,4,42
4300,1,AUTO,STOP,326,260,4,42
4313,1,AUTO,STOP,326,260,4,42
4323,1,AUTO,STOP,326,260,4,42
4333,1,AUTO,STOP,326,260,4,42
4346,1,AUTO,STOP,326,260,4,42
4357,1,AUTO,STOP,326,260,4,42
4367,1,AUTO,STOP,326,260,4,42
4379,1,AUTO,STOP,326,260,4,42
4389,1,AUTO,STOP,326,260,4,42
4399,1,AUTO,STOP,326,260,4,42
4411,1,AUTO,STOP,326,260,4,42
4421,1,AUTO,STOP,326,260,4,42
4431,1,AUTO,STOP,326,260,4,42
4441,1,AUTO,STOP,326,260,4,42
4452,1,AUTO,STOP,326,260,4,42
4462,1,AUTO,STOP,326,260,4,42
4474,1,AUTO,STOP,326,260,4,42
4484,1,AUTO,STOP,326,260,4,42
4495,1,AUTO,STOP,326,260,4,42
4514,1,AUTO,STOP,326,260,4,42
4524,1,AUTO,STOP,326,260,4,42
4533,1,AUTO,STOP,326,260,4,42
4546,1,AUTO,STOP,326,260,4,42
4557,1,AUTO,STOP,326,260,4,42
4567,1,AUTO,STOP,326,260,4,42
4579,1,AUTO,STOP,326,260,4,42
4590,1,AUTO,STOP,326,260,4,42
4599,1,AUTO,STOP,326,260,4,42
4610,1,AUTO,STOP,326,260,4,42
4620,1,AUTO,STOP,326,260,4,42
4630,1,AUTO,STOP,326,260,4,42
4644,1,AUTO,STOP,326,260,4,42
4653,1,AUTO,STOP,326,260,4,42
4662,1,AUTO,STOP,326,260,4,42
4673,1,AUTO,STOP,326,260,4,42
4683,1,AUTO,STOP,326,260,4,42
4693,1,AUTO,STOP,326,260,4,42
4706,1,AUTO,STOP,326,260,4,42
4716,1,AUTO,STOP,326,260,4,42
4725,1,AUTO,STOP,326,260,4,42
4738,1,AUTO,STOP,326,260,4,42
4748,1,AUTO,STOP,326,260,4,42
4759,1,AUTO,STOP,326,260,4,42
4771,1,AUTO,STOP,326,260,4,42
4782,1,AUTO,STOP,326,260,4,42
4791,1,AUTO,STOP,326,260,4,42
4807,1,AUTO,STOP,326,260,4,42
4816,1,AUTO,STOP,326,260,4,42
4833,1,AUTO,STOP,326,260,4,42
4844,1,AUTO,STOP,326,260,4,42
4855,1,AUTO,STOP,326,260,4,42
4863,1,AUTO,STOP,326,260,4,42
4874,1,AUTO,STOP,326,260,4,42
4883,1,AUTO,STOP,326,260,4,42
4894,1,AUTO,STOP,326,260,4,42
4907,1,AUTO,STOP,326,260,4,42
4917,1,AUTO,STOP,326,260,4,42
4927,1,AUTO,STOP,326,260,4,42
4938,1,AUTO,STOP,326,260,4,42
4948,1,AUTO,STOP,326,260,4,42
4958,1,AUTO,STOP,326,260,4,42
4973,1,AUTO,STOP,326,260,4,42
4983,1,AUTO,STOP,326,260,4,42
4993,1,AUTO,STOP,326,260,4,42
5004,1,AUTO,STOP,326,260,4,42
5014,1,AUTO,STOP,326,260,4,42
5023,1,AUTO,STOP,326,260,4,42
5037,1,AUTO,STOP,326,260,4,42
5048,1,AUTO,STOP,326,260,4,42
5057,1,AUTO,STOP,326,260,4,42
5069,1,AUTO,STOP,326,260,4,42
