Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
533,1,AUTO,STRAIGHT(NO_CTRL),365,254,-6,-5,-6.3,4.6,-83.1
550,1,AUTO,STRAIGHT(NO_CTRL),365,254,-6,-5,-6.3,4.6,-83.1
568,1,AUTO,STRAIGHT(NO_CTRL),364,253,-7,-6,-7.4,5.6,-81.1
584,1,AUTO,STRAIGHT(NO_CTRL),364,253,-7,-6,-7.4,5.6,-81.1
600,1,AUTO,STRAIGHT(NO_CTRL),364,253,-7,-6,-7.4,5.6,-81.1
618,1,AUTO,STRAIGHT(NO_CTRL),364,253,-7,-6,-7.4,5.6,-82.9
634,1,AUTO,STRAIGHT(NO_CTRL),364,253,-7,-6,-7.4,5.6,-82.9
653,1,AUTO,STRAIGHT(NO_CTRL),364,253,-7,-6,-7.4,5.6,-83.1
671,1,AUTO,STRAIGHT(NO_CTRL),364,252,-7,-7,-7.4,6.5,-82.9
688,1,AUTO,STRAIGHT(NO_CTRL),364,252,-7,-7,-7.4,6.5,-82.9
707,1,AUTO,STRAIGHT(NO_CTRL),363,252,-8,-7,-8.4,6.5,-82.9
723,1,AUTO,STRAIGHT(NO_CTRL),363,252,-8,-7,-8.4,6.5,-82.9
742,1,AUTO,STRAIGHT(NO_CTRL),362,252,-9,-7,-9.4,6.4,-81.4
760,1,AUTO,STRAIGHT(NO_CTRL),362,252,-9,-7,-9.4,6.4,-81.4
778,1,AUTO,STRAIGHT(NO_CTRL),362,251,-9,-8,-9.5,7.4,-82.9
797,1,AUTO,STRAIGHT(NO_CTRL),362,251,-9,-8,-9.5,7.4,-82.9
817,1,AUTO,STRAIGHT(NO_CTRL),361,250,-10,-9,-10.5,8.4,-81.1
844,1,AUTO,STRAIGHT(NO_CTRL),361,250,-10,-9,-10.5,8.4,-81.1
861,1,AUTO,STRAIGHT(NO_CTRL),361,250,-10,-9,-10.5,8.4,-81.1
880,1,AUTO,STRAIGHT(NO_CTRL),359,249,-12,-10,-12.6,9.2,-79.4
897,1,AUTO,STRAIGHT(NO_CTRL),359,248,-12,-11,-12.7,10.2,-79.4
914,1,AUTO,STRAIGHT(NO_CTRL),359,248,-12,-11,-12.7,10.2,-79.4
930,1,AUTO,STRAIGHT(NO_CTRL),359,248,-12,-11,-12.7,10.2,-79.4
949,1,AUTO,STRAIGHT(NO_CTRL),359,248,-12,-11,-12.7,10.2,-79.4
966,1,AUTO,STRAIGHT(NO_CTRL),358,247,-13,-12,-13.7,11.2,-77.7
982,1,AUTO,STRAIGHT(NO_CTRL),358,247,-13,-12,-13.7,11.2,-77.7
999,1,AUTO,STRAIGHT(NO_CTRL),358,247,-13,-12,-13.7,11.2,-77.7
1016,1,AUTO,STRAIGHT(NO_CTRL),358,246,-13,-13,-13.8,12.2,-79.4
1033,1,AUTO,STRAIGHT(NO_CTRL),358,246,-13,-13,-13.8,12.2,-79.4
1050,1,AUTO,STRAIGHT(NO_CTRL),358,246,-13,-13,-13.8,12.2,-79.4
1067,1,AUTO,STRAIGHT(NO_CTRL),358,246,-13,-13,-13.8,12.2,-79.4
1085,1,AUTO,STRAIGHT(NO_CTRL),359,246,-12,-13,-12.8,12.2,-81.4
1101,1,AUTO,STRAIGHT(NO_CTRL),359,246,-12,-13,-12.8,12.2,-81.4
1119,1,AUTO,STRAIGHT(NO_CTRL),359,245,-12,-14,-12.8,13.2,-81.1
1136,1,AUTO,STRAIGHT(NO_CTRL),358,244,-13,-15,-13.9,14.2,-79.4
1154,1,AUTO,STRAIGHT(NO_CTRL),358,244,-13,-15,-13.9,14.2,-79.4
1173,1,AUTO,STRAIGHT(NO_CTRL),358,244,-13,-15,-13.9,14.2,-81.4
1191,1,AUTO,STRAIGHT(NO_CTRL),358,244,-13,-15,-13.9,14.2,-81.4
1208,1,AUTO,STRAIGHT(NO_CTRL),357,243,-14,-16,-15,15.1,-79.4
1224,1,AUTO,STRAIGHT(NO_CTRL),357,243,-14,-16,-15,15.1,-79.4
1242,1,AUTO,STRAIGHT(NO_CTRL),357,242,-14,-17,-15,16.1,-79.4
1259,1,AUTO,STRAIGHT(NO_CTRL),357,242,-14,-17,-15,16.1,-79.4
1277,1,AUTO,STRAIGHT(NO_CTRL),356,242,-15,-17,-16,16,-79.4
1295,1,AUTO,STRAIGHT(NO_CTRL),356,241,-15,-18,-16.1,17,-79.4
1315,1,AUTO,STRAIGHT(NO_CTRL),356,241,-15,-18,-16.1,17,-79.4
1345,1,AUTO,STRAIGHT(NO_CTRL),356,241,-15,-18,-16.1,17,-79.4
1362,1,AUTO,STRAIGHT(NO_CTRL),356,240,-15,-19,-16.2,18,-79.4
1379,1,AUTO,STRAIGHT(NO_CTRL),356,240,-15,-19,-16.2,18,-79.4
1396,1,AUTO,STRAIGHT(NO_CTRL),356,240,-15,-19,-16.2,18,-79.4
1414,1,AUTO,STRAIGHT(NO_CTRL),355,240,-16,-19,-17.2,18,-77.7
1431,1,AUTO,STRAIGHT(NO_CTRL),355,240,-16,-19,-17.2,18,-77.7
1449,1,AUTO,STRAIGHT(NO_CTRL),355,239,-16,-20,-17.2,19,-79.4
1466,1,AUTO,STRAIGHT(NO_CTRL),355,239,-16,-20,-17.2,19,-79.4
1484,1,AUTO,STRAIGHT(NO_CTRL),355,238,-16,-21,-17.3,20,-79.4
1501,1,AUTO,STRAIGHT(NO_CTRL),355,238,-16,-21,-17.3,20,-79.4
1521,1,AUTO,STRAIGHT(NO_CTRL),354,238,-17,-21,-18.3,19.9,-77.7
1544,1,AUTO,STRAIGHT(NO_CTRL),353,237,-18,-22,-19.3,20.8,-77.7
1563,1,AUTO,STRAIGHT(NO_CTRL),353,237,-18,-22,-19.3,20.8,-77.7
1584,1,AUTO,STRAIGHT(NO_CTRL),353,237,-18,-22,-19.3,20.8,-77.7
1601,1,AUTO,STRAIGHT(NO_CTRL),353,236,-18,-23,-19.4,21.8,-79.4
1617,1,AUTO,STRAIGHT(NO_CTRL),353,236,-18,-23,-19.4,21.8,-79.4
1634,1,AUTO,STRAIGHT(NO_CTRL),352,236,-19,-23,-20.4,21.8,-79.7
1652,1,AUTO,STRAIGHT(NO_CTRL),352,236,-19,-23,-20.4,21.8,-79.7
1668,1,AUTO,STRAIGHT(NO_CTRL),351,235,-20,-24,-21.5,22.7,-77.7
1686,1,AUTO,STRAIGHT(NO_CTRL),351,235,-20,-24,-21.5,22.7,-77.7
1704,1,AUTO,STRAIGHT(NO_CTRL),351,235,-20,-24,-21.5,22.7,-78
1720,1,AUTO,STRAIGHT(NO_CTRL),351,235,-20,-24,-21.5,22.7,-78
1737,1,AUTO,STRAIGHT(NO_CTRL),351,234,-20,-25,-21.5,23.7,-79.4
1753,1,AUTO,STRAIGHT(NO_CTRL),351,234,-20,-25,-21.5,23.7,-79.4
1770,1,AUTO,STRAIGHT(NO_CTRL),350,233,-21,-26,-22.6,24.6,-77.7
1785,1,AUTO,STRAIGHT(NO_CTRL),350,233,-21,-26,-22.6,24.6,-77.7
1803,1,AUTO,STRAIGHT(NO_CTRL),350,233,-21,-26,-22.6,24.6,-77.7
1822,1,AUTO,STRAIGHT(NO_CTRL),350,233,-21,-26,-22.6,24.6,-78
1852,1,AUTO,STRAIGHT(NO_CTRL),350,232,-21,-27,-22.6,25.6,-79.4
1869,1,AUTO,STRAIGHT(NO_CTRL),350,232,-21,-27,-22.6,25.6,-79.4
1887,1,AUTO,STRAIGHT(NO_CTRL),349,231,-22,-28,-23.7,26.6,-77.7
1905,1,AUTO,STRAIGHT(NO_CTRL),348,231,-23,-28,-24.7,26.5,-77.7
1921,1,AUTO,STRAIGHT(NO_CTRL),348,231,-23,-28,-24.7,26.5,-77.7
1940,1,AUTO,STRAIGHT(NO_CTRL),348,230,-23,-29,-24.8,27.5,-77.7
1958,1,AUTO,STRAIGHT(NO_CTRL),348,230,-23,-29,-24.8,27.5,-77.7
1976,1,AUTO,STRAIGHT(NO_CTRL),347,230,-24,-29,-25.8,27.4,-78
1993,1,AUTO,STRAIGHT(NO_CTRL),347,230,-24,-29,-25.8,27.4,-78
2010,1,AUTO,STRAIGHT(NO_CTRL),347,229,-24,-30,-25.8,28.4,-77.7
2027,1,AUTO,STRAIGHT(NO_CTRL),347,229,-24,-30,-25.8,28.4,-77.7
2045,1,AUTO,STRAIGHT(NO_CTRL),346,228,-25,-31,-26.9,29.4,-76
2063,1,AUTO,STRAIGHT(NO_CTRL),346,228,-25,-31,-26.9,29.4,-78
2082,1,AUTO,STRAIGHT(NO_CTRL),346,228,-25,-31,-26.9,29.4,-78
2100,1,AUTO,STRAIGHT(NO_CTRL),346,227,-25,-32,-26.9,30.4,-79.4
2117,1,AUTO,STRAIGHT(NO_CTRL),346,227,-25,-32,-26.9,30.4,-79.4
2134,1,AUTO,STRAIGHT(NO_CTRL),345,226,-26,-33,-28,31.3,-77.7
2150,1,AUTO,STRAIGHT(NO_CTRL),345,226,-26,-33,-28,31.3,-77.7
2168,1,AUTO,STRAIGHT(NO_CTRL),345,226,-26,-33,-28,31.3,-77.7
2186,1,AUTO,STRAIGHT(NO_CTRL),345,226,-26,-33,-28,31.3,-79.7
2203,1,AUTO,STRAIGHT(NO_CTRL),345,226,-26,-33,-28,31.3,-79.7
2222,1,AUTO,STRAIGHT(NO_CTRL),344,225,-27,-34,-29.1,32.2,-78
2240,1,AUTO,STRAIGHT(NO_CTRL),343,224,-28,-35,-30.1,33.2,-77.7
2257,1,AUTO,STRAIGHT(NO_CTRL),343,224,-28,-35,-30.1,33.2,-77.7
2274,1,AUTO,STRAIGHT(NO_CTRL),342,223,-29,-36,-31.2,34.1,-76
2292,1,AUTO,STRAIGHT(NO_CTRL),342,223,-29,-36,-31.2,34.1,-76
2310,1,AUTO,STRAIGHT(NO_CTRL),342,223,-29,-36,-31.2,34.1,-78
2330,1,AUTO,STRAIGHT(NO_CTRL),342,223,-29,-36,-31.2,34.1,-78
2362,1,AUTO,STRAIGHT(NO_CTRL),341,222,-30,-37,-32.2,35.1,-78
2379,1,AUTO,STRAIGHT(NO_CTRL),340,221,-31,-38,-33.3,36,-77.7
2396,1,AUTO,STRAIGHT(NO_CTRL),340,221,-31,-38,-33.3,36,-77.7
2414,1,AUTO,STRAIGHT(NO_CTRL),340,221,-31,-38,-33.3,36,-79.7
2431,1,AUTO,STRAIGHT(NO_CTRL),339,220,-32,-39,-34.4,36.9,-79.7
2448,1,AUTO,STRAIGHT(NO_CTRL),339,220,-32,-39,-34.4,36.9,-79.7
2466,1,AUTO,STRAIGHT(NO_CTRL),339,219,-32,-40,-34.4,37.9,-81.4
2484,1,AUTO,STRAIGHT(NO_CTRL),339,219,-32,-40,-34.4,37.9,-81.4
2502,1,AUTO,STRAIGHT(NO_CTRL),338,218,-33,-41,-35.5,38.9,-79.4
2520,1,AUTO,STRAIGHT(NO_CTRL),338,218,-33,-41,-35.5,38.9,-79.4
2538,1,AUTO,STRAIGHT(NO_CTRL),337,218,-34,-41,-36.5,38.8,-79.7
2557,1,AUTO,STRAIGHT(NO_CTRL),337,218,-34,-41,-36.5,38.8,-79.7
2573,1,AUTO,STRAIGHT(NO_CTRL),337,218,-34,-41,-36.5,38.8,-79.7
2592,1,AUTO,STRAIGHT(NO_CTRL),336,217,-35,-42,-37.6,39.7,-79.7
2609,1,AUTO,STRAIGHT(NO_CTRL),336,216,-35,-43,-37.6,40.7,-81.1
2626,1,AUTO,STRAIGHT(NO_CTRL),336,216,-35,-43,-37.6,40.7,-81.1
2644,1,AUTO,STRAIGHT(NO_CTRL),335,216,-36,-43,-38.6,40.7,-79.7
2662,1,AUTO,STRAIGHT(NO_CTRL),335,216,-36,-43,-38.6,40.7,-79.7
2679,1,AUTO,STRAIGHT(NO_CTRL),334,215,-37,-44,-39.7,41.6,-79.7
2698,1,AUTO,STRAIGHT(NO_CTRL),334,215,-37,-44,-39.7,41.6,-79.7
2716,1,AUTO,STRAIGHT(NO_CTRL),333,215,-38,-44,-40.7,41.5,-79.7
2733,1,AUTO,STRAIGHT(NO_CTRL),333,215,-38,-44,-40.7,41.5,-79.7
2752,1,AUTO,STRAIGHT(NO_CTRL),333,214,-38,-45,-40.7,42.5,-81.4
2769,1,AUTO,STRAIGHT(NO_CTRL),332,213,-39,-46,-41.8,43.5,-81.1
2786,1,AUTO,STRAIGHT(NO_CTRL),332,213,-39,-46,-41.8,43.5,-81.1
2803,1,AUTO,STRAIGHT(NO_CTRL),332,213,-39,-46,-41.8,43.5,-81.4
2820,1,AUTO,STRAIGHT(NO_CTRL),332,213,-39,-46,-41.8,43.5,-81.4
2840,1,AUTO,STRAIGHT(NO_CTRL),331,212,-40,-47,-42.9,44.4,-81.4
2856,1,AUTO,STRAIGHT(NO_CTRL),331,212,-40,-47,-42.9,44.4,-81.4
2887,1,AUTO,STRAIGHT(NO_CTRL),330,212,-41,-47,-43.9,44.4,-81.4
2905,1,AUTO,STRAIGHT(NO_CTRL),329,211,-42,-48,-44.9,45.3,-81.4
2922,1,AUTO,STRAIGHT(NO_CTRL),329,211,-42,-48,-44.9,45.3,-81.4
2939,1,AUTO,STRAIGHT(NO_CTRL),329,211,-42,-48,-44.9,45.3,-81.4
2959,1,AUTO,STRAIGHT(NO_CTRL),329,211,-42,-48,-44.9,45.3,-81.4
2976,1,AUTO,STRAIGHT(NO_CTRL),328,210,-43,-49,-46,46.2,-81.4
2994,1,AUTO,STRAIGHT(NO_CTRL),328,210,-43,-49,-46,46.2,-81.4
3011,1,AUTO,STRAIGHT(NO_CTRL),327,210,-44,-49,-47,46.2,-79.7
3027,1,AUTO,STRAIGHT(NO_CTRL),327,210,-44,-49,-47,46.2,-79.7
3045,1,AUTO,STRAIGHT(NO_CTRL),326,209,-45,-50,-48,47.1,-79.7
3062,1,AUTO,STRAIGHT(NO_CTRL),326,209,-45,-50,-48,47.1,-79.7
3079,1,AUTO,STRAIGHT(NO_CTRL),325,209,-46,-50,-49,47,-79.7
3097,1,AUTO,STRAIGHT(NO_CTRL),325,209,-46,-50,-49,47,-79.7
3116,1,AUTO,STRAIGHT(NO_CTRL),325,208,-46,-51,-49.1,48,-79.7
3133,1,AUTO,STRAIGHT(NO_CTRL),325,208,-46,-51,-49.1,48,-79.7
3152,1,AUTO,STRAIGHT(NO_CTRL),324,207,-47,-52,-50.2,49,-79.4
3169,1,AUTO,STRAIGHT(NO_CTRL),323,207,-48,-52,-51.2,48.9,-79.7
3186,1,AUTO,STRAIGHT(NO_CTRL),323,207,-48,-52,-51.2,48.9,-79.7
3204,1,AUTO,STRAIGHT(NO_CTRL),322,206,-49,-53,-52.2,49.8,-79.7
3221,1,AUTO,STRAIGHT(NO_CTRL),322,206,-49,-53,-52.2,49.8,-79.7
3239,1,AUTO,STRAIGHT(NO_CTRL),321,206,-50,-53,-53.2,49.8,-79.7
3255,1,AUTO,STRAIGHT(NO_CTRL),321,206,-50,-53,-53.2,49.8,-79.7
3272,1,AUTO,STRAIGHT(NO_CTRL),320,205,-51,-54,-54.3,50.7,-79.7
3289,1,AUTO,STRAIGHT(NO_CTRL),320,205,-51,-54,-54.3,50.7,-79.7
3306,1,AUTO,STRAIGHT(NO_CTRL),319,204,-52,-55,-55.3,51.6,-79.7
3323,1,AUTO,STRAIGHT(NO_CTRL),319,204,-52,-55,-55.3,51.6,-79.7
3340,1,AUTO,STRAIGHT(NO_CTRL),318,203,-53,-56,-56.4,52.6,-79.4
3360,1,AUTO,STRAIGHT(NO_CTRL),318,203,-53,-56,-56.4,52.6,-79.4
3381,1,AUTO,STRAIGHT(NO_CTRL),317,203,-54,-56,-57.4,52.5,-79.7
3411,1,AUTO,STRAIGHT(NO_CTRL),316,202,-55,-57,-58.4,53.5,-79.7
3428,1,AUTO,STRAIGHT(NO_CTRL),316,202,-55,-57,-58.4,53.5,-79.7
3447,1,AUTO,STRAIGHT(NO_CTRL),315,201,-56,-58,-59.5,54.4,-79.7
3463,1,AUTO,STRAIGHT(NO_CTRL),315,201,-56,-58,-59.5,54.4,-79.7
3481,1,AUTO,STRAIGHT(NO_CTRL),314,200,-57,-59,-60.6,55.3,-79.7
3498,1,AUTO,STRAIGHT(NO_CTRL),314,200,-57,-59,-60.6,55.3,-79.7
3515,1,AUTO,STRAIGHT(NO_CTRL),314,200,-57,-59,-60.6,55.3,-81.4
3531,1,AUTO,STRAIGHT(NO_CTRL),314,200,-57,-59,-60.6,55.3,-81.4
3549,1,AUTO,STRAIGHT(NO_CTRL),313,199,-58,-60,-61.6,56.3,-81.4
3568,1,AUTO,STRAIGHT(NO_CTRL),312,198,-59,-61,-62.7,57.2,-81.4
3593,1,AUTO,STRAIGHT(NO_CTRL),312,198,-59,-61,-62.7,57.2,-81.4
3611,1,AUTO,STRAIGHT(NO_CTRL),311,197,-60,-62,-63.8,58.1,-79.7
3627,1,AUTO,STRAIGHT(NO_CTRL),311,197,-60,-62,-63.8,58.1,-79.7
3645,1,AUTO,STRAIGHT(NO_CTRL),310,196,-61,-63,-64.8,59.1,-79.4
3661,1,AUTO,STRAIGHT(NO_CTRL),310,196,-61,-63,-64.8,59.1,-79.4
3680,1,AUTO,STRAIGHT(NO_CTRL),310,196,-61,-63,-64.8,59.1,-81.4
3696,1,AUTO,STRAIGHT(NO_CTRL),309,195,-62,-64,-65.9,60,-79.7
3712,1,AUTO,STRAIGHT(NO_CTRL),309,195,-62,-64,-65.9,60,-79.7
3730,1,AUTO,STRAIGHT(NO_CTRL),308,194,-63,-65,-66.9,60.9,-79.4
3747,1,AUTO,STRAIGHT(NO_CTRL),308,194,-63,-65,-66.9,60.9,-79.4
3764,1,AUTO,STRAIGHT(NO_CTRL),308,194,-63,-65,-66.9,60.9,-79.4
3781,1,AUTO,STRAIGHT(NO_CTRL),307,194,-64,-65,-67.9,60.9,-79.7
3798,1,AUTO,STRAIGHT(NO_CTRL),307,194,-64,-65,-67.9,60.9,-79.7
3815,1,AUTO,STRAIGHT(NO_CTRL),306,193,-65,-66,-69,61.8,-79.7
3834,1,AUTO,STRAIGHT(NO_CTRL),306,193,-65,-66,-69,61.8,-79.7
3851,1,AUTO,STRAIGHT(NO_CTRL),305,192,-66,-67,-70.1,62.8,-79.4
3871,1,AUTO,STRAIGHT(NO_CTRL),305,192,-66,-67,-70.1,62.8,-79.4
3890,1,AUTO,STRAIGHT(NO_CTRL),304,191,-67,-68,-71.1,63.7,-79.4
3907,1,AUTO,STRAIGHT(NO_CTRL),303,190,-68,-69,-72.2,64.6,-79.4
3938,1,AUTO,STRAIGHT(NO_CTRL),302,190,-69,-69,-73.2,64.6,-79.7
3957,1,AUTO,STRAIGHT(NO_CTRL),302,190,-69,-69,-73.2,64.6,-79.7
3976,1,AUTO,STRAIGHT(NO_CTRL),301,189,-70,-70,-74.2,65.5,-79.7
3993,1,AUTO,STRAIGHT(NO_CTRL),301,189,-70,-70,-74.2,65.5,-79.7
