Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
507,1,AUTO,STRAIGHT(NO_CTRL),363,319,-3,0,-3,-0.2,-84.5
525,1,AUTO,STRAIGHT(NO_CTRL),363,319,-3,0,-3,-0.2,-84.5
541,1,AUTO,STRAIGHT(NO_CTRL),362,319,-4,0,-4,-0.3,-82.6
560,1,AUTO,STRAIGHT(NO_CTRL),362,319,-4,0,-4,-0.3,-82.6
578,1,AUTO,STRAIGHT(NO_CTRL),361,319,-5,0,-5,-0.3,-82.6
596,1,AUTO,STRAIGHT(NO_CTRL),361,319,-5,0,-5,-0.3,-82.6
616,1,AUTO,STRAIGHT(NO_CTRL),361,319,-5,0,-5,-0.3,-82.6
635,1,AUTO,STRAIGHT(NO_CTRL),361,319,-5,0,-5,-0.3,-82.9
651,1,AUTO,STRAIGHT(NO_CTRL),361,319,-5,0,-5,-0.3,-82.9
668,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-80.8
686,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-80.8
702,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-80.8
719,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-80.8
738,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-80.8
756,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-82.6
773,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-82.6
791,1,AUTO,STRAIGHT(NO_CTRL),360,318,-6,-1,-6.1,0.6,-82.6
808,1,AUTO,STRAIGHT(NO_CTRL),359,318,-7,-1,-7,0.5,-82.6
826,1,AUTO,STRAIGHT(NO_CTRL),359,318,-7,-1,-7,0.5,-82.6
843,1,AUTO,STRAIGHT(NO_CTRL),359,318,-7,-1,-7,0.5,-82.6
863,1,AUTO,STRAIGHT(NO_CTRL),359,318,-7,-1,-7,0.5,-82.6
881,1,AUTO,STRAIGHT(NO_CTRL),358,318,-8,-1,-8,0.5,-80.8
899,1,AUTO,STRAIGHT(NO_CTRL),358,318,-8,-1,-8,0.5,-80.8
916,1,AUTO,STRAIGHT(NO_CTRL),358,318,-8,-1,-8,0.5,-82.6
931,1,AUTO,STRAIGHT(NO_CTRL),358,318,-8,-1,-8,0.5,-82.6
948,1,AUTO,STRAIGHT(NO_CTRL),357,318,-9,-1,-9,0.4,-80.8
965,1,AUTO,STRAIGHT(NO_CTRL),357,318,-9,-1,-9,0.4,-80.8
983,1,AUTO,STRAIGHT(NO_CTRL),357,317,-9,-2,-9.1,1.4,-80.8
1016,1,AUTO,STRAIGHT(NO_CTRL),356,317,-10,-2,-10.1,1.4,-80.8
1033,1,AUTO,STRAIGHT(NO_CTRL),355,317,-11,-2,-11.1,1.3,-79.4
1049,1,AUTO,STRAIGHT(NO_CTRL),355,317,-11,-2,-11.1,1.3,-79.4
1066,1,AUTO,STRAIGHT(NO_CTRL),355,317,-11,-2,-11.1,1.3,-81.1
1083,1,AUTO,STRAIGHT(NO_CTRL),355,317,-11,-2,-11.1,1.3,-81.1
1100,1,AUTO,STRAIGHT(NO_CTRL),354,316,-12,-3,-12.2,2.2,-80.8
1116,1,AUTO,STRAIGHT(NO_CTRL),354,316,-12,-3,-12.2,2.2,-80.8
1133,1,AUTO,STRAIGHT(NO_CTRL),354,316,-12,-3,-12.2,2.2,-80.8
1151,1,AUTO,STRAIGHT(NO_CTRL),353,316,-13,-3,-13.2,2.2,-79
1168,1,AUTO,STRAIGHT(NO_CTRL),353,316,-13,-3,-13.2,2.2,-79
1186,1,AUTO,STRAIGHT(NO_CTRL),353,316,-13,-3,-13.2,2.2,-80.8
1203,1,AUTO,STRAIGHT(NO_CTRL),353,316,-13,-3,-13.2,2.2,-80.8
1220,1,AUTO,STRAIGHT(NO_CTRL),352,316,-14,-3,-14.2,2.1,-80.8
1236,1,AUTO,STRAIGHT(NO_CTRL),352,316,-14,-3,-14.2,2.1,-80.8
1253,1,AUTO,STRAIGHT(NO_CTRL),351,316,-15,-3,-15.2,2,-79
1268,1,AUTO,STRAIGHT(NO_CTRL),351,316,-15,-3,-15.2,2,-79
1285,1,AUTO,STRAIGHT(NO_CTRL),351,315,-15,-4,-15.2,3,-80.8
1301,1,AUTO,STRAIGHT(NO_CTRL),351,315,-15,-4,-15.2,3,-80.8
1321,1,AUTO,STRAIGHT(NO_CTRL),350,315,-16,-4,-16.2,3,-79
1337,1,AUTO,STRAIGHT(NO_CTRL),349,315,-17,-4,-17.2,2.9,-77.3
1353,1,AUTO,STRAIGHT(NO_CTRL),349,315,-17,-4,-17.2,2.9,-77.3
1369,1,AUTO,STRAIGHT(NO_CTRL),349,315,-17,-4,-17.2,2.9,-79.4
1384,1,AUTO,STRAIGHT(NO_CTRL),349,315,-17,-4,-17.2,2.9,-79.4
1403,1,AUTO,STRAIGHT(NO_CTRL),349,314,-17,-5,-17.3,3.9,-79
1420,1,AUTO,STRAIGHT(NO_CTRL),349,314,-17,-5,-17.3,3.9,-79
1436,1,AUTO,STRAIGHT(NO_CTRL),348,314,-18,-5,-18.3,3.8,-77.3
1453,1,AUTO,STRAIGHT(NO_CTRL),348,314,-18,-5,-18.3,3.8,-77.3
1473,1,AUTO,STRAIGHT(NO_CTRL),348,314,-18,-5,-18.3,3.8,-77.7
1504,1,AUTO,STRAIGHT(NO_CTRL),348,314,-18,-5,-18.3,3.8,-77.7
1529,1,AUTO,STRAIGHT(NO_CTRL),348,313,-18,-6,-18.3,4.8,-79
1546,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.3
1564,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.3
1581,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.3
1599,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.3
1617,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.3
1634,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.3
1653,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.7
1669,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.7
1687,1,AUTO,STRAIGHT(NO_CTRL),347,313,-19,-6,-19.3,4.8,-77.7
1704,1,AUTO,STRAIGHT(NO_CTRL),347,312,-19,-7,-19.4,5.8,-77.3
1721,1,AUTO,STRAIGHT(NO_CTRL),347,312,-19,-7,-19.4,5.8,-77.3
1738,1,AUTO,STRAIGHT(NO_CTRL),347,312,-19,-7,-19.4,5.8,-77.3
1756,1,AUTO,STRAIGHT(NO_CTRL),347,312,-19,-7,-19.4,5.8,-77.3
1773,1,AUTO,STRAIGHT(NO_CTRL),347,312,-19,-7,-19.4,5.8,-77.7
1791,1,AUTO,STRAIGHT(NO_CTRL),347,312,-19,-7,-19.4,5.8,-77.7
1808,1,AUTO,STRAIGHT(NO_CTRL),347,311,-19,-8,-19.5,6.8,-77.3
1826,1,AUTO,STRAIGHT(NO_CTRL),347,311,-19,-8,-19.5,6.8,-77.3
1844,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1862,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1880,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1899,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1921,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1941,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1959,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-75.5
1977,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-76
1997,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-76
2026,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2044,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-76
2060,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-76
2076,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2093,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2111,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2128,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2144,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2161,1,AUTO,STRAIGHT(NO_CTRL),346,311,-20,-8,-20.5,6.7,-77.7
2178,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-75.5
2195,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-75.5
2213,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-75.5
2231,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-75.5
2250,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-75.5
2266,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-76
2283,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-76
2299,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-76
2315,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-76
2332,1,AUTO,STRAIGHT(NO_CTRL),345,310,-21,-9,-21.5,7.6,-76
2349,1,AUTO,STRAIGHT(NO_CTRL),344,309,-22,-10,-22.6,8.6,-73.8
2366,1,AUTO,STRAIGHT(NO_CTRL),344,309,-22,-10,-22.6,8.6,-73.8
2384,1,AUTO,STRAIGHT(NO_CTRL),344,309,-22,-10,-22.6,8.6,-75.5
2402,1,AUTO,STRAIGHT(NO_CTRL),344,309,-22,-10,-22.6,8.6,-75.5
2419,1,AUTO,STRAIGHT(NO_CTRL),344,309,-22,-10,-22.6,8.6,-75.5
2436,1,AUTO,STRAIGHT(NO_CTRL),344,309,-22,-10,-22.6,8.6,-75.5
2453,1,AUTO,STRAIGHT(NO_CTRL),343,309,-23,-10,-23.6,8.5,-74.3
2470,1,AUTO,STRAIGHT(NO_CTRL),343,309,-23,-10,-23.6,8.5,-74.3
2492,1,AUTO,STRAIGHT(NO_CTRL),343,308,-23,-11,-23.7,9.5,-75.5
2512,1,AUTO,STRAIGHT(NO_CTRL),342,308,-24,-11,-24.7,9.4,-73.8
2540,1,AUTO,STRAIGHT(NO_CTRL),342,308,-24,-11,-24.7,9.4,-74.3
2556,1,AUTO,STRAIGHT(NO_CTRL),342,308,-24,-11,-24.7,9.4,-74.3
2572,1,AUTO,STRAIGHT(NO_CTRL),341,308,-25,-11,-25.7,9.4,-74.3
2590,1,AUTO,STRAIGHT(NO_CTRL),341,308,-25,-11,-25.7,9.4,-74.3
2608,1,AUTO,STRAIGHT(NO_CTRL),341,307,-25,-12,-25.7,10.4,-73.8
2625,1,AUTO,STRAIGHT(NO_CTRL),341,307,-25,-12,-25.7,10.4,-73.8
2642,1,AUTO,STRAIGHT(NO_CTRL),340,307,-26,-12,-26.7,10.3,-73.8
2659,1,AUTO,STRAIGHT(NO_CTRL),340,307,-26,-12,-26.7,10.3,-73.8
2677,1,AUTO,STRAIGHT(NO_CTRL),340,307,-26,-12,-26.7,10.3,-74.3
2694,1,AUTO,STRAIGHT(NO_CTRL),340,307,-26,-12,-26.7,10.3,-74.3
2711,1,AUTO,STRAIGHT(NO_CTRL),339,306,-27,-13,-27.8,11.2,-73.8
2727,1,AUTO,STRAIGHT(NO_CTRL),339,306,-27,-13,-27.8,11.2,-73.8
2746,1,AUTO,STRAIGHT(NO_CTRL),339,306,-27,-13,-27.8,11.2,-73.8
2764,1,AUTO,STRAIGHT(NO_CTRL),339,306,-27,-13,-27.8,11.2,-73.8
2781,1,AUTO,STRAIGHT(NO_CTRL),339,306,-27,-13,-27.8,11.2,-73.8
2799,1,AUTO,STRAIGHT(NO_CTRL),339,306,-27,-13,-27.8,11.2,-73.8
2816,1,AUTO,STRAIGHT(NO_CTRL),338,305,-28,-14,-28.8,12.2,-72.1
2832,1,AUTO,STRAIGHT(NO_CTRL),338,305,-28,-14,-28.8,12.2,-72.1
2850,1,AUTO,STRAIGHT(NO_CTRL),338,305,-28,-14,-28.8,12.2,-73.8
2866,1,AUTO,STRAIGHT(NO_CTRL),338,305,-28,-14,-28.8,12.2,-73.8
2884,1,AUTO,STRAIGHT(NO_CTRL),337,305,-29,-14,-29.8,12.1,-72.1
2901,1,AUTO,STRAIGHT(NO_CTRL),337,305,-29,-14,-29.8,12.1,-72.1
2919,1,AUTO,STRAIGHT(NO_CTRL),337,305,-29,-14,-29.8,12.1,-73.8
2936,1,AUTO,STRAIGHT(NO_CTRL),337,305,-29,-14,-29.8,12.1,-74.3
2953,1,AUTO,STRAIGHT(NO_CTRL),337,305,-29,-14,-29.8,12.1,-74.3
2971,1,AUTO,STRAIGHT(NO_CTRL),336,304,-30,-15,-30.9,13,-73.8
2988,1,AUTO,STRAIGHT(NO_CTRL),336,304,-30,-15,-30.9,13,-73.8
3010,1,AUTO,STRAIGHT(NO_CTRL),336,304,-30,-15,-30.9,13,-73.8
3037,1,AUTO,STRAIGHT(NO_CTRL),335,304,-31,-15,-31.9,13,-73.8
3054,1,AUTO,STRAIGHT(NO_CTRL),335,304,-31,-15,-31.9,13,-73.8
3070,1,AUTO,STRAIGHT(NO_CTRL),335,304,-31,-15,-31.9,13,-73.8
3088,1,AUTO,STRAIGHT(NO_CTRL),335,303,-31,-16,-32,14,-73.8
3105,1,AUTO,STRAIGHT(NO_CTRL),335,303,-31,-16,-32,14,-73.8
3122,1,AUTO,STRAIGHT(NO_CTRL),334,303,-32,-16,-33,13.9,-73.8
3138,1,AUTO,STRAIGHT(NO_CTRL),334,303,-32,-16,-33,13.9,-73.8
3156,1,AUTO,STRAIGHT(NO_CTRL),334,303,-32,-16,-33,13.9,-74.3
3172,1,AUTO,STRAIGHT(NO_CTRL),334,303,-32,-16,-33,13.9,-74.3
3189,1,AUTO,STRAIGHT(NO_CTRL),333,302,-33,-17,-34,14.8,-73.8
3205,1,AUTO,STRAIGHT(NO_CTRL),333,302,-33,-17,-34,14.8,-73.8
3223,1,AUTO,STRAIGHT(NO_CTRL),333,302,-33,-17,-34,14.8,-73.8
3240,1,AUTO,STRAIGHT(NO_CTRL),333,301,-33,-18,-34.1,15.8,-73.8
3258,1,AUTO,STRAIGHT(NO_CTRL),333,301,-33,-18,-34.1,15.8,-73.8
3275,1,AUTO,STRAIGHT(NO_CTRL),332,301,-34,-18,-35.1,15.8,-73.8
3291,1,AUTO,STRAIGHT(NO_CTRL),332,301,-34,-18,-35.1,15.8,-73.8
3309,1,AUTO,STRAIGHT(NO_CTRL),332,301,-34,-18,-35.1,15.8,-74.3
3327,1,AUTO,STRAIGHT(NO_CTRL),332,301,-34,-18,-35.1,15.8,-74.3
3345,1,AUTO,STRAIGHT(NO_CTRL),332,300,-34,-19,-35.2,16.8,-73.8
3361,1,AUTO,STRAIGHT(NO_CTRL),332,300,-34,-19,-35.2,16.8,-73.8
3379,1,AUTO,STRAIGHT(NO_CTRL),331,300,-35,-19,-36.2,16.7,-73.8
3396,1,AUTO,STRAIGHT(NO_CTRL),331,300,-35,-19,-36.2,16.7,-73.8
3415,1,AUTO,STRAIGHT(NO_CTRL),331,300,-35,-19,-36.2,16.7,-74.3
3433,1,AUTO,STRAIGHT(NO_CTRL),331,299,-35,-20,-36.2,17.7,-73.8
3452,1,AUTO,STRAIGHT(NO_CTRL),331,299,-35,-20,-36.2,17.7,-73.8
3470,1,AUTO,STRAIGHT(NO_CTRL),331,299,-35,-20,-36.2,17.7,-73.8
3490,1,AUTO,STRAIGHT(NO_CTRL),331,299,-35,-20,-36.2,17.7,-73.8
3512,1,AUTO,STRAIGHT(NO_CTRL),331,298,-35,-21,-36.3,18.7,-75.5
3546,1,AUTO,STRAIGHT(NO_CTRL),331,298,-35,-21,-36.3,18.7,-75.5
3565,1,AUTO,STRAIGHT(NO_CTRL),330,298,-36,-21,-37.3,18.6,-73.8
3582,1,AUTO,STRAIGHT(NO_CTRL),330,298,-36,-21,-37.3,18.6,-76
3599,1,AUTO,STRAIGHT(NO_CTRL),330,298,-36,-21,-37.3,18.6,-76
3616,1,AUTO,STRAIGHT(NO_CTRL),329,297,-37,-22,-38.3,19.6,-73.8
3633,1,AUTO,STRAIGHT(NO_CTRL),329,297,-37,-22,-38.3,19.6,-73.8
3650,1,AUTO,STRAIGHT(NO_CTRL),328,297,-38,-22,-39.3,19.5,-73.8
3670,1,AUTO,STRAIGHT(NO_CTRL),328,297,-38,-22,-39.3,19.5,-73.8
3689,1,AUTO,STRAIGHT(NO_CTRL),328,296,-38,-23,-39.4,20.5,-73.8
3706,1,AUTO,STRAIGHT(NO_CTRL),327,296,-39,-23,-40.4,20.4,-74.3
3723,1,AUTO,STRAIGHT(NO_CTRL),327,296,-39,-23,-40.4,20.4,-74.3
3739,1,AUTO,STRAIGHT(NO_CTRL),327,295,-39,-24,-40.5,21.4,-73.8
3756,1,AUTO,STRAIGHT(NO_CTRL),327,295,-39,-24,-40.5,21.4,-73.8
3775,1,AUTO,STRAIGHT(NO_CTRL),326,295,-40,-24,-41.5,21.4,-74.3
3793,1,AUTO,STRAIGHT(NO_CTRL),326,295,-40,-24,-41.5,21.4,-74.3
3811,1,AUTO,STRAIGHT(NO_CTRL),325,294,-41,-25,-42.5,22.3,-73.8
3828,1,AUTO,STRAIGHT(NO_CTRL),325,294,-41,-25,-42.5,22.3,-73.8
3847,1,AUTO,STRAIGHT(NO_CTRL),325,294,-41,-25,-42.5,22.3,-74.3
3863,1,AUTO,STRAIGHT(NO_CTRL),325,294,-41,-25,-42.5,22.3,-74.3
3881,1,AUTO,STRAIGHT(NO_CTRL),324,293,-42,-26,-43.6,23.2,-73.8
3898,1,AUTO,STRAIGHT(NO_CTRL),324,293,-42,-26,-43.6,23.2,-73.8
3915,1,AUTO,STRAIGHT(NO_CTRL),324,293,-42,-26,-43.6,23.2,-76
3933,1,AUTO,STRAIGHT(NO_CTRL),324,293,-42,-26,-43.6,23.2,-76
3948,1,AUTO,STRAIGHT(NO_CTRL),323,292,-43,-27,-44.6,24.2,-73.8
3965,1,AUTO,STRAIGHT(NO_CTRL),323,292,-43,-27,-44.6,24.2,-73.8
3983,1,AUTO,STRAIGHT(NO_CTRL),322,292,-44,-27,-45.6,24.1,-74.3
