Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
1295,1,AUTO,STRAIGHT(NO_CTRL),386,213,-27,-2,-21.6,16.3,-121.3
1311,1,AUTO,STRAIGHT(NO_CTRL),385,213,-28,-2,-22.5,16.8,-121.3
1328,1,AUTO,STRAIGHT(NO_CTRL),385,213,-28,-2,-22.5,16.8,-121.3
1344,1,AUTO,STRAIGHT(NO_CTRL),384,213,-29,-2,-23.3,17.4,-121.3
1362,1,AUTO,STRAIGHT(NO_CTRL),384,213,-29,-2,-23.3,17.4,-121.3
1379,1,AUTO,STRAIGHT(NO_CTRL),383,213,-30,-2,-24.2,17.9,-119.7
1394,1,AUTO,STRAIGHT(NO_CTRL),383,213,-30,-2,-24.2,17.9,-119.7
1411,1,AUTO,STRAIGHT(NO_CTRL),382,213,-31,-2,-25,18.4,-118.9
1429,1,AUTO,STRAIGHT(NO_CTRL),382,213,-31,-2,-25,18.4,-118.9
1445,1,AUTO,STRAIGHT(NO_CTRL),381,213,-32,-2,-25.8,19,-118.9
1465,1,AUTO,STRAIGHT(NO_CTRL),381,213,-32,-2,-25.8,19,-118.9
1485,1,AUTO,STRAIGHT(NO_CTRL),380,213,-33,-2,-26.7,19.5,-118.9
1511,1,AUTO,STRAIGHT(NO_CTRL),379,213,-34,-2,-27.5,20.1,-119.7
1540,1,AUTO,STRAIGHT(NO_CTRL),379,213,-34,-2,-27.5,20.1,-119.7
1559,1,AUTO,STRAIGHT(NO_CTRL),378,213,-35,-2,-28.4,20.6,-119.7
1575,1,AUTO,STRAIGHT(NO_CTRL),377,213,-36,-2,-29.2,21.1,-121.3
1590,1,AUTO,STRAIGHT(NO_CTRL),377,213,-36,-2,-29.2,21.1,-121.3
1607,1,AUTO,STRAIGHT(NO_CTRL),376,213,-37,-2,-30,21.7,-119.7
1623,1,AUTO,STRAIGHT(NO_CTRL),376,213,-37,-2,-30,21.7,-119.7
1640,1,AUTO,STRAIGHT(NO_CTRL),375,213,-38,-2,-30.9,22.2,-119.7
1655,1,AUTO,STRAIGHT(NO_CTRL),375,213,-38,-2,-30.9,22.2,-119.7
1673,1,AUTO,STRAIGHT(NO_CTRL),374,213,-39,-2,-31.7,22.8,-119.7
1688,1,AUTO,STRAIGHT(NO_CTRL),374,213,-39,-2,-31.7,22.8,-119.7
1704,1,AUTO,STRAIGHT(NO_CTRL),373,213,-40,-2,-32.6,23.3,-119.7
1719,1,AUTO,STRAIGHT(NO_CTRL),373,213,-40,-2,-32.6,23.3,-119.7
1735,1,AUTO,STRAIGHT(NO_CTRL),372,213,-41,-2,-33.4,23.9,-119.7
1750,1,AUTO,STRAIGHT(NO_CTRL),372,213,-41,-2,-33.4,23.9,-119.7
1767,1,AUTO,STRAIGHT(NO_CTRL),372,213,-41,-2,-33.4,23.9,-119.7
1786,1,AUTO,STRAIGHT(NO_CTRL),371,213,-42,-2,-34.2,24.4,-117.3
1805,1,AUTO,STRAIGHT(NO_CTRL),371,213,-42,-2,-34.2,24.4,-117.3
1823,1,AUTO,STRAIGHT(NO_CTRL),370,213,-43,-2,-35.1,24.9,-117.3
1840,1,AUTO,STRAIGHT(NO_CTRL),370,213,-43,-2,-35.1,24.9,-117.3
1857,1,AUTO,STRAIGHT(NO_CTRL),370,213,-43,-2,-35.1,24.9,-118.9
1875,1,AUTO,STRAIGHT(NO_CTRL),370,213,-43,-2,-35.1,24.9,-118.9
1892,1,AUTO,STRAIGHT(NO_CTRL),368,213,-45,-2,-36.8,26,-117.3
1911,1,AUTO,STRAIGHT(NO_CTRL),367,213,-46,-2,-37.6,26.6,-115.8
1928,1,AUTO,STRAIGHT(NO_CTRL),367,213,-46,-2,-37.6,26.6,-115.8
1946,1,AUTO,STRAIGHT(NO_CTRL),366,213,-47,-2,-38.5,27.1,-115
1964,1,AUTO,STRAIGHT(NO_CTRL),366,213,-47,-2,-38.5,27.1,-115
1982,1,AUTO,STRAIGHT(NO_CTRL),365,213,-48,-2,-39.3,27.6,-115
2011,1,AUTO,STRAIGHT(NO_CTRL),363,213,-50,-2,-41,28.7,-113.4
2027,1,AUTO,STRAIGHT(NO_CTRL),363,213,-50,-2,-41,28.7,-113.4
2046,1,AUTO,STRAIGHT(NO_CTRL),363,213,-50,-2,-41,28.7,-115
2065,1,AUTO,STRAIGHT(NO_CTRL),363,213,-50,-2,-41,28.7,-115
2084,1,AUTO,STRAIGHT(NO_CTRL),361,213,-52,-2,-42.7,29.8,-113.4
2102,1,AUTO,STRAIGHT(NO_CTRL),360,213,-53,-2,-43.5,30.3,-111.2
2117,1,AUTO,STRAIGHT(NO_CTRL),360,213,-53,-2,-43.5,30.3,-111.2
2135,1,AUTO,STRAIGHT(NO_CTRL),360,213,-53,-2,-43.5,30.3,-111.2
2153,1,AUTO,STRAIGHT(NO_CTRL),359,212,-54,-3,-43.8,31.7,-111.8
2170,1,AUTO,STRAIGHT(NO_CTRL),359,212,-54,-3,-43.8,31.7,-111.8
2186,1,AUTO,STRAIGHT(NO_CTRL),358,212,-55,-3,-44.6,32.3,-110.1
2202,1,AUTO,STRAIGHT(NO_CTRL),358,212,-55,-3,-44.6,32.3,-110.1
2219,1,AUTO,STRAIGHT(NO_CTRL),357,212,-56,-3,-45.5,32.8,-109.5
2236,1,AUTO,STRAIGHT(NO_CTRL),357,212,-56,-3,-45.5,32.8,-109.5
2253,1,AUTO,STRAIGHT(NO_CTRL),356,212,-57,-3,-46.3,33.3,-109.5
2270,1,AUTO,STRAIGHT(NO_CTRL),356,212,-57,-3,-46.3,33.3,-109.5
2287,1,AUTO,STRAIGHT(NO_CTRL),356,211,-57,-4,-45.8,34.2,-111.8
2303,1,AUTO,STRAIGHT(NO_CTRL),356,211,-57,-4,-45.8,34.2,-111.8
2321,1,AUTO,STRAIGHT(NO_CTRL),354,211,-59,-4,-47.5,35.3,-110.1
2338,1,AUTO,STRAIGHT(NO_CTRL),354,211,-59,-4,-47.5,35.3,-110.1
2356,1,AUTO,STRAIGHT(NO_CTRL),354,211,-59,-4,-47.5,35.3,-111.2
2375,1,AUTO,STRAIGHT(NO_CTRL),353,210,-60,-5,-47.8,36.7,-111.8
2392,1,AUTO,STRAIGHT(NO_CTRL),353,210,-60,-5,-47.8,36.7,-111.8
2409,1,AUTO,STRAIGHT(NO_CTRL),352,210,-61,-5,-48.6,37.2,-111.2
2426,1,AUTO,STRAIGHT(NO_CTRL),352,210,-61,-5,-48.6,37.2,-111.2
2444,1,AUTO,STRAIGHT(NO_CTRL),351,209,-62,-6,-48.9,38.6,-111.8
2462,1,AUTO,STRAIGHT(NO_CTRL),351,209,-62,-6,-48.9,38.6,-111.8
2480,1,AUTO,STRAIGHT(NO_CTRL),350,209,-63,-6,-49.7,39.1,-111.2
2511,1,AUTO,STRAIGHT(NO_CTRL),349,208,-64,-7,-50.1,40.5,-110.1
2529,1,AUTO,STRAIGHT(NO_CTRL),349,208,-64,-7,-50.1,40.5,-110.1
2546,1,AUTO,STRAIGHT(NO_CTRL),349,208,-64,-7,-50.1,40.5,-110.1
2566,1,AUTO,STRAIGHT(NO_CTRL),348,208,-65,-7,-50.9,41,-109.5
2582,1,AUTO,STRAIGHT(NO_CTRL),348,207,-65,-8,-50.4,41.9,-111.8
2599,1,AUTO,STRAIGHT(NO_CTRL),348,207,-65,-8,-50.4,41.9,-111.8
2616,1,AUTO,STRAIGHT(NO_CTRL),347,207,-66,-8,-51.2,42.4,-111.2
2633,1,AUTO,STRAIGHT(NO_CTRL),347,207,-66,-8,-51.2,42.4,-111.2
2651,1,AUTO,STRAIGHT(NO_CTRL),345,206,-68,-9,-52.3,44.3,-110.1
2668,1,AUTO,STRAIGHT(NO_CTRL),345,206,-68,-9,-52.3,44.3,-110.1
2685,1,AUTO,STRAIGHT(NO_CTRL),344,206,-69,-9,-53.2,44.9,-109.5
2703,1,AUTO,STRAIGHT(NO_CTRL),344,206,-69,-9,-53.2,44.9,-109.5
2720,1,AUTO,STRAIGHT(NO_CTRL),344,206,-69,-9,-53.2,44.9,-111.2
2738,1,AUTO,STRAIGHT(NO_CTRL),344,206,-69,-9,-53.2,44.9,-111.2
2756,1,AUTO,STRAIGHT(NO_CTRL),342,206,-71,-9,-54.9,46,-109.5
2774,1,AUTO,STRAIGHT(NO_CTRL),341,205,-72,-10,-55.2,47.3,-109.5
2791,1,AUTO,STRAIGHT(NO_CTRL),341,205,-72,-10,-55.2,47.3,-109.5
2809,1,AUTO,STRAIGHT(NO_CTRL),340,205,-73,-10,-56,47.9,-109.5
2832,1,AUTO,STRAIGHT(NO_CTRL),340,205,-73,-10,-56,47.9,-109.5
2851,1,AUTO,STRAIGHT(NO_CTRL),339,205,-74,-10,-56.8,48.4,-109.5
2866,1,AUTO,STRAIGHT(NO_CTRL),339,205,-74,-10,-56.8,48.4,-109.5
2884,1,AUTO,STRAIGHT(NO_CTRL),338,205,-75,-10,-57.7,49,-109.5
2903,1,AUTO,STRAIGHT(NO_CTRL),336,205,-77,-10,-59.4,50.1,-109
2919,1,AUTO,STRAIGHT(NO_CTRL),336,205,-77,-10,-59.4,50.1,-109
2937,1,AUTO,STRAIGHT(NO_CTRL),336,205,-77,-10,-59.4,50.1,-109
2955,1,AUTO,STRAIGHT(NO_CTRL),335,205,-78,-10,-60.2,50.6,-109
2973,1,AUTO,STRAIGHT(NO_CTRL),335,205,-78,-10,-60.2,50.6,-109
2994,1,AUTO,STRAIGHT(NO_CTRL),334,204,-79,-11,-60.5,52,-109.5
3011,1,AUTO,STRAIGHT(NO_CTRL),333,204,-80,-11,-61.3,52.5,-109.5
3033,1,AUTO,STRAIGHT(NO_CTRL),333,204,-80,-11,-61.3,52.5,-109.5
3059,1,AUTO,STRAIGHT(NO_CTRL),332,204,-81,-11,-62.2,53.1,-109.5
3076,1,AUTO,STRAIGHT(NO_CTRL),331,204,-82,-11,-63,53.6,-109.5
3092,1,AUTO,STRAIGHT(NO_CTRL),331,204,-82,-11,-63,53.6,-109.5
3108,1,AUTO,STRAIGHT(NO_CTRL),330,204,-83,-11,-63.9,54.1,-110.6
3125,1,AUTO,STRAIGHT(NO_CTRL),330,204,-83,-11,-63.9,54.1,-110.6
3142,1,AUTO,STRAIGHT(NO_CTRL),329,203,-84,-12,-64.2,55.5,-111.2
3159,1,AUTO,STRAIGHT(NO_CTRL),329,203,-84,-12,-64.2,55.5,-111.2
3176,1,AUTO,STRAIGHT(NO_CTRL),329,203,-84,-12,-64.2,55.5,-111.2
3193,1,AUTO,STRAIGHT(NO_CTRL),329,203,-84,-12,-64.2,55.5,-111.2
3212,1,AUTO,STRAIGHT(NO_CTRL),328,203,-85,-12,-65,56.1,-112.1
3229,1,AUTO,STRAIGHT(NO_CTRL),328,203,-85,-12,-65,56.1,-112.1
3246,1,AUTO,STRAIGHT(NO_CTRL),327,202,-86,-13,-65.3,57.4,-111.2
3263,1,AUTO,STRAIGHT(NO_CTRL),327,202,-86,-13,-65.3,57.4,-111.2
3280,1,AUTO,STRAIGHT(NO_CTRL),326,202,-87,-13,-66.2,58,-111.2
3297,1,AUTO,STRAIGHT(NO_CTRL),326,202,-87,-13,-66.2,58,-111.2
3314,1,AUTO,STRAIGHT(NO_CTRL),325,202,-88,-13,-67,58.5,-111.2
3333,1,AUTO,STRAIGHT(NO_CTRL),325,202,-88,-13,-67,58.5,-111.2
3350,1,AUTO,STRAIGHT(NO_CTRL),324,202,-89,-13,-67.8,59.1,-110.6
3368,1,AUTO,STRAIGHT(NO_CTRL),324,202,-89,-13,-67.8,59.1,-110.6
3385,1,AUTO,STRAIGHT(NO_CTRL),323,201,-90,-14,-68.1,60.4,-111.2
3402,1,AUTO,STRAIGHT(NO_CTRL),323,201,-90,-14,-68.1,60.4,-111.2
3420,1,AUTO,STRAIGHT(NO_CTRL),322,201,-91,-14,-69,61,-111.2
3438,1,AUTO,STRAIGHT(NO_CTRL),322,201,-91,-14,-69,61,-111.2
3455,1,AUTO,STRAIGHT(NO_CTRL),321,201,-92,-14,-69.8,61.5,-110.6
3472,1,AUTO,STRAIGHT(NO_CTRL),321,201,-92,-14,-69.8,61.5,-110.6
3491,1,AUTO,STRAIGHT(NO_CTRL),319,201,-94,-14,-71.5,62.6,-109
3511,1,AUTO,STRAIGHT(NO_CTRL),318,200,-95,-15,-71.8,64,-109.5
3544,1,AUTO,STRAIGHT(NO_CTRL),317,200,-96,-15,-72.6,64.5,-111.2
3562,1,AUTO,STRAIGHT(NO_CTRL),317,200,-96,-15,-72.6,64.5,-111.2
3580,1,AUTO,STRAIGHT(NO_CTRL),316,200,-97,-15,-73.5,65.1,-109.5
3596,1,AUTO,STRAIGHT(NO_CTRL),316,200,-97,-15,-73.5,65.1,-109.5
3613,1,AUTO,STRAIGHT(NO_CTRL),315,200,-98,-15,-74.3,65.6,-111.2
3630,1,AUTO,STRAIGHT(NO_CTRL),315,200,-98,-15,-74.3,65.6,-111.2
3648,1,AUTO,STRAIGHT(NO_CTRL),314,200,-99,-15,-75.2,66.2,-111.2
3665,1,AUTO,STRAIGHT(NO_CTRL),314,200,-99,-15,-75.2,66.2,-111.2
3682,1,AUTO,STRAIGHT(NO_CTRL),312,200,-101,-15,-76.8,67.2,-111.2
3698,1,AUTO,STRAIGHT(NO_CTRL),312,200,-101,-15,-76.8,67.2,-111.2
3715,1,AUTO,STRAIGHT(NO_CTRL),311,200,-102,-15,-77.7,67.8,-110.6
3731,1,AUTO,STRAIGHT(NO_CTRL),311,200,-102,-15,-77.7,67.8,-110.6
3749,1,AUTO,STRAIGHT(NO_CTRL),310,199,-103,-16,-78,69.2,-111.2
3766,1,AUTO,STRAIGHT(NO_CTRL),310,199,-103,-16,-78,69.2,-111.2
3784,1,AUTO,STRAIGHT(NO_CTRL),309,199,-104,-16,-78.8,69.7,-111.2
3801,1,AUTO,STRAIGHT(NO_CTRL),309,199,-104,-16,-78.8,69.7,-111.2
3818,1,AUTO,STRAIGHT(NO_CTRL),307,199,-106,-16,-80.5,70.8,-111.8
3836,1,AUTO,STRAIGHT(NO_CTRL),307,199,-106,-16,-80.5,70.8,-111.8
3856,1,AUTO,STRAIGHT(NO_CTRL),306,199,-107,-16,-81.4,71.3,-111.8
3874,1,AUTO,STRAIGHT(NO_CTRL),306,199,-107,-16,-81.4,71.3,-111.8
3893,1,AUTO,STRAIGHT(NO_CTRL),305,199,-108,-16,-82.2,71.9,-111.2
3911,1,AUTO,STRAIGHT(NO_CTRL),304,199,-109,-16,-83,72.4,-112.8
3928,1,AUTO,STRAIGHT(NO_CTRL),304,199,-109,-16,-83,72.4,-112.8
3946,1,AUTO,STRAIGHT(NO_CTRL),302,198,-111,-17,-84.2,74.3,-111.2
3962,1,AUTO,STRAIGHT(NO_CTRL),302,198,-111,-17,-84.2,74.3,-111.2
3979,1,AUTO,STRAIGHT(NO_CTRL),301,198,-112,-17,-85,74.9,-111.2
3995,1,AUTO,STRAIGHT(NO_CTRL),301,198,-112,-17,-85,74.9,-111.2
