Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
534,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
553,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
571,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
588,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
609,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
628,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
657,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
679,1,AUTO,STRAIGHT(NO_CTRL),332,244,2,1,2.1,-0.8,-84.6
697,1,AUTO,STRAIGHT(NO_CTRL),332,245,2,2,2.2,-1.8,-83.1
714,1,AUTO,STRAIGHT(NO_CTRL),333,245,3,2,3.2,-1.7,-84.8
731,1,AUTO,STRAIGHT(NO_CTRL),333,245,3,2,3.2,-1.7,-84.8
748,1,AUTO,STRAIGHT(NO_CTRL),333,244,3,1,3.1,-0.7,-84.6
766,1,AUTO,STRAIGHT(NO_CTRL),333,244,3,1,3.1,-0.7,-84.6
782,1,AUTO,STRAIGHT(NO_CTRL),333,244,3,1,3.1,-0.7,-82.9
800,1,AUTO,STRAIGHT(NO_CTRL),333,244,3,1,3.1,-0.7,-82.9
818,1,AUTO,STRAIGHT(NO_CTRL),333,245,3,2,3.2,-1.7,-83.1
835,1,AUTO,STRAIGHT(NO_CTRL),333,245,3,2,3.2,-1.7,-83.1
852,1,AUTO,STRAIGHT(NO_CTRL),334,245,4,2,4.2,-1.6,-84.8
868,1,AUTO,STRAIGHT(NO_CTRL),334,245,4,2,4.2,-1.6,-84.8
888,1,AUTO,STRAIGHT(NO_CTRL),334,245,4,2,4.2,-1.6,-84.6
904,1,AUTO,STRAIGHT(NO_CTRL),334,245,4,2,4.2,-1.6,-84.6
925,1,AUTO,STRAIGHT(NO_CTRL),334,245,4,2,4.2,-1.6,-82.9
943,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-84.6
960,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-84.6
976,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-84.6
995,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-84.6
1014,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-82.9
1031,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-82.9
1048,1,AUTO,STRAIGHT(NO_CTRL),335,245,5,2,5.2,-1.5,-82.9
1067,1,AUTO,STRAIGHT(NO_CTRL),336,245,6,2,6.2,-1.4,-84.6
1084,1,AUTO,STRAIGHT(NO_CTRL),336,246,6,3,6.3,-2.4,-84.8
1100,1,AUTO,STRAIGHT(NO_CTRL),336,246,6,3,6.3,-2.4,-84.8
1122,1,AUTO,STRAIGHT(NO_CTRL),337,246,7,3,7.2,-2.3,-84.8
1155,1,AUTO,STRAIGHT(NO_CTRL),337,246,7,3,7.2,-2.3,-84.8
1172,1,AUTO,STRAIGHT(NO_CTRL),337,246,7,3,7.2,-2.3,-84.8
1188,1,AUTO,STRAIGHT(NO_CTRL),337,246,7,3,7.2,-2.3,-83.1
1206,1,AUTO,STRAIGHT(NO_CTRL),337,246,7,3,7.2,-2.3,-83.1
1223,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-84.6
1239,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-84.6
1258,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-84.6
1275,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-82.9
1292,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-82.9
1312,1,AUTO,STRAIGHT(NO_CTRL),339,246,9,3,9.2,-2.1,-84.6
1329,1,AUTO,STRAIGHT(NO_CTRL),339,246,9,3,9.2,-2.1,-84.6
1347,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-82.9
1365,1,AUTO,STRAIGHT(NO_CTRL),338,246,8,3,8.2,-2.2,-82.9
1384,1,AUTO,STRAIGHT(NO_CTRL),339,246,9,3,9.2,-2.1,-82.9
1401,1,AUTO,STRAIGHT(NO_CTRL),339,246,9,3,9.2,-2.1,-82.9
1417,1,AUTO,STRAIGHT(NO_CTRL),339,246,9,3,9.2,-2.1,-82.9
1435,1,AUTO,STRAIGHT(NO_CTRL),339,246,9,3,9.2,-2.1,-82.9
1452,1,AUTO,STRAIGHT(NO_CTRL),340,246,10,3,10.2,-2.1,-84.6
1470,1,AUTO,STRAIGHT(NO_CTRL),340,246,10,3,10.2,-2.1,-84.6
1488,1,AUTO,STRAIGHT(NO_CTRL),340,246,10,3,10.2,-2.1,-84.6
1505,1,AUTO,STRAIGHT(NO_CTRL),340,246,10,3,10.2,-2.1,-84.6
1522,1,AUTO,STRAIGHT(NO_CTRL),340,246,10,3,10.2,-2.1,-82.9
1539,1,AUTO,STRAIGHT(NO_CTRL),340,246,10,3,10.2,-2.1,-82.9
1557,1,AUTO,STRAIGHT(NO_CTRL),341,247,11,4,11.3,-3,-84.8
1573,1,AUTO,STRAIGHT(NO_CTRL),341,247,11,4,11.3,-3,-84.8
1594,1,AUTO,STRAIGHT(NO_CTRL),341,247,11,4,11.3,-3,-84.6
1612,1,AUTO,STRAIGHT(NO_CTRL),341,247,11,4,11.3,-3,-84.6
1632,1,AUTO,STRAIGHT(NO_CTRL),341,247,11,4,11.3,-3,-84.6
1662,1,AUTO,STRAIGHT(NO_CTRL),341,247,11,4,11.3,-3,-82.9
1679,1,AUTO,STRAIGHT(NO_CTRL),342,247,12,4,12.3,-2.9,-84.6
1695,1,AUTO,STRAIGHT(NO_CTRL),342,247,12,4,12.3,-2.9,-84.6
1724,1,AUTO,STRAIGHT(NO_CTRL),342,247,12,4,12.3,-2.9,-84.6
1749,1,AUTO,STRAIGHT(NO_CTRL),342,247,12,4,12.3,-2.9,-84.6
1766,1,AUTO,STRAIGHT(NO_CTRL),342,247,12,4,12.3,-2.9,-84.6
1784,1,AUTO,STRAIGHT(NO_CTRL),343,247,13,4,13.3,-2.8,-84.6
1799,1,AUTO,STRAIGHT(NO_CTRL),343,247,13,4,13.3,-2.8,-84.6
1817,1,AUTO,STRAIGHT(NO_CTRL),343,247,13,4,13.3,-2.8,-84.6
1834,1,AUTO,STRAIGHT(NO_CTRL),343,247,13,4,13.3,-2.8,-84.6
1849,1,AUTO,STRAIGHT(NO_CTRL),343,247,13,4,13.3,-2.8,-84.6
1867,1,AUTO,STRAIGHT(NO_CTRL),343,248,13,5,13.4,-3.8,-84.8
1885,1,AUTO,STRAIGHT(NO_CTRL),343,248,13,5,13.4,-3.8,-84.8
1901,1,AUTO,STRAIGHT(NO_CTRL),343,248,13,5,13.4,-3.8,-84.8
1918,1,AUTO,STRAIGHT(NO_CTRL),344,248,14,5,14.4,-3.7,-84.8
1935,1,AUTO,STRAIGHT(NO_CTRL),344,248,14,5,14.4,-3.7,-84.8
1951,1,AUTO,STRAIGHT(NO_CTRL),344,248,14,5,14.4,-3.7,-84.6
1967,1,AUTO,STRAIGHT(NO_CTRL),344,248,14,5,14.4,-3.7,-84.6
1983,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-86.4
1999,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-86.4
2018,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-84.6
2036,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-84.6
2052,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-84.6
2067,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-84.6
2084,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-84.6
2100,1,AUTO,STRAIGHT(NO_CTRL),345,248,15,5,15.4,-3.6,-84.6
2116,1,AUTO,STRAIGHT(NO_CTRL),346,248,16,5,16.4,-3.5,-86.4
2135,1,AUTO,STRAIGHT(NO_CTRL),346,248,16,5,16.4,-3.5,-86.4
2156,1,AUTO,STRAIGHT(NO_CTRL),346,248,16,5,16.4,-3.5,-84.6
2172,1,AUTO,STRAIGHT(NO_CTRL),346,248,16,5,16.4,-3.5,-84.6
2202,1,AUTO,STRAIGHT(NO_CTRL),346,248,16,5,16.4,-3.5,-84.6
2218,1,AUTO,STRAIGHT(NO_CTRL),347,248,17,5,17.4,-3.4,-86.4
2234,1,AUTO,STRAIGHT(NO_CTRL),347,248,17,5,17.4,-3.4,-86.4
2251,1,AUTO,STRAIGHT(NO_CTRL),347,248,17,5,17.4,-3.4,-84.6
2268,1,AUTO,STRAIGHT(NO_CTRL),347,248,17,5,17.4,-3.4,-84.6
2285,1,AUTO,STRAIGHT(NO_CTRL),348,248,18,5,18.4,-3.3,-86.4
2302,1,AUTO,STRAIGHT(NO_CTRL),348,248,18,5,18.4,-3.3,-86.4
2319,1,AUTO,STRAIGHT(NO_CTRL),348,248,18,5,18.4,-3.3,-86.4
2338,1,AUTO,STRAIGHT(NO_CTRL),348,248,18,5,18.4,-3.3,-86.4
2354,1,AUTO,STRAIGHT(NO_CTRL),348,248,18,5,18.4,-3.3,-86.4
2371,1,AUTO,STRAIGHT(NO_CTRL),348,248,18,5,18.4,-3.3,-86.4
2392,1,AUTO,STRAIGHT(NO_CTRL),348,249,18,6,18.5,-4.3,-86.5
2408,1,AUTO,STRAIGHT(NO_CTRL),348,249,18,6,18.5,-4.3,-84.8
2424,1,AUTO,STRAIGHT(NO_CTRL),348,249,18,6,18.5,-4.3,-84.8
2442,1,AUTO,STRAIGHT(NO_CTRL),349,249,19,6,19.5,-4.2,-86.4
2460,1,AUTO,STRAIGHT(NO_CTRL),349,249,19,6,19.5,-4.2,-86.4
2477,1,AUTO,STRAIGHT(NO_CTRL),349,249,19,6,19.5,-4.2,-86.4
2494,1,AUTO,STRAIGHT(NO_CTRL),349,249,19,6,19.5,-4.2,-86.4
2511,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-86.4
2529,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-86.4
2546,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-86.4
2566,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-86.4
2585,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-86.4
2602,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-84.6
2617,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-84.6
2637,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-84.6
2657,1,AUTO,STRAIGHT(NO_CTRL),350,249,20,6,20.5,-4.1,-84.6
2685,1,AUTO,STRAIGHT(NO_CTRL),351,249,21,6,21.5,-4,-86.4
2703,1,AUTO,STRAIGHT(NO_CTRL),351,249,21,6,21.5,-4,-86.4
2720,1,AUTO,STRAIGHT(NO_CTRL),351,249,21,6,21.5,-4,-86.4
2737,1,AUTO,STRAIGHT(NO_CTRL),351,249,21,6,21.5,-4,-86.4
2755,1,AUTO,STRAIGHT(NO_CTRL),352,249,22,6,22.5,-3.9,-86.4
2772,1,AUTO,STRAIGHT(NO_CTRL),352,249,22,6,22.5,-3.9,-86.4
2789,1,AUTO,STRAIGHT(NO_CTRL),352,250,22,7,22.6,-4.9,-86.5
2805,1,AUTO,STRAIGHT(NO_CTRL),352,250,22,7,22.6,-4.9,-86.5
2824,1,AUTO,STRAIGHT(NO_CTRL),352,250,22,7,22.6,-4.9,-84.8
2849,1,AUTO,STRAIGHT(NO_CTRL),352,250,22,7,22.6,-4.9,-84.8
2867,1,AUTO,STRAIGHT(NO_CTRL),352,250,22,7,22.6,-4.9,-84.8
2885,1,AUTO,STRAIGHT(NO_CTRL),353,250,23,7,23.6,-4.8,-86.4
2901,1,AUTO,STRAIGHT(NO_CTRL),353,250,23,7,23.6,-4.8,-86.4
2918,1,AUTO,STRAIGHT(NO_CTRL),354,250,24,7,24.5,-4.7,-88.2
2934,1,AUTO,STRAIGHT(NO_CTRL),354,250,24,7,24.5,-4.7,-88.2
2953,1,AUTO,STRAIGHT(NO_CTRL),354,250,24,7,24.5,-4.7,-86.4
2970,1,AUTO,STRAIGHT(NO_CTRL),354,250,24,7,24.5,-4.7,-86.4
2987,1,AUTO,STRAIGHT(NO_CTRL),354,250,24,7,24.5,-4.7,-86.4
3005,1,AUTO,STRAIGHT(NO_CTRL),354,250,24,7,24.5,-4.7,-86.4
3022,1,AUTO,STRAIGHT(NO_CTRL),355,250,25,7,25.5,-4.6,-86.4
3041,1,AUTO,STRAIGHT(NO_CTRL),355,250,25,7,25.5,-4.6,-86.4
3058,1,AUTO,STRAIGHT(NO_CTRL),355,250,25,7,25.5,-4.6,-86.4
3075,1,AUTO,STRAIGHT(NO_CTRL),355,250,25,7,25.5,-4.6,-86.4
3098,1,AUTO,STRAIGHT(NO_CTRL),355,250,25,7,25.5,-4.6,-86.4
3115,1,AUTO,STRAIGHT(NO_CTRL),356,251,26,8,26.6,-5.5,-86.5
3132,1,AUTO,STRAIGHT(NO_CTRL),356,251,26,8,26.6,-5.5,-86.5
3154,1,AUTO,STRAIGHT(NO_CTRL),356,251,26,8,26.6,-5.5,-86.4
3173,1,AUTO,STRAIGHT(NO_CTRL),356,251,26,8,26.6,-5.5,-86.4
3190,1,AUTO,STRAIGHT(NO_CTRL),357,251,27,8,27.6,-5.4,-88.2
3206,1,AUTO,STRAIGHT(NO_CTRL),357,251,27,8,27.6,-5.4,-88.2
3237,1,AUTO,STRAIGHT(NO_CTRL),357,251,27,8,27.6,-5.4,-86.4
3254,1,AUTO,STRAIGHT(NO_CTRL),357,251,27,8,27.6,-5.4,-86.4
3269,1,AUTO,STRAIGHT(NO_CTRL),357,251,27,8,27.6,-5.4,-86.4
3289,1,AUTO,STRAIGHT(NO_CTRL),358,251,28,8,28.6,-5.4,-88.2
3306,1,AUTO,STRAIGHT(NO_CTRL),358,251,28,8,28.6,-5.4,-86.4
3323,1,AUTO,STRAIGHT(NO_CTRL),358,251,28,8,28.6,-5.4,-86.4
3340,1,AUTO,STRAIGHT(NO_CTRL),358,251,28,8,28.6,-5.4,-86.4
3359,1,AUTO,STRAIGHT(NO_CTRL),358,251,28,8,28.6,-5.4,-86.4
3377,1,AUTO,STRAIGHT(NO_CTRL),358,252,28,9,28.7,-6.3,-86.5
3394,1,AUTO,STRAIGHT(NO_CTRL),358,252,28,9,28.7,-6.3,-86.5
3411,1,AUTO,STRAIGHT(NO_CTRL),358,252,28,9,28.7,-6.3,-86.5
3429,1,AUTO,STRAIGHT(NO_CTRL),359,252,29,9,29.7,-6.3,-88.3
3448,1,AUTO,STRAIGHT(NO_CTRL),359,252,29,9,29.7,-6.3,-88.3
3466,1,AUTO,STRAIGHT(NO_CTRL),359,252,29,9,29.7,-6.3,-86.5
3485,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-88.3
3503,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-88.3
3520,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-88.3
3537,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-88.3
3556,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-86.4
3573,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-86.4
3590,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-86.4
3606,1,AUTO,STRAIGHT(NO_CTRL),360,252,30,9,30.7,-6.2,-86.4
3629,1,AUTO,STRAIGHT(NO_CTRL),361,252,31,9,31.7,-6.1,-88.2
3646,1,AUTO,STRAIGHT(NO_CTRL),361,252,31,9,31.7,-6.1,-86.4
3666,1,AUTO,STRAIGHT(NO_CTRL),361,252,31,9,31.7,-6.1,-86.4
3686,1,AUTO,STRAIGHT(NO_CTRL),361,252,31,9,31.7,-6.1,-86.4
3703,1,AUTO,STRAIGHT(NO_CTRL),361,252,31,9,31.7,-6.1,-86.4
3720,1,AUTO,STRAIGHT(NO_CTRL),361,252,31,9,31.7,-6.1,-86.4
3746,1,AUTO,STRAIGHT(NO_CTRL),362,252,32,9,32.7,-6,-88.2
3763,1,AUTO,STRAIGHT(NO_CTRL),362,252,32,9,32.7,-6,-88.2
3780,1,AUTO,STRAIGHT(NO_CTRL),362,252,32,9,32.7,-6,-86.4
3807,1,AUTO,STRAIGHT(NO_CTRL),362,252,32,9,32.7,-6,-86.4
3823,1,AUTO,STRAIGHT(NO_CTRL),362,253,32,10,32.8,-7,-86.5
3839,1,AUTO,STRAIGHT(NO_CTRL),362,253,32,10,32.8,-7,-86.5
3859,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-88.3
3877,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-88.3
3895,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-86.4
3911,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-86.4
3929,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-86.4
3947,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-86.4
3964,1,AUTO,STRAIGHT(NO_CTRL),363,253,33,10,33.8,-6.9,-86.4
3981,1,AUTO,STRAIGHT(NO_CTRL),364,253,34,10,34.8,-6.8,-88.2
