Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
580,1,AUTO,STRAIGHT(NO_CTRL),302,181,1,0,1,0.1,-81.4
597,1,AUTO,STRAIGHT(NO_CTRL),302,181,1,0,1,0.1,-81.4
615,1,AUTO,STRAIGHT(NO_CTRL),302,181,1,0,1,0.1,-81.1
633,1,AUTO,STRAIGHT(NO_CTRL),302,181,1,0,1,0.1,-81.1
649,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-84.8
666,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-84.8
684,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-84.8
708,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-84.8
761,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-82.9
779,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-82.9
798,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-83.1
816,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-83.1
836,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-83.1
863,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-82.9
881,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-83.1
898,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-83.1
915,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-84.8
933,1,AUTO,STRAIGHT(NO_CTRL),303,181,2,0,2,0.2,-84.8
950,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-84.8
968,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-84.8
986,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-84.8
1003,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-84.8
1020,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-84.8
1040,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-84.8
1056,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-82.9
1073,1,AUTO,STRAIGHT(NO_CTRL),304,181,3,0,3,0.4,-82.9
1091,1,AUTO,STRAIGHT(NO_CTRL),304,182,3,1,3.1,-0.6,-81.4
1109,1,AUTO,STRAIGHT(NO_CTRL),304,182,3,1,3.1,-0.6,-81.4
1126,1,AUTO,STRAIGHT(NO_CTRL),305,182,4,1,4.1,-0.5,-84.8
1143,1,AUTO,STRAIGHT(NO_CTRL),305,182,4,1,4.1,-0.5,-84.8
1162,1,AUTO,STRAIGHT(NO_CTRL),305,182,4,1,4.1,-0.5,-84.8
1182,1,AUTO,STRAIGHT(NO_CTRL),305,182,4,1,4.1,-0.5,-84.8
1200,1,AUTO,STRAIGHT(NO_CTRL),305,181,4,0,4,0.5,-82.9
1226,1,AUTO,STRAIGHT(NO_CTRL),305,181,4,0,4,0.5,-82.9
1244,1,AUTO,STRAIGHT(NO_CTRL),305,181,4,0,4,0.5,-82.9
1265,1,AUTO,STRAIGHT(NO_CTRL),305,182,4,1,4.1,-0.5,-83.1
1289,1,AUTO,STRAIGHT(NO_CTRL),305,182,4,1,4.1,-0.5,-83.1
1313,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1331,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1349,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1366,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1384,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1401,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1419,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1436,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1453,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1471,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1487,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1506,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-84.8
1523,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-83.1
1541,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-83.1
1559,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-83.1
1576,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-83.1
1594,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-83.1
1610,1,AUTO,STRAIGHT(NO_CTRL),306,182,5,1,5.1,-0.4,-83.1
1627,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-86.5
1643,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-86.5
1662,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-86.5
1678,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-86.5
1696,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-84.8
1712,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-84.8
1731,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-86.5
1748,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-84.8
1771,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-84.8
1795,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-84.8
1813,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-83.1
1837,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-83.1
1855,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-83.1
1875,1,AUTO,STRAIGHT(NO_CTRL),307,182,6,1,6.1,-0.3,-83.1
1892,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
1912,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
1930,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
1948,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
1965,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.5
1982,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.5
2003,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.5
2020,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.4
2040,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.4
2058,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.4
2074,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-86.4
2092,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
2109,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
2127,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
2143,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
2161,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-83.1
2179,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
2196,1,AUTO,STRAIGHT(NO_CTRL),308,182,7,1,7.1,-0.2,-84.8
2214,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.5
2231,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.5
2248,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.5
2266,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.5
2288,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.5
2318,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-84.8
2335,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.4
2351,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-86.4
2369,1,AUTO,STRAIGHT(NO_CTRL),309,182,8,1,8.1,0,-84.6
2386,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-86.4
2403,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-86.4
2421,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.8
2438,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.8
2455,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.8
2473,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.8
2490,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-86.5
2507,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-86.5
2524,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.8
2540,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.8
2558,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.6
2573,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.6
2590,1,AUTO,STRAIGHT(NO_CTRL),311,182,10,1,10,0.2,-86.4
2606,1,AUTO,STRAIGHT(NO_CTRL),311,182,10,1,10,0.2,-86.4
2623,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.6
2641,1,AUTO,STRAIGHT(NO_CTRL),310,182,9,1,9.1,0.1,-84.6
2657,1,AUTO,STRAIGHT(NO_CTRL),311,182,10,1,10,0.2,-86.4
2675,1,AUTO,STRAIGHT(NO_CTRL),311,182,10,1,10,0.2,-86.4
2692,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-86.6
2709,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-86.6
2727,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-86.5
2743,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-86.5
2762,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-86.6
2784,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-86.6
2815,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-84.8
2833,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-84.8
2850,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-84.8
2867,1,AUTO,STRAIGHT(NO_CTRL),311,183,10,2,10.2,-0.8,-84.8
2884,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-88.3
2901,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-88.3
2918,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
2935,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
2952,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.6
2970,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.6
2989,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3008,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3023,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3041,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3060,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3081,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3099,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3115,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3132,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3148,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-86.5
3167,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-85
3183,1,AUTO,STRAIGHT(NO_CTRL),312,183,11,2,11.2,-0.7,-85
3202,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3221,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-84.8
3240,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-84.8
3259,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3277,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3298,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-84.8
3327,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3347,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-84.8
3364,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-84.8
3382,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3399,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3417,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3435,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3452,1,AUTO,STRAIGHT(NO_CTRL),313,183,12,2,12.2,-0.5,-86.5
3470,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.5
3487,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.5
3506,1,AUTO,STRAIGHT(NO_CTRL),314,184,13,3,13.3,-1.4,-88.3
3523,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.4
3541,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.4
3558,1,AUTO,STRAIGHT(NO_CTRL),314,184,13,3,13.3,-1.4,-88.3
3576,1,AUTO,STRAIGHT(NO_CTRL),314,184,13,3,13.3,-1.4,-88.3
3594,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.4
3611,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.4
3628,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.4
3644,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.4
3661,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-88.2
3677,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-88.2
3694,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.5
3710,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.5
3728,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-88.3
3746,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.5
3762,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-86.5
3778,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-84.8
3798,1,AUTO,STRAIGHT(NO_CTRL),314,183,13,2,13.1,-0.4,-84.8
3827,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-88.3
3846,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-88.3
3863,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-86.5
3879,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-86.5
3896,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-86.5
3914,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-86.5
3931,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-86.5
3948,1,AUTO,STRAIGHT(NO_CTRL),315,183,14,2,14.1,-0.3,-86.5
3966,1,AUTO,STRAIGHT(NO_CTRL),316,183,15,2,15.1,-0.2,-88.3
3983,1,AUTO,STRAIGHT(NO_CTRL),316,183,15,2,15.1,-0.2,-88.3
