Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
1988,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-88.2
2006,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-86.4
2022,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-86.4
2041,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-86.4
2058,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-86.4
2076,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-86.4
2102,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-88.2
2119,1,AUTO,STRAIGHT(NO_CTRL),271,234,4,1,4.1,-0.7,-88.2
2137,1,AUTO,STRAIGHT(NO_CTRL),272,234,5,1,5.1,-0.7,-90
2154,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2171,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2188,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2206,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2225,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2242,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2261,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-86.5
2279,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2298,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2319,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2350,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2369,1,AUTO,STRAIGHT(NO_CTRL),272,235,5,2,5.1,-1.7,-88.3
2387,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-90
2404,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-90
2421,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-88.3
2438,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-88.3
2455,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-88.3
2473,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-88.3
2490,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-88.3
2507,1,AUTO,STRAIGHT(NO_CTRL),273,235,6,2,6.1,-1.6,-88.3
2525,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-90
2542,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-90
2560,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2576,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2595,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2612,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2631,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2648,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2665,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2681,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2698,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-88.3
2715,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2733,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2750,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2769,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2785,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2801,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2823,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.5
2854,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.4
2871,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.4
2888,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-90
2904,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-90
2922,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.4
2938,1,AUTO,STRAIGHT(NO_CTRL),274,235,7,2,7.1,-1.6,-86.4
2957,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
2974,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
2992,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
3008,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
3026,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
3043,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
3061,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-86.4
3078,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-86.4
3095,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-86.4
3113,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
3131,1,AUTO,STRAIGHT(NO_CTRL),275,235,8,2,8.1,-1.5,-88.2
3148,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-90
3166,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-90
3184,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3201,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3217,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3235,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3254,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3272,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3289,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3307,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3330,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3355,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3377,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3395,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3411,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3429,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3446,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3464,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3481,1,AUTO,STRAIGHT(NO_CTRL),277,236,10,3,10.2,-2.4,-90
3499,1,AUTO,STRAIGHT(NO_CTRL),277,236,10,3,10.2,-2.4,-90
3516,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3533,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3552,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3569,1,AUTO,STRAIGHT(NO_CTRL),276,235,9,2,9.1,-1.4,-88.2
3587,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3605,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3623,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3642,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3659,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3676,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3694,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3711,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3729,1,AUTO,STRAIGHT(NO_CTRL),277,236,10,3,10.2,-2.4,-90
3746,1,AUTO,STRAIGHT(NO_CTRL),277,236,10,3,10.2,-2.4,-90
3763,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3779,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3796,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3812,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3833,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3857,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3882,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3898,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-88.2
3914,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3931,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3947,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3964,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
3982,1,AUTO,STRAIGHT(NO_CTRL),277,235,10,2,10.1,-1.4,-90
