Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
546,1,AUTO,STRAIGHT(NO_CTRL),363,187,2,0,2,0.1,-90
564,1,AUTO,STRAIGHT(NO_CTRL),363,187,2,0,2,0.1,-88.3
582,1,AUTO,STRAIGHT(NO_CTRL),363,187,2,0,2,0.1,-88.3
601,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
617,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
638,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
669,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
687,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
706,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
725,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
743,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
760,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-90
779,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-88.3
795,1,AUTO,STRAIGHT(NO_CTRL),364,187,3,0,3,0.1,-88.3
816,1,AUTO,STRAIGHT(NO_CTRL),365,187,4,0,4,0.1,-90
833,1,AUTO,STRAIGHT(NO_CTRL),365,187,4,0,4,0.1,-90
851,1,AUTO,STRAIGHT(NO_CTRL),365,187,4,0,4,0.1,-90
869,1,AUTO,STRAIGHT(NO_CTRL),365,187,4,0,4,0.1,-90
886,1,AUTO,STRAIGHT(NO_CTRL),365,187,4,0,4,0.1,-90
905,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
923,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
942,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
960,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
976,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
994,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
1011,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-90
1029,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-88.3
1047,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-88.3
1064,1,AUTO,STRAIGHT(NO_CTRL),366,187,5,0,5,0.2,-88.3
1082,1,AUTO,STRAIGHT(NO_CTRL),367,187,6,0,6,0.2,-90
1100,1,AUTO,STRAIGHT(NO_CTRL),367,187,6,0,6,0.2,-90
1116,1,AUTO,STRAIGHT(NO_CTRL),367,187,6,0,6,0.2,-90
1134,1,AUTO,STRAIGHT(NO_CTRL),367,187,6,0,6,0.2,-90
1155,1,AUTO,STRAIGHT(NO_CTRL),367,187,6,0,6,0.2,-90
1185,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1201,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1217,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1235,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1251,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1268,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1286,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-90
1304,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-88.3
1321,1,AUTO,STRAIGHT(NO_CTRL),368,187,7,0,7,0.2,-88.3
1339,1,AUTO,STRAIGHT(NO_CTRL),369,187,8,0,8,0.2,-90
1355,1,AUTO,STRAIGHT(NO_CTRL),369,187,8,0,8,0.2,-90
1372,1,AUTO,STRAIGHT(NO_CTRL),369,187,8,0,8,0.2,-90
1388,1,AUTO,STRAIGHT(NO_CTRL),369,187,8,0,8,0.2,-90
1407,1,AUTO,STRAIGHT(NO_CTRL),369,187,8,0,8,0.2,-90
1425,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-91.7
1441,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-91.7
1458,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-91.7
1475,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1492,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1510,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1528,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1546,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1564,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1582,1,AUTO,STRAIGHT(NO_CTRL),370,188,9,1,9,-0.7,-90
1599,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1617,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1635,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1654,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1678,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1695,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1714,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1739,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1755,1,AUTO,STRAIGHT(NO_CTRL),371,188,10,1,10,-0.7,-90
1773,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-91.7
1791,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1807,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1825,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1841,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1858,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1876,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1894,1,AUTO,STRAIGHT(NO_CTRL),372,188,11,1,11,-0.7,-90
1911,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-91.7
1928,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-91.7
1945,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
1962,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
1979,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
1996,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
2014,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
2031,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
2049,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
2066,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
2084,1,AUTO,STRAIGHT(NO_CTRL),373,188,12,1,12,-0.6,-90
2102,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-91.7
2120,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-91.7
2137,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-91.7
2156,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-91.7
2178,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-90
2195,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-90
2212,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-90
2231,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-90
2247,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-90
2266,1,AUTO,STRAIGHT(NO_CTRL),374,188,13,1,13,-0.6,-90
2286,1,AUTO,STRAIGHT(NO_CTRL),375,188,14,1,14,-0.6,-91.7
2312,1,AUTO,STRAIGHT(NO_CTRL),375,188,14,1,14,-0.6,-90
2329,1,AUTO,STRAIGHT(NO_CTRL),375,188,14,1,14,-0.6,-90
2346,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-91.7
2363,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-91.7
2381,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-91.7
2398,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-91.7
2417,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-91.7
2434,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-90
2452,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-90
2469,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-90
2486,1,AUTO,STRAIGHT(NO_CTRL),376,188,15,1,15,-0.5,-90
2504,1,AUTO,STRAIGHT(NO_CTRL),377,188,16,1,16,-0.5,-91.7
2521,1,AUTO,STRAIGHT(NO_CTRL),377,188,16,1,16,-0.5,-91.7
2538,1,AUTO,STRAIGHT(NO_CTRL),377,188,16,1,16,-0.5,-91.7
2556,1,AUTO,STRAIGHT(NO_CTRL),377,188,16,1,16,-0.5,-91.7
2573,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2589,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2606,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2623,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2641,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2663,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2694,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-91.7
2712,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-90
2729,1,AUTO,STRAIGHT(NO_CTRL),378,188,17,1,17,-0.5,-90
2746,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2766,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2785,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2802,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2819,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2839,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2861,1,AUTO,STRAIGHT(NO_CTRL),379,188,18,1,18,-0.5,-91.7
2883,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-93.4
2900,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-91.7
2918,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-91.7
2936,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-91.7
2952,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-91.7
2970,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-91.7
2986,1,AUTO,STRAIGHT(NO_CTRL),380,189,19,2,19.1,-1.4,-91.7
3003,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-93.4
3018,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-93.4
3035,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-93.4
3053,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-93.4
3070,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-93.4
3087,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-91.7
3105,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-91.7
3123,1,AUTO,STRAIGHT(NO_CTRL),381,189,20,2,20.1,-1.4,-91.7
3141,1,AUTO,STRAIGHT(NO_CTRL),382,189,21,2,21.1,-1.4,-93.4
3158,1,AUTO,STRAIGHT(NO_CTRL),382,189,21,2,21.1,-1.4,-93.4
3178,1,AUTO,STRAIGHT(NO_CTRL),382,189,21,2,21.1,-1.4,-93.4
3204,1,AUTO,STRAIGHT(NO_CTRL),382,189,21,2,21.1,-1.4,-91.7
3228,1,AUTO,STRAIGHT(NO_CTRL),382,189,21,2,21.1,-1.4,-91.7
3245,1,AUTO,STRAIGHT(NO_CTRL),382,189,21,2,21.1,-1.4,-91.7
3264,1,AUTO,STRAIGHT(NO_CTRL),383,189,22,2,22.1,-1.3,-93.4
3282,1,AUTO,STRAIGHT(NO_CTRL),383,189,22,2,22.1,-1.3,-93.4
3300,1,AUTO,STRAIGHT(NO_CTRL),383,189,22,2,22.1,-1.3,-93.4
3319,1,AUTO,STRAIGHT(NO_CTRL),383,189,22,2,22.1,-1.3,-93.4
3339,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3357,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3376,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3392,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3409,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3426,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3443,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3461,1,AUTO,STRAIGHT(NO_CTRL),384,189,23,2,23.1,-1.3,-93.4
3479,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-95
3495,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-95
3513,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-93.4
3538,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-93.4
3558,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-93.4
3576,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-93.4
3596,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-93.4
3629,1,AUTO,STRAIGHT(NO_CTRL),386,189,25,2,25,-1.2,-95
3664,1,AUTO,STRAIGHT(NO_CTRL),385,189,24,2,24,-1.3,-91.7
3697,1,AUTO,STRAIGHT(NO_CTRL),386,189,25,2,25,-1.2,-93.4
3732,1,AUTO,STRAIGHT(NO_CTRL),386,189,25,2,25,-1.2,-93.4
3765,1,AUTO,STRAIGHT(NO_CTRL),386,189,25,2,25,-1.2,-93.5
3799,1,AUTO,STRAIGHT(NO_CTRL),387,189,26,2,26,-1.2,-93.5
3845,1,AUTO,STRAIGHT(NO_CTRL),387,189,26,2,26,-1.2,-93.5
3870,1,AUTO,STRAIGHT(NO_CTRL),387,189,26,2,26,-1.2,-93.5
3895,1,AUTO,STRAIGHT(NO_CTRL),388,189,27,2,27,-1.2,-93.5
3921,1,AUTO,STRAIGHT(NO_CTRL),388,189,27,2,27,-1.2,-93.5
3948,1,AUTO,STRAIGHT(NO_CTRL),388,189,27,2,27,-1.2,-93.5
3970,1,AUTO,STRAIGHT(NO_CTRL),388,189,27,2,27,-1.2,-91.7
3996,1,AUTO,STRAIGHT(NO_CTRL),388,189,27,2,27,-1.2,-91.7
