Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
797,1,AUTO,STRAIGHT(NO_CTRL),298,232,-3,9,-1.1,-9.4,-76.4
815,1,AUTO,STRAIGHT(NO_CTRL),298,232,-3,9,-1.1,-9.4,-76.4
831,1,AUTO,STRAIGHT(NO_CTRL),298,232,-3,9,-1.1,-9.4,-76
847,1,AUTO,STRAIGHT(NO_CTRL),298,232,-3,9,-1.1,-9.4,-76
863,1,AUTO,STRAIGHT(NO_CTRL),297,232,-4,9,-2,-9.6,-74.3
881,1,AUTO,STRAIGHT(NO_CTRL),297,232,-4,9,-2,-9.6,-74.3
897,1,AUTO,STRAIGHT(NO_CTRL),297,233,-4,10,-1.8,-10.6,-74.3
913,1,AUTO,STRAIGHT(NO_CTRL),297,233,-4,10,-1.8,-10.6,-74.3
930,1,AUTO,STRAIGHT(NO_CTRL),297,233,-4,10,-1.8,-10.6,-72.6
946,1,AUTO,STRAIGHT(NO_CTRL),297,233,-4,10,-1.8,-10.6,-72.6
962,1,AUTO,STRAIGHT(NO_CTRL),297,234,-4,11,-1.6,-11.6,-72.6
979,1,AUTO,STRAIGHT(NO_CTRL),297,234,-4,11,-1.6,-11.6,-72.6
997,1,AUTO,STRAIGHT(NO_CTRL),297,234,-4,11,-1.6,-11.6,-72.6
1016,1,AUTO,STRAIGHT(NO_CTRL),297,234,-4,11,-1.6,-11.6,-72.6
1032,1,AUTO,STRAIGHT(NO_CTRL),297,235,-4,12,-1.4,-12.6,-72.6
1048,1,AUTO,STRAIGHT(NO_CTRL),297,235,-4,12,-1.4,-12.6,-72.6
1065,1,AUTO,STRAIGHT(NO_CTRL),297,235,-4,12,-1.4,-12.6,-72.6
1081,1,AUTO,STRAIGHT(NO_CTRL),297,235,-4,12,-1.4,-12.6,-72.6
1100,1,AUTO,STRAIGHT(NO_CTRL),297,235,-4,12,-1.4,-12.6,-72.6
1130,1,AUTO,STRAIGHT(NO_CTRL),297,236,-4,13,-1.2,-13.5,-72.6
1146,1,AUTO,STRAIGHT(NO_CTRL),297,236,-4,13,-1.2,-13.5,-72.6
1162,1,AUTO,STRAIGHT(NO_CTRL),297,237,-4,14,-1,-14.5,-73.1
1178,1,AUTO,STRAIGHT(NO_CTRL),297,237,-4,14,-1,-14.5,-73.1
1195,1,AUTO,STRAIGHT(NO_CTRL),296,237,-5,14,-2,-14.7,-71
1210,1,AUTO,STRAIGHT(NO_CTRL),296,237,-5,14,-2,-14.7,-71
1229,1,AUTO,STRAIGHT(NO_CTRL),296,237,-5,14,-2,-14.7,-72.1
1246,1,AUTO,STRAIGHT(NO_CTRL),296,237,-5,14,-2,-14.7,-72.1
1262,1,AUTO,STRAIGHT(NO_CTRL),296,237,-5,14,-2,-14.7,-72.1
1281,1,AUTO,STRAIGHT(NO_CTRL),295,238,-6,15,-2.8,-15.9,-71
1299,1,AUTO,STRAIGHT(NO_CTRL),295,239,-6,16,-2.5,-16.9,-71
1315,1,AUTO,STRAIGHT(NO_CTRL),295,239,-6,16,-2.5,-16.9,-71
1334,1,AUTO,STRAIGHT(NO_CTRL),295,239,-6,16,-2.5,-16.9,-72.6
1352,1,AUTO,STRAIGHT(NO_CTRL),295,239,-6,16,-2.5,-16.9,-72.6
1369,1,AUTO,STRAIGHT(NO_CTRL),294,240,-7,17,-3.3,-18.1,-71
1386,1,AUTO,STRAIGHT(NO_CTRL),294,240,-7,17,-3.3,-18.1,-71
1404,1,AUTO,STRAIGHT(NO_CTRL),294,240,-7,17,-3.3,-18.1,-71
1420,1,AUTO,STRAIGHT(NO_CTRL),294,240,-7,17,-3.3,-18.1,-71
1437,1,AUTO,STRAIGHT(NO_CTRL),294,241,-7,18,-3.1,-19.1,-71
1454,1,AUTO,STRAIGHT(NO_CTRL),294,241,-7,18,-3.1,-19.1,-71
1472,1,AUTO,STRAIGHT(NO_CTRL),294,241,-7,18,-3.1,-19.1,-70.5
1489,1,AUTO,STRAIGHT(NO_CTRL),293,242,-8,19,-3.9,-20.2,-71
1506,1,AUTO,STRAIGHT(NO_CTRL),293,242,-8,19,-3.9,-20.2,-71
1523,1,AUTO,STRAIGHT(NO_CTRL),293,242,-8,19,-3.9,-20.2,-70.5
1541,1,AUTO,STRAIGHT(NO_CTRL),293,242,-8,19,-3.9,-20.2,-70.5
1559,1,AUTO,STRAIGHT(NO_CTRL),292,243,-9,20,-4.7,-21.4,-69.4
1576,1,AUTO,STRAIGHT(NO_CTRL),292,243,-9,20,-4.7,-21.4,-69.4
1596,1,AUTO,STRAIGHT(NO_CTRL),292,243,-9,20,-4.7,-21.4,-69.4
1614,1,AUTO,STRAIGHT(NO_CTRL),292,243,-9,20,-4.7,-21.4,-69.4
1641,1,AUTO,STRAIGHT(NO_CTRL),292,244,-9,21,-4.4,-22.4,-71
1657,1,AUTO,STRAIGHT(NO_CTRL),292,244,-9,21,-4.4,-22.4,-71
1674,1,AUTO,STRAIGHT(NO_CTRL),292,244,-9,21,-4.4,-22.4,-71
1690,1,AUTO,STRAIGHT(NO_CTRL),292,244,-9,21,-4.4,-22.4,-71
1709,1,AUTO,STRAIGHT(NO_CTRL),292,244,-9,21,-4.4,-22.4,-70.5
1725,1,AUTO,STRAIGHT(NO_CTRL),292,244,-9,21,-4.4,-22.4,-70.5
1745,1,AUTO,STRAIGHT(NO_CTRL),291,245,-10,22,-5.2,-23.6,-69.4
1761,1,AUTO,STRAIGHT(NO_CTRL),291,245,-10,22,-5.2,-23.6,-70.5
1779,1,AUTO,STRAIGHT(NO_CTRL),291,245,-10,22,-5.2,-23.6,-70.5
1797,1,AUTO,STRAIGHT(NO_CTRL),290,246,-11,23,-6,-24.8,-69.4
1814,1,AUTO,STRAIGHT(NO_CTRL),290,246,-11,23,-6,-24.8,-69.4
1831,1,AUTO,STRAIGHT(NO_CTRL),290,246,-11,23,-6,-24.8,-70.5
1847,1,AUTO,STRAIGHT(NO_CTRL),290,246,-11,23,-6,-24.8,-70.5
1865,1,AUTO,STRAIGHT(NO_CTRL),289,247,-12,24,-6.8,-26,-69.4
1882,1,AUTO,STRAIGHT(NO_CTRL),289,247,-12,24,-6.8,-26,-69.4
1900,1,AUTO,STRAIGHT(NO_CTRL),289,247,-12,24,-6.8,-26,-68.8
1917,1,AUTO,STRAIGHT(NO_CTRL),289,247,-12,24,-6.8,-26,-68.8
1936,1,AUTO,STRAIGHT(NO_CTRL),288,247,-13,24,-7.7,-26.2,-67.2
1952,1,AUTO,STRAIGHT(NO_CTRL),288,248,-13,25,-7.5,-27.2,-68.8
1970,1,AUTO,STRAIGHT(NO_CTRL),288,248,-13,25,-7.5,-27.2,-68.8
1987,1,AUTO,STRAIGHT(NO_CTRL),287,248,-14,25,-8.5,-27.4,-67.2
2004,1,AUTO,STRAIGHT(NO_CTRL),287,248,-14,25,-8.5,-27.4,-67.2
2022,1,AUTO,STRAIGHT(NO_CTRL),287,248,-14,25,-8.5,-27.4,-67.2
2039,1,AUTO,STRAIGHT(NO_CTRL),287,249,-14,26,-8.3,-28.3,-69.4
2057,1,AUTO,STRAIGHT(NO_CTRL),287,249,-14,26,-8.3,-28.3,-69.4
2074,1,AUTO,STRAIGHT(NO_CTRL),286,249,-15,26,-9.3,-28.5,-67.2
2091,1,AUTO,STRAIGHT(NO_CTRL),286,249,-15,26,-9.3,-28.5,-67.2
2124,1,AUTO,STRAIGHT(NO_CTRL),286,249,-15,26,-9.3,-28.5,-66.6
2141,1,AUTO,STRAIGHT(NO_CTRL),286,250,-15,27,-9.1,-29.5,-67.2
2157,1,AUTO,STRAIGHT(NO_CTRL),286,250,-15,27,-9.1,-29.5,-67.2
2178,1,AUTO,STRAIGHT(NO_CTRL),286,251,-15,28,-8.9,-30.5,-67.9
2196,1,AUTO,STRAIGHT(NO_CTRL),286,251,-15,28,-8.9,-30.5,-67.2
2214,1,AUTO,STRAIGHT(NO_CTRL),286,251,-15,28,-8.9,-30.5,-67.2
2233,1,AUTO,STRAIGHT(NO_CTRL),285,251,-16,28,-9.8,-30.7,-65
2249,1,AUTO,STRAIGHT(NO_CTRL),285,251,-16,28,-9.8,-30.7,-65
2267,1,AUTO,STRAIGHT(NO_CTRL),285,252,-16,29,-9.6,-31.7,-65.7
2284,1,AUTO,STRAIGHT(NO_CTRL),285,252,-16,29,-9.6,-31.7,-65.7
2302,1,AUTO,STRAIGHT(NO_CTRL),285,252,-16,29,-9.6,-31.7,-67.2
2317,1,AUTO,STRAIGHT(NO_CTRL),285,252,-16,29,-9.6,-31.7,-67.2
2335,1,AUTO,STRAIGHT(NO_CTRL),284,253,-17,30,-10.4,-32.9,-65.7
2352,1,AUTO,STRAIGHT(NO_CTRL),284,253,-17,30,-10.4,-32.9,-65
2370,1,AUTO,STRAIGHT(NO_CTRL),284,253,-17,30,-10.4,-32.9,-65
2388,1,AUTO,STRAIGHT(NO_CTRL),283,254,-18,31,-11.2,-34.1,-64.2
2405,1,AUTO,STRAIGHT(NO_CTRL),283,254,-18,31,-11.2,-34.1,-64.2
2424,1,AUTO,STRAIGHT(NO_CTRL),283,254,-18,31,-11.2,-34.1,-64.2
2442,1,AUTO,STRAIGHT(NO_CTRL),283,254,-18,31,-11.2,-34.1,-63.4
2459,1,AUTO,STRAIGHT(NO_CTRL),283,254,-18,31,-11.2,-34.1,-63.4
2476,1,AUTO,STRAIGHT(NO_CTRL),283,255,-18,32,-11,-35,-64.2
2492,1,AUTO,STRAIGHT(NO_CTRL),283,255,-18,32,-11,-35,-64.2
2510,1,AUTO,STRAIGHT(NO_CTRL),282,255,-19,32,-11.9,-35.2,-63.4
2528,1,AUTO,STRAIGHT(NO_CTRL),282,255,-19,32,-11.9,-35.2,-63.4
2548,1,AUTO,STRAIGHT(NO_CTRL),282,256,-19,33,-11.7,-36.2,-63.4
2565,1,AUTO,STRAIGHT(NO_CTRL),281,256,-20,33,-12.7,-36.4,-63.4
2584,1,AUTO,STRAIGHT(NO_CTRL),281,256,-20,33,-12.7,-36.4,-63.4
2605,1,AUTO,STRAIGHT(NO_CTRL),281,257,-20,34,-12.5,-37.4,-64.2
2638,1,AUTO,STRAIGHT(NO_CTRL),281,257,-20,34,-12.5,-37.4,-63.4
2676,1,AUTO,STRAIGHT(NO_CTRL),280,257,-21,34,-13.5,-37.6,-61.9
2718,1,AUTO,STRAIGHT(NO_CTRL),280,258,-21,35,-13.3,-38.6,-63.4
2744,1,AUTO,STRAIGHT(NO_CTRL),280,258,-21,35,-13.3,-38.6,-63.4
2780,1,AUTO,STRAIGHT(NO_CTRL),279,259,-22,36,-14.1,-39.8,-61.9
2814,1,AUTO,STRAIGHT(NO_CTRL),279,259,-22,36,-14.1,-39.8,-63.4
2838,1,AUTO,STRAIGHT(NO_CTRL),278,260,-23,37,-14.8,-41,-61.9
2871,1,AUTO,STRAIGHT(NO_CTRL),278,260,-23,37,-14.8,-41,-61.9
2900,1,AUTO,STRAIGHT(NO_CTRL),278,261,-23,38,-14.6,-41.9,-63.4
2932,1,AUTO,STRAIGHT(NO_CTRL),277,262,-24,39,-15.4,-43.1,-61.9
2954,1,AUTO,STRAIGHT(NO_CTRL),277,262,-24,39,-15.4,-43.1,-61.9
2989,1,AUTO,STRAIGHT(NO_CTRL),277,262,-24,39,-15.4,-43.1,-63.4
3022,1,AUTO,STRAIGHT(NO_CTRL),276,262,-25,39,-16.4,-43.3,-61.1
3075,1,AUTO,STRAIGHT(NO_CTRL),276,264,-25,41,-15.9,-45.3,-63.4
3110,1,AUTO,STRAIGHT(NO_CTRL),275,264,-26,41,-16.9,-45.5,-61.1
3152,1,AUTO,STRAIGHT(NO_CTRL),275,264,-26,41,-16.9,-45.5,-61.1
3189,1,AUTO,STRAIGHT(NO_CTRL),275,265,-26,42,-16.7,-46.5,-61.1
3217,1,AUTO,STRAIGHT(NO_CTRL),275,265,-26,42,-16.7,-46.5,-61.1
3240,1,AUTO,STRAIGHT(NO_CTRL),274,266,-27,43,-17.5,-47.7,-59.6
3263,1,AUTO,STRAIGHT(NO_CTRL),274,266,-27,43,-17.5,-47.7,-59.6
3299,1,AUTO,STRAIGHT(NO_CTRL),274,267,-27,44,-17.3,-48.6,-61.9
3323,1,AUTO,STRAIGHT(NO_CTRL),274,267,-27,44,-17.3,-48.6,-61.1
3349,1,AUTO,STRAIGHT(NO_CTRL),273,268,-28,45,-18.1,-49.8,-59.6
3370,1,AUTO,STRAIGHT(NO_CTRL),273,268,-28,45,-18.1,-49.8,-59.6
3396,1,AUTO,STRAIGHT(NO_CTRL),273,269,-28,46,-17.8,-50.8,-61.1
3417,1,AUTO,STRAIGHT(NO_CTRL),273,269,-28,46,-17.8,-50.8,-61.1
3437,1,AUTO,STRAIGHT(NO_CTRL),272,269,-29,46,-18.8,-51,-59.6
3465,1,AUTO,STRAIGHT(NO_CTRL),272,270,-29,47,-18.6,-52,-59.6
3503,1,AUTO,STRAIGHT(NO_CTRL),272,270,-29,47,-18.6,-52,-60.3
3529,1,AUTO,STRAIGHT(NO_CTRL),271,271,-30,48,-19.4,-53.2,-59.6
3551,1,AUTO,STRAIGHT(NO_CTRL),271,271,-30,48,-19.4,-53.2,-59.6
3572,1,AUTO,STRAIGHT(NO_CTRL),271,272,-30,49,-19.2,-54.2,-59.6
3597,1,AUTO,STRAIGHT(NO_CTRL),271,272,-30,49,-19.2,-54.2,-59.6
3620,1,AUTO,STRAIGHT(NO_CTRL),271,272,-30,49,-19.2,-54.2,-58.7
3647,1,AUTO,STRAIGHT(NO_CTRL),270,273,-31,50,-20,-55.3,-58.2
3670,1,AUTO,STRAIGHT(NO_CTRL),270,274,-31,51,-19.7,-56.3,-58.2
3694,1,AUTO,STRAIGHT(NO_CTRL),270,274,-31,51,-19.7,-56.3,-58.2
3728,1,AUTO,STRAIGHT(NO_CTRL),269,274,-32,51,-20.7,-56.5,-57.3
3761,1,AUTO,STRAIGHT(NO_CTRL),269,275,-32,52,-20.5,-57.5,-58.2
3798,1,AUTO,STRAIGHT(NO_CTRL),269,276,-32,53,-20.3,-58.5,-58.2
3828,1,AUTO,STRAIGHT(NO_CTRL),268,277,-33,54,-21.1,-59.7,-58.2
3861,1,AUTO,STRAIGHT(NO_CTRL),268,277,-33,54,-21.1,-59.7,-57.3
3894,1,AUTO,STRAIGHT(NO_CTRL),268,278,-33,55,-20.9,-60.7,-57.3
3934,1,AUTO,STRAIGHT(NO_CTRL),267,278,-34,55,-21.8,-60.9,-57.3
3966,1,AUTO,STRAIGHT(NO_CTRL),267,279,-34,56,-21.6,-61.8,-57.3
4002,1,AUTO,STRAIGHT(NO_CTRL),267,279,-34,56,-21.6,-61.8,-57.3
