Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
1240,1,AUTO,STRAIGHT(NO_CTRL),389,272,1,16,2,-15.9,-90
1257,1,AUTO,STRAIGHT(NO_CTRL),389,272,1,16,2,-15.9,-90
1275,1,AUTO,STRAIGHT(NO_CTRL),389,272,1,16,2,-15.9,-88.2
1291,1,AUTO,STRAIGHT(NO_CTRL),389,272,1,16,2,-15.9,-88.2
1313,1,AUTO,STRAIGHT(NO_CTRL),389,273,1,17,2.1,-16.9,-88.2
1332,1,AUTO,STRAIGHT(NO_CTRL),390,273,2,17,3.1,-16.8,-90
1359,1,AUTO,STRAIGHT(NO_CTRL),390,273,2,17,3.1,-16.8,-90
1377,1,AUTO,STRAIGHT(NO_CTRL),389,274,1,18,2.1,-17.9,-88.2
1394,1,AUTO,STRAIGHT(NO_CTRL),389,275,1,19,2.2,-18.9,-86.4
1411,1,AUTO,STRAIGHT(NO_CTRL),389,275,1,19,2.2,-18.9,-86.4
1428,1,AUTO,STRAIGHT(NO_CTRL),390,276,2,20,3.2,-19.8,-88.2
1444,1,AUTO,STRAIGHT(NO_CTRL),390,276,2,20,3.2,-19.8,-88.2
1461,1,AUTO,STRAIGHT(NO_CTRL),390,276,2,20,3.2,-19.8,-86.4
1477,1,AUTO,STRAIGHT(NO_CTRL),390,276,2,20,3.2,-19.8,-86.4
1495,1,AUTO,STRAIGHT(NO_CTRL),390,277,2,21,3.3,-20.8,-86.4
1513,1,AUTO,STRAIGHT(NO_CTRL),390,277,2,21,3.3,-20.8,-86.4
1531,1,AUTO,STRAIGHT(NO_CTRL),390,278,2,22,3.4,-21.8,-86.4
1546,1,AUTO,STRAIGHT(NO_CTRL),390,278,2,22,3.4,-21.8,-86.4
1563,1,AUTO,STRAIGHT(NO_CTRL),390,278,2,22,3.4,-21.8,-86.4
1580,1,AUTO,STRAIGHT(NO_CTRL),390,278,2,22,3.4,-21.8,-86.4
1597,1,AUTO,STRAIGHT(NO_CTRL),390,279,2,23,3.4,-22.8,-86.4
1613,1,AUTO,STRAIGHT(NO_CTRL),390,279,2,23,3.4,-22.8,-86.4
1630,1,AUTO,STRAIGHT(NO_CTRL),390,280,2,24,3.5,-23.8,-86.4
1648,1,AUTO,STRAIGHT(NO_CTRL),390,280,2,24,3.5,-23.8,-86.4
1663,1,AUTO,STRAIGHT(NO_CTRL),390,280,2,24,3.5,-23.8,-86.4
1681,1,AUTO,STRAIGHT(NO_CTRL),390,281,2,25,3.6,-24.8,-84.8
1698,1,AUTO,STRAIGHT(NO_CTRL),391,281,3,25,4.6,-24.8,-86.4
1715,1,AUTO,STRAIGHT(NO_CTRL),391,281,3,25,4.6,-24.8,-86.4
1730,1,AUTO,STRAIGHT(NO_CTRL),390,282,2,26,3.6,-25.8,-84.6
1747,1,AUTO,STRAIGHT(NO_CTRL),390,282,2,26,3.6,-25.8,-84.6
1764,1,AUTO,STRAIGHT(NO_CTRL),391,283,3,27,4.7,-26.8,-86.5
1780,1,AUTO,STRAIGHT(NO_CTRL),391,283,3,27,4.7,-26.8,-86.5
1797,1,AUTO,STRAIGHT(NO_CTRL),391,283,3,27,4.7,-26.8,-86.4
1815,1,AUTO,STRAIGHT(NO_CTRL),391,283,3,27,4.7,-26.8,-86.4
1845,1,AUTO,STRAIGHT(NO_CTRL),391,284,3,28,4.7,-27.8,-84.6
1861,1,AUTO,STRAIGHT(NO_CTRL),391,285,3,29,4.8,-28.8,-84.6
1878,1,AUTO,STRAIGHT(NO_CTRL),391,285,3,29,4.8,-28.8,-84.6
1895,1,AUTO,STRAIGHT(NO_CTRL),391,286,3,30,4.9,-29.8,-82.9
1911,1,AUTO,STRAIGHT(NO_CTRL),391,286,3,30,4.9,-29.8,-82.9
1927,1,AUTO,STRAIGHT(NO_CTRL),392,286,4,30,5.9,-29.7,-84.6
1945,1,AUTO,STRAIGHT(NO_CTRL),392,286,4,30,5.9,-29.7,-84.6
1963,1,AUTO,STRAIGHT(NO_CTRL),392,287,4,31,5.9,-30.7,-84.6
1980,1,AUTO,STRAIGHT(NO_CTRL),392,287,4,31,5.9,-30.7,-84.6
1997,1,AUTO,STRAIGHT(NO_CTRL),392,288,4,32,6,-31.7,-84.6
2015,1,AUTO,STRAIGHT(NO_CTRL),392,288,4,32,6,-31.7,-84.6
2031,1,AUTO,STRAIGHT(NO_CTRL),392,288,4,32,6,-31.7,-84.6
2048,1,AUTO,STRAIGHT(NO_CTRL),392,288,4,32,6,-31.7,-84.6
2064,1,AUTO,STRAIGHT(NO_CTRL),392,288,4,32,6,-31.7,-84.6
2082,1,AUTO,STRAIGHT(NO_CTRL),393,289,5,33,7,-32.6,-86.4
2100,1,AUTO,STRAIGHT(NO_CTRL),393,289,5,33,7,-32.6,-86.3
2116,1,AUTO,STRAIGHT(NO_CTRL),393,289,5,33,7,-32.6,-86.3
2136,1,AUTO,STRAIGHT(NO_CTRL),393,290,5,34,7.1,-33.6,-84.6
2154,1,AUTO,STRAIGHT(NO_CTRL),393,290,5,34,7.1,-33.6,-84.6
2173,1,AUTO,STRAIGHT(NO_CTRL),394,291,6,35,8.2,-34.6,-86.4
2192,1,AUTO,STRAIGHT(NO_CTRL),394,291,6,35,8.2,-34.6,-86.4
2211,1,AUTO,STRAIGHT(NO_CTRL),394,291,6,35,8.2,-34.6,-88.2
2228,1,AUTO,STRAIGHT(NO_CTRL),394,292,6,36,8.2,-35.6,-86.4
2246,1,AUTO,STRAIGHT(NO_CTRL),394,292,6,36,8.2,-35.6,-86.4
2264,1,AUTO,STRAIGHT(NO_CTRL),394,292,6,36,8.2,-35.6,-86.3
2281,1,AUTO,STRAIGHT(NO_CTRL),394,292,6,36,8.2,-35.6,-86.3
2298,1,AUTO,STRAIGHT(NO_CTRL),394,293,6,37,8.3,-36.6,-86.4
2316,1,AUTO,STRAIGHT(NO_CTRL),394,293,6,37,8.3,-36.6,-86.4
2346,1,AUTO,STRAIGHT(NO_CTRL),395,293,7,37,9.3,-36.5,-88.2
2364,1,AUTO,STRAIGHT(NO_CTRL),395,294,7,38,9.4,-37.5,-88.2
2380,1,AUTO,STRAIGHT(NO_CTRL),395,294,7,38,9.4,-37.5,-88.2
2397,1,AUTO,STRAIGHT(NO_CTRL),395,295,7,39,9.4,-38.5,-86.4
2412,1,AUTO,STRAIGHT(NO_CTRL),395,295,7,39,9.4,-38.5,-86.4
2429,1,AUTO,STRAIGHT(NO_CTRL),395,295,7,39,9.4,-38.5,-86.4
2448,1,AUTO,STRAIGHT(NO_CTRL),396,295,8,39,10.4,-38.4,-88.2
2464,1,AUTO,STRAIGHT(NO_CTRL),396,295,8,39,10.4,-38.4,-88.2
2480,1,AUTO,STRAIGHT(NO_CTRL),396,296,8,40,10.5,-39.4,-88.2
2498,1,AUTO,STRAIGHT(NO_CTRL),396,296,8,40,10.5,-39.4,-86.4
2515,1,AUTO,STRAIGHT(NO_CTRL),396,296,8,40,10.5,-39.4,-86.4
2532,1,AUTO,STRAIGHT(NO_CTRL),396,297,8,41,10.5,-40.4,-86.4
2548,1,AUTO,STRAIGHT(NO_CTRL),396,297,8,41,10.5,-40.4,-86.4
2566,1,AUTO,STRAIGHT(NO_CTRL),397,297,9,41,11.5,-40.4,-88.2
2584,1,AUTO,STRAIGHT(NO_CTRL),397,297,9,41,11.5,-40.4,-88.2
2601,1,AUTO,STRAIGHT(NO_CTRL),397,298,9,42,11.6,-41.4,-88.2
2618,1,AUTO,STRAIGHT(NO_CTRL),397,298,9,42,11.6,-41.4,-88.2
2635,1,AUTO,STRAIGHT(NO_CTRL),397,299,9,43,11.7,-42.4,-88.2
2651,1,AUTO,STRAIGHT(NO_CTRL),397,299,9,43,11.7,-42.4,-88.2
2668,1,AUTO,STRAIGHT(NO_CTRL),397,299,9,43,11.7,-42.4,-86.3
2684,1,AUTO,STRAIGHT(NO_CTRL),397,299,9,43,11.7,-42.4,-86.3
2701,1,AUTO,STRAIGHT(NO_CTRL),398,300,10,44,12.7,-43.3,-88.2
2716,1,AUTO,STRAIGHT(NO_CTRL),398,300,10,44,12.7,-43.3,-88.2
2735,1,AUTO,STRAIGHT(NO_CTRL),398,301,10,45,12.8,-44.3,-88.2
2751,1,AUTO,STRAIGHT(NO_CTRL),398,301,10,45,12.8,-44.3,-88.2
2768,1,AUTO,STRAIGHT(NO_CTRL),398,301,10,45,12.8,-44.3,-86.4
2784,1,AUTO,STRAIGHT(NO_CTRL),398,302,10,46,12.8,-45.3,-86.4
2802,1,AUTO,STRAIGHT(NO_CTRL),398,302,10,46,12.8,-45.3,-86.4
2820,1,AUTO,STRAIGHT(NO_CTRL),398,302,10,46,12.8,-45.3,-86.4
2847,1,AUTO,STRAIGHT(NO_CTRL),399,303,11,47,13.9,-46.2,-88.2
2863,1,AUTO,STRAIGHT(NO_CTRL),399,303,11,47,13.9,-46.2,-88.2
2879,1,AUTO,STRAIGHT(NO_CTRL),399,303,11,47,13.9,-46.2,-86.4
2894,1,AUTO,STRAIGHT(NO_CTRL),399,303,11,47,13.9,-46.2,-86.4
2911,1,AUTO,STRAIGHT(NO_CTRL),400,304,12,48,15,-47.2,-88.2
2926,1,AUTO,STRAIGHT(NO_CTRL),400,304,12,48,15,-47.2,-88.2
2943,1,AUTO,STRAIGHT(NO_CTRL),400,304,12,48,15,-47.2,-86.4
2959,1,AUTO,STRAIGHT(NO_CTRL),400,304,12,48,15,-47.2,-86.4
2977,1,AUTO,STRAIGHT(NO_CTRL),401,305,13,49,16,-48.1,-88.2
2993,1,AUTO,STRAIGHT(NO_CTRL),401,305,13,49,16,-48.1,-86.4
3010,1,AUTO,STRAIGHT(NO_CTRL),401,305,13,49,16,-48.1,-86.4
3028,1,AUTO,STRAIGHT(NO_CTRL),402,306,14,50,17.1,-49,-88.2
3045,1,AUTO,STRAIGHT(NO_CTRL),402,306,14,50,17.1,-49,-88.2
3063,1,AUTO,STRAIGHT(NO_CTRL),402,306,14,50,17.1,-49,-88.2
3082,1,AUTO,STRAIGHT(NO_CTRL),402,306,14,50,17.1,-49,-88.2
3098,1,AUTO,STRAIGHT(NO_CTRL),402,307,14,51,17.2,-50,-86.4
3115,1,AUTO,STRAIGHT(NO_CTRL),402,307,14,51,17.2,-50,-86.4
3132,1,AUTO,STRAIGHT(NO_CTRL),403,307,15,51,18.2,-50,-88.2
3148,1,AUTO,STRAIGHT(NO_CTRL),403,307,15,51,18.2,-50,-88.2
3164,1,AUTO,STRAIGHT(NO_CTRL),403,308,15,52,18.2,-51,-88.2
3180,1,AUTO,STRAIGHT(NO_CTRL),403,308,15,52,18.2,-51,-88.2
3196,1,AUTO,STRAIGHT(NO_CTRL),403,309,15,53,18.3,-52,-86.4
3212,1,AUTO,STRAIGHT(NO_CTRL),403,309,15,53,18.3,-52,-86.4
3229,1,AUTO,STRAIGHT(NO_CTRL),403,309,15,53,18.3,-52,-86.4
3246,1,AUTO,STRAIGHT(NO_CTRL),404,309,16,53,19.3,-51.9,-88.2
3262,1,AUTO,STRAIGHT(NO_CTRL),404,309,16,53,19.3,-51.9,-88.2
3281,1,AUTO,STRAIGHT(NO_CTRL),404,310,16,54,19.3,-52.9,-86.4
3299,1,AUTO,STRAIGHT(NO_CTRL),404,310,16,54,19.3,-52.9,-86.4
3329,1,AUTO,STRAIGHT(NO_CTRL),405,311,17,55,20.4,-53.8,-86.4
3345,1,AUTO,STRAIGHT(NO_CTRL),405,311,17,55,20.4,-53.8,-86.4
3360,1,AUTO,STRAIGHT(NO_CTRL),406,311,18,55,21.4,-53.8,-88.2
3375,1,AUTO,STRAIGHT(NO_CTRL),406,311,18,55,21.4,-53.8,-88.2
3391,1,AUTO,STRAIGHT(NO_CTRL),406,311,18,55,21.4,-53.8,-88.2
3407,1,AUTO,STRAIGHT(NO_CTRL),406,312,18,56,21.5,-54.8,-86.5
3424,1,AUTO,STRAIGHT(NO_CTRL),407,312,19,56,22.5,-54.7,-86.4
3441,1,AUTO,STRAIGHT(NO_CTRL),407,312,19,56,22.5,-54.7,-86.4
3457,1,AUTO,STRAIGHT(NO_CTRL),407,313,19,57,22.5,-55.7,-86.4
3472,1,AUTO,STRAIGHT(NO_CTRL),407,313,19,57,22.5,-55.7,-86.4
3488,1,AUTO,STRAIGHT(NO_CTRL),408,313,20,57,23.5,-55.6,-88.2
3504,1,AUTO,STRAIGHT(NO_CTRL),408,313,20,57,23.5,-55.6,-88.2
3519,1,AUTO,STRAIGHT(NO_CTRL),408,314,20,58,23.6,-56.6,-86.4
3536,1,AUTO,STRAIGHT(NO_CTRL),408,314,20,58,23.6,-56.6,-86.4
3551,1,AUTO,STRAIGHT(NO_CTRL),409,314,21,58,24.6,-56.6,-88.2
3567,1,AUTO,STRAIGHT(NO_CTRL),409,314,21,58,24.6,-56.6,-88.2
3583,1,AUTO,STRAIGHT(NO_CTRL),409,315,21,59,24.6,-57.6,-86.4
3600,1,AUTO,STRAIGHT(NO_CTRL),409,315,21,59,24.6,-57.6,-86.4
3619,1,AUTO,STRAIGHT(NO_CTRL),409,315,21,59,24.6,-57.6,-86.4
3635,1,AUTO,STRAIGHT(NO_CTRL),410,315,22,59,25.6,-57.5,-88.2
3651,1,AUTO,STRAIGHT(NO_CTRL),410,315,22,59,25.6,-57.5,-88.2
3666,1,AUTO,STRAIGHT(NO_CTRL),411,316,23,60,26.7,-58.4,-88.2
3685,1,AUTO,STRAIGHT(NO_CTRL),411,316,23,60,26.7,-58.4,-88.2
3701,1,AUTO,STRAIGHT(NO_CTRL),411,317,23,61,26.8,-59.4,-88.3
3718,1,AUTO,STRAIGHT(NO_CTRL),411,317,23,61,26.8,-59.4,-88.3
3733,1,AUTO,STRAIGHT(NO_CTRL),412,317,24,61,27.8,-59.4,-90
3752,1,AUTO,STRAIGHT(NO_CTRL),412,317,24,61,27.8,-59.4,-90
3773,1,AUTO,STRAIGHT(NO_CTRL),412,318,24,62,27.8,-60.4,-88.2
3791,1,AUTO,STRAIGHT(NO_CTRL),412,318,24,62,27.8,-60.4,-88.2
3818,1,AUTO,STRAIGHT(NO_CTRL),412,318,24,62,27.8,-60.4,-88.2
3834,1,AUTO,STRAIGHT(NO_CTRL),413,319,25,63,28.9,-61.3,-88.2
3850,1,AUTO,STRAIGHT(NO_CTRL),413,319,25,63,28.9,-61.3,-88.2
3868,1,AUTO,STRAIGHT(NO_CTRL),414,319,26,63,29.9,-61.3,-90
3884,1,AUTO,STRAIGHT(NO_CTRL),414,319,26,63,29.9,-61.3,-90
3900,1,AUTO,STRAIGHT(NO_CTRL),414,321,26,65,30,-63.3,-88.3
3917,1,AUTO,STRAIGHT(NO_CTRL),414,321,26,65,30,-63.3,-88.3
3933,1,AUTO,STRAIGHT(NO_CTRL),415,321,27,65,31,-63.2,-90
3951,1,AUTO,STRAIGHT(NO_CTRL),415,321,27,65,31,-63.2,-90
3968,1,AUTO,STRAIGHT(NO_CTRL),415,322,27,66,31.1,-64.2,-88.3
3984,1,AUTO,STRAIGHT(NO_CTRL),415,322,27,66,31.1,-64.2,-88.3
