Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
1261,1,AUTO,STRAIGHT(NO_CTRL),266,284,-9,25,-5.8,-25.9,-88.3
1278,1,AUTO,STRAIGHT(NO_CTRL),266,284,-9,25,-5.8,-25.9,-88.3
1295,1,AUTO,STRAIGHT(NO_CTRL),265,285,-10,26,-6.7,-27,-88.3
1311,1,AUTO,STRAIGHT(NO_CTRL),265,285,-10,26,-6.7,-27,-88.3
1329,1,AUTO,STRAIGHT(NO_CTRL),265,285,-10,26,-6.7,-27,-90
1348,1,AUTO,STRAIGHT(NO_CTRL),265,285,-10,26,-6.7,-27,-90
1368,1,AUTO,STRAIGHT(NO_CTRL),265,286,-10,27,-6.6,-28,-90
1395,1,AUTO,STRAIGHT(NO_CTRL),265,287,-10,28,-6.4,-29,-91.7
1412,1,AUTO,STRAIGHT(NO_CTRL),265,288,-10,29,-6.3,-30,-91.7
1430,1,AUTO,STRAIGHT(NO_CTRL),265,288,-10,29,-6.3,-30,-91.7
1447,1,AUTO,STRAIGHT(NO_CTRL),265,288,-10,29,-6.3,-30,-91.7
1465,1,AUTO,STRAIGHT(NO_CTRL),264,289,-11,30,-7.2,-31.1,-90
1481,1,AUTO,STRAIGHT(NO_CTRL),264,289,-11,30,-7.2,-31.1,-90
1499,1,AUTO,STRAIGHT(NO_CTRL),264,289,-11,30,-7.2,-31.1,-91.8
1518,1,AUTO,STRAIGHT(NO_CTRL),264,289,-11,30,-7.2,-31.1,-91.8
1536,1,AUTO,STRAIGHT(NO_CTRL),264,290,-11,31,-7.1,-32.1,-91.8
1553,1,AUTO,STRAIGHT(NO_CTRL),264,290,-11,31,-7.1,-32.1,-91.8
1571,1,AUTO,STRAIGHT(NO_CTRL),264,291,-11,32,-6.9,-33.1,-91.7
1589,1,AUTO,STRAIGHT(NO_CTRL),263,291,-12,32,-7.9,-33.2,-91.8
1606,1,AUTO,STRAIGHT(NO_CTRL),263,291,-12,32,-7.9,-33.2,-91.8
1622,1,AUTO,STRAIGHT(NO_CTRL),263,292,-12,33,-7.8,-34.2,-91.8
1640,1,AUTO,STRAIGHT(NO_CTRL),263,292,-12,33,-7.8,-34.2,-91.8
1661,1,AUTO,STRAIGHT(NO_CTRL),263,293,-12,34,-7.7,-35.2,-91.8
1678,1,AUTO,STRAIGHT(NO_CTRL),263,293,-12,34,-7.7,-35.2,-91.8
1694,1,AUTO,STRAIGHT(NO_CTRL),263,294,-12,35,-7.6,-36.2,-91.7
1710,1,AUTO,STRAIGHT(NO_CTRL),263,294,-12,35,-7.6,-36.2,-91.7
1727,1,AUTO,STRAIGHT(NO_CTRL),262,295,-13,36,-8.4,-37.3,-91.7
1744,1,AUTO,STRAIGHT(NO_CTRL),262,295,-13,36,-8.4,-37.3,-91.7
1762,1,AUTO,STRAIGHT(NO_CTRL),262,296,-13,37,-8.3,-38.3,-91.7
1779,1,AUTO,STRAIGHT(NO_CTRL),262,296,-13,37,-8.3,-38.3,-91.7
1797,1,AUTO,STRAIGHT(NO_CTRL),262,296,-13,37,-8.3,-38.3,-93.6
1814,1,AUTO,STRAIGHT(NO_CTRL),262,296,-13,37,-8.3,-38.3,-93.6
1831,1,AUTO,STRAIGHT(NO_CTRL),261,297,-14,38,-9.2,-39.4,-91.8
1849,1,AUTO,STRAIGHT(NO_CTRL),261,297,-14,38,-9.2,-39.4,-91.8
1870,1,AUTO,STRAIGHT(NO_CTRL),261,298,-14,39,-9.1,-40.4,-93.6
1886,1,AUTO,STRAIGHT(NO_CTRL),261,298,-14,39,-9.1,-40.4,-93.6
1912,1,AUTO,STRAIGHT(NO_CTRL),260,299,-15,40,-9.9,-41.6,-93.6
1928,1,AUTO,STRAIGHT(NO_CTRL),260,300,-15,41,-9.8,-42.5,-93.6
1944,1,AUTO,STRAIGHT(NO_CTRL),260,300,-15,41,-9.8,-42.5,-93.6
1969,1,AUTO,STRAIGHT(NO_CTRL),259,301,-16,42,-10.7,-43.7,-93.6
1987,1,AUTO,STRAIGHT(NO_CTRL),259,301,-16,42,-10.7,-43.7,-93.6
2006,1,AUTO,STRAIGHT(NO_CTRL),259,302,-16,43,-10.5,-44.7,-93.6
2023,1,AUTO,STRAIGHT(NO_CTRL),259,303,-16,44,-10.4,-45.6,-95.4
2042,1,AUTO,STRAIGHT(NO_CTRL),259,303,-16,44,-10.4,-45.6,-95.4
2061,1,AUTO,STRAIGHT(NO_CTRL),258,303,-17,44,-11.4,-45.8,-93.6
2077,1,AUTO,STRAIGHT(NO_CTRL),258,303,-17,44,-11.4,-45.8,-93.6
2095,1,AUTO,STRAIGHT(NO_CTRL),258,304,-17,45,-11.3,-46.8,-95.4
2111,1,AUTO,STRAIGHT(NO_CTRL),258,304,-17,45,-11.3,-46.8,-95.4
2128,1,AUTO,STRAIGHT(NO_CTRL),257,305,-18,46,-12.2,-47.9,-93.6
2146,1,AUTO,STRAIGHT(NO_CTRL),257,305,-18,46,-12.2,-47.9,-93.6
2174,1,AUTO,STRAIGHT(NO_CTRL),257,306,-18,47,-12,-48.9,-93.5
2192,1,AUTO,STRAIGHT(NO_CTRL),256,306,-19,47,-13,-49,-93.6
2207,1,AUTO,STRAIGHT(NO_CTRL),256,306,-19,47,-13,-49,-93.6
2223,1,AUTO,STRAIGHT(NO_CTRL),256,306,-19,47,-13,-49,-93.6
2239,1,AUTO,STRAIGHT(NO_CTRL),256,307,-19,48,-12.9,-50,-93.6
2254,1,AUTO,STRAIGHT(NO_CTRL),256,307,-19,48,-12.9,-50,-93.6
2271,1,AUTO,STRAIGHT(NO_CTRL),256,308,-19,49,-12.8,-51,-93.6
2286,1,AUTO,STRAIGHT(NO_CTRL),256,308,-19,49,-12.8,-51,-93.6
2303,1,AUTO,STRAIGHT(NO_CTRL),255,309,-20,50,-13.6,-52.1,-93.6
2318,1,AUTO,STRAIGHT(NO_CTRL),255,309,-20,50,-13.6,-52.1,-93.6
2338,1,AUTO,STRAIGHT(NO_CTRL),255,309,-20,50,-13.6,-52.1,-93.6
2356,1,AUTO,STRAIGHT(NO_CTRL),255,309,-20,50,-13.6,-52.1,-93.6
2373,1,AUTO,STRAIGHT(NO_CTRL),255,310,-20,51,-13.5,-53.1,-95.4
2389,1,AUTO,STRAIGHT(NO_CTRL),254,311,-21,52,-14.4,-54.2,-93.6
2408,1,AUTO,STRAIGHT(NO_CTRL),254,311,-21,52,-14.4,-54.2,-93.6
2432,1,AUTO,STRAIGHT(NO_CTRL),254,312,-21,53,-14.3,-55.2,-95.4
2447,1,AUTO,STRAIGHT(NO_CTRL),254,312,-21,53,-14.3,-55.2,-95.4
2464,1,AUTO,STRAIGHT(NO_CTRL),253,312,-22,53,-15.3,-55.3,-93.7
2479,1,AUTO,STRAIGHT(NO_CTRL),253,312,-22,53,-15.3,-55.3,-93.7
2495,1,AUTO,STRAIGHT(NO_CTRL),253,313,-22,54,-15.1,-56.3,-95.4
2517,1,AUTO,STRAIGHT(NO_CTRL),253,313,-22,54,-15.1,-56.3,-95.4
2535,1,AUTO,STRAIGHT(NO_CTRL),252,314,-23,55,-16,-57.4,-93.6
2550,1,AUTO,STRAIGHT(NO_CTRL),252,315,-23,56,-15.9,-58.4,-95.4
2566,1,AUTO,STRAIGHT(NO_CTRL),252,315,-23,56,-15.9,-58.4,-95.4
2583,1,AUTO,STRAIGHT(NO_CTRL),251,316,-24,57,-16.7,-59.5,-95.4
2598,1,AUTO,STRAIGHT(NO_CTRL),251,316,-24,57,-16.7,-59.5,-95.4
2615,1,AUTO,STRAIGHT(NO_CTRL),251,316,-24,57,-16.7,-59.5,-95.4
2632,1,AUTO,STRAIGHT(NO_CTRL),251,317,-24,58,-16.6,-60.5,-95.4
2648,1,AUTO,STRAIGHT(NO_CTRL),251,317,-24,58,-16.6,-60.5,-95.4
2665,1,AUTO,STRAIGHT(NO_CTRL),250,318,-25,59,-17.5,-61.6,-95.4
2682,1,AUTO,STRAIGHT(NO_CTRL),250,318,-25,59,-17.5,-61.6,-95.4
2698,1,AUTO,STRAIGHT(NO_CTRL),250,319,-25,60,-17.4,-62.6,-97.1
2714,1,AUTO,STRAIGHT(NO_CTRL),250,319,-25,60,-17.4,-62.6,-97.1
2732,1,AUTO,STRAIGHT(NO_CTRL),249,320,-26,61,-18.2,-63.8,-95.4
2749,1,AUTO,STRAIGHT(NO_CTRL),249,320,-26,61,-18.2,-63.8,-95.4
2767,1,AUTO,STRAIGHT(NO_CTRL),248,321,-27,62,-19.1,-64.9,-95.4
2783,1,AUTO,STRAIGHT(NO_CTRL),248,321,-27,62,-19.1,-64.9,-95.4
2799,1,AUTO,STRAIGHT(NO_CTRL),248,322,-27,63,-19,-65.9,-95.4
2814,1,AUTO,STRAIGHT(NO_CTRL),248,322,-27,63,-19,-65.9,-95.4
2831,1,AUTO,STRAIGHT(NO_CTRL),247,323,-28,64,-19.8,-67,-95.4
2847,1,AUTO,STRAIGHT(NO_CTRL),247,323,-28,64,-19.8,-67,-95.4
2866,1,AUTO,STRAIGHT(NO_CTRL),247,324,-28,65,-19.7,-68,-97.1
2882,1,AUTO,STRAIGHT(NO_CTRL),247,324,-28,65,-19.7,-68,-97.1
2910,1,AUTO,STRAIGHT(NO_CTRL),246,325,-29,66,-20.6,-69.1,-95.4
2926,1,AUTO,STRAIGHT(NO_CTRL),246,326,-29,67,-20.5,-70.1,-97.1
2942,1,AUTO,STRAIGHT(NO_CTRL),246,326,-29,67,-20.5,-70.1,-97.1
2959,1,AUTO,STRAIGHT(NO_CTRL),245,327,-30,68,-21.3,-71.2,-95.4
2974,1,AUTO,STRAIGHT(NO_CTRL),245,327,-30,68,-21.3,-71.2,-95.4
2990,1,AUTO,STRAIGHT(NO_CTRL),245,328,-30,69,-21.2,-72.2,-97.1
3006,1,AUTO,STRAIGHT(NO_CTRL),245,328,-30,69,-21.2,-72.2,-97.1
3021,1,AUTO,STRAIGHT(NO_CTRL),245,328,-30,69,-21.2,-72.2,-97.1
3038,1,AUTO,STRAIGHT(NO_CTRL),244,329,-31,70,-22.1,-73.3,-95.4
3057,1,AUTO,STRAIGHT(NO_CTRL),244,329,-31,70,-22.1,-73.3,-95.4
3074,1,AUTO,STRAIGHT(NO_CTRL),244,330,-31,71,-22,-74.3,-97.1
3091,1,AUTO,STRAIGHT(NO_CTRL),243,331,-32,72,-22.8,-75.4,-97.1
3107,1,AUTO,STRAIGHT(NO_CTRL),243,331,-32,72,-22.8,-75.4,-97.1
3125,1,AUTO,STRAIGHT(NO_CTRL),242,332,-33,73,-23.7,-76.5,-97.1
3142,1,AUTO,STRAIGHT(NO_CTRL),242,332,-33,73,-23.7,-76.5,-97.1
3161,1,AUTO,STRAIGHT(NO_CTRL),241,334,-34,75,-24.4,-78.6,-96.9
3177,1,AUTO,STRAIGHT(NO_CTRL),241,334,-34,75,-24.4,-78.6,-96.9
3194,1,AUTO,STRAIGHT(NO_CTRL),241,334,-34,75,-24.4,-78.6,-99.2
3209,1,AUTO,STRAIGHT(NO_CTRL),241,334,-34,75,-24.4,-78.6,-99.2
3226,1,AUTO,STRAIGHT(NO_CTRL),240,335,-35,76,-25.3,-79.8,-97.1
3242,1,AUTO,STRAIGHT(NO_CTRL),240,335,-35,76,-25.3,-79.8,-97.1
3258,1,AUTO,STRAIGHT(NO_CTRL),239,336,-36,77,-26.2,-80.9,-97.1
3275,1,AUTO,STRAIGHT(NO_CTRL),239,336,-36,77,-26.2,-80.9,-97.1
3292,1,AUTO,STRAIGHT(NO_CTRL),239,337,-36,78,-26,-81.9,-97.1
3309,1,AUTO,STRAIGHT(NO_CTRL),239,337,-36,78,-26,-81.9,-97.1
3327,1,AUTO,STRAIGHT(NO_CTRL),238,338,-37,79,-26.9,-83,-97.1
3343,1,AUTO,STRAIGHT(NO_CTRL),238,338,-37,79,-26.9,-83,-97.1
3365,1,AUTO,STRAIGHT(NO_CTRL),237,339,-38,80,-27.8,-84.1,-95.4
3384,1,AUTO,STRAIGHT(NO_CTRL),236,340,-39,81,-28.7,-85.2,-95.4
3414,1,AUTO,STRAIGHT(NO_CTRL),236,340,-39,81,-28.7,-85.2,-95.4
3432,1,AUTO,STRAIGHT(NO_CTRL),236,341,-39,82,-28.5,-86.2,-97.1
3449,1,AUTO,STRAIGHT(NO_CTRL),236,341,-39,82,-28.5,-86.2,-97.1
3470,1,AUTO,STRAIGHT(NO_CTRL),235,342,-40,83,-29.4,-87.3,-97.1
3489,1,AUTO,STRAIGHT(NO_CTRL),235,342,-40,83,-29.4,-87.3,-97.1
3506,1,AUTO,STRAIGHT(NO_CTRL),234,343,-41,84,-30.3,-88.4,-97.1
3521,1,AUTO,STRAIGHT(NO_CTRL),234,343,-41,84,-30.3,-88.4,-97.1
3538,1,AUTO,STRAIGHT(NO_CTRL),233,344,-42,85,-31.1,-89.6,-97.1
3554,1,AUTO,STRAIGHT(NO_CTRL),233,344,-42,85,-31.1,-89.6,-97.1
3571,1,AUTO,STRAIGHT(NO_CTRL),232,345,-43,86,-32,-90.7,-95.4
3589,1,AUTO,STRAIGHT(NO_CTRL),232,346,-43,87,-31.9,-91.7,-97.1
3605,1,AUTO,STRAIGHT(NO_CTRL),232,346,-43,87,-31.9,-91.7,-97.1
3622,1,AUTO,STRAIGHT(NO_CTRL),231,347,-44,88,-32.7,-92.8,-97.1
3639,1,AUTO,STRAIGHT(NO_CTRL),231,347,-44,88,-32.7,-92.8,-97.1
3657,1,AUTO,STRAIGHT(NO_CTRL),230,348,-45,89,-33.6,-93.9,-97.1
3674,1,AUTO,STRAIGHT(NO_CTRL),230,348,-45,89,-33.6,-93.9,-97.1
3692,1,AUTO,STRAIGHT(NO_CTRL),229,349,-46,90,-34.5,-95,-97.1
3710,1,AUTO,STRAIGHT(NO_CTRL),229,349,-46,90,-34.5,-95,-97.1
3728,1,AUTO,STRAIGHT(NO_CTRL),228,350,-47,91,-35.3,-96.1,-97.1
3745,1,AUTO,STRAIGHT(NO_CTRL),228,350,-47,91,-35.3,-96.1,-97.1
3765,1,AUTO,STRAIGHT(NO_CTRL),227,352,-48,93,-36.1,-98.2,-96.9
3782,1,AUTO,STRAIGHT(NO_CTRL),227,352,-48,93,-36.1,-98.2,-96.9
3799,1,AUTO,STRAIGHT(NO_CTRL),226,353,-49,94,-37,-99.4,-97.1
3816,1,AUTO,STRAIGHT(NO_CTRL),226,353,-49,94,-37,-99.4,-97.1
3833,1,AUTO,STRAIGHT(NO_CTRL),226,354,-49,95,-36.8,-100.3,-98.9
3851,1,AUTO,STRAIGHT(NO_CTRL),226,354,-49,95,-36.8,-100.3,-98.9
3869,1,AUTO,STRAIGHT(NO_CTRL),225,355,-50,96,-37.7,-101.5,-98.9
3888,1,AUTO,STRAIGHT(NO_CTRL),225,355,-50,96,-37.7,-101.5,-98.9
3918,1,AUTO,STRAIGHT(NO_CTRL),224,356,-51,97,-38.6,-102.6,-98.9
3935,1,AUTO,STRAIGHT(NO_CTRL),223,357,-52,98,-39.4,-103.7,-97.1
3952,1,AUTO,STRAIGHT(NO_CTRL),223,357,-52,98,-39.4,-103.7,-97.1
3970,1,AUTO,STRAIGHT(NO_CTRL),222,358,-53,99,-40.3,-104.8,-97.1
3987,1,AUTO,STRAIGHT(NO_CTRL),222,358,-53,99,-40.3,-104.8,-97.1
