Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
2407,1,AUTO,STRAIGHT(NO_CTRL),355,235,15,-17,13.9,17.9,-81.1
2426,1,AUTO,STRAIGHT(NO_CTRL),355,235,15,-17,13.9,17.9,-81.1
2448,1,AUTO,STRAIGHT(NO_CTRL),355,235,15,-17,13.9,17.9,-81.4
2465,1,AUTO,STRAIGHT(NO_CTRL),355,235,15,-17,13.9,17.9,-81.4
2481,1,AUTO,STRAIGHT(NO_CTRL),355,235,15,-17,13.9,17.9,-81.4
2499,1,AUTO,STRAIGHT(NO_CTRL),355,235,15,-17,13.9,17.9,-81.4
2520,1,AUTO,STRAIGHT(NO_CTRL),356,234,16,-18,14.9,18.9,-83.1
2553,1,AUTO,STRAIGHT(NO_CTRL),356,234,16,-18,14.9,18.9,-83.1
2572,1,AUTO,STRAIGHT(NO_CTRL),356,234,16,-18,14.9,18.9,-83.1
2592,1,AUTO,STRAIGHT(NO_CTRL),356,233,16,-19,14.8,19.9,-81.1
2612,1,AUTO,STRAIGHT(NO_CTRL),356,233,16,-19,14.8,19.9,-81.4
2628,1,AUTO,STRAIGHT(NO_CTRL),356,233,16,-19,14.8,19.9,-81.4
2645,1,AUTO,STRAIGHT(NO_CTRL),356,233,16,-19,14.8,19.9,-81.4
2661,1,AUTO,STRAIGHT(NO_CTRL),356,233,16,-19,14.8,19.9,-81.4
2678,1,AUTO,STRAIGHT(NO_CTRL),356,232,16,-20,14.8,20.9,-81.1
2695,1,AUTO,STRAIGHT(NO_CTRL),356,232,16,-20,14.8,20.9,-81.1
2713,1,AUTO,STRAIGHT(NO_CTRL),357,232,17,-20,15.8,21,-83.1
2730,1,AUTO,STRAIGHT(NO_CTRL),357,232,17,-20,15.8,21,-83.1
2748,1,AUTO,STRAIGHT(NO_CTRL),357,232,17,-20,15.8,21,-81.4
2766,1,AUTO,STRAIGHT(NO_CTRL),357,232,17,-20,15.8,21,-81.4
2787,1,AUTO,STRAIGHT(NO_CTRL),358,231,18,-21,16.7,22.1,-82.9
2806,1,AUTO,STRAIGHT(NO_CTRL),358,231,18,-21,16.7,22.1,-81.4
2823,1,AUTO,STRAIGHT(NO_CTRL),358,231,18,-21,16.7,22.1,-81.4
2839,1,AUTO,STRAIGHT(NO_CTRL),358,231,18,-21,16.7,22.1,-81.4
2856,1,AUTO,STRAIGHT(NO_CTRL),358,231,18,-21,16.7,22.1,-81.4
2874,1,AUTO,STRAIGHT(NO_CTRL),358,231,18,-21,16.7,22.1,-81.4
2892,1,AUTO,STRAIGHT(NO_CTRL),358,230,18,-22,16.6,23,-81.1
2910,1,AUTO,STRAIGHT(NO_CTRL),358,230,18,-22,16.6,23,-81.1
2929,1,AUTO,STRAIGHT(NO_CTRL),359,230,19,-22,17.6,23.1,-81.4
2946,1,AUTO,STRAIGHT(NO_CTRL),359,230,19,-22,17.6,23.1,-81.4
2963,1,AUTO,STRAIGHT(NO_CTRL),359,230,19,-22,17.6,23.1,-81.4
2981,1,AUTO,STRAIGHT(NO_CTRL),359,230,19,-22,17.6,23.1,-79.7
2998,1,AUTO,STRAIGHT(NO_CTRL),359,230,19,-22,17.6,23.1,-79.7
3016,1,AUTO,STRAIGHT(NO_CTRL),360,229,20,-23,18.6,24.2,-81.1
3038,1,AUTO,STRAIGHT(NO_CTRL),360,229,20,-23,18.6,24.2,-81.1
3067,1,AUTO,STRAIGHT(NO_CTRL),360,229,20,-23,18.6,24.2,-79.7
3088,1,AUTO,STRAIGHT(NO_CTRL),360,229,20,-23,18.6,24.2,-79.7
3106,1,AUTO,STRAIGHT(NO_CTRL),361,228,21,-24,19.5,25.2,-81.1
3125,1,AUTO,STRAIGHT(NO_CTRL),361,228,21,-24,19.5,25.2,-81.1
3142,1,AUTO,STRAIGHT(NO_CTRL),361,228,21,-24,19.5,25.2,-79.7
3160,1,AUTO,STRAIGHT(NO_CTRL),361,228,21,-24,19.5,25.2,-79.7
3180,1,AUTO,STRAIGHT(NO_CTRL),362,228,22,-24,20.5,25.3,-81.4
3199,1,AUTO,STRAIGHT(NO_CTRL),362,228,22,-24,20.5,25.3,-81.4
3216,1,AUTO,STRAIGHT(NO_CTRL),362,227,22,-25,20.4,26.3,-79.7
3232,1,AUTO,STRAIGHT(NO_CTRL),362,227,22,-25,20.4,26.3,-79.7
3249,1,AUTO,STRAIGHT(NO_CTRL),362,227,22,-25,20.4,26.3,-79.7
3266,1,AUTO,STRAIGHT(NO_CTRL),362,227,22,-25,20.4,26.3,-79.7
3284,1,AUTO,STRAIGHT(NO_CTRL),362,227,22,-25,20.4,26.3,-79.7
3303,1,AUTO,STRAIGHT(NO_CTRL),362,227,22,-25,20.4,26.3,-79.7
3321,1,AUTO,STRAIGHT(NO_CTRL),363,226,23,-26,21.4,27.3,-79.7
3343,1,AUTO,STRAIGHT(NO_CTRL),363,226,23,-26,21.4,27.3,-79.7
3361,1,AUTO,STRAIGHT(NO_CTRL),364,226,24,-26,22.4,27.4,-81.4
3379,1,AUTO,STRAIGHT(NO_CTRL),364,226,24,-26,22.4,27.4,-79.7
3396,1,AUTO,STRAIGHT(NO_CTRL),364,226,24,-26,22.4,27.4,-79.7
3413,1,AUTO,STRAIGHT(NO_CTRL),364,225,24,-27,22.3,28.4,-79.4
3431,1,AUTO,STRAIGHT(NO_CTRL),364,225,24,-27,22.3,28.4,-79.4
3448,1,AUTO,STRAIGHT(NO_CTRL),364,225,24,-27,22.3,28.4,-79.7
3465,1,AUTO,STRAIGHT(NO_CTRL),364,225,24,-27,22.3,28.4,-79.7
3482,1,AUTO,STRAIGHT(NO_CTRL),365,225,25,-27,23.3,28.5,-81.4
3499,1,AUTO,STRAIGHT(NO_CTRL),365,225,25,-27,23.3,28.5,-81.4
3525,1,AUTO,STRAIGHT(NO_CTRL),364,224,24,-28,22.3,29.4,-78
3543,1,AUTO,STRAIGHT(NO_CTRL),366,224,26,-28,24.3,29.5,-81.4
3563,1,AUTO,STRAIGHT(NO_CTRL),366,224,26,-28,24.3,29.5,-81.4
3581,1,AUTO,STRAIGHT(NO_CTRL),365,224,25,-28,23.3,29.5,-79.7
3597,1,AUTO,STRAIGHT(NO_CTRL),365,224,25,-28,23.3,29.5,-79.7
3626,1,AUTO,STRAIGHT(NO_CTRL),365,223,25,-29,23.2,30.5,-79.4
3643,1,AUTO,STRAIGHT(NO_CTRL),365,223,25,-29,23.2,30.5,-79.4
3663,1,AUTO,STRAIGHT(NO_CTRL),366,223,26,-29,24.2,30.5,-79.7
3681,1,AUTO,STRAIGHT(NO_CTRL),366,223,26,-29,24.2,30.5,-79.7
3699,1,AUTO,STRAIGHT(NO_CTRL),366,223,26,-29,24.2,30.5,-79.7
3717,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-79.4
3733,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-79.4
3750,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-79.7
3767,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-79.7
3788,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-78
3805,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-78
3823,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-78
3839,1,AUTO,STRAIGHT(NO_CTRL),366,222,26,-30,24.1,31.5,-78
3856,1,AUTO,STRAIGHT(NO_CTRL),366,221,26,-31,24.1,32.5,-77.7
3874,1,AUTO,STRAIGHT(NO_CTRL),367,221,27,-31,25.1,32.6,-78
3891,1,AUTO,STRAIGHT(NO_CTRL),367,221,27,-31,25.1,32.6,-78
3908,1,AUTO,STRAIGHT(NO_CTRL),367,221,27,-31,25.1,32.6,-78
3924,1,AUTO,STRAIGHT(NO_CTRL),367,221,27,-31,25.1,32.6,-78
3941,1,AUTO,STRAIGHT(NO_CTRL),368,221,28,-31,26.1,32.6,-78
3959,1,AUTO,STRAIGHT(NO_CTRL),368,221,28,-31,26.1,32.6,-78
3976,1,AUTO,STRAIGHT(NO_CTRL),368,220,28,-32,26,33.6,-77.7
3994,1,AUTO,STRAIGHT(NO_CTRL),368,220,28,-32,26,33.6,-77.7
