Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
2976,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-86.4
2993,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-86.4
3011,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-86.4
3029,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-86.4
3045,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-86.4
3062,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-84.6
3078,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-84.6
3100,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-84.6
3121,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-84.6
3138,1,AUTO,STRAIGHT(NO_CTRL),412,361,5,-4,4.6,4.4,-84.6
3158,1,AUTO,STRAIGHT(NO_CTRL),413,361,6,-4,5.6,4.5,-86.4
3176,1,AUTO,STRAIGHT(NO_CTRL),413,361,6,-4,5.6,4.5,-86.4
3193,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.3
3221,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.4
3241,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.4
3257,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.4
3274,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.4
3293,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.4
3310,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-86.4
3332,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-84.6
3348,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-84.6
3365,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-84.6
3381,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-84.6
3398,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-84.6
3414,1,AUTO,STRAIGHT(NO_CTRL),413,360,6,-5,5.5,5.5,-84.6
3430,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3447,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3464,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3485,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3503,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3520,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3537,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.4
3558,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.5
3576,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-86.5
3596,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-84.8
3612,1,AUTO,STRAIGHT(NO_CTRL),414,360,7,-5,6.5,5.6,-84.8
3632,1,AUTO,STRAIGHT(NO_CTRL),414,359,7,-6,6.4,6.6,-84.6
3648,1,AUTO,STRAIGHT(NO_CTRL),414,359,7,-6,6.4,6.6,-84.6
3665,1,AUTO,STRAIGHT(NO_CTRL),414,359,7,-6,6.4,6.6,-84.6
3682,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3700,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3729,1,AUTO,STRAIGHT(NO_CTRL),415,360,8,-5,7.5,5.7,-86.5
3750,1,AUTO,STRAIGHT(NO_CTRL),415,360,8,-5,7.5,5.7,-86.5
3770,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3787,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3804,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3820,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3837,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3858,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3876,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3893,1,AUTO,STRAIGHT(NO_CTRL),415,360,8,-5,7.5,5.7,-86.5
3910,1,AUTO,STRAIGHT(NO_CTRL),415,360,8,-5,7.5,5.7,-86.5
3927,1,AUTO,STRAIGHT(NO_CTRL),415,360,8,-5,7.5,5.7,-86.5
3944,1,AUTO,STRAIGHT(NO_CTRL),415,360,8,-5,7.5,5.7,-86.5
3963,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
3983,1,AUTO,STRAIGHT(NO_CTRL),415,359,8,-6,7.4,6.7,-86.4
