Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
729,1,AUTO,STRAIGHT(NO_CTRL),280,279,9,10
747,1,AUTO,STRAIGHT(NO_CTRL),280,279,9,10
765,1,AUTO,STRAIGHT(NO_CTRL),281,281,10,12
783,1,AUTO,STRAIGHT(NO_CTRL),281,281,10,12
801,1,AUTO,STRAIGHT(NO_CTRL),281,281,10,12
819,1,AUTO,STRAIGHT(NO_CTRL),284,282,13,13
836,1,AUTO,STRAIGHT(NO_CTRL),284,282,13,13
853,1,AUTO,STRAIGHT(NO_CTRL),284,282,13,13
871,1,AUTO,STRAIGHT(NO_CTRL),284,282,13,13
888,1,AUTO,STRAIGHT(NO_CTRL),287,282,16,13
906,1,AUTO,STRAIGHT(NO_CTRL),287,282,16,13
924,1,AUTO,STRAIGHT(NO_CTRL),287,282,16,13
942,1,AUTO,STRAIGHT(NO_CTRL),291,283,20,14
963,1,AUTO,STRAIGHT(NO_CTRL),291,283,20,14
984,1,AUTO,STRAIGHT(NO_CTRL),291,283,20,14
1000,1,AUTO,STRAIGHT(NO_CTRL),291,283,20,14
1019,1,AUTO,STRAIGHT(NO_CTRL),295,283,24,14
1036,1,AUTO,STRAIGHT(NO_CTRL),295,283,24,14
1099,1,AUTO,STRAIGHT(NO_CTRL),299,283,28,14
1116,1,AUTO,STRAIGHT(NO_CTRL),299,283,28,14
1134,1,AUTO,STRAIGHT(NO_CTRL),299,283,28,14
1151,1,AUTO,STRAIGHT(NO_CTRL),303,283,32,14
1168,1,AUTO,STRAIGHT(NO_CTRL),303,283,32,14
1185,1,AUTO,STRAIGHT(NO_CTRL),303,283,32,14
1203,1,AUTO,STRAIGHT(NO_CTRL),303,283,32,14
1223,1,AUTO,STRAIGHT(NO_CTRL),307,283,36,14
1241,1,AUTO,STRAIGHT(NO_CTRL),307,283,36,14
1257,1,AUTO,STRAIGHT(NO_CTRL),307,283,36,14
1281,1,AUTO,STRAIGHT(NO_CTRL),307,283,36,14
1300,1,AUTO,STRAIGHT(NO_CTRL),311,283,40,14
1317,1,AUTO,STRAIGHT(NO_CTRL),311,283,40,14
1335,1,AUTO,STRAIGHT(NO_CTRL),311,283,40,14
1351,1,AUTO,STRAIGHT(NO_CTRL),315,283,44,14
1367,1,AUTO,STRAIGHT(NO_CTRL),315,283,44,14
1383,1,AUTO,STRAIGHT(NO_CTRL),315,283,44,14
1400,1,AUTO,STRAIGHT(NO_CTRL),315,283,44,14
1417,1,AUTO,STRAIGHT(NO_CTRL),318,284,47,15
1432,1,AUTO,STRAIGHT(NO_CTRL),318,284,47,15
1450,1,AUTO,STRAIGHT(NO_CTRL),318,284,47,15
1471,1,AUTO,STRAIGHT(NO_CTRL),322,283,51,14
1487,1,AUTO,STRAIGHT(NO_CTRL),322,283,51,14
1506,1,AUTO,STRAIGHT(NO_CTRL),322,283,51,14
1525,1,AUTO,STRAIGHT(NO_CTRL),322,283,51,14
1551,1,AUTO,STRAIGHT(NO_CTRL),325,284,54,15
1568,1,AUTO,STRAIGHT(NO_CTRL),325,284,54,15
1584,1,AUTO,STRAIGHT(NO_CTRL),325,284,54,15
1601,1,AUTO,STRAIGHT(NO_CTRL),325,284,54,15
1618,1,AUTO,STRAIGHT(NO_CTRL),328,284,57,15
1635,1,AUTO,STRAIGHT(NO_CTRL),328,284,57,15
1653,1,AUTO,STRAIGHT(NO_CTRL),328,284,57,15
1669,1,AUTO,STRAIGHT(NO_CTRL),328,284,57,15
1687,1,AUTO,STRAIGHT(NO_CTRL),330,284,59,15
1703,1,AUTO,STRAIGHT(NO_CTRL),330,284,59,15
1719,1,AUTO,STRAIGHT(NO_CTRL),330,284,59,15
1737,1,AUTO,STRAIGHT(NO_CTRL),330,284,59,15
1755,1,AUTO,STRAIGHT(NO_CTRL),332,285,61,16
1771,1,AUTO,STRAIGHT(NO_CTRL),332,285,61,16
1788,1,AUTO,STRAIGHT(NO_CTRL),332,285,61,16
1805,1,AUTO,STRAIGHT(NO_CTRL),333,286,62,17
1821,1,AUTO,STRAIGHT(NO_CTRL),333,286,62,17
1838,1,AUTO,STRAIGHT(NO_CTRL),333,286,62,17
1855,1,AUTO,STRAIGHT(NO_CTRL),333,286,62,17
1872,1,AUTO,STRAIGHT(NO_CTRL),334,288,63,19
1890,1,AUTO,STRAIGHT(NO_CTRL),334,288,63,19
1907,1,AUTO,STRAIGHT(NO_CTRL),334,288,63,19
1925,1,AUTO,STRAIGHT(NO_CTRL),334,288,63,19
1943,1,AUTO,STRAIGHT(NO_CTRL),334,288,63,19
1962,1,AUTO,STRAIGHT(NO_CTRL),335,289,64,20
1980,1,AUTO,STRAIGHT(NO_CTRL),335,289,64,20
1998,1,AUTO,STRAIGHT(NO_CTRL),335,289,64,20
2019,1,AUTO,STRAIGHT(NO_CTRL),336,291,65,22
2041,1,AUTO,STRAIGHT(NO_CTRL),336,291,65,22
2085,1,AUTO,STRAIGHT(NO_CTRL),338,293,67,24
2101,1,AUTO,STRAIGHT(NO_CTRL),338,293,67,24
2116,1,AUTO,STRAIGHT(NO_CTRL),338,293,67,24
2132,1,AUTO,STRAIGHT(NO_CTRL),338,293,67,24
2151,1,AUTO,STRAIGHT(NO_CTRL),339,295,68,26
2168,1,AUTO,STRAIGHT(NO_CTRL),339,295,68,26
2185,1,AUTO,STRAIGHT(NO_CTRL),339,295,68,26
2202,1,AUTO,STRAIGHT(NO_CTRL),339,295,68,26
2220,1,AUTO,STRAIGHT(NO_CTRL),340,296,69,27
2237,1,AUTO,STRAIGHT(NO_CTRL),340,296,69,27
2255,1,AUTO,STRAIGHT(NO_CTRL),340,296,69,27
2275,1,AUTO,STRAIGHT(NO_CTRL),342,297,71,28
2293,1,AUTO,STRAIGHT(NO_CTRL),342,297,71,28
2311,1,AUTO,STRAIGHT(NO_CTRL),342,297,71,28
2328,1,AUTO,STRAIGHT(NO_CTRL),342,297,71,28
2351,1,AUTO,STRAIGHT(NO_CTRL),342,297,71,28
2369,1,AUTO,STRAIGHT(NO_CTRL),343,299,72,30
2386,1,AUTO,STRAIGHT(NO_CTRL),343,299,72,30
2404,1,AUTO,STRAIGHT(NO_CTRL),343,299,72,30
2422,1,AUTO,STRAIGHT(NO_CTRL),345,300,74,31
2439,1,AUTO,STRAIGHT(NO_CTRL),345,300,74,31
2456,1,AUTO,STRAIGHT(NO_CTRL),345,300,74,31
2474,1,AUTO,STRAIGHT(NO_CTRL),345,300,74,31
2493,1,AUTO,STRAIGHT(NO_CTRL),346,301,75,32
2511,1,AUTO,STRAIGHT(NO_CTRL),346,301,75,32
2529,1,AUTO,STRAIGHT(NO_CTRL),346,301,75,32
2550,1,AUTO,STRAIGHT(NO_CTRL),347,302,76,33
2573,1,AUTO,STRAIGHT(NO_CTRL),347,302,76,33
2607,1,AUTO,STRAIGHT(NO_CTRL),349,304,78,35
2623,1,AUTO,STRAIGHT(NO_CTRL),349,304,78,35
2642,1,AUTO,STRAIGHT(NO_CTRL),349,304,78,35
2659,1,AUTO,STRAIGHT(NO_CTRL),349,304,78,35
2677,1,AUTO,STRAIGHT(NO_CTRL),350,305,79,36
2694,1,AUTO,STRAIGHT(NO_CTRL),350,305,79,36
2710,1,AUTO,STRAIGHT(NO_CTRL),350,305,79,36
2728,1,AUTO,STRAIGHT(NO_CTRL),350,305,79,36
2744,1,AUTO,STRAIGHT(NO_CTRL),350,305,79,36
2763,1,AUTO,STRAIGHT(NO_CTRL),352,306,81,37
2780,1,AUTO,STRAIGHT(NO_CTRL),352,306,81,37
2800,1,AUTO,STRAIGHT(NO_CTRL),352,306,81,37
2818,1,AUTO,STRAIGHT(NO_CTRL),353,307,82,38
2835,1,AUTO,STRAIGHT(NO_CTRL),353,307,82,38
2851,1,AUTO,STRAIGHT(NO_CTRL),353,307,82,38
2869,1,AUTO,STRAIGHT(NO_CTRL),353,307,82,38
2886,1,AUTO,STRAIGHT(NO_CTRL),355,308,84,39
2903,1,AUTO,STRAIGHT(NO_CTRL),355,308,84,39
2919,1,AUTO,STRAIGHT(NO_CTRL),355,308,84,39
2938,1,AUTO,STRAIGHT(NO_CTRL),355,308,84,39
2957,1,AUTO,STRAIGHT(NO_CTRL),356,310,85,41
2973,1,AUTO,STRAIGHT(NO_CTRL),356,310,85,41
3000,1,AUTO,STRAIGHT(NO_CTRL),356,310,85,41
3018,1,AUTO,STOP,357,311,86,42
3035,1,AUTO,STOP,357,311,86,42
3053,1,AUTO,STOP,357,311,86,42
3075,1,AUTO,STOP,359,312,88,43
3096,1,AUTO,STOP,359,312,88,43
3120,1,AUTO,STOP,359,312,88,43
3136,1,AUTO,STOP,359,312,88,43
3153,1,AUTO,STOP,361,312,90,43
3169,1,AUTO,STOP,361,312,90,43
3188,1,AUTO,STOP,361,312,90,43
3207,1,AUTO,STOP,361,312,90,43
3224,1,AUTO,STOP,362,313,91,44
3241,1,AUTO,STOP,362,313,91,44
3260,1,AUTO,STOP,362,313,91,44
3279,1,AUTO,STOP,362,313,91,44
3296,1,AUTO,STOP,362,313,91,44
3312,1,AUTO,STOP,362,313,91,44
3331,1,AUTO,STOP,362,313,91,44
3349,1,AUTO,STOP,362,313,91,44
3365,1,AUTO,STOP,362,313,91,44
3382,1,AUTO,STOP,362,313,91,44
3399,1,AUTO,STOP,362,313,91,44
3420,1,AUTO,STOP,362,313,91,44
3437,1,AUTO,STOP,362,313,91,44
3456,1,AUTO,STOP,362,313,91,44
3473,1,AUTO,STOP,362,313,91,44
