Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
2107,1,AUTO,STRAIGHT(NO_CTRL),255,397,18,51
2125,1,AUTO,STRAIGHT(NO_CTRL),255,399,18,53
2142,1,AUTO,STRAIGHT(NO_CTRL),255,399,18,53
2161,1,AUTO,STRAIGHT(NO_CTRL),255,399,18,53
2179,1,AUTO,STRAIGHT(NO_CTRL),256,400,19,54
2196,1,AUTO,STRAIGHT(NO_CTRL),256,400,19,54
2215,1,AUTO,STRAIGHT(NO_CTRL),256,400,19,54
2233,1,AUTO,STRAIGHT(NO_CTRL),256,400,19,54
2250,1,AUTO,STRAIGHT(NO_CTRL),255,402,18,56
2267,1,AUTO,STRAIGHT(NO_CTRL),255,402,18,56
2284,1,AUTO,STRAIGHT(NO_CTRL),255,402,18,56
2300,1,AUTO,STRAIGHT(NO_CTRL),255,402,18,56
2317,1,AUTO,STRAIGHT(NO_CTRL),255,402,18,56
2335,1,AUTO,STRAIGHT(NO_CTRL),255,404,18,58
2351,1,AUTO,STRAIGHT(NO_CTRL),255,404,18,58
2368,1,AUTO,STRAIGHT(NO_CTRL),255,404,18,58
2385,1,AUTO,STRAIGHT(NO_CTRL),255,405,18,59
2402,1,AUTO,STRAIGHT(NO_CTRL),255,405,18,59
2420,1,AUTO,STRAIGHT(NO_CTRL),255,405,18,59
2441,1,AUTO,STRAIGHT(NO_CTRL),255,405,18,59
2459,1,AUTO,STRAIGHT(NO_CTRL),256,407,19,61
2480,1,AUTO,STRAIGHT(NO_CTRL),256,407,19,61
2497,1,AUTO,STRAIGHT(NO_CTRL),256,407,19,61
2521,1,AUTO,STRAIGHT(NO_CTRL),256,409,19,63
2537,1,AUTO,STRAIGHT(NO_CTRL),256,409,19,63
2564,1,AUTO,STRAIGHT(NO_CTRL),256,409,19,63
2583,1,AUTO,STRAIGHT(NO_CTRL),256,410,19,64
2605,1,AUTO,STRAIGHT(NO_CTRL),256,410,19,64
2627,1,AUTO,STRAIGHT(NO_CTRL),256,410,19,64
2646,1,AUTO,STRAIGHT(NO_CTRL),256,412,19,66
2664,1,AUTO,STRAIGHT(NO_CTRL),256,412,19,66
2683,1,AUTO,STRAIGHT(NO_CTRL),256,412,19,66
2699,1,AUTO,STRAIGHT(NO_CTRL),256,412,19,66
2719,1,AUTO,STRAIGHT(NO_CTRL),256,412,19,66
2738,1,AUTO,STRAIGHT(NO_CTRL),256,413,19,67
2755,1,AUTO,STRAIGHT(NO_CTRL),256,413,19,67
2772,1,AUTO,STRAIGHT(NO_CTRL),256,413,19,67
2789,1,AUTO,STRAIGHT(NO_CTRL),257,414,20,68
2807,1,AUTO,STRAIGHT(NO_CTRL),257,414,20,68
2825,1,AUTO,STRAIGHT(NO_CTRL),257,414,20,68
2842,1,AUTO,STRAIGHT(NO_CTRL),257,414,20,68
2860,1,AUTO,STRAIGHT(NO_CTRL),258,415,21,69
2878,1,AUTO,STRAIGHT(NO_CTRL),258,415,21,69
2897,1,AUTO,STRAIGHT(NO_CTRL),258,415,21,69
2924,1,AUTO,STRAIGHT(NO_CTRL),258,417,21,71
2940,1,AUTO,STRAIGHT(NO_CTRL),258,417,21,71
2958,1,AUTO,STRAIGHT(NO_CTRL),258,417,21,71
2976,1,AUTO,STRAIGHT(NO_CTRL),259,418,22,72
2992,1,AUTO,STRAIGHT(NO_CTRL),259,418,22,72
3009,1,AUTO,STRAIGHT(NO_CTRL),259,418,22,72
3032,1,AUTO,STOP,259,418,22,72
3050,1,AUTO,STOP,259,419,22,73
3073,1,AUTO,STOP,259,419,22,73
3098,1,AUTO,STOP,259,419,22,73
3115,1,AUTO,STOP,259,419,22,73
3134,1,AUTO,STOP,260,420,23,74
3151,1,AUTO,STOP,260,420,23,74
3167,1,AUTO,STOP,260,420,23,74
3184,1,AUTO,STOP,261,421,24,75
3205,1,AUTO,STOP,261,421,24,75
3222,1,AUTO,STOP,261,421,24,75
3239,1,AUTO,STOP,261,421,24,75
3257,1,AUTO,STOP,260,421,23,75
3273,1,AUTO,STOP,260,421,23,75
3290,1,AUTO,STOP,260,421,23,75
3306,1,AUTO,STOP,260,421,23,75
3324,1,AUTO,STOP,261,421,24,75
3341,1,AUTO,STOP,261,421,24,75
3358,1,AUTO,STOP,261,421,24,75
3376,1,AUTO,STOP,260,421,23,75
3393,1,AUTO,STOP,260,421,23,75
3410,1,AUTO,STOP,260,421,23,75
3428,1,AUTO,STOP,260,421,23,75
3446,1,AUTO,STOP,261,421,24,75
