Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
1037,1,AUTO,STRAIGHT(NO_CTRL),333,336,-15,-7
1054,1,AUTO,STRAIGHT(NO_CTRL),331,335,-17,-8
1070,1,AUTO,STRAIGHT(NO_CTRL),331,335,-17,-8
1086,1,AUTO,STRAIGHT(NO_CTRL),331,335,-17,-8
1103,1,AUTO,STRAIGHT(NO_CTRL),331,335,-17,-8
1120,1,AUTO,STRAIGHT(NO_CTRL),329,334,-19,-9
1138,1,AUTO,STRAIGHT(NO_CTRL),329,334,-19,-9
1157,1,AUTO,STRAIGHT(NO_CTRL),329,334,-19,-9
1174,1,AUTO,STRAIGHT(NO_CTRL),329,334,-19,-9
1192,1,AUTO,STRAIGHT(NO_CTRL),327,333,-21,-10
1210,1,AUTO,STRAIGHT(NO_CTRL),327,333,-21,-10
1229,1,AUTO,STRAIGHT(NO_CTRL),327,333,-21,-10
1246,1,AUTO,STRAIGHT(NO_CTRL),325,332,-23,-11
1263,1,AUTO,STRAIGHT(NO_CTRL),325,332,-23,-11
1279,1,AUTO,STRAIGHT(NO_CTRL),325,332,-23,-11
1295,1,AUTO,STRAIGHT(NO_CTRL),325,332,-23,-11
1312,1,AUTO,STRAIGHT(NO_CTRL),325,332,-23,-11
1329,1,AUTO,STRAIGHT(NO_CTRL),323,331,-25,-12
1348,1,AUTO,STRAIGHT(NO_CTRL),323,331,-25,-12
1378,1,AUTO,STRAIGHT(NO_CTRL),323,331,-25,-12
1397,1,AUTO,STRAIGHT(NO_CTRL),321,329,-27,-14
1414,1,AUTO,STRAIGHT(NO_CTRL),321,329,-27,-14
1432,1,AUTO,STRAIGHT(NO_CTRL),321,329,-27,-14
1449,1,AUTO,STRAIGHT(NO_CTRL),321,329,-27,-14
1466,1,AUTO,STRAIGHT(NO_CTRL),319,328,-29,-15
1482,1,AUTO,STRAIGHT(NO_CTRL),319,328,-29,-15
1499,1,AUTO,STRAIGHT(NO_CTRL),319,328,-29,-15
1517,1,AUTO,STRAIGHT(NO_CTRL),318,327,-30,-16
1533,1,AUTO,STRAIGHT(NO_CTRL),318,327,-30,-16
1550,1,AUTO,STRAIGHT(NO_CTRL),318,327,-30,-16
1567,1,AUTO,STRAIGHT(NO_CTRL),318,327,-30,-16
1584,1,AUTO,STRAIGHT(NO_CTRL),315,326,-33,-17
1600,1,AUTO,STRAIGHT(NO_CTRL),315,326,-33,-17
1619,1,AUTO,STRAIGHT(NO_CTRL),315,326,-33,-17
1635,1,AUTO,STRAIGHT(NO_CTRL),315,326,-33,-17
1653,1,AUTO,STRAIGHT(NO_CTRL),313,325,-35,-18
1673,1,AUTO,STRAIGHT(NO_CTRL),313,325,-35,-18
1694,1,AUTO,STRAIGHT(NO_CTRL),313,325,-35,-18
1717,1,AUTO,STRAIGHT(NO_CTRL),313,325,-35,-18
1735,1,AUTO,STRAIGHT(NO_CTRL),310,324,-38,-19
1753,1,AUTO,STRAIGHT(NO_CTRL),310,324,-38,-19
1770,1,AUTO,STRAIGHT(NO_CTRL),310,324,-38,-19
1788,1,AUTO,STRAIGHT(NO_CTRL),308,322,-40,-21
1804,1,AUTO,STRAIGHT(NO_CTRL),308,322,-40,-21
1821,1,AUTO,STRAIGHT(NO_CTRL),308,322,-40,-21
1840,1,AUTO,STRAIGHT(NO_CTRL),308,322,-40,-21
1860,1,AUTO,STRAIGHT(NO_CTRL),307,321,-41,-22
1888,1,AUTO,STRAIGHT(NO_CTRL),307,321,-41,-22
1908,1,AUTO,STRAIGHT(NO_CTRL),307,321,-41,-22
1926,1,AUTO,STRAIGHT(NO_CTRL),305,319,-43,-24
1942,1,AUTO,STRAIGHT(NO_CTRL),305,319,-43,-24
1959,1,AUTO,STRAIGHT(NO_CTRL),305,319,-43,-24
1976,1,AUTO,STRAIGHT(NO_CTRL),305,319,-43,-24
1994,1,AUTO,STRAIGHT(NO_CTRL),303,318,-45,-25
2012,1,AUTO,STRAIGHT(NO_CTRL),303,318,-45,-25
2030,1,AUTO,STRAIGHT(NO_CTRL),303,318,-45,-25
2048,1,AUTO,STRAIGHT(NO_CTRL),303,318,-45,-25
2065,1,AUTO,STRAIGHT(NO_CTRL),301,316,-47,-27
2083,1,AUTO,STRAIGHT(NO_CTRL),301,316,-47,-27
2101,1,AUTO,STRAIGHT(NO_CTRL),301,316,-47,-27
2120,1,AUTO,STRAIGHT(NO_CTRL),301,316,-47,-27
2138,1,AUTO,STRAIGHT(NO_CTRL),299,315,-49,-28
2154,1,AUTO,STRAIGHT(NO_CTRL),299,315,-49,-28
2174,1,AUTO,STRAIGHT(NO_CTRL),299,315,-49,-28
2192,1,AUTO,STRAIGHT(NO_CTRL),297,313,-51,-30
2208,1,AUTO,STRAIGHT(NO_CTRL),297,313,-51,-30
2225,1,AUTO,STRAIGHT(NO_CTRL),297,313,-51,-30
2242,1,AUTO,STRAIGHT(NO_CTRL),297,313,-51,-30
2262,1,AUTO,STRAIGHT(NO_CTRL),295,312,-53,-31
2280,1,AUTO,STRAIGHT(NO_CTRL),295,312,-53,-31
2297,1,AUTO,STRAIGHT(NO_CTRL),295,312,-53,-31
2313,1,AUTO,STRAIGHT(NO_CTRL),295,312,-53,-31
2331,1,AUTO,STRAIGHT(NO_CTRL),294,310,-54,-33
2348,1,AUTO,STRAIGHT(NO_CTRL),294,310,-54,-33
2370,1,AUTO,STRAIGHT(NO_CTRL),294,310,-54,-33
2399,1,AUTO,STRAIGHT(NO_CTRL),292,309,-56,-34
2416,1,AUTO,STRAIGHT(NO_CTRL),292,309,-56,-34
2433,1,AUTO,STRAIGHT(NO_CTRL),292,309,-56,-34
2451,1,AUTO,STRAIGHT(NO_CTRL),292,309,-56,-34
2468,1,AUTO,STRAIGHT(NO_CTRL),289,307,-59,-36
2485,1,AUTO,STRAIGHT(NO_CTRL),289,307,-59,-36
2503,1,AUTO,STRAIGHT(NO_CTRL),289,307,-59,-36
2519,1,AUTO,STRAIGHT(NO_CTRL),289,307,-59,-36
2538,1,AUTO,STRAIGHT(NO_CTRL),287,305,-61,-38
2553,1,AUTO,STRAIGHT(NO_CTRL),287,305,-61,-38
2571,1,AUTO,STRAIGHT(NO_CTRL),287,305,-61,-38
2588,1,AUTO,STRAIGHT(NO_CTRL),285,304,-63,-39
2604,1,AUTO,STRAIGHT(NO_CTRL),285,304,-63,-39
2621,1,AUTO,STRAIGHT(NO_CTRL),285,304,-63,-39
2637,1,AUTO,STRAIGHT(NO_CTRL),285,304,-63,-39
2654,1,AUTO,STRAIGHT(NO_CTRL),283,302,-65,-41
2670,1,AUTO,STRAIGHT(NO_CTRL),283,302,-65,-41
2688,1,AUTO,STRAIGHT(NO_CTRL),283,302,-65,-41
2707,1,AUTO,STRAIGHT(NO_CTRL),283,302,-65,-41
2724,1,AUTO,STRAIGHT(NO_CTRL),281,300,-67,-43
2742,1,AUTO,STRAIGHT(NO_CTRL),281,300,-67,-43
2760,1,AUTO,STRAIGHT(NO_CTRL),281,300,-67,-43
2779,1,AUTO,STRAIGHT(NO_CTRL),281,300,-67,-43
2798,1,AUTO,STRAIGHT(NO_CTRL),278,299,-70,-44
2815,1,AUTO,STRAIGHT(NO_CTRL),278,299,-70,-44
2835,1,AUTO,STRAIGHT(NO_CTRL),278,299,-70,-44
2852,1,AUTO,STRAIGHT(NO_CTRL),278,299,-70,-44
2874,1,AUTO,STRAIGHT(NO_CTRL),277,297,-71,-46
2901,1,AUTO,STRAIGHT(NO_CTRL),277,297,-71,-46
2921,1,AUTO,STRAIGHT(NO_CTRL),277,297,-71,-46
2938,1,AUTO,STRAIGHT(NO_CTRL),275,295,-73,-48
2955,1,AUTO,STRAIGHT(NO_CTRL),275,295,-73,-48
2972,1,AUTO,STRAIGHT(NO_CTRL),275,295,-73,-48
2989,1,AUTO,STRAIGHT(NO_CTRL),273,294,-75,-49
3007,1,AUTO,STRAIGHT(NO_CTRL),273,294,-75,-49
3023,1,AUTO,STOP,273,294,-75,-49
3047,1,AUTO,STOP,273,294,-75,-49
3065,1,AUTO,STOP,271,292,-77,-51
3082,1,AUTO,STOP,271,292,-77,-51
3099,1,AUTO,STOP,271,292,-77,-51
3117,1,AUTO,STOP,270,290,-78,-53
3134,1,AUTO,STOP,270,290,-78,-53
3150,1,AUTO,STOP,270,290,-78,-53
3166,1,AUTO,STOP,270,290,-78,-53
3184,1,AUTO,STOP,268,290,-80,-53
3200,1,AUTO,STOP,268,290,-80,-53
3217,1,AUTO,STOP,268,290,-80,-53
3233,1,AUTO,STOP,268,290,-80,-53
3250,1,AUTO,STOP,268,290,-80,-53
3268,1,AUTO,STOP,268,289,-80,-54
3285,1,AUTO,STOP,268,289,-80,-54
3303,1,AUTO,STOP,268,289,-80,-54
3320,1,AUTO,STOP,268,289,-80,-54
3337,1,AUTO,STOP,268,289,-80,-54
3354,1,AUTO,STOP,268,289,-80,-54
3377,1,AUTO,STOP,268,289,-80,-54
3397,1,AUTO,STOP,268,289,-80,-54
3413,1,AUTO,STOP,268,289,-80,-54
3439,1,AUTO,STOP,268,289,-80,-54
3458,1,AUTO,STOP,268,289,-80,-54
3475,1,AUTO,STOP,268,289,-80,-54
3492,1,AUTO,STOP,268,289,-80,-54
3509,1,AUTO,STOP,268,289,-80,-54
3527,1,AUTO,STOP,268,289,-80,-54
3544,1,AUTO,STOP,268,289,-80,-54
3564,1,AUTO,STOP,268,289,-80,-54
3585,1,AUTO,STOP,268,289,-80,-54
3603,1,AUTO,STOP,268,289,-80,-54
3625,1,AUTO,STOP,268,289,-80,-54
3642,1,AUTO,STOP,268,289,-80,-54
3659,1,AUTO,STOP,268,289,-80,-54
3675,1,AUTO,STOP,268,289,-80,-54
3693,1,AUTO,STOP,268,289,-80,-54
3720,1,AUTO,STOP,268,289,-80,-54
3738,1,AUTO,STOP,268,289,-80,-54
3757,1,AUTO,STOP,268,289,-80,-54
3776,1,AUTO,STOP,268,289,-80,-54
3794,1,AUTO,STOP,268,290,-80,-53
3815,1,AUTO,STOP,268,290,-80,-53
3835,1,AUTO,STOP,268,290,-80,-53
3853,1,AUTO,STOP,268,289,-80,-54
3870,1,AUTO,STOP,268,289,-80,-54
3886,1,AUTO,STOP,268,289,-80,-54
3909,1,AUTO,STOP,268,289,-80,-54
3926,1,AUTO,STOP,268,289,-80,-54
3949,1,AUTO,STOP,268,289,-80,-54
