Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
580,1,AUTO,STRAIGHT(NO_CTRL),280,293,-7,-3,-7.3,2.1,-81.1
596,1,AUTO,STRAIGHT(NO_CTRL),280,293,-7,-3,-7.3,2.1,-81.1
613,1,AUTO,STRAIGHT(NO_CTRL),280,293,-7,-3,-7.3,2.1,-81.1
631,1,AUTO,STRAIGHT(NO_CTRL),279,292,-8,-4,-8.4,3,-81.1
647,1,AUTO,STRAIGHT(NO_CTRL),279,292,-8,-4,-8.4,3,-81.1
665,1,AUTO,STRAIGHT(NO_CTRL),279,292,-8,-4,-8.4,3,-81.1
683,1,AUTO,STRAIGHT(NO_CTRL),279,292,-8,-4,-8.4,3,-81.1
701,1,AUTO,STRAIGHT(NO_CTRL),278,292,-9,-4,-9.4,2.9,-81.1
719,1,AUTO,STRAIGHT(NO_CTRL),278,292,-9,-4,-9.4,2.9,-81.4
737,1,AUTO,STRAIGHT(NO_CTRL),278,292,-9,-4,-9.4,2.9,-81.4
755,1,AUTO,STRAIGHT(NO_CTRL),278,292,-9,-4,-9.4,2.9,-81.4
772,1,AUTO,STRAIGHT(NO_CTRL),278,292,-9,-4,-9.4,2.9,-81.4
792,1,AUTO,STRAIGHT(NO_CTRL),278,291,-9,-5,-9.6,3.8,-81.1
819,1,AUTO,STRAIGHT(NO_CTRL),277,291,-10,-5,-10.5,3.7,-81.4
839,1,AUTO,STRAIGHT(NO_CTRL),277,291,-10,-5,-10.5,3.7,-81.4
864,1,AUTO,STRAIGHT(NO_CTRL),277,290,-10,-6,-10.7,4.7,-81.1
880,1,AUTO,STRAIGHT(NO_CTRL),277,290,-10,-6,-10.7,4.7,-81.1
898,1,AUTO,STRAIGHT(NO_CTRL),276,290,-11,-6,-11.7,4.6,-81.1
914,1,AUTO,STRAIGHT(NO_CTRL),276,290,-11,-6,-11.7,4.6,-81.1
932,1,AUTO,STRAIGHT(NO_CTRL),276,290,-11,-6,-11.7,4.6,-81.4
949,1,AUTO,STRAIGHT(NO_CTRL),276,290,-11,-6,-11.7,4.6,-81.4
966,1,AUTO,STRAIGHT(NO_CTRL),276,289,-11,-7,-11.8,5.6,-81.1
983,1,AUTO,STRAIGHT(NO_CTRL),276,289,-11,-7,-11.8,5.6,-81.1
1001,1,AUTO,STRAIGHT(NO_CTRL),275,289,-12,-7,-12.8,5.5,-81.1
1017,1,AUTO,STRAIGHT(NO_CTRL),275,289,-12,-7,-12.8,5.5,-81.1
1033,1,AUTO,STRAIGHT(NO_CTRL),274,289,-13,-7,-13.8,5.3,-79.7
1049,1,AUTO,STRAIGHT(NO_CTRL),274,289,-13,-7,-13.8,5.3,-79.7
1066,1,AUTO,STRAIGHT(NO_CTRL),274,288,-13,-8,-13.9,6.3,-81.1
1082,1,AUTO,STRAIGHT(NO_CTRL),274,288,-13,-8,-13.9,6.3,-81.1
1099,1,AUTO,STRAIGHT(NO_CTRL),274,288,-13,-8,-13.9,6.3,-81.1
1117,1,AUTO,STRAIGHT(NO_CTRL),273,288,-14,-8,-14.9,6.2,-79.7
1133,1,AUTO,STRAIGHT(NO_CTRL),273,288,-14,-8,-14.9,6.2,-79.7
1150,1,AUTO,STRAIGHT(NO_CTRL),272,287,-15,-9,-16,7.1,-79.4
1168,1,AUTO,STRAIGHT(NO_CTRL),272,287,-15,-9,-16,7.1,-79.4
1186,1,AUTO,STRAIGHT(NO_CTRL),272,287,-15,-9,-16,7.1,-79.4
1204,1,AUTO,STRAIGHT(NO_CTRL),272,287,-15,-9,-16,7.1,-79.4
1221,1,AUTO,STRAIGHT(NO_CTRL),272,287,-15,-9,-16,7.1,-79.7
1238,1,AUTO,STRAIGHT(NO_CTRL),272,287,-15,-9,-16,7.1,-79.7
1255,1,AUTO,STRAIGHT(NO_CTRL),271,286,-16,-10,-17.1,7.9,-79.4
1272,1,AUTO,STRAIGHT(NO_CTRL),271,286,-16,-10,-17.1,7.9,-79.4
1290,1,AUTO,STRAIGHT(NO_CTRL),271,286,-16,-10,-17.1,7.9,-79.4
1312,1,AUTO,STRAIGHT(NO_CTRL),271,286,-16,-10,-17.1,7.9,-79.4
1336,1,AUTO,STRAIGHT(NO_CTRL),271,286,-16,-10,-17.1,7.9,-81.4
1352,1,AUTO,STRAIGHT(NO_CTRL),271,286,-16,-10,-17.1,7.9,-81.4
1373,1,AUTO,STRAIGHT(NO_CTRL),270,285,-17,-11,-18.2,8.8,-79.4
1389,1,AUTO,STRAIGHT(NO_CTRL),270,285,-17,-11,-18.2,8.8,-79.4
1409,1,AUTO,STRAIGHT(NO_CTRL),270,285,-17,-11,-18.2,8.8,-79.4
1425,1,AUTO,STRAIGHT(NO_CTRL),270,285,-17,-11,-18.2,8.8,-81.4
1441,1,AUTO,STRAIGHT(NO_CTRL),270,285,-17,-11,-18.2,8.8,-81.4
1458,1,AUTO,STRAIGHT(NO_CTRL),270,284,-17,-12,-18.4,9.8,-81.1
1475,1,AUTO,STRAIGHT(NO_CTRL),270,284,-17,-12,-18.4,9.8,-81.1
1492,1,AUTO,STRAIGHT(NO_CTRL),269,284,-18,-12,-19.3,9.7,-81.4
1508,1,AUTO,STRAIGHT(NO_CTRL),269,284,-18,-12,-19.3,9.7,-81.4
1525,1,AUTO,STRAIGHT(NO_CTRL),268,283,-19,-13,-20.5,10.5,-79.4
1541,1,AUTO,STRAIGHT(NO_CTRL),268,283,-19,-13,-20.5,10.5,-79.4
1557,1,AUTO,STRAIGHT(NO_CTRL),268,283,-19,-13,-20.5,10.5,-81.1
1573,1,AUTO,STRAIGHT(NO_CTRL),268,283,-19,-13,-20.5,10.5,-81.1
1591,1,AUTO,STRAIGHT(NO_CTRL),268,282,-19,-14,-20.6,11.5,-81.1
1607,1,AUTO,STRAIGHT(NO_CTRL),268,282,-19,-14,-20.6,11.5,-81.1
1624,1,AUTO,STRAIGHT(NO_CTRL),268,282,-19,-14,-20.6,11.5,-82.9
1639,1,AUTO,STRAIGHT(NO_CTRL),268,282,-19,-14,-20.6,11.5,-82.9
1657,1,AUTO,STRAIGHT(NO_CTRL),268,282,-19,-14,-20.6,11.5,-82.9
1674,1,AUTO,STRAIGHT(NO_CTRL),266,281,-21,-15,-22.7,12.3,-79.4
1689,1,AUTO,STRAIGHT(NO_CTRL),266,281,-21,-15,-22.7,12.3,-79.4
1708,1,AUTO,STRAIGHT(NO_CTRL),266,281,-21,-15,-22.7,12.3,-81.1
1724,1,AUTO,STRAIGHT(NO_CTRL),266,281,-21,-15,-22.7,12.3,-81.4
1740,1,AUTO,STRAIGHT(NO_CTRL),266,281,-21,-15,-22.7,12.3,-81.4
1757,1,AUTO,STRAIGHT(NO_CTRL),265,280,-22,-16,-23.8,13.1,-81.1
1776,1,AUTO,STRAIGHT(NO_CTRL),265,280,-22,-16,-23.8,13.1,-81.1
1794,1,AUTO,STRAIGHT(NO_CTRL),264,280,-23,-16,-24.8,13,-79.4
1824,1,AUTO,STRAIGHT(NO_CTRL),264,280,-23,-16,-24.8,13,-81.4
1840,1,AUTO,STRAIGHT(NO_CTRL),264,280,-23,-16,-24.8,13,-81.4
1857,1,AUTO,STRAIGHT(NO_CTRL),264,279,-23,-17,-24.9,14,-81.1
1872,1,AUTO,STRAIGHT(NO_CTRL),264,279,-23,-17,-24.9,14,-81.1
1890,1,AUTO,STRAIGHT(NO_CTRL),263,279,-24,-17,-25.9,13.9,-79.4
1908,1,AUTO,STRAIGHT(NO_CTRL),263,279,-24,-17,-25.9,13.9,-79.4
1924,1,AUTO,STRAIGHT(NO_CTRL),263,279,-24,-17,-25.9,13.9,-81.4
1941,1,AUTO,STRAIGHT(NO_CTRL),263,279,-24,-17,-25.9,13.9,-81.4
1958,1,AUTO,STRAIGHT(NO_CTRL),262,278,-25,-18,-27,14.8,-79.4
1974,1,AUTO,STRAIGHT(NO_CTRL),262,278,-25,-18,-27,14.8,-79.4
1992,1,AUTO,STRAIGHT(NO_CTRL),262,278,-25,-18,-27,14.8,-81.1
2008,1,AUTO,STRAIGHT(NO_CTRL),262,278,-25,-18,-27,14.8,-81.1
2025,1,AUTO,STRAIGHT(NO_CTRL),261,278,-26,-18,-28,14.6,-79.7
2041,1,AUTO,STRAIGHT(NO_CTRL),261,278,-26,-18,-28,14.6,-79.7
2057,1,AUTO,STRAIGHT(NO_CTRL),261,278,-26,-18,-28,14.6,-79.7
2074,1,AUTO,STRAIGHT(NO_CTRL),261,277,-26,-19,-28.2,15.6,-81.1
2089,1,AUTO,STRAIGHT(NO_CTRL),261,277,-26,-19,-28.2,15.6,-81.1
2108,1,AUTO,STRAIGHT(NO_CTRL),260,277,-27,-19,-29.1,15.5,-79.7
2126,1,AUTO,STRAIGHT(NO_CTRL),260,276,-27,-20,-29.3,16.5,-81.1
2144,1,AUTO,STRAIGHT(NO_CTRL),260,276,-27,-20,-29.3,16.5,-81.1
2162,1,AUTO,STRAIGHT(NO_CTRL),260,276,-27,-20,-29.3,16.5,-81.1
2179,1,AUTO,STRAIGHT(NO_CTRL),260,276,-27,-20,-29.3,16.5,-81.1
2197,1,AUTO,STRAIGHT(NO_CTRL),259,275,-28,-21,-30.4,17.4,-81.1
2214,1,AUTO,STRAIGHT(NO_CTRL),259,275,-28,-21,-30.4,17.4,-81.1
2232,1,AUTO,STRAIGHT(NO_CTRL),258,275,-29,-21,-31.4,17.2,-79.4
2249,1,AUTO,STRAIGHT(NO_CTRL),258,275,-29,-21,-31.4,17.2,-79.4
2268,1,AUTO,STRAIGHT(NO_CTRL),258,274,-29,-22,-31.5,18.2,-79.4
2289,1,AUTO,STRAIGHT(NO_CTRL),257,274,-30,-22,-32.5,18.1,-79.4
2318,1,AUTO,STRAIGHT(NO_CTRL),257,274,-30,-22,-32.5,18.1,-79.7
2334,1,AUTO,STRAIGHT(NO_CTRL),257,274,-30,-22,-32.5,18.1,-79.7
2356,1,AUTO,STRAIGHT(NO_CTRL),256,273,-31,-23,-33.6,19,-79.4
2373,1,AUTO,STRAIGHT(NO_CTRL),256,273,-31,-23,-33.6,19,-79.4
2391,1,AUTO,STRAIGHT(NO_CTRL),256,273,-31,-23,-33.6,19,-79.7
2407,1,AUTO,STRAIGHT(NO_CTRL),256,273,-31,-23,-33.6,19,-79.7
2424,1,AUTO,STRAIGHT(NO_CTRL),256,272,-31,-24,-33.7,20,-79.4
2442,1,AUTO,STRAIGHT(NO_CTRL),256,272,-31,-24,-33.7,20,-79.4
2459,1,AUTO,STRAIGHT(NO_CTRL),256,272,-31,-24,-33.7,20,-79.4
2477,1,AUTO,STRAIGHT(NO_CTRL),256,272,-31,-24,-33.7,20,-79.4
2494,1,AUTO,STRAIGHT(NO_CTRL),255,271,-32,-25,-34.9,20.8,-77.7
2512,1,AUTO,STRAIGHT(NO_CTRL),255,271,-32,-25,-34.9,20.8,-77.7
2529,1,AUTO,STRAIGHT(NO_CTRL),254,271,-33,-25,-35.8,20.7,-77.7
2550,1,AUTO,STRAIGHT(NO_CTRL),254,271,-33,-25,-35.8,20.7,-77.7
2568,1,AUTO,STRAIGHT(NO_CTRL),253,270,-34,-26,-37,21.6,-76
2585,1,AUTO,STRAIGHT(NO_CTRL),253,270,-34,-26,-37,21.6,-76
2602,1,AUTO,STRAIGHT(NO_CTRL),253,270,-34,-26,-37,21.6,-77.7
2619,1,AUTO,STRAIGHT(NO_CTRL),253,270,-34,-26,-37,21.6,-77.7
2637,1,AUTO,STRAIGHT(NO_CTRL),252,269,-35,-27,-38.1,22.5,-76
2654,1,AUTO,STRAIGHT(NO_CTRL),252,269,-35,-27,-38.1,22.5,-77.7
2672,1,AUTO,STRAIGHT(NO_CTRL),252,269,-35,-27,-38.1,22.5,-77.7
2689,1,AUTO,STRAIGHT(NO_CTRL),251,269,-36,-27,-39.1,22.3,-76
2706,1,AUTO,STRAIGHT(NO_CTRL),251,269,-36,-27,-39.1,22.3,-76
2723,1,AUTO,STRAIGHT(NO_CTRL),250,268,-37,-28,-40.2,23.2,-76
2740,1,AUTO,STRAIGHT(NO_CTRL),250,268,-37,-28,-40.2,23.2,-76
2758,1,AUTO,STRAIGHT(NO_CTRL),250,268,-37,-28,-40.2,23.2,-76
2775,1,AUTO,STRAIGHT(NO_CTRL),250,268,-37,-28,-40.2,23.2,-76
2795,1,AUTO,STRAIGHT(NO_CTRL),249,267,-38,-29,-41.3,24.1,-76
2814,1,AUTO,STRAIGHT(NO_CTRL),249,266,-38,-30,-41.4,25.1,-75.5
2831,1,AUTO,STRAIGHT(NO_CTRL),249,266,-38,-30,-41.4,25.1,-75.5
2858,1,AUTO,STRAIGHT(NO_CTRL),249,266,-38,-30,-41.4,25.1,-75.5
2878,1,AUTO,STRAIGHT(NO_CTRL),248,266,-39,-30,-42.4,24.9,-74.3
2895,1,AUTO,STRAIGHT(NO_CTRL),247,265,-40,-31,-43.5,25.8,-74.3
2913,1,AUTO,STRAIGHT(NO_CTRL),247,265,-40,-31,-43.5,25.8,-74.3
2930,1,AUTO,STRAIGHT(NO_CTRL),247,265,-40,-31,-43.5,25.8,-74.3
2948,1,AUTO,STRAIGHT(NO_CTRL),247,265,-40,-31,-43.5,25.8,-74.3
2967,1,AUTO,STRAIGHT(NO_CTRL),246,264,-41,-32,-44.7,26.7,-74.3
2983,1,AUTO,STRAIGHT(NO_CTRL),246,264,-41,-32,-44.7,26.7,-74.3
3000,1,AUTO,STRAIGHT(NO_CTRL),246,264,-41,-32,-44.7,26.7,-76
3017,1,AUTO,STRAIGHT(NO_CTRL),246,264,-41,-32,-44.7,26.7,-76
3034,1,AUTO,STRAIGHT(NO_CTRL),245,263,-42,-33,-45.8,27.5,-74.3
3052,1,AUTO,STRAIGHT(NO_CTRL),245,263,-42,-33,-45.8,27.5,-74.3
3070,1,AUTO,STRAIGHT(NO_CTRL),244,263,-43,-33,-46.8,27.4,-74.3
3088,1,AUTO,STRAIGHT(NO_CTRL),244,262,-43,-34,-46.9,28.4,-74.3
3105,1,AUTO,STRAIGHT(NO_CTRL),244,262,-43,-34,-46.9,28.4,-74.3
3123,1,AUTO,STRAIGHT(NO_CTRL),243,261,-44,-35,-48,29.3,-73.8
3140,1,AUTO,STRAIGHT(NO_CTRL),243,261,-44,-35,-48,29.3,-73.8
3158,1,AUTO,STRAIGHT(NO_CTRL),242,261,-45,-35,-49,29.1,-74.3
3175,1,AUTO,STRAIGHT(NO_CTRL),242,261,-45,-35,-49,29.1,-74.3
3194,1,AUTO,STRAIGHT(NO_CTRL),242,261,-45,-35,-49,29.1,-74.3
3209,1,AUTO,STRAIGHT(NO_CTRL),242,261,-45,-35,-49,29.1,-74.3
3225,1,AUTO,STRAIGHT(NO_CTRL),241,260,-46,-36,-50.1,30,-74.3
3241,1,AUTO,STRAIGHT(NO_CTRL),241,260,-46,-36,-50.1,30,-74.3
3257,1,AUTO,STRAIGHT(NO_CTRL),241,260,-46,-36,-50.1,30,-74.3
3274,1,AUTO,STRAIGHT(NO_CTRL),240,259,-47,-37,-51.2,30.9,-72.6
3290,1,AUTO,STRAIGHT(NO_CTRL),240,259,-47,-37,-51.2,30.9,-72.6
3307,1,AUTO,STRAIGHT(NO_CTRL),240,259,-47,-37,-51.2,30.9,-74.3
3327,1,AUTO,STRAIGHT(NO_CTRL),239,258,-48,-38,-52.3,31.8,-72.6
3346,1,AUTO,STRAIGHT(NO_CTRL),239,258,-48,-38,-52.3,31.8,-72.6
3374,1,AUTO,STRAIGHT(NO_CTRL),238,258,-49,-38,-53.3,31.6,-72.6
3390,1,AUTO,STRAIGHT(NO_CTRL),238,257,-49,-39,-53.5,32.6,-74.3
3408,1,AUTO,STRAIGHT(NO_CTRL),238,257,-49,-39,-53.5,32.6,-74.3
3424,1,AUTO,STRAIGHT(NO_CTRL),236,256,-51,-40,-55.6,33.4,-70.5
3440,1,AUTO,STRAIGHT(NO_CTRL),236,256,-51,-40,-55.6,33.4,-70.5
3457,1,AUTO,STRAIGHT(NO_CTRL),236,256,-51,-40,-55.6,33.4,-72.6
3474,1,AUTO,STRAIGHT(NO_CTRL),236,256,-51,-40,-55.6,33.4,-72.6
3490,1,AUTO,STRAIGHT(NO_CTRL),235,255,-52,-41,-56.7,34.2,-71
3508,1,AUTO,STRAIGHT(NO_CTRL),235,255,-52,-41,-56.7,34.2,-71
3525,1,AUTO,STRAIGHT(NO_CTRL),235,255,-52,-41,-56.7,34.2,-72.6
3541,1,AUTO,STRAIGHT(NO_CTRL),235,255,-52,-41,-56.7,34.2,-72.6
3557,1,AUTO,STRAIGHT(NO_CTRL),234,254,-53,-42,-57.8,35.1,-72.6
3573,1,AUTO,STRAIGHT(NO_CTRL),234,254,-53,-42,-57.8,35.1,-72.6
3590,1,AUTO,STRAIGHT(NO_CTRL),233,253,-54,-43,-58.9,36,-71
3607,1,AUTO,STRAIGHT(NO_CTRL),233,253,-54,-43,-58.9,36,-71
3623,1,AUTO,STRAIGHT(NO_CTRL),233,253,-54,-43,-58.9,36,-71
3642,1,AUTO,STRAIGHT(NO_CTRL),232,252,-55,-44,-60,36.8,-70.5
3659,1,AUTO,STRAIGHT(NO_CTRL),232,252,-55,-44,-60,36.8,-70.5
3676,1,AUTO,STRAIGHT(NO_CTRL),232,252,-55,-44,-60,36.8,-71
3693,1,AUTO,STRAIGHT(NO_CTRL),231,251,-56,-45,-61.1,37.7,-68.8
3709,1,AUTO,STRAIGHT(NO_CTRL),231,251,-56,-45,-61.1,37.7,-68.8
3725,1,AUTO,STRAIGHT(NO_CTRL),231,250,-56,-46,-61.3,38.7,-70.5
3741,1,AUTO,STRAIGHT(NO_CTRL),231,250,-56,-46,-61.3,38.7,-70.5
3758,1,AUTO,STRAIGHT(NO_CTRL),230,250,-57,-46,-62.3,38.6,-69.4
3775,1,AUTO,STRAIGHT(NO_CTRL),230,250,-57,-46,-62.3,38.6,-69.4
3792,1,AUTO,STRAIGHT(NO_CTRL),229,249,-58,-47,-63.4,39.4,-69.4
3808,1,AUTO,STRAIGHT(NO_CTRL),229,249,-58,-47,-63.4,39.4,-69.4
3840,1,AUTO,STRAIGHT(NO_CTRL),229,248,-58,-48,-63.5,40.4,-68.8
3855,1,AUTO,STRAIGHT(NO_CTRL),228,247,-59,-49,-64.6,41.3,-68.8
3871,1,AUTO,STRAIGHT(NO_CTRL),228,247,-59,-49,-64.6,41.3,-68.8
3889,1,AUTO,STRAIGHT(NO_CTRL),227,246,-60,-50,-65.7,42.2,-67.2
3905,1,AUTO,STRAIGHT(NO_CTRL),227,246,-60,-50,-65.7,42.2,-67.2
3922,1,AUTO,STRAIGHT(NO_CTRL),227,245,-60,-51,-65.9,43.2,-68.8
3939,1,AUTO,STRAIGHT(NO_CTRL),227,245,-60,-51,-65.9,43.2,-68.8
3955,1,AUTO,STRAIGHT(NO_CTRL),226,245,-61,-51,-66.9,43,-67.2
3971,1,AUTO,STRAIGHT(NO_CTRL),226,245,-61,-51,-66.9,43,-67.2
3988,1,AUTO,STRAIGHT(NO_CTRL),225,244,-62,-52,-68,43.9,-67.2
