Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
2506,1,AUTO,STRAIGHT(NO_CTRL),284,216,-28,-46,-33.3,42.3,-74.3
2539,1,AUTO,STRAIGHT(NO_CTRL),284,216,-28,-46,-33.3,42.3,-74.3
2556,1,AUTO,STRAIGHT(NO_CTRL),283,215,-29,-47,-34.4,43.2,-72.6
2575,1,AUTO,STRAIGHT(NO_CTRL),283,214,-29,-48,-34.6,44.2,-72.6
2593,1,AUTO,STRAIGHT(NO_CTRL),283,214,-29,-48,-34.6,44.2,-72.6
2612,1,AUTO,STRAIGHT(NO_CTRL),282,213,-30,-49,-35.7,45,-72.6
2627,1,AUTO,STRAIGHT(NO_CTRL),282,213,-30,-49,-35.7,45,-72.6
2648,1,AUTO,STRAIGHT(NO_CTRL),282,212,-30,-50,-35.8,46,-72.6
2666,1,AUTO,STRAIGHT(NO_CTRL),281,211,-31,-51,-36.9,46.9,-72.1
2684,1,AUTO,STRAIGHT(NO_CTRL),281,211,-31,-51,-36.9,46.9,-72.1
2702,1,AUTO,STRAIGHT(NO_CTRL),281,211,-31,-51,-36.9,46.9,-72.6
2719,1,AUTO,STRAIGHT(NO_CTRL),281,211,-31,-51,-36.9,46.9,-72.6
2740,1,AUTO,STRAIGHT(NO_CTRL),280,210,-32,-52,-38,47.8,-71
2759,1,AUTO,STRAIGHT(NO_CTRL),280,209,-32,-53,-38.1,48.8,-72.6
2778,1,AUTO,STRAIGHT(NO_CTRL),280,209,-32,-53,-38.1,48.8,-72.6
2797,1,AUTO,STRAIGHT(NO_CTRL),279,208,-33,-54,-39.3,49.6,-71
2815,1,AUTO,STRAIGHT(NO_CTRL),279,208,-33,-54,-39.3,49.6,-71
2832,1,AUTO,STRAIGHT(NO_CTRL),278,207,-34,-55,-40.4,50.5,-71
2850,1,AUTO,STRAIGHT(NO_CTRL),278,207,-34,-55,-40.4,50.5,-71
2869,1,AUTO,STRAIGHT(NO_CTRL),278,206,-34,-56,-40.5,51.5,-71
2887,1,AUTO,STRAIGHT(NO_CTRL),277,205,-35,-57,-41.6,52.4,-71
2903,1,AUTO,STRAIGHT(NO_CTRL),277,205,-35,-57,-41.6,52.4,-71
2921,1,AUTO,STRAIGHT(NO_CTRL),277,205,-35,-57,-41.6,52.4,-71
2941,1,AUTO,STRAIGHT(NO_CTRL),277,204,-35,-58,-41.7,53.4,-70.5
2957,1,AUTO,STRAIGHT(NO_CTRL),277,204,-35,-58,-41.7,53.4,-70.5
2975,1,AUTO,STRAIGHT(NO_CTRL),276,203,-36,-59,-42.8,54.2,-68.8
2991,1,AUTO,STRAIGHT(NO_CTRL),276,203,-36,-59,-42.8,54.2,-68.8
3008,1,AUTO,STRAIGHT(NO_CTRL),276,202,-36,-60,-43,55.2,-70.5
3029,1,AUTO,STRAIGHT(NO_CTRL),276,202,-36,-60,-43,55.2,-70.5
3058,1,AUTO,STRAIGHT(NO_CTRL),275,201,-37,-61,-44.1,56.1,-68.8
3075,1,AUTO,STRAIGHT(NO_CTRL),275,200,-37,-62,-44.2,57.1,-68.8
3091,1,AUTO,STRAIGHT(NO_CTRL),275,200,-37,-62,-44.2,57.1,-68.8
3109,1,AUTO,STRAIGHT(NO_CTRL),274,199,-38,-63,-45.3,58,-68.2
3123,1,AUTO,STRAIGHT(NO_CTRL),274,199,-38,-63,-45.3,58,-68.2
3141,1,AUTO,STRAIGHT(NO_CTRL),273,198,-39,-64,-46.4,58.8,-67.2
3157,1,AUTO,STRAIGHT(NO_CTRL),273,197,-39,-65,-46.5,59.8,-66.6
3173,1,AUTO,STRAIGHT(NO_CTRL),273,197,-39,-65,-46.5,59.8,-66.6
3193,1,AUTO,STRAIGHT(NO_CTRL),272,196,-40,-66,-47.7,60.7,-67.2
3226,1,AUTO,STRAIGHT(NO_CTRL),272,194,-40,-68,-47.9,62.7,-66.6
3259,1,AUTO,STRAIGHT(NO_CTRL),272,193,-40,-69,-48,63.7,-66.6
3293,1,AUTO,STRAIGHT(NO_CTRL),272,193,-40,-69,-48,63.7,-66.6
3327,1,AUTO,STRAIGHT(NO_CTRL),271,192,-41,-70,-49.1,64.6,-65
3367,1,AUTO,STRAIGHT(NO_CTRL),271,191,-41,-71,-49.2,65.6,-65
3394,1,AUTO,STRAIGHT(NO_CTRL),270,191,-42,-71,-50.2,65.4,-64.2
3429,1,AUTO,STRAIGHT(NO_CTRL),270,190,-42,-72,-50.4,66.4,-64.2
3460,1,AUTO,STRAIGHT(NO_CTRL),270,188,-42,-74,-50.6,68.4,-64.2
3503,1,AUTO,STRAIGHT(NO_CTRL),269,186,-43,-76,-51.8,70.3,-63.4
3530,1,AUTO,STRAIGHT(NO_CTRL),269,185,-43,-77,-52,71.3,-64.2
3552,1,AUTO,STRAIGHT(NO_CTRL),269,185,-43,-77,-52,71.3,-64.2
3583,1,AUTO,STRAIGHT(NO_CTRL),268,184,-44,-78,-53.1,72.1,-62.7
3609,1,AUTO,STRAIGHT(NO_CTRL),267,183,-45,-79,-54.2,73,-61.9
3633,1,AUTO,STRAIGHT(NO_CTRL),267,182,-45,-80,-54.3,74,-62.7
3652,1,AUTO,STRAIGHT(NO_CTRL),267,182,-45,-80,-54.3,74,-62.7
3672,1,AUTO,STRAIGHT(NO_CTRL),267,181,-45,-81,-54.4,75,-62.7
3689,1,AUTO,STRAIGHT(NO_CTRL),267,181,-45,-81,-54.4,75,-62.7
3707,1,AUTO,STRAIGHT(NO_CTRL),266,180,-46,-82,-55.5,75.9,-61.1
3729,1,AUTO,STRAIGHT(NO_CTRL),266,180,-46,-82,-55.5,75.9,-61.1
3749,1,AUTO,STRAIGHT(NO_CTRL),266,179,-46,-83,-55.7,76.9,-61.1
3782,1,AUTO,STRAIGHT(NO_CTRL),265,178,-47,-84,-56.8,77.7,-61.1
3800,1,AUTO,STRAIGHT(NO_CTRL),265,177,-47,-85,-56.9,78.7,-61.1
3823,1,AUTO,STRAIGHT(NO_CTRL),265,177,-47,-85,-56.9,78.7,-61.1
3839,1,AUTO,STRAIGHT(NO_CTRL),264,176,-48,-86,-58,79.6,-59.6
3861,1,AUTO,STRAIGHT(NO_CTRL),264,176,-48,-86,-58,79.6,-59.6
3879,1,AUTO,STRAIGHT(NO_CTRL),264,175,-48,-87,-58.1,80.6,-61.1
3896,1,AUTO,STRAIGHT(NO_CTRL),263,174,-49,-88,-59.2,81.5,-59.6
3915,1,AUTO,STRAIGHT(NO_CTRL),263,174,-49,-88,-59.2,81.5,-59.6
3933,1,AUTO,STRAIGHT(NO_CTRL),263,173,-49,-89,-59.4,82.5,-59.6
3951,1,AUTO,STRAIGHT(NO_CTRL),263,173,-49,-89,-59.4,82.5,-59.6
3971,1,AUTO,STRAIGHT(NO_CTRL),262,172,-50,-90,-60.5,83.3,-59.6
3989,1,AUTO,STRAIGHT(NO_CTRL),262,172,-50,-90,-60.5,83.3,-59.6
