Time(ms),Mode,TargetInput,ActualCommand,BlueX,BlueY,RelX,RelY,LocalX,LocalY,Angle(deg)
868,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,93.9
883,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,94.1
898,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,94.1
913,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,94.1
928,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,94.1
944,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,94.1
960,1,AUTO,STRAIGHT(NO_CTRL),369,250,0,-4,-0.1,-4,94.1
979,1,AUTO,STRAIGHT(NO_CTRL),369,249,0,-5,-0.2,-5,93.9
994,1,AUTO,STRAIGHT(NO_CTRL),369,249,0,-5,-0.2,-5,93.9
1011,1,AUTO,STRAIGHT(NO_CTRL),369,249,0,-5,-0.2,-5,93.9
1028,1,AUTO,STRAIGHT(NO_CTRL),371,249,2,-5,-2.2,-4.9,97.9
1044,1,AUTO,STRAIGHT(NO_CTRL),371,249,2,-5,-2.2,-4.9,97.9
1061,1,AUTO,STRAIGHT(NO_CTRL),371,249,2,-5,-2.2,-4.9,97.9
1079,1,AUTO,STRAIGHT(NO_CTRL),371,249,2,-5,-2.2,-4.9,97.9
1095,1,AUTO,STRAIGHT(NO_CTRL),372,249,3,-5,-3.2,-4.9,97.9
1112,1,AUTO,STRAIGHT(NO_CTRL),372,249,3,-5,-3.2,-4.9,97.9
1127,1,AUTO,STRAIGHT(NO_CTRL),372,249,3,-5,-3.2,-4.9,97.9
1145,1,AUTO,STRAIGHT(NO_CTRL),372,249,3,-5,-3.2,-4.9,97.9
1162,1,AUTO,STRAIGHT(NO_CTRL),373,248,4,-6,-4.2,-5.9,97.9
1177,1,AUTO,STRAIGHT(NO_CTRL),373,248,4,-6,-4.2,-5.9,97.9
1194,1,AUTO,STRAIGHT(NO_CTRL),373,248,4,-6,-4.2,-5.9,97.9
1211,1,AUTO,STRAIGHT(NO_CTRL),373,248,4,-6,-4.2,-5.9,97.9
1229,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.6
1244,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.6
1261,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.6
1280,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.6
1297,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.9
1313,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.9
1332,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.9
1352,1,AUTO,STRAIGHT(NO_CTRL),375,247,6,-7,-6.2,-6.8,97.9
1369,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1384,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1399,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1415,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1431,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1447,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1462,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1478,1,AUTO,STRAIGHT(NO_CTRL),376,246,7,-8,-7.3,-7.7,99.8
1495,1,AUTO,STRAIGHT(NO_CTRL),377,246,8,-8,-8.3,-7.7,101.3
1511,1,AUTO,STRAIGHT(NO_CTRL),377,246,8,-8,-8.3,-7.7,101.3
1527,1,AUTO,STRAIGHT(NO_CTRL),377,246,8,-8,-8.3,-7.7,101.3
1544,1,AUTO,STRAIGHT(NO_CTRL),377,246,8,-8,-8.3,-7.7,101.3
1562,1,AUTO,STRAIGHT(NO_CTRL),377,245,8,-9,-8.3,-8.7,101.7
1578,1,AUTO,STRAIGHT(NO_CTRL),377,245,8,-9,-8.3,-8.7,101.7
1594,1,AUTO,STRAIGHT(NO_CTRL),377,245,8,-9,-8.3,-8.7,101.7
1612,1,AUTO,STRAIGHT(NO_CTRL),377,245,8,-9,-8.3,-8.7,101.7
1629,1,AUTO,STRAIGHT(NO_CTRL),376,245,7,-9,-7.3,-8.7,100.1
1645,1,AUTO,STRAIGHT(NO_CTRL),376,245,7,-9,-7.3,-8.7,100.1
1661,1,AUTO,STRAIGHT(NO_CTRL),376,245,7,-9,-7.3,-8.7,100.1
1678,1,AUTO,STRAIGHT(NO_CTRL),376,245,7,-9,-7.3,-8.7,100.1
1695,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,101.7
1711,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,101.7
1728,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,101.7
1745,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,101.7
1762,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,101.7
1778,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,104
1797,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,104
1819,1,AUTO,STRAIGHT(NO_CTRL),377,244,8,-10,-8.4,-9.7,104
1837,1,AUTO,STRAIGHT(NO_CTRL),377,243,8,-11,-8.4,-10.7,103.6
1853,1,AUTO,STRAIGHT(NO_CTRL),377,243,8,-11,-8.4,-10.7,103.6
1868,1,AUTO,STRAIGHT(NO_CTRL),377,243,8,-11,-8.4,-10.7,103.6
1884,1,AUTO,STRAIGHT(NO_CTRL),377,243,8,-11,-8.4,-10.7,103.6
1900,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
1916,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
1930,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
1945,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
1962,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
1978,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
1995,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
2011,1,AUTO,STRAIGHT(NO_CTRL),378,243,9,-11,-9.4,-10.7,105.9
2029,1,AUTO,STRAIGHT(NO_CTRL),378,242,9,-12,-9.4,-11.7,105.9
2045,1,AUTO,STRAIGHT(NO_CTRL),378,242,9,-12,-9.4,-11.7,105.9
2062,1,AUTO,STRAIGHT(NO_CTRL),378,242,9,-12,-9.4,-11.7,105.9
2079,1,AUTO,STRAIGHT(NO_CTRL),378,242,9,-12,-9.4,-11.7,105.9
2095,1,AUTO,STRAIGHT(NO_CTRL),379,241,10,-13,-10.5,-12.6,106.7
2111,1,AUTO,STRAIGHT(NO_CTRL),379,241,10,-13,-10.5,-12.6,106.7
2128,1,AUTO,STRAIGHT(NO_CTRL),379,241,10,-13,-10.5,-12.6,106.7
2145,1,AUTO,STRAIGHT(NO_CTRL),379,241,10,-13,-10.5,-12.6,106.7
2161,1,AUTO,STRAIGHT(NO_CTRL),379,241,10,-13,-10.5,-12.6,106.7
2178,1,AUTO,STRAIGHT(NO_CTRL),380,241,11,-13,-11.5,-12.6,109.7
2196,1,AUTO,STRAIGHT(NO_CTRL),380,241,11,-13,-11.5,-12.6,109.7
2212,1,AUTO,STRAIGHT(NO_CTRL),380,241,11,-13,-11.5,-12.6,109.7
2228,1,AUTO,STRAIGHT(NO_CTRL),380,240,11,-14,-11.5,-13.6,109
2244,1,AUTO,STRAIGHT(NO_CTRL),380,240,11,-14,-11.5,-13.6,109
2262,1,AUTO,STRAIGHT(NO_CTRL),380,240,11,-14,-11.5,-13.6,109
2284,1,AUTO,STRAIGHT(NO_CTRL),380,240,11,-14,-11.5,-13.6,109
2302,1,AUTO,STRAIGHT(NO_CTRL),381,239,12,-15,-12.5,-14.6,111.4
2318,1,AUTO,STRAIGHT(NO_CTRL),381,239,12,-15,-12.5,-14.6,111.4
2333,1,AUTO,STRAIGHT(NO_CTRL),381,239,12,-15,-12.5,-14.6,111.4
2349,1,AUTO,STRAIGHT(NO_CTRL),381,239,12,-15,-12.5,-14.6,111.4
2364,1,AUTO,STRAIGHT(NO_CTRL),382,239,13,-15,-13.5,-14.5,114.8
2379,1,AUTO,STRAIGHT(NO_CTRL),382,239,13,-15,-13.5,-14.5,114.8
2394,1,AUTO,STRAIGHT(NO_CTRL),382,239,13,-15,-13.5,-14.5,114.8
2413,1,AUTO,STRAIGHT(NO_CTRL),382,239,13,-15,-13.5,-14.5,114.8
2429,1,AUTO,STRAIGHT(NO_CTRL),383,239,14,-15,-14.5,-14.5,116.6
2444,1,AUTO,STRAIGHT(NO_CTRL),383,239,14,-15,-14.5,-14.5,116.6
2461,1,AUTO,STRAIGHT(NO_CTRL),383,239,14,-15,-14.5,-14.5,116.6
2478,1,AUTO,STRAIGHT(NO_CTRL),383,239,14,-15,-14.5,-14.5,116.6
2495,1,AUTO,STRAIGHT(NO_CTRL),384,239,15,-15,-15.5,-14.5,119.2
2511,1,AUTO,STRAIGHT(NO_CTRL),384,239,15,-15,-15.5,-14.5,119.2
2530,1,AUTO,STRAIGHT(NO_CTRL),384,239,15,-15,-15.5,-14.5,119.2
2545,1,AUTO,STRAIGHT(NO_CTRL),384,239,15,-15,-15.5,-14.5,119.2
2561,1,AUTO,STRAIGHT(NO_CTRL),384,239,15,-15,-15.5,-14.5,119.2
2579,1,AUTO,STRAIGHT(NO_CTRL),384,238,15,-16,-15.6,-15.5,119.2
2597,1,AUTO,STRAIGHT(NO_CTRL),384,238,15,-16,-15.6,-15.5,119.2
2613,1,AUTO,STRAIGHT(NO_CTRL),384,238,15,-16,-15.6,-15.5,119.2
2629,1,AUTO,STRAIGHT(NO_CTRL),385,238,16,-16,-16.6,-15.4,121.3
2644,1,AUTO,STRAIGHT(NO_CTRL),385,238,16,-16,-16.6,-15.4,121.3
2661,1,AUTO,STRAIGHT(NO_CTRL),385,238,16,-16,-16.6,-15.4,121.3
2678,1,AUTO,STRAIGHT(NO_CTRL),385,238,16,-16,-16.6,-15.4,121.3
2696,1,AUTO,STRAIGHT(NO_CTRL),386,238,17,-16,-17.6,-15.4,124.3
2713,1,AUTO,STRAIGHT(NO_CTRL),386,238,17,-16,-17.6,-15.4,124.3
2731,1,AUTO,STRAIGHT(NO_CTRL),386,238,17,-16,-17.6,-15.4,124.3
2747,1,AUTO,STRAIGHT(NO_CTRL),386,238,17,-16,-17.6,-15.4,124.3
2764,1,AUTO,STRAIGHT(NO_CTRL),388,238,19,-16,-19.6,-15.3,123.1
2781,1,AUTO,STRAIGHT(NO_CTRL),388,238,19,-16,-19.6,-15.3,123.1
2803,1,AUTO,STRAIGHT(NO_CTRL),388,238,19,-16,-19.6,-15.3,123.1
2817,1,AUTO,STRAIGHT(NO_CTRL),388,238,19,-16,-19.6,-15.3,123.1
2833,1,AUTO,STRAIGHT(NO_CTRL),389,238,20,-16,-20.6,-15.3,125.5
2848,1,AUTO,STRAIGHT(NO_CTRL),389,238,20,-16,-20.6,-15.3,125.5
2863,1,AUTO,STRAIGHT(NO_CTRL),389,238,20,-16,-20.6,-15.3,125.5
2878,1,AUTO,STRAIGHT(NO_CTRL),389,238,20,-16,-20.6,-15.3,125.5
2896,1,AUTO,STRAIGHT(NO_CTRL),391,237,22,-17,-22.6,-16.2,127.7
2911,1,AUTO,STRAIGHT(NO_CTRL),391,237,22,-17,-22.6,-16.2,127.7
2928,1,AUTO,STRAIGHT(NO_CTRL),391,237,22,-17,-22.6,-16.2,127.7
2944,1,AUTO,STRAIGHT(NO_CTRL),391,237,22,-17,-22.6,-16.2,127.7
2961,1,AUTO,STRAIGHT(NO_CTRL),391,237,22,-17,-22.6,-16.2,127.7
2979,1,AUTO,STRAIGHT(NO_CTRL),392,237,23,-17,-23.6,-16.2,130.4
2995,1,AUTO,STRAIGHT(NO_CTRL),392,237,23,-17,-23.6,-16.2,130.4
3012,1,AUTO,STRAIGHT(NO_CTRL),392,237,23,-17,-23.6,-16.2,130.4
3028,1,AUTO,STRAIGHT(NO_CTRL),393,238,24,-16,-24.6,-15.1,132
3043,1,AUTO,STRAIGHT(NO_CTRL),393,238,24,-16,-24.6,-15.1,132
3063,1,AUTO,STRAIGHT(NO_CTRL),393,238,24,-16,-24.6,-15.1,132
3081,1,AUTO,STRAIGHT(NO_CTRL),393,238,24,-16,-24.6,-15.1,132
3096,1,AUTO,STRAIGHT(NO_CTRL),395,238,26,-16,-26.6,-15.1,138.2
3112,1,AUTO,STRAIGHT(NO_CTRL),395,238,26,-16,-26.6,-15.1,138.2
3128,1,AUTO,STRAIGHT(NO_CTRL),395,238,26,-16,-26.6,-15.1,138.2
3144,1,AUTO,STRAIGHT(NO_CTRL),395,238,26,-16,-26.6,-15.1,138.2
3162,1,AUTO,STRAIGHT(NO_CTRL),396,238,27,-16,-27.6,-15,135
3177,1,AUTO,STRAIGHT(NO_CTRL),396,238,27,-16,-27.6,-15,135
3194,1,AUTO,STRAIGHT(NO_CTRL),396,238,27,-16,-27.6,-15,135
3212,1,AUTO,STRAIGHT(NO_CTRL),396,238,27,-16,-27.6,-15,135
3228,1,AUTO,STRAIGHT(NO_CTRL),398,238,29,-16,-29.6,-15,138
3255,1,AUTO,STRAIGHT(NO_CTRL),398,238,29,-16,-29.6,-15,138
3270,1,AUTO,STRAIGHT(NO_CTRL),398,238,29,-16,-29.6,-15,138
3285,1,AUTO,STRAIGHT(NO_CTRL),399,239,30,-15,-30.5,-13.9,141
3301,1,AUTO,STRAIGHT(NO_CTRL),399,239,30,-15,-30.5,-13.9,141
3316,1,AUTO,STRAIGHT(NO_CTRL),399,239,30,-15,-30.5,-13.9,141
3331,1,AUTO,STRAIGHT(NO_CTRL),399,239,30,-15,-30.5,-13.9,141
3347,1,AUTO,STRAIGHT(NO_CTRL),399,239,30,-15,-30.5,-13.9,141
3362,1,AUTO,STRAIGHT(NO_CTRL),401,239,32,-15,-32.5,-13.8,141
3378,1,AUTO,STRAIGHT(NO_CTRL),401,239,32,-15,-32.5,-13.8,141
3394,1,AUTO,STRAIGHT(NO_CTRL),401,239,32,-15,-32.5,-13.8,141
3411,1,AUTO,STRAIGHT(NO_CTRL),401,239,32,-15,-32.5,-13.8,141
3429,1,AUTO,STRAIGHT(NO_CTRL),402,239,33,-15,-33.5,-13.8,141
3445,1,AUTO,STRAIGHT(NO_CTRL),402,239,33,-15,-33.5,-13.8,141
3462,1,AUTO,STRAIGHT(NO_CTRL),402,239,33,-15,-33.5,-13.8,141
3478,1,AUTO,STRAIGHT(NO_CTRL),402,239,33,-15,-33.5,-13.8,141
3495,1,AUTO,STRAIGHT(NO_CTRL),404,240,35,-14,-35.5,-12.7,142.7
3512,1,AUTO,STRAIGHT(NO_CTRL),404,240,35,-14,-35.5,-12.7,142.7
3528,1,AUTO,STRAIGHT(NO_CTRL),404,240,35,-14,-35.5,-12.7,142.7
3546,1,AUTO,STRAIGHT(NO_CTRL),404,240,35,-14,-35.5,-12.7,142.7
3561,1,AUTO,STRAIGHT(NO_CTRL),405,240,36,-14,-36.5,-12.7,142.7
3579,1,AUTO,STRAIGHT(NO_CTRL),405,240,36,-14,-36.5,-12.7,142.7
3595,1,AUTO,STRAIGHT(NO_CTRL),405,240,36,-14,-36.5,-12.7,142.7
3611,1,AUTO,STRAIGHT(NO_CTRL),405,240,36,-14,-36.5,-12.7,142.7
3628,1,AUTO,STRAIGHT(NO_CTRL),407,241,38,-13,-38.4,-11.6,145.7
3646,1,AUTO,STRAIGHT(NO_CTRL),407,241,38,-13,-38.4,-11.6,145.7
3661,1,AUTO,STRAIGHT(NO_CTRL),407,241,38,-13,-38.4,-11.6,145.7
3680,1,AUTO,STRAIGHT(NO_CTRL),407,241,38,-13,-38.4,-11.6,145.7
3696,1,AUTO,STRAIGHT(NO_CTRL),409,241,40,-13,-40.4,-11.6,145.7
3712,1,AUTO,STRAIGHT(NO_CTRL),409,241,40,-13,-40.4,-11.6,145.7
3734,1,AUTO,STRAIGHT(NO_CTRL),409,241,40,-13,-40.4,-11.6,145.7
3752,1,AUTO,STRAIGHT(NO_CTRL),409,241,40,-13,-40.4,-11.6,145.7
3768,1,AUTO,STRAIGHT(NO_CTRL),411,242,42,-12,-42.4,-10.5,148.7
3783,1,AUTO,STRAIGHT(NO_CTRL),411,242,42,-12,-42.4,-10.5,148.7
3798,1,AUTO,STRAIGHT(NO_CTRL),411,242,42,-12,-42.4,-10.5,148.7
3814,1,AUTO,STRAIGHT(NO_CTRL),411,242,42,-12,-42.4,-10.5,148.7
3829,1,AUTO,STRAIGHT(NO_CTRL),413,243,44,-11,-44.4,-9.4,151.6
3844,1,AUTO,STRAIGHT(NO_CTRL),413,243,44,-11,-44.4,-9.4,151.6
3862,1,AUTO,STRAIGHT(NO_CTRL),413,243,44,-11,-44.4,-9.4,151.6
3878,1,AUTO,STRAIGHT(NO_CTRL),413,243,44,-11,-44.4,-9.4,151.6
3895,1,AUTO,STRAIGHT(NO_CTRL),415,244,46,-10,-46.3,-8.4,152.5
3911,1,AUTO,STRAIGHT(NO_CTRL),415,244,46,-10,-46.3,-8.4,152.5
3928,1,AUTO,STRAIGHT(NO_CTRL),415,244,46,-10,-46.3,-8.4,152.5
3947,1,AUTO,STRAIGHT(NO_CTRL),415,244,46,-10,-46.3,-8.4,152.5
3963,1,AUTO,STRAIGHT(NO_CTRL),417,244,48,-10,-48.3,-8.3,155.2
3977,1,AUTO,STRAIGHT(NO_CTRL),417,244,48,-10,-48.3,-8.3,155.2
3996,1,AUTO,STRAIGHT(NO_CTRL),417,244,48,-10,-48.3,-8.3,155.2
4011,1,AUTO,STRAIGHT(NO_CTRL),417,244,48,-10,-48.3,-8.3,155.2
