Time(ms),Mode,TargetInput,ActualCommand,BlueX,BlueY,RelX,RelY,LocalX,LocalY,Angle(deg)
765,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,81.6
782,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,81.6
799,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,81.6
815,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,81.6
832,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,83.7
848,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,83.7
865,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,83.7
882,1,AUTO,STRAIGHT(NO_CTRL),387,253,0,0,0,0,83.7
898,1,AUTO,STRAIGHT(NO_CTRL),385,253,-2,0,2,-0.2,83.7
916,1,AUTO,STRAIGHT(NO_CTRL),385,253,-2,0,2,-0.2,83.7
947,1,AUTO,STRAIGHT(NO_CTRL),385,253,-2,0,2,-0.2,83.7
965,1,AUTO,STRAIGHT(NO_CTRL),383,252,-4,-1,3.9,-1.4,83.9
981,1,AUTO,STRAIGHT(NO_CTRL),383,252,-4,-1,3.9,-1.4,83.9
997,1,AUTO,STRAIGHT(NO_CTRL),383,252,-4,-1,3.9,-1.4,83.9
1014,1,AUTO,STRAIGHT(NO_CTRL),383,252,-4,-1,3.9,-1.4,83.9
1029,1,AUTO,STRAIGHT(NO_CTRL),381,251,-6,-2,5.7,-2.7,83.9
1044,1,AUTO,STRAIGHT(NO_CTRL),381,251,-6,-2,5.7,-2.7,83.9
1059,1,AUTO,STRAIGHT(NO_CTRL),381,251,-6,-2,5.7,-2.7,83.9
1074,1,AUTO,STRAIGHT(NO_CTRL),381,251,-6,-2,5.7,-2.7,83.9
1089,1,AUTO,STRAIGHT(NO_CTRL),381,251,-6,-2,5.7,-2.7,83.9
1104,1,AUTO,STRAIGHT(NO_CTRL),378,250,-9,-3,8.6,-4,83.9
1119,1,AUTO,STRAIGHT(NO_CTRL),378,250,-9,-3,8.6,-4,83.9
1135,1,AUTO,STRAIGHT(NO_CTRL),378,250,-9,-3,8.6,-4,83.9
1149,1,AUTO,STRAIGHT(NO_CTRL),378,250,-9,-3,8.6,-4,83.9
1166,1,AUTO,STRAIGHT(NO_CTRL),376,249,-11,-4,10.5,-5.2,85.6
1182,1,AUTO,STRAIGHT(NO_CTRL),376,249,-11,-4,10.5,-5.2,85.6
1197,1,AUTO,STRAIGHT(NO_CTRL),376,249,-11,-4,10.5,-5.2,85.6
1214,1,AUTO,STRAIGHT(NO_CTRL),376,249,-11,-4,10.5,-5.2,85.6
1233,1,AUTO,STRAIGHT(NO_CTRL),374,249,-13,-4,12.5,-5.4,85.8
1247,1,AUTO,STRAIGHT(NO_CTRL),374,249,-13,-4,12.5,-5.4,85.8
1264,1,AUTO,STRAIGHT(NO_CTRL),374,249,-13,-4,12.5,-5.4,85.8
1283,1,AUTO,STRAIGHT(NO_CTRL),374,249,-13,-4,12.5,-5.4,85.8
1298,1,AUTO,STRAIGHT(NO_CTRL),372,248,-15,-5,14.4,-6.6,85.8
1314,1,AUTO,STRAIGHT(NO_CTRL),372,248,-15,-5,14.4,-6.6,85.8
1331,1,AUTO,STRAIGHT(NO_CTRL),372,248,-15,-5,14.4,-6.6,85.8
1347,1,AUTO,STRAIGHT(NO_CTRL),372,248,-15,-5,14.4,-6.6,85.8
1365,1,AUTO,STRAIGHT(NO_CTRL),371,247,-16,-6,15.2,-7.7,85.9
1383,1,AUTO,STRAIGHT(NO_CTRL),371,247,-16,-6,15.2,-7.7,85.9
1414,1,AUTO,STRAIGHT(NO_CTRL),371,247,-16,-6,15.2,-7.7,85.9
1430,1,AUTO,STRAIGHT(NO_CTRL),370,246,-17,-7,16.1,-8.8,85.9
1446,1,AUTO,STRAIGHT(NO_CTRL),370,246,-17,-7,16.1,-8.8,85.9
1462,1,AUTO,STRAIGHT(NO_CTRL),370,246,-17,-7,16.1,-8.8,85.9
1479,1,AUTO,STRAIGHT(NO_CTRL),370,246,-17,-7,16.1,-8.8,85.9
1495,1,AUTO,STRAIGHT(NO_CTRL),370,245,-17,-8,16,-9.8,86.1
1510,1,AUTO,STRAIGHT(NO_CTRL),370,245,-17,-8,16,-9.8,86.1
1526,1,AUTO,STRAIGHT(NO_CTRL),370,245,-17,-8,16,-9.8,86.1
1540,1,AUTO,STRAIGHT(NO_CTRL),370,245,-17,-8,16,-9.8,86.1
1556,1,AUTO,STRAIGHT(NO_CTRL),370,244,-17,-9,15.9,-10.8,88
1570,1,AUTO,STRAIGHT(NO_CTRL),370,244,-17,-9,15.9,-10.8,88
1585,1,AUTO,STRAIGHT(NO_CTRL),370,244,-17,-9,15.9,-10.8,88
1600,1,AUTO,STRAIGHT(NO_CTRL),370,244,-17,-9,15.9,-10.8,88
1619,1,AUTO,STRAIGHT(NO_CTRL),370,244,-17,-9,15.9,-10.8,88
1635,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1650,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1665,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1681,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1699,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1715,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1731,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1748,1,AUTO,STRAIGHT(NO_CTRL),370,243,-17,-10,15.8,-11.8,88
1764,1,AUTO,STRAIGHT(NO_CTRL),370,242,-17,-11,15.7,-12.8,90
1781,1,AUTO,STRAIGHT(NO_CTRL),370,242,-17,-11,15.7,-12.8,90
1799,1,AUTO,STRAIGHT(NO_CTRL),370,242,-17,-11,15.7,-12.8,90
1815,1,AUTO,STRAIGHT(NO_CTRL),369,240,-18,-13,16.5,-14.9,88
1830,1,AUTO,STRAIGHT(NO_CTRL),369,240,-18,-13,16.5,-14.9,88
1848,1,AUTO,STRAIGHT(NO_CTRL),369,240,-18,-13,16.5,-14.9,88
1873,1,AUTO,STRAIGHT(NO_CTRL),369,240,-18,-13,16.5,-14.9,88
1904,1,AUTO,STRAIGHT(NO_CTRL),369,240,-18,-13,16.5,-14.9,88
1922,1,AUTO,STRAIGHT(NO_CTRL),369,239,-18,-14,16.3,-15.9,88
1937,1,AUTO,STRAIGHT(NO_CTRL),369,239,-18,-14,16.3,-15.9,88
1954,1,AUTO,STRAIGHT(NO_CTRL),369,239,-18,-14,16.3,-15.9,88
1970,1,AUTO,STRAIGHT(NO_CTRL),369,237,-18,-16,16.1,-17.9,88
1984,1,AUTO,STRAIGHT(NO_CTRL),369,237,-18,-16,16.1,-17.9,88
1999,1,AUTO,STRAIGHT(NO_CTRL),369,237,-18,-16,16.1,-17.9,88
2016,1,AUTO,STRAIGHT(NO_CTRL),369,237,-18,-16,16.1,-17.9,88
2032,1,AUTO,STRAIGHT(NO_CTRL),369,235,-18,-18,15.9,-19.9,90
2049,1,AUTO,STRAIGHT(NO_CTRL),369,235,-18,-18,15.9,-19.9,90
2065,1,AUTO,STRAIGHT(NO_CTRL),369,235,-18,-18,15.9,-19.9,90
2082,1,AUTO,STRAIGHT(NO_CTRL),369,235,-18,-18,15.9,-19.9,90
2099,1,AUTO,STRAIGHT(NO_CTRL),369,234,-18,-19,15.8,-20.9,88
2114,1,AUTO,STRAIGHT(NO_CTRL),369,234,-18,-19,15.8,-20.9,88
2133,1,AUTO,STRAIGHT(NO_CTRL),369,234,-18,-19,15.8,-20.9,88
2150,1,AUTO,STRAIGHT(NO_CTRL),370,232,-17,-21,14.6,-22.7,90
2167,1,AUTO,STRAIGHT(NO_CTRL),370,232,-17,-21,14.6,-22.7,90
2182,1,AUTO,STRAIGHT(NO_CTRL),370,232,-17,-21,14.6,-22.7,90
2199,1,AUTO,STRAIGHT(NO_CTRL),370,232,-17,-21,14.6,-22.7,90
2214,1,AUTO,STRAIGHT(NO_CTRL),369,231,-18,-22,15.5,-23.9,90
2231,1,AUTO,STRAIGHT(NO_CTRL),369,231,-18,-22,15.5,-23.9,90
2249,1,AUTO,STRAIGHT(NO_CTRL),369,231,-18,-22,15.5,-23.9,90
2264,1,AUTO,STRAIGHT(NO_CTRL),369,231,-18,-22,15.5,-23.9,90
2282,1,AUTO,STRAIGHT(NO_CTRL),369,231,-18,-22,15.5,-23.9,90
2298,1,AUTO,STRAIGHT(NO_CTRL),369,230,-18,-23,15.3,-24.8,90
2314,1,AUTO,STRAIGHT(NO_CTRL),369,230,-18,-23,15.3,-24.8,90
2333,1,AUTO,STRAIGHT(NO_CTRL),369,230,-18,-23,15.3,-24.8,90
2348,1,AUTO,STRAIGHT(NO_CTRL),369,230,-18,-23,15.3,-24.8,90
2371,1,AUTO,STRAIGHT(NO_CTRL),368,229,-19,-24,16.2,-26,88
2387,1,AUTO,STRAIGHT(NO_CTRL),368,229,-19,-24,16.2,-26,88
2405,1,AUTO,STRAIGHT(NO_CTRL),368,229,-19,-24,16.2,-26,88
2420,1,AUTO,STRAIGHT(NO_CTRL),368,229,-19,-24,16.2,-26,88
2435,1,AUTO,STRAIGHT(NO_CTRL),369,227,-18,-26,15,-27.8,92
2450,1,AUTO,STRAIGHT(NO_CTRL),369,227,-18,-26,15,-27.8,92
2465,1,AUTO,STRAIGHT(NO_CTRL),369,227,-18,-26,15,-27.8,92
2482,1,AUTO,STRAIGHT(NO_CTRL),369,227,-18,-26,15,-27.8,92
2498,1,AUTO,STRAIGHT(NO_CTRL),368,226,-19,-27,15.9,-28.9,90
2515,1,AUTO,STRAIGHT(NO_CTRL),368,226,-19,-27,15.9,-28.9,90
2533,1,AUTO,STRAIGHT(NO_CTRL),368,226,-19,-27,15.9,-28.9,90
2549,1,AUTO,STRAIGHT(NO_CTRL),368,225,-19,-28,15.8,-29.9,90
2565,1,AUTO,STRAIGHT(NO_CTRL),368,225,-19,-28,15.8,-29.9,90
2582,1,AUTO,STRAIGHT(NO_CTRL),368,225,-19,-28,15.8,-29.9,90
2600,1,AUTO,STRAIGHT(NO_CTRL),368,225,-19,-28,15.8,-29.9,90
2616,1,AUTO,STRAIGHT(NO_CTRL),367,223,-20,-30,16.6,-32,90
2630,1,AUTO,STRAIGHT(NO_CTRL),367,223,-20,-30,16.6,-32,90
2648,1,AUTO,STRAIGHT(NO_CTRL),367,223,-20,-30,16.6,-32,90
2666,1,AUTO,STRAIGHT(NO_CTRL),367,223,-20,-30,16.6,-32,90
2681,1,AUTO,STRAIGHT(NO_CTRL),367,223,-20,-30,16.6,-32,90
2699,1,AUTO,STRAIGHT(NO_CTRL),367,221,-20,-32,16.3,-34,92
2715,1,AUTO,STRAIGHT(NO_CTRL),367,221,-20,-32,16.3,-34,92
2732,1,AUTO,STRAIGHT(NO_CTRL),367,221,-20,-32,16.3,-34,92
2749,1,AUTO,STRAIGHT(NO_CTRL),367,221,-20,-32,16.3,-34,92
2764,1,AUTO,STRAIGHT(NO_CTRL),366,220,-21,-33,17.2,-35.1,92.1
2782,1,AUTO,STRAIGHT(NO_CTRL),366,220,-21,-33,17.2,-35.1,92.1
2799,1,AUTO,STRAIGHT(NO_CTRL),366,220,-21,-33,17.2,-35.1,92.1
2818,1,AUTO,STRAIGHT(NO_CTRL),366,220,-21,-33,17.2,-35.1,92.1
2846,1,AUTO,STRAIGHT(NO_CTRL),366,218,-21,-35,17,-37.1,92.1
2864,1,AUTO,STRAIGHT(NO_CTRL),366,218,-21,-35,17,-37.1,92.1
2879,1,AUTO,STRAIGHT(NO_CTRL),366,218,-21,-35,17,-37.1,92.1
2897,1,AUTO,STRAIGHT(NO_CTRL),365,216,-22,-37,17.8,-39.2,92
2912,1,AUTO,STRAIGHT(NO_CTRL),365,216,-22,-37,17.8,-39.2,92
2928,1,AUTO,STRAIGHT(NO_CTRL),365,216,-22,-37,17.8,-39.2,92
2944,1,AUTO,STRAIGHT(NO_CTRL),365,216,-22,-37,17.8,-39.2,92
2959,1,AUTO,STRAIGHT(NO_CTRL),364,215,-23,-38,18.7,-40.3,94.1
2974,1,AUTO,STRAIGHT(NO_CTRL),364,215,-23,-38,18.7,-40.3,94.1
2990,1,AUTO,STRAIGHT(NO_CTRL),364,215,-23,-38,18.7,-40.3,94.1
3006,1,AUTO,STRAIGHT(NO_CTRL),364,215,-23,-38,18.7,-40.3,94.1
3022,1,AUTO,STRAIGHT(NO_CTRL),363,213,-24,-40,19.4,-42.4,92
3037,1,AUTO,STRAIGHT(NO_CTRL),363,213,-24,-40,19.4,-42.4,92
3052,1,AUTO,STRAIGHT(NO_CTRL),363,213,-24,-40,19.4,-42.4,92
3067,1,AUTO,STRAIGHT(NO_CTRL),363,213,-24,-40,19.4,-42.4,92
3083,1,AUTO,STRAIGHT(NO_CTRL),363,213,-24,-40,19.4,-42.4,92
3098,1,AUTO,STRAIGHT(NO_CTRL),363,212,-24,-41,19.3,-43.4,94.1
3115,1,AUTO,STRAIGHT(NO_CTRL),363,212,-24,-41,19.3,-43.4,94.1
3131,1,AUTO,STRAIGHT(NO_CTRL),363,212,-24,-41,19.3,-43.4,94.1
3149,1,AUTO,STRAIGHT(NO_CTRL),363,212,-24,-41,19.3,-43.4,94.1
3165,1,AUTO,STRAIGHT(NO_CTRL),362,211,-25,-42,20.2,-44.5,94.1
3182,1,AUTO,STRAIGHT(NO_CTRL),362,211,-25,-42,20.2,-44.5,94.1
3198,1,AUTO,STRAIGHT(NO_CTRL),362,211,-25,-42,20.2,-44.5,94.1
3216,1,AUTO,STRAIGHT(NO_CTRL),362,211,-25,-42,20.2,-44.5,94.1
3232,1,AUTO,STRAIGHT(NO_CTRL),361,210,-26,-43,21.1,-45.6,94.2
3249,1,AUTO,STRAIGHT(NO_CTRL),361,210,-26,-43,21.1,-45.6,94.2
3265,1,AUTO,STRAIGHT(NO_CTRL),361,210,-26,-43,21.1,-45.6,94.2
3285,1,AUTO,STRAIGHT(NO_CTRL),361,210,-26,-43,21.1,-45.6,94.2
3314,1,AUTO,STRAIGHT(NO_CTRL),360,209,-27,-44,22,-46.7,94.2
3331,1,AUTO,STRAIGHT(NO_CTRL),360,209,-27,-44,22,-46.7,94.2
3346,1,AUTO,STRAIGHT(NO_CTRL),360,209,-27,-44,22,-46.7,94.2
3361,1,AUTO,STRAIGHT(NO_CTRL),361,208,-26,-45,20.9,-47.6,96.1
3376,1,AUTO,STRAIGHT(NO_CTRL),361,208,-26,-45,20.9,-47.6,96.1
3392,1,AUTO,STRAIGHT(NO_CTRL),361,208,-26,-45,20.9,-47.6,96.1
3411,1,AUTO,STRAIGHT(NO_CTRL),361,208,-26,-45,20.9,-47.6,96.1
3427,1,AUTO,STRAIGHT(NO_CTRL),360,207,-27,-46,21.8,-48.7,96.3
3442,1,AUTO,STRAIGHT(NO_CTRL),360,207,-27,-46,21.8,-48.7,96.3
3457,1,AUTO,STRAIGHT(NO_CTRL),360,207,-27,-46,21.8,-48.7,96.3
3472,1,AUTO,STRAIGHT(NO_CTRL),360,207,-27,-46,21.8,-48.7,96.3
3487,1,AUTO,STRAIGHT(NO_CTRL),360,207,-27,-46,21.8,-48.7,96.3
3503,1,AUTO,STRAIGHT(NO_CTRL),360,206,-27,-47,21.6,-49.7,96.1
3518,1,AUTO,STRAIGHT(NO_CTRL),360,206,-27,-47,21.6,-49.7,96.1
3533,1,AUTO,STRAIGHT(NO_CTRL),360,206,-27,-47,21.6,-49.7,96.1
3549,1,AUTO,STRAIGHT(NO_CTRL),360,206,-27,-47,21.6,-49.7,96.1
3565,1,AUTO,STRAIGHT(NO_CTRL),360,205,-27,-48,21.5,-50.7,100.5
3582,1,AUTO,STRAIGHT(NO_CTRL),360,205,-27,-48,21.5,-50.7,100.5
3597,1,AUTO,STRAIGHT(NO_CTRL),360,205,-27,-48,21.5,-50.7,100.5
3615,1,AUTO,STRAIGHT(NO_CTRL),360,205,-27,-48,21.5,-50.7,100.5
3632,1,AUTO,STRAIGHT(NO_CTRL),359,203,-28,-50,22.3,-52.8,98.1
3649,1,AUTO,STRAIGHT(NO_CTRL),359,203,-28,-50,22.3,-52.8,98.1
3669,1,AUTO,STRAIGHT(NO_CTRL),359,203,-28,-50,22.3,-52.8,98.1
3684,1,AUTO,STRAIGHT(NO_CTRL),359,203,-28,-50,22.3,-52.8,98.1
3700,1,AUTO,STRAIGHT(NO_CTRL),358,202,-29,-51,23.2,-53.9,98.1
3715,1,AUTO,STRAIGHT(NO_CTRL),358,202,-29,-51,23.2,-53.9,98.1
3733,1,AUTO,STRAIGHT(NO_CTRL),358,202,-29,-51,23.2,-53.9,98.1
3750,1,AUTO,STRAIGHT(NO_CTRL),357,202,-30,-51,24.2,-54,102.5
3795,1,AUTO,STRAIGHT(NO_CTRL),357,202,-30,-51,24.2,-54,102.5
3811,1,AUTO,STRAIGHT(NO_CTRL),357,202,-30,-51,24.2,-54,102.5
3826,1,AUTO,STRAIGHT(NO_CTRL),356,201,-31,-52,25.1,-55.1,100.5
3841,1,AUTO,STRAIGHT(NO_CTRL),356,201,-31,-52,25.1,-55.1,100.5
3855,1,AUTO,STRAIGHT(NO_CTRL),356,201,-31,-52,25.1,-55.1,100.5
3871,1,AUTO,STRAIGHT(NO_CTRL),356,201,-31,-52,25.1,-55.1,100.5
3887,1,AUTO,STRAIGHT(NO_CTRL),356,201,-31,-52,25.1,-55.1,100.5
3903,1,AUTO,STRAIGHT(NO_CTRL),355,200,-32,-53,26,-56.2,100.1
3918,1,AUTO,STRAIGHT(NO_CTRL),355,200,-32,-53,26,-56.2,100.1
3934,1,AUTO,STRAIGHT(NO_CTRL),355,200,-32,-53,26,-56.2,100.1
3950,1,AUTO,STRAIGHT(NO_CTRL),355,200,-32,-53,26,-56.2,100.1
3965,1,AUTO,STRAIGHT(NO_CTRL),355,199,-32,-54,25.8,-57.2,102.1
3980,1,AUTO,STRAIGHT(NO_CTRL),355,199,-32,-54,25.8,-57.2,102.1
4019,1,AUTO,STRAIGHT(NO_CTRL),355,199,-32,-54,25.8,-57.2,102.1
