Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
805,1,AUTO,STRAIGHT(NO_CTRL),251,274,10,11
822,1,AUTO,STRAIGHT(NO_CTRL),251,274,10,11
837,1,AUTO,STRAIGHT(NO_CTRL),251,274,10,11
854,1,AUTO,STRAIGHT(NO_CTRL),253,275,12,12
871,1,AUTO,STRAIGHT(NO_CTRL),253,275,12,12
891,1,AUTO,STRAIGHT(NO_CTRL),253,275,12,12
910,1,AUTO,STRAIGHT(NO_CTRL),253,275,12,12
940,1,AUTO,STRAIGHT(NO_CTRL),254,277,13,14
955,1,AUTO,STRAIGHT(NO_CTRL),254,277,13,14
973,1,AUTO,STRAIGHT(NO_CTRL),254,277,13,14
991,1,AUTO,STRAIGHT(NO_CTRL),255,279,14,16
1007,1,AUTO,STRAIGHT(NO_CTRL),255,279,14,16
1023,1,AUTO,STRAIGHT(NO_CTRL),255,279,14,16
1040,1,AUTO,STRAIGHT(NO_CTRL),256,280,15,17
1053,1,AUTO,STRAIGHT(NO_CTRL),256,280,15,17
1071,1,AUTO,STRAIGHT(NO_CTRL),256,280,15,17
1086,1,AUTO,STRAIGHT(NO_CTRL),256,280,15,17
1104,1,AUTO,STRAIGHT(NO_CTRL),257,281,16,18
1121,1,AUTO,STRAIGHT(NO_CTRL),257,281,16,18
1138,1,AUTO,STRAIGHT(NO_CTRL),257,281,16,18
1153,1,AUTO,STRAIGHT(NO_CTRL),257,281,16,18
1170,1,AUTO,STRAIGHT(NO_CTRL),257,281,16,18
1186,1,AUTO,STRAIGHT(NO_CTRL),258,283,17,20
1205,1,AUTO,STRAIGHT(NO_CTRL),258,283,17,20
1224,1,AUTO,STRAIGHT(NO_CTRL),258,283,17,20
1242,1,AUTO,STRAIGHT(NO_CTRL),258,283,17,20
1263,1,AUTO,STRAIGHT(NO_CTRL),259,285,18,22
1281,1,AUTO,STRAIGHT(NO_CTRL),259,285,18,22
1298,1,AUTO,STRAIGHT(NO_CTRL),259,285,18,22
1316,1,AUTO,STRAIGHT(NO_CTRL),261,287,20,24
1332,1,AUTO,STRAIGHT(NO_CTRL),261,287,20,24
1351,1,AUTO,STRAIGHT(NO_CTRL),261,287,20,24
1367,1,AUTO,STRAIGHT(NO_CTRL),261,287,20,24
1386,1,AUTO,STRAIGHT(NO_CTRL),262,288,21,25
1403,1,AUTO,STRAIGHT(NO_CTRL),262,288,21,25
1429,1,AUTO,STRAIGHT(NO_CTRL),262,288,21,25
1444,1,AUTO,STRAIGHT(NO_CTRL),263,290,22,27
1460,1,AUTO,STRAIGHT(NO_CTRL),263,290,22,27
1475,1,AUTO,STRAIGHT(NO_CTRL),263,290,22,27
1501,1,AUTO,STRAIGHT(NO_CTRL),263,290,22,27
1518,1,AUTO,STRAIGHT(NO_CTRL),264,292,23,29
1536,1,AUTO,STRAIGHT(NO_CTRL),264,292,23,29
1554,1,AUTO,STRAIGHT(NO_CTRL),264,292,23,29
1571,1,AUTO,STRAIGHT(NO_CTRL),264,292,23,29
1586,1,AUTO,STRAIGHT(NO_CTRL),265,294,24,31
1602,1,AUTO,STRAIGHT(NO_CTRL),265,294,24,31
1616,1,AUTO,STRAIGHT(NO_CTRL),265,294,24,31
1638,1,AUTO,STRAIGHT(NO_CTRL),265,294,24,31
1654,1,AUTO,STRAIGHT(NO_CTRL),266,295,25,32
1670,1,AUTO,STRAIGHT(NO_CTRL),266,295,25,32
1685,1,AUTO,STRAIGHT(NO_CTRL),266,295,25,32
1703,1,AUTO,STRAIGHT(NO_CTRL),266,295,25,32
1721,1,AUTO,STRAIGHT(NO_CTRL),268,296,27,33
1738,1,AUTO,STRAIGHT(NO_CTRL),268,296,27,33
1752,1,AUTO,STRAIGHT(NO_CTRL),268,296,27,33
1770,1,AUTO,STRAIGHT(NO_CTRL),268,296,27,33
1785,1,AUTO,STRAIGHT(NO_CTRL),269,298,28,35
1801,1,AUTO,STRAIGHT(NO_CTRL),269,298,28,35
1817,1,AUTO,STRAIGHT(NO_CTRL),269,298,28,35
1836,1,AUTO,STRAIGHT(NO_CTRL),269,298,28,35
1854,1,AUTO,STRAIGHT(NO_CTRL),271,300,30,37
1871,1,AUTO,STRAIGHT(NO_CTRL),271,300,30,37
1889,1,AUTO,STRAIGHT(NO_CTRL),271,300,30,37
1918,1,AUTO,STRAIGHT(NO_CTRL),272,301,31,38
1933,1,AUTO,STRAIGHT(NO_CTRL),272,301,31,38
1950,1,AUTO,STRAIGHT(NO_CTRL),272,301,31,38
1964,1,AUTO,STRAIGHT(NO_CTRL),272,301,31,38
1980,1,AUTO,STRAIGHT(NO_CTRL),272,301,31,38
1996,1,AUTO,STRAIGHT(NO_CTRL),274,303,33,40
2014,1,AUTO,STRAIGHT(NO_CTRL),274,303,33,40
2030,1,AUTO,STRAIGHT(NO_CTRL),274,303,33,40
2047,1,AUTO,STRAIGHT(NO_CTRL),274,303,33,40
2065,1,AUTO,STRAIGHT(NO_CTRL),276,304,35,41
2085,1,AUTO,STRAIGHT(NO_CTRL),276,304,35,41
2101,1,AUTO,STRAIGHT(NO_CTRL),276,304,35,41
2118,1,AUTO,STRAIGHT(NO_CTRL),277,306,36,43
2133,1,AUTO,STRAIGHT(NO_CTRL),277,306,36,43
2155,1,AUTO,STRAIGHT(NO_CTRL),277,306,36,43
2170,1,AUTO,STRAIGHT(NO_CTRL),277,306,36,43
2190,1,AUTO,STRAIGHT(NO_CTRL),279,307,38,44
2205,1,AUTO,STRAIGHT(NO_CTRL),279,307,38,44
2222,1,AUTO,STRAIGHT(NO_CTRL),279,307,38,44
2237,1,AUTO,STRAIGHT(NO_CTRL),279,307,38,44
2255,1,AUTO,STRAIGHT(NO_CTRL),281,309,40,46
2270,1,AUTO,STRAIGHT(NO_CTRL),281,309,40,46
2288,1,AUTO,STRAIGHT(NO_CTRL),281,309,40,46
2304,1,AUTO,STRAIGHT(NO_CTRL),284,310,43,47
2321,1,AUTO,STRAIGHT(NO_CTRL),284,310,43,47
2337,1,AUTO,STRAIGHT(NO_CTRL),284,310,43,47
2355,1,AUTO,STRAIGHT(NO_CTRL),284,310,43,47
2374,1,AUTO,STRAIGHT(NO_CTRL),284,310,43,47
2405,1,AUTO,STRAIGHT(NO_CTRL),286,312,45,49
2420,1,AUTO,STRAIGHT(NO_CTRL),286,312,45,49
2438,1,AUTO,STRAIGHT(NO_CTRL),286,312,45,49
2453,1,AUTO,STRAIGHT(NO_CTRL),289,313,48,50
2470,1,AUTO,STRAIGHT(NO_CTRL),289,313,48,50
2485,1,AUTO,STRAIGHT(NO_CTRL),289,313,48,50
2502,1,AUTO,STRAIGHT(NO_CTRL),289,313,48,50
2518,1,AUTO,STRAIGHT(NO_CTRL),291,314,50,51
2537,1,AUTO,STRAIGHT(NO_CTRL),291,314,50,51
2553,1,AUTO,STRAIGHT(NO_CTRL),291,314,50,51
2572,1,AUTO,STRAIGHT(NO_CTRL),291,314,50,51
2587,1,AUTO,STRAIGHT(NO_CTRL),293,316,52,53
2605,1,AUTO,STRAIGHT(NO_CTRL),293,316,52,53
2624,1,AUTO,STRAIGHT(NO_CTRL),293,316,52,53
2651,1,AUTO,STRAIGHT(NO_CTRL),295,317,54,54
2668,1,AUTO,STRAIGHT(NO_CTRL),295,317,54,54
2687,1,AUTO,STRAIGHT(NO_CTRL),295,317,54,54
2704,1,AUTO,STRAIGHT(NO_CTRL),295,317,54,54
2723,1,AUTO,STRAIGHT(NO_CTRL),297,318,56,55
2740,1,AUTO,STRAIGHT(NO_CTRL),297,318,56,55
2757,1,AUTO,STRAIGHT(NO_CTRL),297,318,56,55
2773,1,AUTO,STRAIGHT(NO_CTRL),297,318,56,55
2793,1,AUTO,STRAIGHT(NO_CTRL),300,319,59,56
2808,1,AUTO,STRAIGHT(NO_CTRL),300,319,59,56
2826,1,AUTO,STRAIGHT(NO_CTRL),300,319,59,56
2841,1,AUTO,STRAIGHT(NO_CTRL),300,319,59,56
2860,1,AUTO,STRAIGHT(NO_CTRL),302,320,61,57
2878,1,AUTO,STRAIGHT(NO_CTRL),302,320,61,57
2899,1,AUTO,STRAIGHT(NO_CTRL),302,320,61,57
2915,1,AUTO,STRAIGHT(NO_CTRL),304,321,63,58
2940,1,AUTO,STRAIGHT(NO_CTRL),304,321,63,58
2956,1,AUTO,STRAIGHT(NO_CTRL),304,321,63,58
2972,1,AUTO,STRAIGHT(NO_CTRL),304,321,63,58
2987,1,AUTO,STRAIGHT(NO_CTRL),307,323,66,60
3004,1,AUTO,STRAIGHT(NO_CTRL),307,323,66,60
3018,1,AUTO,STRAIGHT(NO_CTRL),307,323,66,60
3035,1,AUTO,STOP,307,323,66,60
3052,1,AUTO,STOP,309,324,68,61
3071,1,AUTO,STOP,309,324,68,61
3088,1,AUTO,STOP,309,324,68,61
3108,1,AUTO,STOP,311,325,70,62
3125,1,AUTO,STOP,311,325,70,62
3145,1,AUTO,STOP,311,325,70,62
3162,1,AUTO,STOP,311,325,70,62
3180,1,AUTO,STOP,311,325,70,62
3198,1,AUTO,STOP,313,327,72,64
3216,1,AUTO,STOP,313,327,72,64
3231,1,AUTO,STOP,313,327,72,64
3249,1,AUTO,STOP,313,327,72,64
3264,1,AUTO,STOP,313,327,72,64
3285,1,AUTO,STOP,313,327,72,64
3302,1,AUTO,STOP,313,327,72,64
3320,1,AUTO,STOP,313,327,72,64
3335,1,AUTO,STOP,313,327,72,64
3351,1,AUTO,STOP,313,327,72,64
3370,1,AUTO,STOP,313,327,72,64
3403,1,AUTO,STOP,313,327,72,64
3423,1,AUTO,STOP,313,327,72,64
3442,1,AUTO,STOP,313,327,72,64
3457,1,AUTO,STOP,313,327,72,64
3473,1,AUTO,STOP,313,327,72,64
3487,1,AUTO,STOP,313,327,72,64
3505,1,AUTO,STOP,313,327,72,64
3521,1,AUTO,STOP,313,327,72,64
