Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
1120,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1136,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1153,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1168,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1187,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1203,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1223,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1239,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1259,1,AUTO,STRAIGHT(NO_CTRL),283,247,-3,1
1275,1,AUTO,STRAIGHT(NO_CTRL),282,248,-4,2
1306,1,AUTO,STRAIGHT(NO_CTRL),282,248,-4,2
1321,1,AUTO,STRAIGHT(NO_CTRL),282,248,-4,2
1338,1,AUTO,STRAIGHT(NO_CTRL),282,247,-4,1
1352,1,AUTO,STRAIGHT(NO_CTRL),282,247,-4,1
1370,1,AUTO,STRAIGHT(NO_CTRL),282,247,-4,1
1386,1,AUTO,STRAIGHT(NO_CTRL),282,247,-4,1
1406,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1424,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1442,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1460,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1478,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1492,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1509,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1530,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1549,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1563,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1580,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1595,1,AUTO,STRAIGHT(NO_CTRL),281,247,-5,1
1612,1,AUTO,STRAIGHT(NO_CTRL),281,246,-5,0
1627,1,AUTO,STRAIGHT(NO_CTRL),281,246,-5,0
1646,1,AUTO,STRAIGHT(NO_CTRL),281,246,-5,0
1664,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1688,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1703,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1720,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1735,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1753,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1771,1,AUTO,STRAIGHT(NO_CTRL),280,246,-6,0
1794,1,AUTO,STRAIGHT(NO_CTRL),280,245,-6,-1
1813,1,AUTO,STRAIGHT(NO_CTRL),280,245,-6,-1
1829,1,AUTO,STRAIGHT(NO_CTRL),280,245,-6,-1
1846,1,AUTO,STRAIGHT(NO_CTRL),280,245,-6,-1
1866,1,AUTO,STRAIGHT(NO_CTRL),280,245,-6,-1
1885,1,AUTO,STRAIGHT(NO_CTRL),279,245,-7,-1
1910,1,AUTO,STRAIGHT(NO_CTRL),279,245,-7,-1
1924,1,AUTO,STRAIGHT(NO_CTRL),279,245,-7,-1
1941,1,AUTO,STRAIGHT(NO_CTRL),278,245,-8,-1
1956,1,AUTO,STRAIGHT(NO_CTRL),278,245,-8,-1
1973,1,AUTO,STRAIGHT(NO_CTRL),278,245,-8,-1
1989,1,AUTO,STRAIGHT(NO_CTRL),278,245,-8,-1
2008,1,AUTO,STRAIGHT(NO_CTRL),278,246,-8,0
2022,1,AUTO,STRAIGHT(NO_CTRL),278,246,-8,0
2039,1,AUTO,STRAIGHT(NO_CTRL),278,246,-8,0
2054,1,AUTO,STRAIGHT(NO_CTRL),278,246,-8,0
2072,1,AUTO,STRAIGHT(NO_CTRL),278,248,-8,2
2088,1,AUTO,STRAIGHT(NO_CTRL),278,248,-8,2
2109,1,AUTO,STRAIGHT(NO_CTRL),278,248,-8,2
2128,1,AUTO,STRAIGHT(NO_CTRL),278,249,-8,3
2152,1,AUTO,STRAIGHT(NO_CTRL),278,249,-8,3
2172,1,AUTO,STRAIGHT(NO_CTRL),278,249,-8,3
2192,1,AUTO,STRAIGHT(NO_CTRL),277,251,-9,5
2207,1,AUTO,STRAIGHT(NO_CTRL),277,251,-9,5
2226,1,AUTO,STRAIGHT(NO_CTRL),277,251,-9,5
2241,1,AUTO,STRAIGHT(NO_CTRL),277,251,-9,5
2261,1,AUTO,STRAIGHT(NO_CTRL),277,251,-9,5
2278,1,AUTO,STRAIGHT(NO_CTRL),278,252,-8,6
2304,1,AUTO,STRAIGHT(NO_CTRL),278,252,-8,6
2319,1,AUTO,STRAIGHT(NO_CTRL),278,252,-8,6
2336,1,AUTO,STRAIGHT(NO_CTRL),278,253,-8,7
2353,1,AUTO,STRAIGHT(NO_CTRL),278,253,-8,7
2382,1,AUTO,STRAIGHT(NO_CTRL),278,253,-8,7
2400,1,AUTO,STRAIGHT(NO_CTRL),278,255,-8,9
2417,1,AUTO,STRAIGHT(NO_CTRL),278,255,-8,9
2436,1,AUTO,STRAIGHT(NO_CTRL),278,255,-8,9
2454,1,AUTO,STRAIGHT(NO_CTRL),278,255,-8,9
2473,1,AUTO,STRAIGHT(NO_CTRL),279,256,-7,10
2492,1,AUTO,STRAIGHT(NO_CTRL),279,256,-7,10
2507,1,AUTO,STRAIGHT(NO_CTRL),279,256,-7,10
2525,1,AUTO,STRAIGHT(NO_CTRL),279,256,-7,10
2541,1,AUTO,STRAIGHT(NO_CTRL),280,257,-6,11
2556,1,AUTO,STRAIGHT(NO_CTRL),280,257,-6,11
2573,1,AUTO,STRAIGHT(NO_CTRL),280,257,-6,11
2589,1,AUTO,STRAIGHT(NO_CTRL),280,257,-6,11
2605,1,AUTO,STRAIGHT(NO_CTRL),281,258,-5,12
2622,1,AUTO,STRAIGHT(NO_CTRL),281,258,-5,12
2636,1,AUTO,STRAIGHT(NO_CTRL),281,258,-5,12
2654,1,AUTO,STRAIGHT(NO_CTRL),281,258,-5,12
2669,1,AUTO,STRAIGHT(NO_CTRL),282,259,-4,13
2686,1,AUTO,STRAIGHT(NO_CTRL),282,259,-4,13
2701,1,AUTO,STRAIGHT(NO_CTRL),282,259,-4,13
2721,1,AUTO,STRAIGHT(NO_CTRL),282,259,-4,13
2739,1,AUTO,STRAIGHT(NO_CTRL),283,260,-3,14
2759,1,AUTO,STRAIGHT(NO_CTRL),283,260,-3,14
2783,1,AUTO,STRAIGHT(NO_CTRL),283,260,-3,14
2808,1,AUTO,STRAIGHT(NO_CTRL),284,261,-2,15
2822,1,AUTO,STRAIGHT(NO_CTRL),284,261,-2,15
2847,1,AUTO,STRAIGHT(NO_CTRL),284,261,-2,15
2863,1,AUTO,STRAIGHT(NO_CTRL),286,262,0,16
2880,1,AUTO,STRAIGHT(NO_CTRL),286,262,0,16
2895,1,AUTO,STRAIGHT(NO_CTRL),286,262,0,16
2912,1,AUTO,STRAIGHT(NO_CTRL),286,262,0,16
2928,1,AUTO,STRAIGHT(NO_CTRL),288,263,2,17
2946,1,AUTO,STRAIGHT(NO_CTRL),288,263,2,17
2960,1,AUTO,STRAIGHT(NO_CTRL),288,263,2,17
2980,1,AUTO,STRAIGHT(NO_CTRL),288,263,2,17
2995,1,AUTO,STRAIGHT(NO_CTRL),289,264,3,18
3010,1,AUTO,STRAIGHT(NO_CTRL),289,264,3,18
3028,1,AUTO,STRAIGHT(NO_CTRL),289,264,3,18
3046,1,AUTO,STOP,289,264,3,18
3060,1,AUTO,STOP,289,264,3,18
3079,1,AUTO,STOP,291,265,5,19
3094,1,AUTO,STOP,291,265,5,19
3110,1,AUTO,STOP,291,265,5,19
3125,1,AUTO,STOP,291,265,5,19
3144,1,AUTO,STOP,292,267,6,21
3159,1,AUTO,STOP,292,267,6,21
3176,1,AUTO,STOP,292,267,6,21
3192,1,AUTO,STOP,292,267,6,21
3212,1,AUTO,STOP,293,268,7,22
3227,1,AUTO,STOP,293,268,7,22
3245,1,AUTO,STOP,293,268,7,22
3263,1,AUTO,STOP,293,268,7,22
3314,1,AUTO,STOP,294,269,8,23
3334,1,AUTO,STOP,294,269,8,23
3354,1,AUTO,STOP,294,269,8,23
3369,1,AUTO,STOP,294,269,8,23
3386,1,AUTO,STOP,294,269,8,23
3402,1,AUTO,STOP,294,269,8,23
3427,1,AUTO,STOP,294,269,8,23
3445,1,AUTO,STOP,294,269,8,23
3465,1,AUTO,STOP,294,269,8,23
3484,1,AUTO,STOP,294,269,8,23
3501,1,AUTO,STOP,294,269,8,23
3518,1,AUTO,STOP,294,269,8,23
3535,1,AUTO,STOP,294,269,8,23
3550,1,AUTO,STOP,294,269,8,23
3567,1,AUTO,STOP,294,269,8,23
3583,1,AUTO,STOP,294,269,8,23
3601,1,AUTO,STOP,294,269,8,23
3616,1,AUTO,STOP,294,269,8,23
