Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
1415,1,AUTO,STRAIGHT(NO_CTRL),253,252,1,-6
1433,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1450,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1464,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1484,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1497,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1514,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1530,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1548,1,AUTO,STRAIGHT(NO_CTRL),254,252,2,-6
1566,1,AUTO,STRAIGHT(NO_CTRL),253,252,1,-6
1584,1,AUTO,STRAIGHT(NO_CTRL),253,252,1,-6
1597,1,AUTO,STRAIGHT(NO_CTRL),253,252,1,-6
1615,1,AUTO,STRAIGHT(NO_CTRL),253,252,1,-6
1630,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1648,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1665,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1686,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1699,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1714,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1734,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1747,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1764,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1781,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1798,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1814,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1830,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1849,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1867,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1881,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1901,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1913,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1935,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1947,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1967,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1980,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
1997,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
2014,1,AUTO,STRAIGHT(NO_CTRL),253,251,1,-7
2031,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2047,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2064,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2081,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2097,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2117,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2133,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2148,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2166,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2182,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2197,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2214,1,AUTO,STRAIGHT(NO_CTRL),253,250,1,-8
2231,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2248,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2264,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2281,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2300,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2314,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2331,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2348,1,AUTO,STRAIGHT(NO_CTRL),252,250,0,-8
2364,1,AUTO,STRAIGHT(NO_CTRL),252,249,0,-9
2382,1,AUTO,STRAIGHT(NO_CTRL),252,249,0,-9
2400,1,AUTO,STRAIGHT(NO_CTRL),252,249,0,-9
2419,1,AUTO,STRAIGHT(NO_CTRL),252,249,0,-9
2433,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2455,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2465,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2482,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2497,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2514,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2531,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2547,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2566,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2583,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2601,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2617,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2634,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2650,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2667,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2682,1,AUTO,STRAIGHT(NO_CTRL),253,249,1,-9
2698,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2714,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2731,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2748,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2763,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2781,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2797,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2814,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2832,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2848,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2865,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2882,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2902,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2913,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2931,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2947,1,AUTO,STRAIGHT(NO_CTRL),253,248,1,-10
2965,1,AUTO,STRAIGHT(NO_CTRL),252,248,0,-10
2980,1,AUTO,STRAIGHT(NO_CTRL),252,248,0,-10
2999,1,AUTO,STRAIGHT(NO_CTRL),252,248,0,-10
3018,1,AUTO,STOP,252,248,0,-10
3030,1,AUTO,STOP,252,247,0,-11
3048,1,AUTO,STOP,252,247,0,-11
3064,1,AUTO,STOP,252,247,0,-11
3082,1,AUTO,STOP,252,247,0,-11
3098,1,AUTO,STOP,253,247,1,-11
3114,1,AUTO,STOP,253,247,1,-11
3131,1,AUTO,STOP,253,247,1,-11
3147,1,AUTO,STOP,253,247,1,-11
3164,1,AUTO,STOP,253,247,1,-11
3181,1,AUTO,STOP,253,247,1,-11
3198,1,AUTO,STOP,253,247,1,-11
3214,1,AUTO,STOP,253,247,1,-11
3231,1,AUTO,STOP,253,247,1,-11
3248,1,AUTO,STOP,253,247,1,-11
3264,1,AUTO,STOP,253,247,1,-11
3281,1,AUTO,STOP,253,247,1,-11
3297,1,AUTO,STOP,253,247,1,-11
3315,1,AUTO,STOP,253,247,1,-11
3331,1,AUTO,STOP,253,247,1,-11
3348,1,AUTO,STOP,253,247,1,-11
3368,1,AUTO,STOP,253,247,1,-11
3379,1,AUTO,STOP,253,247,1,-11
3397,1,AUTO,STOP,253,247,1,-11
3414,1,AUTO,STOP,253,247,1,-11
3431,1,AUTO,STOP,253,247,1,-11
3447,1,AUTO,STOP,253,247,1,-11
3464,1,AUTO,STOP,253,247,1,-11
3481,1,AUTO,STOP,253,247,1,-11
3498,1,AUTO,STOP,253,247,1,-11
3514,1,AUTO,STOP,253,247,1,-11
3532,1,AUTO,STOP,253,247,1,-11
3547,1,AUTO,STOP,253,247,1,-11
3565,1,AUTO,STOP,253,247,1,-11
3584,1,AUTO,STOP,253,247,1,-11
3600,1,AUTO,STOP,253,247,1,-11
3616,1,AUTO,STOP,253,247,1,-11
3632,1,AUTO,STOP,253,247,1,-11
3648,1,AUTO,STOP,253,247,1,-11
