Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
2981,1,AUTO,STRAIGHT(NO_CTRL),350,370,40,-10
2997,1,AUTO,STRAIGHT(NO_CTRL),350,370,40,-10
3014,1,AUTO,STOP,350,370,40,-10
3030,1,AUTO,STOP,350,370,40,-10
3047,1,AUTO,STOP,351,369,41,-11
3063,1,AUTO,STOP,351,369,41,-11
3080,1,AUTO,STOP,351,369,41,-11
3099,1,AUTO,STOP,351,369,41,-11
3115,1,AUTO,STOP,352,369,42,-11
3133,1,AUTO,STOP,352,369,42,-11
3146,1,AUTO,STOP,352,369,42,-11
3165,1,AUTO,STOP,352,369,42,-11
3181,1,AUTO,STOP,352,369,42,-11
3199,1,AUTO,STOP,352,369,42,-11
3214,1,AUTO,STOP,352,369,42,-11
3232,1,AUTO,STOP,352,369,42,-11
3248,1,AUTO,STOP,352,369,42,-11
3263,1,AUTO,STOP,352,369,42,-11
3280,1,AUTO,STOP,352,369,42,-11
3297,1,AUTO,STOP,352,369,42,-11
3315,1,AUTO,STOP,352,369,42,-11
3334,1,AUTO,STOP,352,369,42,-11
3351,1,AUTO,STOP,352,369,42,-11
3363,1,AUTO,STOP,352,369,42,-11
3386,1,AUTO,STOP,352,369,42,-11
3399,1,AUTO,STOP,352,369,42,-11
3414,1,AUTO,STOP,352,369,42,-11
3432,1,AUTO,STOP,352,369,42,-11
3446,1,AUTO,STOP,352,369,42,-11
3463,1,AUTO,STOP,352,369,42,-11
3480,1,AUTO,STOP,352,369,42,-11
3496,1,AUTO,STOP,352,369,42,-11
3514,1,AUTO,STOP,352,369,42,-11
3531,1,AUTO,STOP,352,369,42,-11
3547,1,AUTO,STOP,352,369,42,-11
3563,1,AUTO,STOP,352,369,42,-11
3580,1,AUTO,STOP,352,369,42,-11
3596,1,AUTO,STOP,352,369,42,-11
3613,1,AUTO,STOP,352,369,42,-11
3630,1,AUTO,STOP,352,369,42,-11
3647,1,AUTO,STOP,352,369,42,-11
3663,1,AUTO,STOP,352,369,42,-11
3680,1,AUTO,STOP,352,369,42,-11
3698,1,AUTO,STOP,352,369,42,-11
