Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
502,1,AUTO,STRAIGHT(NO_CTRL),310,317,4,0
514,1,AUTO,STRAIGHT(NO_CTRL),310,317,4,0
534,1,AUTO,STRAIGHT(NO_CTRL),310,317,4,0
548,1,AUTO,STRAIGHT(NO_CTRL),311,316,5,-1
565,1,AUTO,STRAIGHT(NO_CTRL),311,316,5,-1
581,1,AUTO,STRAIGHT(NO_CTRL),311,316,5,-1
598,1,AUTO,STRAIGHT(NO_CTRL),311,316,5,-1
616,1,AUTO,STRAIGHT(NO_CTRL),311,316,5,-1
631,1,AUTO,STRAIGHT(NO_CTRL),312,316,6,-1
647,1,AUTO,STRAIGHT(NO_CTRL),312,316,6,-1
664,1,AUTO,STRAIGHT(NO_CTRL),312,316,6,-1
680,1,AUTO,STRAIGHT(NO_CTRL),312,316,6,-1
699,1,AUTO,STRAIGHT(NO_CTRL),314,315,8,-2
716,1,AUTO,STRAIGHT(NO_CTRL),314,315,8,-2
734,1,AUTO,STRAIGHT(NO_CTRL),314,315,8,-2
747,1,AUTO,STRAIGHT(NO_CTRL),315,315,9,-2
768,1,AUTO,STRAIGHT(NO_CTRL),315,315,9,-2
781,1,AUTO,STRAIGHT(NO_CTRL),315,315,9,-2
798,1,AUTO,STRAIGHT(NO_CTRL),315,315,9,-2
814,1,AUTO,STRAIGHT(NO_CTRL),316,315,10,-2
831,1,AUTO,STRAIGHT(NO_CTRL),316,315,10,-2
853,1,AUTO,STRAIGHT(NO_CTRL),316,315,10,-2
866,1,AUTO,STRAIGHT(NO_CTRL),316,315,10,-2
884,1,AUTO,STRAIGHT(NO_CTRL),317,314,11,-3
898,1,AUTO,STRAIGHT(NO_CTRL),317,314,11,-3
915,1,AUTO,STRAIGHT(NO_CTRL),317,314,11,-3
933,1,AUTO,STRAIGHT(NO_CTRL),317,314,11,-3
948,1,AUTO,STRAIGHT(NO_CTRL),319,314,13,-3
967,1,AUTO,STRAIGHT(NO_CTRL),319,314,13,-3
982,1,AUTO,STRAIGHT(NO_CTRL),319,314,13,-3
999,1,AUTO,STRAIGHT(NO_CTRL),319,314,13,-3
1016,1,AUTO,STRAIGHT(NO_CTRL),319,314,13,-3
1034,1,AUTO,STRAIGHT(NO_CTRL),320,314,14,-3
1048,1,AUTO,STRAIGHT(NO_CTRL),320,314,14,-3
1064,1,AUTO,STRAIGHT(NO_CTRL),320,314,14,-3
1081,1,AUTO,STRAIGHT(NO_CTRL),320,314,14,-3
1101,1,AUTO,STRAIGHT(NO_CTRL),321,313,15,-4
1118,1,AUTO,STRAIGHT(NO_CTRL),321,313,15,-4
1131,1,AUTO,STRAIGHT(NO_CTRL),321,313,15,-4
1146,1,AUTO,STRAIGHT(NO_CTRL),322,313,16,-4
1165,1,AUTO,STRAIGHT(NO_CTRL),322,313,16,-4
1181,1,AUTO,STRAIGHT(NO_CTRL),322,313,16,-4
1198,1,AUTO,STRAIGHT(NO_CTRL),322,313,16,-4
1214,1,AUTO,STRAIGHT(NO_CTRL),324,312,18,-5
1234,1,AUTO,STRAIGHT(NO_CTRL),324,312,18,-5
1248,1,AUTO,STRAIGHT(NO_CTRL),324,312,18,-5
1264,1,AUTO,STRAIGHT(NO_CTRL),324,312,18,-5
1282,1,AUTO,STRAIGHT(NO_CTRL),325,312,19,-5
1300,1,AUTO,STRAIGHT(NO_CTRL),325,312,19,-5
1318,1,AUTO,STRAIGHT(NO_CTRL),325,312,19,-5
1330,1,AUTO,STRAIGHT(NO_CTRL),325,312,19,-5
1351,1,AUTO,STRAIGHT(NO_CTRL),326,312,20,-5
1364,1,AUTO,STRAIGHT(NO_CTRL),326,312,20,-5
1381,1,AUTO,STRAIGHT(NO_CTRL),326,312,20,-5
1398,1,AUTO,STRAIGHT(NO_CTRL),326,312,20,-5
1416,1,AUTO,STRAIGHT(NO_CTRL),326,312,20,-5
1435,1,AUTO,STRAIGHT(NO_CTRL),327,311,21,-6
1449,1,AUTO,STRAIGHT(NO_CTRL),327,311,21,-6
1466,1,AUTO,STRAIGHT(NO_CTRL),327,311,21,-6
1481,1,AUTO,STRAIGHT(NO_CTRL),327,311,21,-6
1498,1,AUTO,STRAIGHT(NO_CTRL),328,311,22,-6
1515,1,AUTO,STRAIGHT(NO_CTRL),328,311,22,-6
1533,1,AUTO,STRAIGHT(NO_CTRL),328,311,22,-6
1549,1,AUTO,STRAIGHT(NO_CTRL),329,310,23,-7
1568,1,AUTO,STRAIGHT(NO_CTRL),329,310,23,-7
1580,1,AUTO,STRAIGHT(NO_CTRL),329,310,23,-7
1598,1,AUTO,STRAIGHT(NO_CTRL),329,310,23,-7
1614,1,AUTO,STRAIGHT(NO_CTRL),331,310,25,-7
1632,1,AUTO,STRAIGHT(NO_CTRL),331,310,25,-7
1648,1,AUTO,STRAIGHT(NO_CTRL),331,310,25,-7
1665,1,AUTO,STRAIGHT(NO_CTRL),331,310,25,-7
1681,1,AUTO,STRAIGHT(NO_CTRL),332,309,26,-8
1698,1,AUTO,STRAIGHT(NO_CTRL),332,309,26,-8
1714,1,AUTO,STRAIGHT(NO_CTRL),332,309,26,-8
1731,1,AUTO,STRAIGHT(NO_CTRL),332,309,26,-8
1748,1,AUTO,STRAIGHT(NO_CTRL),333,309,27,-8
1764,1,AUTO,STRAIGHT(NO_CTRL),333,309,27,-8
1781,1,AUTO,STRAIGHT(NO_CTRL),333,309,27,-8
1801,1,AUTO,STRAIGHT(NO_CTRL),333,309,27,-8
1817,1,AUTO,STRAIGHT(NO_CTRL),333,309,27,-8
1836,1,AUTO,STRAIGHT(NO_CTRL),334,308,28,-9
1847,1,AUTO,STRAIGHT(NO_CTRL),334,308,28,-9
1865,1,AUTO,STRAIGHT(NO_CTRL),334,308,28,-9
1880,1,AUTO,STRAIGHT(NO_CTRL),334,308,28,-9
1898,1,AUTO,STRAIGHT(NO_CTRL),336,307,30,-10
1915,1,AUTO,STRAIGHT(NO_CTRL),336,307,30,-10
1931,1,AUTO,STRAIGHT(NO_CTRL),336,307,30,-10
1947,1,AUTO,STRAIGHT(NO_CTRL),337,307,31,-10
1965,1,AUTO,STRAIGHT(NO_CTRL),337,307,31,-10
1981,1,AUTO,STRAIGHT(NO_CTRL),337,307,31,-10
1998,1,AUTO,STRAIGHT(NO_CTRL),337,307,31,-10
2014,1,AUTO,STRAIGHT(NO_CTRL),338,306,32,-11
2030,1,AUTO,STRAIGHT(NO_CTRL),338,306,32,-11
2047,1,AUTO,STRAIGHT(NO_CTRL),338,306,32,-11
2064,1,AUTO,STRAIGHT(NO_CTRL),338,306,32,-11
2081,1,AUTO,STRAIGHT(NO_CTRL),339,305,33,-12
2098,1,AUTO,STRAIGHT(NO_CTRL),339,305,33,-12
2114,1,AUTO,STRAIGHT(NO_CTRL),339,305,33,-12
2131,1,AUTO,STRAIGHT(NO_CTRL),339,305,33,-12
2147,1,AUTO,STRAIGHT(NO_CTRL),340,305,34,-12
2164,1,AUTO,STRAIGHT(NO_CTRL),340,305,34,-12
2181,1,AUTO,STRAIGHT(NO_CTRL),340,305,34,-12
2198,1,AUTO,STRAIGHT(NO_CTRL),340,305,34,-12
2215,1,AUTO,STRAIGHT(NO_CTRL),340,305,34,-12
2231,1,AUTO,STRAIGHT(NO_CTRL),341,304,35,-13
2247,1,AUTO,STRAIGHT(NO_CTRL),341,304,35,-13
2269,1,AUTO,STRAIGHT(NO_CTRL),341,304,35,-13
2283,1,AUTO,STRAIGHT(NO_CTRL),342,304,36,-13
2299,1,AUTO,STRAIGHT(NO_CTRL),342,304,36,-13
2314,1,AUTO,STRAIGHT(NO_CTRL),342,304,36,-13
2332,1,AUTO,STRAIGHT(NO_CTRL),342,304,36,-13
2347,1,AUTO,STRAIGHT(NO_CTRL),343,303,37,-14
2365,1,AUTO,STRAIGHT(NO_CTRL),343,303,37,-14
2381,1,AUTO,STRAIGHT(NO_CTRL),343,303,37,-14
2398,1,AUTO,STRAIGHT(NO_CTRL),343,303,37,-14
2414,1,AUTO,STRAIGHT(NO_CTRL),344,303,38,-14
2431,1,AUTO,STRAIGHT(NO_CTRL),344,303,38,-14
2448,1,AUTO,STRAIGHT(NO_CTRL),344,303,38,-14
2465,1,AUTO,STRAIGHT(NO_CTRL),344,303,38,-14
2481,1,AUTO,STRAIGHT(NO_CTRL),345,302,39,-15
2498,1,AUTO,STRAIGHT(NO_CTRL),345,302,39,-15
2516,1,AUTO,STRAIGHT(NO_CTRL),345,302,39,-15
2534,1,AUTO,STRAIGHT(NO_CTRL),345,302,39,-15
2550,1,AUTO,STRAIGHT(NO_CTRL),345,301,39,-16
2565,1,AUTO,STRAIGHT(NO_CTRL),345,301,39,-16
2581,1,AUTO,STRAIGHT(NO_CTRL),345,301,39,-16
2598,1,AUTO,STRAIGHT(NO_CTRL),345,301,39,-16
2616,1,AUTO,STRAIGHT(NO_CTRL),345,301,39,-16
2636,1,AUTO,STRAIGHT(NO_CTRL),346,301,40,-16
2648,1,AUTO,STRAIGHT(NO_CTRL),346,301,40,-16
2665,1,AUTO,STRAIGHT(NO_CTRL),346,301,40,-16
2681,1,AUTO,STRAIGHT(NO_CTRL),346,301,40,-16
2698,1,AUTO,STRAIGHT(NO_CTRL),347,300,41,-17
2715,1,AUTO,STRAIGHT(NO_CTRL),347,300,41,-17
2733,1,AUTO,STRAIGHT(NO_CTRL),347,300,41,-17
2753,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2764,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2783,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2798,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2814,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2831,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2848,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2865,1,AUTO,STRAIGHT(NO_CTRL),348,299,42,-18
2882,1,AUTO,STRAIGHT(NO_CTRL),349,298,43,-19
2898,1,AUTO,STRAIGHT(NO_CTRL),349,298,43,-19
2916,1,AUTO,STRAIGHT(NO_CTRL),349,298,43,-19
2933,1,AUTO,STRAIGHT(NO_CTRL),349,298,43,-19
2949,1,AUTO,STRAIGHT(NO_CTRL),350,298,44,-19
2965,1,AUTO,STRAIGHT(NO_CTRL),350,298,44,-19
2982,1,AUTO,STRAIGHT(NO_CTRL),350,298,44,-19
2998,1,AUTO,STRAIGHT(NO_CTRL),350,298,44,-19
3016,1,AUTO,STRAIGHT(NO_CTRL),350,298,44,-19
3031,1,AUTO,STOP,350,297,44,-20
3048,1,AUTO,STOP,350,297,44,-20
3065,1,AUTO,STOP,350,297,44,-20
3080,1,AUTO,STOP,350,297,44,-20
3098,1,AUTO,STOP,351,296,45,-21
3114,1,AUTO,STOP,351,296,45,-21
3130,1,AUTO,STOP,351,296,45,-21
3146,1,AUTO,STOP,352,295,46,-22
3165,1,AUTO,STOP,352,295,46,-22
3181,1,AUTO,STOP,352,295,46,-22
3202,1,AUTO,STOP,352,295,46,-22
3216,1,AUTO,STOP,353,294,47,-23
3233,1,AUTO,STOP,353,294,47,-23
3248,1,AUTO,STOP,353,294,47,-23
3265,1,AUTO,STOP,353,294,47,-23
3281,1,AUTO,STOP,353,294,47,-23
3298,1,AUTO,STOP,353,294,47,-23
3314,1,AUTO,STOP,353,294,47,-23
3332,1,AUTO,STOP,353,294,47,-23
3348,1,AUTO,STOP,353,294,47,-23
3365,1,AUTO,STOP,353,294,47,-23
3381,1,AUTO,STOP,353,294,47,-23
3398,1,AUTO,STOP,353,294,47,-23
3415,1,AUTO,STOP,353,294,47,-23
3431,1,AUTO,STOP,353,294,47,-23
3448,1,AUTO,STOP,353,294,47,-23
3464,1,AUTO,STOP,353,294,47,-23
3480,1,AUTO,STOP,353,294,47,-23
3498,1,AUTO,STOP,353,294,47,-23
3517,1,AUTO,STOP,353,294,47,-23
3531,1,AUTO,STOP,353,294,47,-23
3547,1,AUTO,STOP,353,294,47,-23
3568,1,AUTO,STOP,353,294,47,-23
3579,1,AUTO,STOP,353,294,47,-23
3599,1,AUTO,STOP,353,294,47,-23
3615,1,AUTO,STOP,353,294,47,-23
3632,1,AUTO,STOP,353,294,47,-23
3650,1,AUTO,STOP,353,294,47,-23
3669,1,AUTO,STOP,353,294,47,-23
3681,1,AUTO,STOP,353,294,47,-23
