Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
1013,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1031,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1047,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1064,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1081,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1098,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1114,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1131,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1152,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1163,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1182,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1198,1,AUTO,STRAIGHT(NO_CTRL),276,226,-1,-5
1214,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1232,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1247,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1264,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1280,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1299,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1314,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1334,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1348,1,AUTO,STRAIGHT(NO_CTRL),276,225,-1,-6
1366,1,AUTO,STRAIGHT(NO_CTRL),276,224,-1,-7
1382,1,AUTO,STRAIGHT(NO_CTRL),276,224,-1,-7
1398,1,AUTO,STRAIGHT(NO_CTRL),276,224,-1,-7
1416,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1431,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1449,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1465,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1480,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1497,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1513,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1531,1,AUTO,STRAIGHT(NO_CTRL),277,224,0,-7
1546,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1565,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1585,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1597,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1617,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1633,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1652,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1667,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1680,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1698,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1714,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1731,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1747,1,AUTO,STRAIGHT(NO_CTRL),277,223,0,-8
1766,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1784,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1797,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1818,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1831,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1850,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1864,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1883,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1897,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1914,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1931,1,AUTO,STRAIGHT(NO_CTRL),277,222,0,-9
1950,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
1965,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
1983,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
1998,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2017,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2030,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2048,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2063,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2080,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2102,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2122,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2135,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2146,1,AUTO,STRAIGHT(NO_CTRL),278,221,1,-10
2164,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2181,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2199,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2215,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2231,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2247,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2265,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2281,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2296,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2314,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2331,1,AUTO,STRAIGHT(NO_CTRL),278,220,1,-11
2348,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2365,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2382,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2399,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2415,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2431,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2447,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2465,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2480,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2497,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2515,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2533,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2546,1,AUTO,STRAIGHT(NO_CTRL),278,219,1,-12
2565,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2585,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2596,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2616,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2632,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2647,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2664,1,AUTO,STRAIGHT(NO_CTRL),278,218,1,-13
2684,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2697,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2716,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2731,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2751,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2764,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2783,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2797,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2814,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2831,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2847,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2864,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2880,1,AUTO,STRAIGHT(NO_CTRL),278,217,1,-14
2898,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
2914,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
2932,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
2947,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
2965,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
2981,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
2997,1,AUTO,STRAIGHT(NO_CTRL),278,216,1,-15
3013,1,AUTO,STOP,278,216,1,-15
3032,1,AUTO,STOP,278,216,1,-15
3053,1,AUTO,STOP,278,216,1,-15
3064,1,AUTO,STOP,278,216,1,-15
3081,1,AUTO,STOP,279,215,2,-16
3098,1,AUTO,STOP,279,215,2,-16
3113,1,AUTO,STOP,279,215,2,-16
3131,1,AUTO,STOP,279,215,2,-16
3148,1,AUTO,STOP,279,215,2,-16
3167,1,AUTO,STOP,279,215,2,-16
3185,1,AUTO,STOP,279,215,2,-16
3198,1,AUTO,STOP,279,215,2,-16
3217,1,AUTO,STOP,279,215,2,-16
3232,1,AUTO,STOP,279,215,2,-16
3250,1,AUTO,STOP,279,215,2,-16
3267,1,AUTO,STOP,279,215,2,-16
3282,1,AUTO,STOP,279,215,2,-16
3300,1,AUTO,STOP,279,215,2,-16
3315,1,AUTO,STOP,279,215,2,-16
3331,1,AUTO,STOP,279,215,2,-16
3347,1,AUTO,STOP,279,215,2,-16
3364,1,AUTO,STOP,279,215,2,-16
3380,1,AUTO,STOP,279,215,2,-16
3397,1,AUTO,STOP,279,215,2,-16
3413,1,AUTO,STOP,279,215,2,-16
3430,1,AUTO,STOP,279,215,2,-16
3447,1,AUTO,STOP,279,215,2,-16
3464,1,AUTO,STOP,279,215,2,-16
3480,1,AUTO,STOP,279,215,2,-16
3500,1,AUTO,STOP,279,215,2,-16
3513,1,AUTO,STOP,279,215,2,-16
3531,1,AUTO,STOP,279,215,2,-16
3546,1,AUTO,STOP,279,215,2,-16
3565,1,AUTO,STOP,279,215,2,-16
3580,1,AUTO,STOP,279,215,2,-16
3597,1,AUTO,STOP,279,215,2,-16
3614,1,AUTO,STOP,279,215,2,-16
3630,1,AUTO,STOP,279,215,2,-16
