Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
881,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
901,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
914,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
932,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
947,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
964,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
980,1,AUTO,STRAIGHT(NO_CTRL),337,223,4,-1
997,1,AUTO,STRAIGHT(NO_CTRL),338,222,5,-2
1013,1,AUTO,STRAIGHT(NO_CTRL),338,222,5,-2
1031,1,AUTO,STRAIGHT(NO_CTRL),338,222,5,-2
1046,1,AUTO,STRAIGHT(NO_CTRL),339,222,6,-2
1064,1,AUTO,STRAIGHT(NO_CTRL),339,222,6,-2
1081,1,AUTO,STRAIGHT(NO_CTRL),339,222,6,-2
1098,1,AUTO,STRAIGHT(NO_CTRL),339,222,6,-2
1114,1,AUTO,STRAIGHT(NO_CTRL),340,222,7,-2
1131,1,AUTO,STRAIGHT(NO_CTRL),340,222,7,-2
1147,1,AUTO,STRAIGHT(NO_CTRL),340,222,7,-2
1164,1,AUTO,STRAIGHT(NO_CTRL),340,222,7,-2
1180,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1198,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1215,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1231,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1247,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1266,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1280,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1297,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1315,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1334,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1350,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1370,1,AUTO,STRAIGHT(NO_CTRL),340,221,7,-3
1382,1,AUTO,STRAIGHT(NO_CTRL),341,220,8,-4
1397,1,AUTO,STRAIGHT(NO_CTRL),341,220,8,-4
1414,1,AUTO,STRAIGHT(NO_CTRL),341,220,8,-4
1431,1,AUTO,STRAIGHT(NO_CTRL),341,220,8,-4
1446,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1465,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1481,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1501,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1514,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1531,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1547,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1564,1,AUTO,STRAIGHT(NO_CTRL),341,219,8,-5
1580,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1598,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1614,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1631,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1648,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1664,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1681,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1699,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1716,1,AUTO,STRAIGHT(NO_CTRL),342,218,9,-6
1731,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1747,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1764,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1780,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1798,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1817,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1836,1,AUTO,STRAIGHT(NO_CTRL),343,217,10,-7
1850,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1864,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1882,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1898,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1913,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1931,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1948,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1968,1,AUTO,STRAIGHT(NO_CTRL),344,216,11,-8
1980,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
1998,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2014,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2032,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2050,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2066,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2081,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2098,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2116,1,AUTO,STRAIGHT(NO_CTRL),345,215,12,-9
2131,1,AUTO,STRAIGHT(NO_CTRL),345,214,12,-10
2148,1,AUTO,STRAIGHT(NO_CTRL),345,214,12,-10
2164,1,AUTO,STRAIGHT(NO_CTRL),345,214,12,-10
2180,1,AUTO,STRAIGHT(NO_CTRL),345,214,12,-10
2197,1,AUTO,STRAIGHT(NO_CTRL),346,214,13,-10
2214,1,AUTO,STRAIGHT(NO_CTRL),346,214,13,-10
2231,1,AUTO,STRAIGHT(NO_CTRL),346,214,13,-10
2247,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2267,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2284,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2305,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2319,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2330,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2349,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2364,1,AUTO,STRAIGHT(NO_CTRL),347,213,14,-11
2381,1,AUTO,STRAIGHT(NO_CTRL),348,212,15,-12
2397,1,AUTO,STRAIGHT(NO_CTRL),348,212,15,-12
2414,1,AUTO,STRAIGHT(NO_CTRL),348,212,15,-12
2431,1,AUTO,STRAIGHT(NO_CTRL),348,212,15,-12
2450,1,AUTO,STRAIGHT(NO_CTRL),348,212,15,-12
2464,1,AUTO,STRAIGHT(NO_CTRL),349,212,16,-12
2481,1,AUTO,STRAIGHT(NO_CTRL),349,212,16,-12
2498,1,AUTO,STRAIGHT(NO_CTRL),349,212,16,-12
2515,1,AUTO,STRAIGHT(NO_CTRL),349,212,16,-12
2533,1,AUTO,STRAIGHT(NO_CTRL),349,211,16,-13
2547,1,AUTO,STRAIGHT(NO_CTRL),349,211,16,-13
2564,1,AUTO,STRAIGHT(NO_CTRL),349,211,16,-13
2580,1,AUTO,STRAIGHT(NO_CTRL),349,211,16,-13
2598,1,AUTO,STRAIGHT(NO_CTRL),350,211,17,-13
2614,1,AUTO,STRAIGHT(NO_CTRL),350,211,17,-13
2631,1,AUTO,STRAIGHT(NO_CTRL),350,211,17,-13
2648,1,AUTO,STRAIGHT(NO_CTRL),350,210,17,-14
2668,1,AUTO,STRAIGHT(NO_CTRL),350,210,17,-14
2680,1,AUTO,STRAIGHT(NO_CTRL),350,210,17,-14
2698,1,AUTO,STRAIGHT(NO_CTRL),350,210,17,-14
2713,1,AUTO,STRAIGHT(NO_CTRL),351,210,18,-14
2731,1,AUTO,STRAIGHT(NO_CTRL),351,210,18,-14
2749,1,AUTO,STRAIGHT(NO_CTRL),351,210,18,-14
2769,1,AUTO,STRAIGHT(NO_CTRL),351,210,18,-14
2780,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2798,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2815,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2832,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2848,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2865,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2882,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2897,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2915,1,AUTO,STRAIGHT(NO_CTRL),351,209,18,-15
2931,1,AUTO,STRAIGHT(NO_CTRL),351,208,18,-16
2947,1,AUTO,STRAIGHT(NO_CTRL),351,208,18,-16
2964,1,AUTO,STRAIGHT(NO_CTRL),351,208,18,-16
2981,1,AUTO,STRAIGHT(NO_CTRL),351,208,18,-16
2997,1,AUTO,STRAIGHT(NO_CTRL),351,208,18,-16
3014,1,AUTO,STRAIGHT(NO_CTRL),351,208,18,-16
3031,1,AUTO,STOP,351,208,18,-16
3046,1,AUTO,STOP,352,207,19,-17
3064,1,AUTO,STOP,352,207,19,-17
3081,1,AUTO,STOP,352,207,19,-17
3098,1,AUTO,STOP,352,207,19,-17
3113,1,AUTO,STOP,352,207,19,-17
3131,1,AUTO,STOP,352,207,19,-17
3147,1,AUTO,STOP,352,207,19,-17
3165,1,AUTO,STOP,352,207,19,-17
3181,1,AUTO,STOP,352,206,19,-18
3198,1,AUTO,STOP,352,206,19,-18
3220,1,AUTO,STOP,352,206,19,-18
3231,1,AUTO,STOP,352,206,19,-18
3258,1,AUTO,STOP,353,206,20,-18
3269,1,AUTO,STOP,353,206,20,-18
3281,1,AUTO,STOP,353,206,20,-18
3299,1,AUTO,STOP,353,206,20,-18
3316,1,AUTO,STOP,353,206,20,-18
3332,1,AUTO,STOP,354,205,21,-19
3348,1,AUTO,STOP,354,205,21,-19
3365,1,AUTO,STOP,354,205,21,-19
3380,1,AUTO,STOP,354,205,21,-19
3408,1,AUTO,STOP,355,205,22,-19
3431,1,AUTO,STOP,355,205,22,-19
3449,1,AUTO,STOP,355,205,22,-19
3466,1,AUTO,STOP,355,204,22,-20
3486,1,AUTO,STOP,355,204,22,-20
3500,1,AUTO,STOP,355,204,22,-20
3516,1,AUTO,STOP,355,203,22,-21
3533,1,AUTO,STOP,355,203,22,-21
3548,1,AUTO,STOP,355,203,22,-21
3564,1,AUTO,STOP,355,203,22,-21
3581,1,AUTO,STOP,355,203,22,-21
3609,1,AUTO,STOP,355,203,22,-21
3631,1,AUTO,STOP,355,203,22,-21
3643,1,AUTO,STOP,355,203,22,-21
3654,1,AUTO,STOP,355,204,22,-20
3664,1,AUTO,STOP,355,204,22,-20
3681,1,AUTO,STOP,355,204,22,-20
3697,1,AUTO,STOP,355,204,22,-20
3718,1,AUTO,STOP,355,204,22,-20
3730,1,AUTO,STOP,355,204,22,-20
3762,1,AUTO,STOP,355,204,22,-20
3774,1,AUTO,STOP,355,204,22,-20
3785,1,AUTO,STOP,355,204,22,-20
3796,1,AUTO,STOP,355,204,22,-20
3814,1,AUTO,STOP,355,204,22,-20
3830,1,AUTO,STOP,355,204,22,-20
3846,1,AUTO,STOP,355,204,22,-20
3864,1,AUTO,STOP,355,204,22,-20
3880,1,AUTO,STOP,355,204,22,-20
3897,1,AUTO,STOP,355,204,22,-20
