Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
883,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
898,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
915,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
932,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
948,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
965,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
981,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
1000,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
1017,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
1032,1,AUTO,STRAIGHT(NO_CTRL),277,274,0,-2
1050,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1067,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1083,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1100,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1115,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1132,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1149,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1164,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1182,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1198,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1214,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1232,1,AUTO,STRAIGHT(NO_CTRL),277,273,0,-3
1248,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1265,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1284,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1306,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1317,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1332,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1349,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1366,1,AUTO,STRAIGHT(NO_CTRL),276,273,-1,-3
1382,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1398,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1415,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1432,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1449,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1465,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1482,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1499,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1517,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1532,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1549,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1566,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1582,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1599,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1616,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1632,1,AUTO,STRAIGHT(NO_CTRL),275,272,-2,-4
1648,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1665,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1682,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1698,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1714,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1732,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1751,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1769,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1781,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1798,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1815,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1833,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1848,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1866,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1882,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1899,1,AUTO,STRAIGHT(NO_CTRL),275,271,-2,-5
1915,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
1932,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
1948,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
1966,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
1982,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
1999,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2016,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2032,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2047,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2065,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2082,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2099,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2116,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2132,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2149,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2165,1,AUTO,STRAIGHT(NO_CTRL),274,270,-3,-6
2183,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2199,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2218,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2237,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2248,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2266,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2282,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2299,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2316,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2332,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2348,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2365,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2382,1,AUTO,STRAIGHT(NO_CTRL),275,269,-2,-7
2399,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2417,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2432,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2448,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2469,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2481,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2499,1,AUTO,STRAIGHT(NO_CTRL),274,269,-3,-7
2516,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2532,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2553,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2564,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2584,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2598,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2615,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2633,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2652,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2665,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2688,1,AUTO,STRAIGHT(NO_CTRL),274,268,-3,-8
2708,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2721,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2732,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2750,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2765,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2781,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2799,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2815,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2832,1,AUTO,STRAIGHT(NO_CTRL),274,267,-3,-9
2848,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2866,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2885,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2902,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2915,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2932,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2949,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2965,1,AUTO,STRAIGHT(NO_CTRL),275,267,-2,-9
2982,1,AUTO,STRAIGHT(NO_CTRL),274,266,-3,-10
2999,1,AUTO,STRAIGHT(NO_CTRL),274,266,-3,-10
3015,1,AUTO,STOP,274,266,-3,-10
3032,1,AUTO,STOP,274,266,-3,-10
3049,1,AUTO,STOP,274,266,-3,-10
3065,1,AUTO,STOP,274,266,-3,-10
3084,1,AUTO,STOP,274,266,-3,-10
3099,1,AUTO,STOP,274,266,-3,-10
3116,1,AUTO,STOP,274,266,-3,-10
3132,1,AUTO,STOP,274,266,-3,-10
3152,1,AUTO,STOP,274,266,-3,-10
3172,1,AUTO,STOP,274,266,-3,-10
3185,1,AUTO,STOP,274,266,-3,-10
3198,1,AUTO,STOP,274,266,-3,-10
3215,1,AUTO,STOP,274,266,-3,-10
3232,1,AUTO,STOP,274,266,-3,-10
3248,1,AUTO,STOP,275,265,-2,-11
3265,1,AUTO,STOP,275,265,-2,-11
3282,1,AUTO,STOP,275,265,-2,-11
3299,1,AUTO,STOP,275,265,-2,-11
3318,1,AUTO,STOP,275,265,-2,-11
3333,1,AUTO,STOP,275,265,-2,-11
3350,1,AUTO,STOP,275,265,-2,-11
3366,1,AUTO,STOP,275,265,-2,-11
3382,1,AUTO,STOP,274,265,-3,-11
3400,1,AUTO,STOP,274,265,-3,-11
3418,1,AUTO,STOP,274,265,-3,-11
3432,1,AUTO,STOP,274,265,-3,-11
3449,1,AUTO,STOP,274,265,-3,-11
3465,1,AUTO,STOP,274,265,-3,-11
3482,1,AUTO,STOP,274,265,-3,-11
3499,1,AUTO,STOP,274,265,-3,-11
3518,1,AUTO,STOP,274,265,-3,-11
3532,1,AUTO,STOP,274,265,-3,-11
3549,1,AUTO,STOP,274,265,-3,-11
3566,1,AUTO,STOP,274,265,-3,-11
3582,1,AUTO,STOP,274,265,-3,-11
3599,1,AUTO,STOP,274,264,-3,-12
3619,1,AUTO,STOP,274,264,-3,-12
3639,1,AUTO,STOP,274,264,-3,-12
3652,1,AUTO,STOP,274,264,-3,-12
3665,1,AUTO,STOP,274,264,-3,-12
3684,1,AUTO,STOP,274,264,-3,-12
3699,1,AUTO,STOP,274,264,-3,-12
3715,1,AUTO,STOP,274,264,-3,-12
3732,1,AUTO,STOP,274,264,-3,-12
3750,1,AUTO,STOP,274,264,-3,-12
3766,1,AUTO,STOP,274,264,-3,-12
3785,1,AUTO,STOP,274,264,-3,-12
3800,1,AUTO,STOP,274,264,-3,-12
3817,1,AUTO,STOP,274,264,-3,-12
3833,1,AUTO,STOP,274,264,-3,-12
3850,1,AUTO,STOP,274,263,-3,-13
3865,1,AUTO,STOP,274,263,-3,-13
3882,1,AUTO,STOP,274,263,-3,-13
3901,1,AUTO,STOP,274,263,-3,-13
3918,1,AUTO,STOP,274,263,-3,-13
3932,1,AUTO,STOP,274,263,-3,-13
3948,1,AUTO,STOP,274,263,-3,-13
3965,1,AUTO,STOP,274,263,-3,-13
3981,1,AUTO,STOP,274,263,-3,-13
3999,1,AUTO,STOP,274,263,-3,-13
4015,1,AUTO,STOP,274,263,-3,-13
4032,1,AUTO,STOP,274,263,-3,-13
4048,1,AUTO,STOP,274,263,-3,-13
4065,1,AUTO,STOP,274,263,-3,-13
4085,1,AUTO,STOP,274,263,-3,-13
4105,1,AUTO,STOP,274,263,-3,-13
4118,1,AUTO,STOP,274,263,-3,-13
4132,1,AUTO,STOP,274,263,-3,-13
4149,1,AUTO,STOP,274,263,-3,-13
4166,1,AUTO,STOP,274,263,-3,-13
4184,1,AUTO,STOP,274,263,-3,-13
4198,1,AUTO,STOP,274,263,-3,-13
4217,1,AUTO,STOP,274,263,-3,-13
4234,1,AUTO,STOP,274,263,-3,-13
4249,1,AUTO,STOP,274,263,-3,-13
4267,1,AUTO,STOP,274,263,-3,-13
4285,1,AUTO,STOP,274,263,-3,-13
4299,1,AUTO,STOP,274,263,-3,-13
4315,1,AUTO,STOP,274,263,-3,-13
4332,1,AUTO,STOP,274,263,-3,-13
4350,1,AUTO,STOP,274,263,-3,-13
4369,1,AUTO,STOP,274,263,-3,-13
4381,1,AUTO,STOP,274,263,-3,-13
4399,1,AUTO,STOP,274,263,-3,-13
4416,1,AUTO,STOP,274,263,-3,-13
4433,1,AUTO,STOP,274,263,-3,-13
4447,1,AUTO,STOP,274,263,-3,-13
4465,1,AUTO,STOP,274,263,-3,-13
4482,1,AUTO,STOP,274,263,-3,-13
4499,1,AUTO,STOP,274,263,-3,-13
4516,1,AUTO,STOP,274,263,-3,-13
4532,1,AUTO,STOP,274,263,-3,-13
4552,1,AUTO,STOP,274,263,-3,-13
4572,1,AUTO,STOP,274,263,-3,-13
4586,1,AUTO,STOP,274,263,-3,-13
4599,1,AUTO,STOP,274,263,-3,-13
4615,1,AUTO,STOP,274,263,-3,-13
4633,1,AUTO,STOP,274,263,-3,-13
4648,1,AUTO,STOP,274,263,-3,-13
4666,1,AUTO,STOP,274,263,-3,-13
4688,1,AUTO,STOP,274,263,-3,-13
4700,1,AUTO,STOP,274,263,-3,-13
4715,1,AUTO,STOP,274,263,-3,-13
4732,1,AUTO,STOP,274,263,-3,-13
4748,1,AUTO,STOP,274,263,-3,-13
4765,1,AUTO,STOP,274,263,-3,-13
4780,1,AUTO,STOP,274,263,-3,-13
4799,1,AUTO,STOP,274,263,-3,-13
4814,1,AUTO,STOP,274,263,-3,-13
4832,1,AUTO,STOP,274,263,-3,-13
4848,1,AUTO,STOP,274,263,-3,-13
4866,1,AUTO,STOP,274,263,-3,-13
4882,1,AUTO,STOP,274,263,-3,-13
4899,1,AUTO,STOP,274,263,-3,-13
4916,1,AUTO,STOP,274,263,-3,-13
4932,1,AUTO,STOP,274,263,-3,-13
4948,1,AUTO,STOP,274,263,-3,-13
4965,1,AUTO,STOP,274,263,-3,-13
4981,1,AUTO,STOP,274,263,-3,-13
5000,1,AUTO,STOP,274,263,-3,-13
5019,1,AUTO,STOP,274,263,-3,-13
5041,1,AUTO,STOP,274,263,-3,-13
5051,1,AUTO,STOP,274,263,-3,-13
5065,1,AUTO,STOP,274,263,-3,-13
5082,1,AUTO,STOP,274,263,-3,-13
5099,1,AUTO,STOP,274,263,-3,-13
5115,1,AUTO,STOP,274,263,-3,-13
