Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
619,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
632,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
652,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
667,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
686,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
698,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
719,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
732,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
750,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
766,1,AUTO,STRAIGHT(NO_CTRL),328,293,0,-1
782,1,AUTO,STRAIGHT(NO_CTRL),328,292,0,-2
799,1,AUTO,STRAIGHT(NO_CTRL),328,292,0,-2
815,1,AUTO,STRAIGHT(NO_CTRL),328,292,0,-2
832,1,AUTO,STRAIGHT(NO_CTRL),328,292,0,-2
849,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
865,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
882,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
899,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
919,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
932,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
950,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
966,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
982,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
999,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
1016,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
1032,1,AUTO,STRAIGHT(NO_CTRL),329,292,1,-2
1048,1,AUTO,STRAIGHT(NO_CTRL),329,291,1,-3
1066,1,AUTO,STRAIGHT(NO_CTRL),329,291,1,-3
1082,1,AUTO,STRAIGHT(NO_CTRL),329,291,1,-3
1102,1,AUTO,STRAIGHT(NO_CTRL),329,291,1,-3
1116,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1135,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1148,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1166,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1183,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1199,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1219,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1232,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1251,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1265,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1282,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1299,1,AUTO,STRAIGHT(NO_CTRL),330,291,2,-3
1315,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1335,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1349,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1369,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1383,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1412,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1423,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1434,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1448,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1465,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1482,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1498,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1519,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1532,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1552,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1567,1,AUTO,STRAIGHT(NO_CTRL),330,290,2,-4
1585,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1601,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1616,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1631,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1649,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1666,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1682,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1699,1,AUTO,STRAIGHT(NO_CTRL),330,289,2,-5
1715,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1732,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1750,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1765,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1783,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1800,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1815,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1833,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1853,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1865,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1898,1,AUTO,STRAIGHT(NO_CTRL),331,289,3,-5
1909,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
1919,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
1931,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
1948,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
1967,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
1984,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2001,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2017,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2032,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2049,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2065,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2082,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2099,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2137,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2155,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2172,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2185,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2199,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2216,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2232,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2250,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2266,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2282,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2299,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2317,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2332,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2353,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2366,1,AUTO,STRAIGHT(NO_CTRL),330,288,2,-6
2387,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2399,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2415,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2431,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2449,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2465,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2484,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2503,1,AUTO,STRAIGHT(NO_CTRL),330,287,2,-7
2516,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2532,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2550,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2567,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2583,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2599,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2619,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2633,1,AUTO,STRAIGHT(NO_CTRL),331,287,3,-7
2648,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2666,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2682,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2699,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2718,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2732,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2750,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2766,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2782,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2798,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2815,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2835,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2856,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2867,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2883,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2899,1,AUTO,STRAIGHT(NO_CTRL),331,286,3,-8
2915,1,AUTO,STRAIGHT(NO_CTRL),331,285,3,-9
2932,1,AUTO,STRAIGHT(NO_CTRL),331,285,3,-9
2950,1,AUTO,STRAIGHT(NO_CTRL),331,285,3,-9
2969,1,AUTO,STRAIGHT(NO_CTRL),331,285,3,-9
2983,1,AUTO,STRAIGHT(NO_CTRL),331,285,3,-9
2999,1,AUTO,STRAIGHT(NO_CTRL),331,285,3,-9
3015,1,AUTO,STOP,331,285,3,-9
3032,1,AUTO,STOP,331,285,3,-9
3049,1,AUTO,STOP,331,285,3,-9
3066,1,AUTO,STOP,331,285,3,-9
3084,1,AUTO,STOP,331,285,3,-9
3099,1,AUTO,STOP,331,285,3,-9
3117,1,AUTO,STOP,331,285,3,-9
3132,1,AUTO,STOP,331,285,3,-9
3149,1,AUTO,STOP,331,285,3,-9
3166,1,AUTO,STOP,331,285,3,-9
3182,1,AUTO,STOP,331,285,3,-9
3198,1,AUTO,STOP,331,285,3,-9
3216,1,AUTO,STOP,331,285,3,-9
3231,1,AUTO,STOP,331,285,3,-9
3250,1,AUTO,STOP,331,284,3,-10
3265,1,AUTO,STOP,331,284,3,-10
3282,1,AUTO,STOP,331,284,3,-10
3299,1,AUTO,STOP,331,284,3,-10
3318,1,AUTO,STOP,331,284,3,-10
3332,1,AUTO,STOP,331,284,3,-10
3350,1,AUTO,STOP,331,284,3,-10
3367,1,AUTO,STOP,331,284,3,-10
3382,1,AUTO,STOP,331,284,3,-10
3401,1,AUTO,STOP,331,284,3,-10
3416,1,AUTO,STOP,331,284,3,-10
3433,1,AUTO,STOP,331,284,3,-10
3451,1,AUTO,STOP,331,284,3,-10
3465,1,AUTO,STOP,331,284,3,-10
3483,1,AUTO,STOP,331,284,3,-10
3500,1,AUTO,STOP,331,284,3,-10
3519,1,AUTO,STOP,331,284,3,-10
3532,1,AUTO,STOP,331,284,3,-10
3553,1,AUTO,STOP,331,284,3,-10
3566,1,AUTO,STOP,331,284,3,-10
3585,1,AUTO,STOP,331,284,3,-10
3598,1,AUTO,STOP,331,284,3,-10
3616,1,AUTO,STOP,331,284,3,-10
3632,1,AUTO,STOP,331,284,3,-10
3649,1,AUTO,STOP,331,284,3,-10
3666,1,AUTO,STOP,331,284,3,-10
3682,1,AUTO,STOP,331,284,3,-10
3699,1,AUTO,STOP,331,284,3,-10
3714,1,AUTO,STOP,331,284,3,-10
3733,1,AUTO,STOP,331,284,3,-10
3750,1,AUTO,STOP,331,284,3,-10
3768,1,AUTO,STOP,331,284,3,-10
3797,1,AUTO,STOP,331,284,3,-10
3810,1,AUTO,STOP,331,284,3,-10
3820,1,AUTO,STOP,331,284,3,-10
3832,1,AUTO,STOP,331,284,3,-10
3850,1,AUTO,STOP,331,284,3,-10
3866,1,AUTO,STOP,331,284,3,-10
3882,1,AUTO,STOP,331,284,3,-10
3900,1,AUTO,STOP,331,284,3,-10
3916,1,AUTO,STOP,331,284,3,-10
3934,1,AUTO,STOP,331,284,3,-10
3952,1,AUTO,STOP,331,284,3,-10
3966,1,AUTO,STOP,331,284,3,-10
3983,1,AUTO,STOP,331,284,3,-10
4000,1,AUTO,STOP,331,284,3,-10
4019,1,AUTO,STOP,331,284,3,-10
4031,1,AUTO,STOP,331,284,3,-10
4050,1,AUTO,STOP,331,284,3,-10
4066,1,AUTO,STOP,331,284,3,-10
4099,1,AUTO,STOP,331,284,3,-10
4110,1,AUTO,STOP,331,284,3,-10
4122,1,AUTO,STOP,331,284,3,-10
4134,1,AUTO,STOP,331,284,3,-10
4149,1,AUTO,STOP,331,284,3,-10
4166,1,AUTO,STOP,331,284,3,-10
4183,1,AUTO,STOP,331,284,3,-10
4199,1,AUTO,STOP,331,284,3,-10
4216,1,AUTO,STOP,331,284,3,-10
4236,1,AUTO,STOP,331,284,3,-10
4257,1,AUTO,STOP,331,284,3,-10
4269,1,AUTO,STOP,331,284,3,-10
