Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
2050,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-78
2068,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-78
2088,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-79.7
2106,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-79.7
2124,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-79.7
2143,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-79.7
2165,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-79.7
2187,1,AUTO,STRAIGHT(NO_CTRL),371,220,-17,-1,-17,-0.5,-79.7
2204,1,AUTO,STRAIGHT(NO_CTRL),370,220,-18,-1,-18,-0.6,-78
2229,1,AUTO,STRAIGHT(NO_CTRL),370,220,-18,-1,-18,-0.6,-79.7
2245,1,AUTO,STRAIGHT(NO_CTRL),370,220,-18,-1,-18,-0.6,-79.7
2263,1,AUTO,STRAIGHT(NO_CTRL),370,220,-18,-1,-18,-0.6,-79.7
2282,1,AUTO,STRAIGHT(NO_CTRL),370,220,-18,-1,-18,-0.6,-79.7
2302,1,AUTO,STRAIGHT(NO_CTRL),370,220,-18,-1,-18,-0.6,-79.7
2319,1,AUTO,STRAIGHT(NO_CTRL),369,220,-19,-1,-19,-0.7,-78
2338,1,AUTO,STRAIGHT(NO_CTRL),369,220,-19,-1,-19,-0.7,-78
2356,1,AUTO,STRAIGHT(NO_CTRL),369,220,-19,-1,-19,-0.7,-79.7
2373,1,AUTO,STRAIGHT(NO_CTRL),369,220,-19,-1,-19,-0.7,-79.7
2391,1,AUTO,STRAIGHT(NO_CTRL),368,220,-20,-1,-20,-0.8,-78
2409,1,AUTO,STRAIGHT(NO_CTRL),368,220,-20,-1,-20,-0.8,-78
2427,1,AUTO,STRAIGHT(NO_CTRL),368,220,-20,-1,-20,-0.8,-78
2443,1,AUTO,STRAIGHT(NO_CTRL),368,220,-20,-1,-20,-0.8,-78
2461,1,AUTO,STRAIGHT(NO_CTRL),368,220,-20,-1,-20,-0.8,-79.7
2477,1,AUTO,STRAIGHT(NO_CTRL),368,220,-20,-1,-20,-0.8,-79.7
2495,1,AUTO,STRAIGHT(NO_CTRL),367,220,-21,-1,-21,-0.9,-78
2514,1,AUTO,STRAIGHT(NO_CTRL),367,220,-21,-1,-21,-0.9,-78
2532,1,AUTO,STRAIGHT(NO_CTRL),367,220,-21,-1,-21,-0.9,-78
2550,1,AUTO,STRAIGHT(NO_CTRL),367,220,-21,-1,-21,-0.9,-78
2566,1,AUTO,STRAIGHT(NO_CTRL),367,220,-21,-1,-21,-0.9,-78
2584,1,AUTO,STRAIGHT(NO_CTRL),367,220,-21,-1,-21,-0.9,-78
2603,1,AUTO,STRAIGHT(NO_CTRL),366,220,-22,-1,-22,-1,-78
2622,1,AUTO,STRAIGHT(NO_CTRL),366,220,-22,-1,-22,-1,-78
2640,1,AUTO,STRAIGHT(NO_CTRL),366,220,-22,-1,-22,-1,-78
2659,1,AUTO,STRAIGHT(NO_CTRL),366,220,-22,-1,-22,-1,-78
2678,1,AUTO,STRAIGHT(NO_CTRL),366,220,-22,-1,-22,-1,-78
2718,1,AUTO,STRAIGHT(NO_CTRL),365,220,-23,-1,-23,-1.1,-78
2737,1,AUTO,STRAIGHT(NO_CTRL),365,220,-23,-1,-23,-1.1,-78
2754,1,AUTO,STRAIGHT(NO_CTRL),365,220,-23,-1,-23,-1.1,-78
2771,1,AUTO,STRAIGHT(NO_CTRL),365,220,-23,-1,-23,-1.1,-78
2790,1,AUTO,STRAIGHT(NO_CTRL),365,220,-23,-1,-23,-1.1,-78
2806,1,AUTO,STRAIGHT(NO_CTRL),365,220,-23,-1,-23,-1.1,-78
2827,1,AUTO,STRAIGHT(NO_CTRL),364,220,-24,-1,-24,-1.2,-78
2845,1,AUTO,STRAIGHT(NO_CTRL),364,220,-24,-1,-24,-1.2,-78
2865,1,AUTO,STRAIGHT(NO_CTRL),364,219,-24,-2,-24.1,-0.2,-77.7
2883,1,AUTO,STRAIGHT(NO_CTRL),364,219,-24,-2,-24.1,-0.2,-77.7
2907,1,AUTO,STRAIGHT(NO_CTRL),364,219,-24,-2,-24.1,-0.2,-77.7
2931,1,AUTO,STRAIGHT(NO_CTRL),363,219,-25,-2,-25.1,-0.3,-76
2949,1,AUTO,STRAIGHT(NO_CTRL),363,219,-25,-2,-25.1,-0.3,-77.7
2965,1,AUTO,STRAIGHT(NO_CTRL),363,219,-25,-2,-25.1,-0.3,-77.7
2982,1,AUTO,STRAIGHT(NO_CTRL),363,219,-25,-2,-25.1,-0.3,-77.7
3001,1,AUTO,STRAIGHT(NO_CTRL),363,219,-25,-2,-25.1,-0.3,-77.7
3020,1,AUTO,STRAIGHT(NO_CTRL),363,219,-25,-2,-25.1,-0.3,-77.7
3042,1,AUTO,STRAIGHT(NO_CTRL),362,219,-26,-2,-26.1,-0.4,-76
3060,1,AUTO,STRAIGHT(NO_CTRL),362,219,-26,-2,-26.1,-0.4,-76
3079,1,AUTO,STRAIGHT(NO_CTRL),362,219,-26,-2,-26.1,-0.4,-76
3097,1,AUTO,STRAIGHT(NO_CTRL),362,219,-26,-2,-26.1,-0.4,-77.7
3115,1,AUTO,STRAIGHT(NO_CTRL),362,219,-26,-2,-26.1,-0.4,-77.7
3134,1,AUTO,STRAIGHT(NO_CTRL),362,219,-26,-2,-26.1,-0.4,-77.7
3151,1,AUTO,STRAIGHT(NO_CTRL),361,219,-27,-2,-27.1,-0.5,-76
3168,1,AUTO,STRAIGHT(NO_CTRL),361,219,-27,-2,-27.1,-0.5,-76
3187,1,AUTO,STRAIGHT(NO_CTRL),361,219,-27,-2,-27.1,-0.5,-77.7
3204,1,AUTO,STRAIGHT(NO_CTRL),361,219,-27,-2,-27.1,-0.5,-77.7
3225,1,AUTO,STRAIGHT(NO_CTRL),361,219,-27,-2,-27.1,-0.5,-77.7
3249,1,AUTO,STRAIGHT(NO_CTRL),360,219,-28,-2,-28.1,-0.5,-76
3267,1,AUTO,STRAIGHT(NO_CTRL),360,219,-28,-2,-28.1,-0.5,-76
3284,1,AUTO,STRAIGHT(NO_CTRL),360,219,-28,-2,-28.1,-0.5,-76.4
3307,1,AUTO,STRAIGHT(NO_CTRL),360,219,-28,-2,-28.1,-0.5,-76.4
3324,1,AUTO,STRAIGHT(NO_CTRL),360,219,-28,-2,-28.1,-0.5,-78
3341,1,AUTO,STRAIGHT(NO_CTRL),360,219,-28,-2,-28.1,-0.5,-78
3357,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-76.4
3376,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-76.4
3394,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-76.4
3413,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-76.4
3432,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-78
3451,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-78
3473,1,AUTO,STRAIGHT(NO_CTRL),359,219,-29,-2,-29.1,-0.6,-78
3491,1,AUTO,STRAIGHT(NO_CTRL),358,219,-30,-2,-30.1,-0.7,-76.4
3510,1,AUTO,STRAIGHT(NO_CTRL),358,219,-30,-2,-30.1,-0.7,-76.4
3528,1,AUTO,STRAIGHT(NO_CTRL),358,219,-30,-2,-30.1,-0.7,-76.4
3545,1,AUTO,STRAIGHT(NO_CTRL),358,219,-30,-2,-30.1,-0.7,-76.4
3562,1,AUTO,STRAIGHT(NO_CTRL),358,219,-30,-2,-30.1,-0.7,-78
3579,1,AUTO,STRAIGHT(NO_CTRL),358,219,-30,-2,-30.1,-0.7,-78
3598,1,AUTO,STRAIGHT(NO_CTRL),357,218,-31,-3,-31.1,0.2,-76
3615,1,AUTO,STRAIGHT(NO_CTRL),357,218,-31,-3,-31.1,0.2,-76
3632,1,AUTO,STRAIGHT(NO_CTRL),357,218,-31,-3,-31.1,0.2,-76
3650,1,AUTO,STRAIGHT(NO_CTRL),357,218,-31,-3,-31.1,0.2,-76
3668,1,AUTO,STRAIGHT(NO_CTRL),357,218,-31,-3,-31.1,0.2,-76
3685,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-76
3703,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-76
3722,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-76.4
3744,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-76.4
3777,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-76.4
3795,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-78
3811,1,AUTO,STRAIGHT(NO_CTRL),356,218,-32,-3,-32.1,0.1,-78
3829,1,AUTO,STRAIGHT(NO_CTRL),355,218,-33,-3,-33.1,0,-76.4
3845,1,AUTO,STRAIGHT(NO_CTRL),355,218,-33,-3,-33.1,0,-76.4
3862,1,AUTO,STRAIGHT(NO_CTRL),355,218,-33,-3,-33.1,0,-76.4
3879,1,AUTO,STRAIGHT(NO_CTRL),355,218,-33,-3,-33.1,0,-76.4
3897,1,AUTO,STRAIGHT(NO_CTRL),355,218,-33,-3,-33.1,0,-76.4
3916,1,AUTO,STRAIGHT(NO_CTRL),355,218,-33,-3,-33.1,0,-76.4
3935,1,AUTO,STRAIGHT(NO_CTRL),354,218,-34,-3,-34.1,-0.1,-74.7
3952,1,AUTO,STRAIGHT(NO_CTRL),354,218,-34,-3,-34.1,-0.1,-76.4
3971,1,AUTO,STRAIGHT(NO_CTRL),354,218,-34,-3,-34.1,-0.1,-76.4
3990,1,AUTO,STRAIGHT(NO_CTRL),354,218,-34,-3,-34.1,-0.1,-76.4
