Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
534,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
551,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
568,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
586,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
603,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
621,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
637,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
655,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
671,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
690,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
707,1,AUTO,STRAIGHT(NO_CTRL),407,333,-1,1,-0.9,-1.1,-82.6
724,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
742,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
758,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
776,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
796,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
819,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
834,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-80.8
851,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-82.6
866,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-82.6
891,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-82.6
907,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-82.6
926,1,AUTO,STRAIGHT(NO_CTRL),406,333,-2,1,-1.9,-1.2,-82.6
944,1,AUTO,STRAIGHT(NO_CTRL),405,333,-3,1,-2.9,-1.3,-82.6
963,1,AUTO,STRAIGHT(NO_CTRL),405,333,-3,1,-2.9,-1.3,-82.6
983,1,AUTO,STRAIGHT(NO_CTRL),405,333,-3,1,-2.9,-1.3,-82.6
1001,1,AUTO,STRAIGHT(NO_CTRL),405,333,-3,1,-2.9,-1.3,-82.6
1020,1,AUTO,STRAIGHT(NO_CTRL),404,333,-4,1,-3.9,-1.4,-80.8
1037,1,AUTO,STRAIGHT(NO_CTRL),404,333,-4,1,-3.9,-1.4,-80.8
1054,1,AUTO,STRAIGHT(NO_CTRL),404,333,-4,1,-3.9,-1.4,-82.6
1072,1,AUTO,STRAIGHT(NO_CTRL),404,333,-4,1,-3.9,-1.4,-82.6
1088,1,AUTO,STRAIGHT(NO_CTRL),404,333,-4,1,-3.9,-1.4,-82.4
1106,1,AUTO,STRAIGHT(NO_CTRL),404,333,-4,1,-3.9,-1.4,-82.4
1123,1,AUTO,STRAIGHT(NO_CTRL),403,334,-5,2,-4.8,-2.5,-81.1
1139,1,AUTO,STRAIGHT(NO_CTRL),403,334,-5,2,-4.8,-2.5,-81.1
1156,1,AUTO,STRAIGHT(NO_CTRL),403,333,-5,1,-4.9,-1.5,-80.8
1174,1,AUTO,STRAIGHT(NO_CTRL),403,333,-5,1,-4.9,-1.5,-80.8
1191,1,AUTO,STRAIGHT(NO_CTRL),403,333,-5,1,-4.9,-1.5,-80.5
1208,1,AUTO,STRAIGHT(NO_CTRL),403,333,-5,1,-4.9,-1.5,-80.5
1226,1,AUTO,STRAIGHT(NO_CTRL),403,333,-5,1,-4.9,-1.5,-82.4
1244,1,AUTO,STRAIGHT(NO_CTRL),403,333,-5,1,-4.9,-1.5,-82.4
1261,1,AUTO,STRAIGHT(NO_CTRL),402,333,-6,1,-5.9,-1.6,-80.5
1276,1,AUTO,STRAIGHT(NO_CTRL),402,333,-6,1,-5.9,-1.6,-80.5
1297,1,AUTO,STRAIGHT(NO_CTRL),402,333,-6,1,-5.9,-1.6,-80.5
1321,1,AUTO,STRAIGHT(NO_CTRL),402,334,-6,2,-5.8,-2.6,-80.8
1345,1,AUTO,STRAIGHT(NO_CTRL),402,334,-6,2,-5.8,-2.6,-80.8
1361,1,AUTO,STRAIGHT(NO_CTRL),402,334,-6,2,-5.8,-2.6,-80.8
1378,1,AUTO,STRAIGHT(NO_CTRL),402,334,-6,2,-5.8,-2.6,-80.8
1396,1,AUTO,STRAIGHT(NO_CTRL),402,334,-6,2,-5.8,-2.6,-80.8
1413,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1429,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1447,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1465,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1482,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1501,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1519,1,AUTO,STRAIGHT(NO_CTRL),401,334,-7,2,-6.8,-2.7,-80.8
1536,1,AUTO,STRAIGHT(NO_CTRL),400,334,-8,2,-7.8,-2.8,-80.8
1555,1,AUTO,STRAIGHT(NO_CTRL),400,334,-8,2,-7.8,-2.8,-80.8
1573,1,AUTO,STRAIGHT(NO_CTRL),400,334,-8,2,-7.8,-2.8,-80.8
1591,1,AUTO,STRAIGHT(NO_CTRL),400,334,-8,2,-7.8,-2.8,-80.5
1607,1,AUTO,STRAIGHT(NO_CTRL),400,334,-8,2,-7.8,-2.8,-80.5
1625,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-78.7
1642,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-78.7
1663,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-80.5
1683,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-80.5
1700,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-80.5
1720,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-80.5
1738,1,AUTO,STRAIGHT(NO_CTRL),399,334,-9,2,-8.8,-2.9,-80.5
1756,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-78.7
1773,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-78.7
1791,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-80.5
1812,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-80.5
1833,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-80.5
1856,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-80.5
1873,1,AUTO,STRAIGHT(NO_CTRL),398,334,-10,2,-9.8,-3,-80.5
1889,1,AUTO,STRAIGHT(NO_CTRL),397,334,-11,2,-10.8,-3.1,-78.7
1905,1,AUTO,STRAIGHT(NO_CTRL),397,334,-11,2,-10.8,-3.1,-78.7
1921,1,AUTO,STRAIGHT(NO_CTRL),397,334,-11,2,-10.8,-3.1,-80.5
1936,1,AUTO,STRAIGHT(NO_CTRL),397,334,-11,2,-10.8,-3.1,-80.5
1952,1,AUTO,STRAIGHT(NO_CTRL),397,335,-11,3,-10.7,-4,-80.8
1968,1,AUTO,STRAIGHT(NO_CTRL),397,335,-11,3,-10.7,-4,-80.8
1985,1,AUTO,STRAIGHT(NO_CTRL),397,334,-11,2,-10.8,-3.1,-80.5
2001,1,AUTO,STRAIGHT(NO_CTRL),397,334,-11,2,-10.8,-3.1,-80.5
2023,1,AUTO,STRAIGHT(NO_CTRL),396,334,-12,2,-11.8,-3.1,-80.5
2039,1,AUTO,STRAIGHT(NO_CTRL),396,334,-12,2,-11.8,-3.1,-80.5
2056,1,AUTO,STRAIGHT(NO_CTRL),396,334,-12,2,-11.8,-3.1,-80.5
2073,1,AUTO,STRAIGHT(NO_CTRL),396,334,-12,2,-11.8,-3.1,-80.5
2092,1,AUTO,STRAIGHT(NO_CTRL),396,335,-12,3,-11.7,-4.1,-80.8
2107,1,AUTO,STRAIGHT(NO_CTRL),396,335,-12,3,-11.7,-4.1,-80.8
2125,1,AUTO,STRAIGHT(NO_CTRL),396,334,-12,2,-11.8,-3.1,-80.5
2141,1,AUTO,STRAIGHT(NO_CTRL),396,334,-12,2,-11.8,-3.1,-80.5
2159,1,AUTO,STRAIGHT(NO_CTRL),395,334,-13,2,-12.7,-3.2,-78.3
2176,1,AUTO,STRAIGHT(NO_CTRL),395,334,-13,2,-12.7,-3.2,-80.2
2192,1,AUTO,STRAIGHT(NO_CTRL),395,334,-13,2,-12.7,-3.2,-80.2
2209,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-80.5
2225,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-80.5
2242,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-80.5
2259,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-80.5
2277,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-80.5
2296,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-80.5
2321,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2341,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2357,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2374,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2390,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2407,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2424,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.8
2441,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.8
2459,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2475,1,AUTO,STRAIGHT(NO_CTRL),394,335,-14,3,-13.6,-4.3,-80.5
2491,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-84.3
2507,1,AUTO,STRAIGHT(NO_CTRL),395,335,-13,3,-12.7,-4.2,-84.3
2524,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2540,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2558,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2575,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2593,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2610,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2626,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2643,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-80.5
2661,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-82.4
2680,1,AUTO,STRAIGHT(NO_CTRL),393,335,-15,3,-14.6,-4.4,-82.4
2698,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-80.5
2714,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-80.5
2733,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-80.5
2749,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-80.5
2768,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-80.5
2788,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-82.4
2811,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-82.4
2828,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-82.4
2845,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-82.4
2870,1,AUTO,STRAIGHT(NO_CTRL),392,335,-16,3,-15.6,-4.5,-82.4
2889,1,AUTO,STRAIGHT(NO_CTRL),392,336,-16,4,-15.5,-5.5,-82.6
2906,1,AUTO,STRAIGHT(NO_CTRL),392,336,-16,4,-15.5,-5.5,-82.6
2923,1,AUTO,STRAIGHT(NO_CTRL),391,335,-17,3,-16.6,-4.6,-80.5
2939,1,AUTO,STRAIGHT(NO_CTRL),391,335,-17,3,-16.6,-4.6,-80.5
2958,1,AUTO,STRAIGHT(NO_CTRL),391,336,-17,4,-16.5,-5.6,-82.6
2975,1,AUTO,STRAIGHT(NO_CTRL),391,336,-17,4,-16.5,-5.6,-82.6
2994,1,AUTO,STRAIGHT(NO_CTRL),391,336,-17,4,-16.5,-5.6,-82.4
3012,1,AUTO,STRAIGHT(NO_CTRL),391,336,-17,4,-16.5,-5.6,-82.4
3029,1,AUTO,STRAIGHT(NO_CTRL),391,336,-17,4,-16.5,-5.6,-82.4
3047,1,AUTO,STRAIGHT(NO_CTRL),391,336,-17,4,-16.5,-5.6,-82.4
3064,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-80.5
3081,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-80.5
3106,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-82.4
3123,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-82.4
3140,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-82.4
3157,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-82.4
3173,1,AUTO,STRAIGHT(NO_CTRL),390,336,-18,4,-17.5,-5.7,-82.4
3191,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-82.4
3208,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-82.4
3227,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-82.4
3243,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-82.4
3261,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-82.4
3278,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-82.4
3300,1,AUTO,STRAIGHT(NO_CTRL),388,336,-20,4,-19.5,-5.9,-80.5
3323,1,AUTO,STRAIGHT(NO_CTRL),388,336,-20,4,-19.5,-5.9,-82.4
3348,1,AUTO,STRAIGHT(NO_CTRL),388,336,-20,4,-19.5,-5.9,-82.4
3365,1,AUTO,STRAIGHT(NO_CTRL),388,336,-20,4,-19.5,-5.9,-82.4
3382,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-84.3
3399,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-84.3
3415,1,AUTO,STRAIGHT(NO_CTRL),389,336,-19,4,-18.5,-5.8,-84.3
3433,1,AUTO,STRAIGHT(NO_CTRL),388,336,-20,4,-19.5,-5.9,-84.3
3450,1,AUTO,STRAIGHT(NO_CTRL),388,336,-20,4,-19.5,-5.9,-84.3
3470,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3487,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3505,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3523,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3539,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3557,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3574,1,AUTO,STRAIGHT(NO_CTRL),387,336,-21,4,-20.5,-6,-82.4
3593,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3610,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3628,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3644,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3662,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3678,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3697,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-82.4
3714,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-84.3
3733,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-84.3
3750,1,AUTO,STRAIGHT(NO_CTRL),386,337,-22,5,-21.4,-7.1,-84.3
3767,1,AUTO,STRAIGHT(NO_CTRL),386,337,-22,5,-21.4,-7.1,-84.3
3785,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-84.1
3806,1,AUTO,STRAIGHT(NO_CTRL),386,336,-22,4,-21.5,-6.1,-84.1
3837,1,AUTO,STRAIGHT(NO_CTRL),386,337,-22,5,-21.4,-7.1,-84.3
3855,1,AUTO,STRAIGHT(NO_CTRL),386,337,-22,5,-21.4,-7.1,-84.3
3874,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-82.4
3891,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-82.4
3909,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-82.4
3926,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-82.4
3944,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-82.4
3964,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-84.3
3980,1,AUTO,STRAIGHT(NO_CTRL),385,337,-23,5,-22.4,-7.2,-84.3
3997,1,AUTO,STRAIGHT(NO_CTRL),384,337,-24,5,-23.4,-7.3,-82.4
4014,1,AUTO,STRAIGHT(NO_CTRL),384,337,-24,5,-23.4,-7.3,-82.4
