Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
920,1,AUTO,STRAIGHT(NO_CTRL),397,393,-12,-7
936,1,AUTO,STRAIGHT(NO_CTRL),397,393,-12,-7
955,1,AUTO,STRAIGHT(NO_CTRL),397,393,-12,-7
972,1,AUTO,STRAIGHT(NO_CTRL),396,393,-13,-7
989,1,AUTO,STRAIGHT(NO_CTRL),396,393,-13,-7
1008,1,AUTO,STRAIGHT(NO_CTRL),396,393,-13,-7
1027,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1043,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1062,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1079,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1100,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1117,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1135,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1155,1,AUTO,STRAIGHT(NO_CTRL),395,393,-14,-7
1183,1,AUTO,STRAIGHT(NO_CTRL),394,393,-15,-7
1201,1,AUTO,STRAIGHT(NO_CTRL),394,393,-15,-7
1228,1,AUTO,STRAIGHT(NO_CTRL),394,393,-15,-7
1246,1,AUTO,STRAIGHT(NO_CTRL),393,393,-16,-7
1263,1,AUTO,STRAIGHT(NO_CTRL),393,393,-16,-7
1282,1,AUTO,STRAIGHT(NO_CTRL),393,393,-16,-7
1300,1,AUTO,STRAIGHT(NO_CTRL),391,393,-18,-7
1317,1,AUTO,STRAIGHT(NO_CTRL),391,393,-18,-7
1335,1,AUTO,STRAIGHT(NO_CTRL),391,393,-18,-7
1356,1,AUTO,STRAIGHT(NO_CTRL),391,393,-18,-7
1373,1,AUTO,STRAIGHT(NO_CTRL),390,394,-19,-6
1389,1,AUTO,STRAIGHT(NO_CTRL),390,394,-19,-6
1406,1,AUTO,STRAIGHT(NO_CTRL),390,394,-19,-6
1424,1,AUTO,STRAIGHT(NO_CTRL),390,394,-19,-6
1442,1,AUTO,STRAIGHT(NO_CTRL),389,394,-20,-6
1458,1,AUTO,STRAIGHT(NO_CTRL),389,394,-20,-6
1475,1,AUTO,STRAIGHT(NO_CTRL),389,394,-20,-6
1492,1,AUTO,STRAIGHT(NO_CTRL),388,395,-21,-5
1510,1,AUTO,STRAIGHT(NO_CTRL),388,395,-21,-5
1526,1,AUTO,STRAIGHT(NO_CTRL),388,395,-21,-5
1545,1,AUTO,STRAIGHT(NO_CTRL),388,395,-21,-5
1565,1,AUTO,STRAIGHT(NO_CTRL),387,395,-22,-5
1582,1,AUTO,STRAIGHT(NO_CTRL),387,395,-22,-5
1601,1,AUTO,STRAIGHT(NO_CTRL),387,395,-22,-5
1619,1,AUTO,STRAIGHT(NO_CTRL),386,396,-23,-4
1637,1,AUTO,STRAIGHT(NO_CTRL),386,396,-23,-4
1655,1,AUTO,STRAIGHT(NO_CTRL),386,396,-23,-4
1682,1,AUTO,STRAIGHT(NO_CTRL),386,396,-23,-4
1708,1,AUTO,STRAIGHT(NO_CTRL),384,397,-25,-3
1735,1,AUTO,STRAIGHT(NO_CTRL),384,397,-25,-3
1757,1,AUTO,STRAIGHT(NO_CTRL),384,397,-25,-3
1775,1,AUTO,STRAIGHT(NO_CTRL),383,397,-26,-3
1792,1,AUTO,STRAIGHT(NO_CTRL),383,397,-26,-3
1809,1,AUTO,STRAIGHT(NO_CTRL),383,397,-26,-3
1826,1,AUTO,STRAIGHT(NO_CTRL),382,398,-27,-2
1842,1,AUTO,STRAIGHT(NO_CTRL),382,398,-27,-2
1859,1,AUTO,STRAIGHT(NO_CTRL),382,398,-27,-2
1877,1,AUTO,STRAIGHT(NO_CTRL),382,398,-27,-2
1897,1,AUTO,STRAIGHT(NO_CTRL),380,399,-29,-1
1914,1,AUTO,STRAIGHT(NO_CTRL),380,399,-29,-1
1931,1,AUTO,STRAIGHT(NO_CTRL),380,399,-29,-1
1948,1,AUTO,STRAIGHT(NO_CTRL),380,399,-29,-1
1966,1,AUTO,STRAIGHT(NO_CTRL),379,400,-30,0
1982,1,AUTO,STRAIGHT(NO_CTRL),379,400,-30,0
1999,1,AUTO,STRAIGHT(NO_CTRL),379,400,-30,0
2017,1,AUTO,STRAIGHT(NO_CTRL),379,400,-30,0
2035,1,AUTO,STRAIGHT(NO_CTRL),377,401,-32,1
2053,1,AUTO,STRAIGHT(NO_CTRL),377,401,-32,1
2069,1,AUTO,STRAIGHT(NO_CTRL),377,401,-32,1
2086,1,AUTO,STRAIGHT(NO_CTRL),377,401,-32,1
2104,1,AUTO,STRAIGHT(NO_CTRL),376,402,-33,2
2121,1,AUTO,STRAIGHT(NO_CTRL),376,402,-33,2
2138,1,AUTO,STRAIGHT(NO_CTRL),376,402,-33,2
2155,1,AUTO,STRAIGHT(NO_CTRL),376,402,-33,2
2174,1,AUTO,STRAIGHT(NO_CTRL),375,403,-34,3
2194,1,AUTO,STRAIGHT(NO_CTRL),375,403,-34,3
2216,1,AUTO,STRAIGHT(NO_CTRL),375,403,-34,3
2243,1,AUTO,STRAIGHT(NO_CTRL),373,404,-36,4
2258,1,AUTO,STRAIGHT(NO_CTRL),373,404,-36,4
2275,1,AUTO,STRAIGHT(NO_CTRL),373,404,-36,4
2292,1,AUTO,STRAIGHT(NO_CTRL),371,405,-38,5
2309,1,AUTO,STRAIGHT(NO_CTRL),371,405,-38,5
2325,1,AUTO,STRAIGHT(NO_CTRL),371,405,-38,5
2343,1,AUTO,STRAIGHT(NO_CTRL),371,405,-38,5
2361,1,AUTO,STRAIGHT(NO_CTRL),370,406,-39,6
2379,1,AUTO,STRAIGHT(NO_CTRL),370,406,-39,6
2398,1,AUTO,STRAIGHT(NO_CTRL),370,406,-39,6
2414,1,AUTO,STRAIGHT(NO_CTRL),370,406,-39,6
2431,1,AUTO,STRAIGHT(NO_CTRL),368,407,-41,7
2446,1,AUTO,STRAIGHT(NO_CTRL),368,407,-41,7
2462,1,AUTO,STRAIGHT(NO_CTRL),368,407,-41,7
2478,1,AUTO,STRAIGHT(NO_CTRL),368,407,-41,7
2495,1,AUTO,STRAIGHT(NO_CTRL),368,407,-41,7
2513,1,AUTO,STRAIGHT(NO_CTRL),367,408,-42,8
2530,1,AUTO,STRAIGHT(NO_CTRL),367,408,-42,8
2546,1,AUTO,STRAIGHT(NO_CTRL),367,408,-42,8
2563,1,AUTO,STRAIGHT(NO_CTRL),365,409,-44,9
2580,1,AUTO,STRAIGHT(NO_CTRL),365,409,-44,9
2597,1,AUTO,STRAIGHT(NO_CTRL),365,409,-44,9
2614,1,AUTO,STRAIGHT(NO_CTRL),365,409,-44,9
2631,1,AUTO,STRAIGHT(NO_CTRL),363,409,-46,9
2647,1,AUTO,STRAIGHT(NO_CTRL),363,409,-46,9
2663,1,AUTO,STRAIGHT(NO_CTRL),363,409,-46,9
2680,1,AUTO,STRAIGHT(NO_CTRL),363,409,-46,9
2700,1,AUTO,STRAIGHT(NO_CTRL),361,410,-48,10
2717,1,AUTO,STRAIGHT(NO_CTRL),361,410,-48,10
2738,1,AUTO,STRAIGHT(NO_CTRL),361,410,-48,10
2754,1,AUTO,STRAIGHT(NO_CTRL),360,411,-49,11
2779,1,AUTO,STRAIGHT(NO_CTRL),360,411,-49,11
2798,1,AUTO,STRAIGHT(NO_CTRL),360,411,-49,11
2815,1,AUTO,STRAIGHT(NO_CTRL),360,411,-49,11
2832,1,AUTO,STRAIGHT(NO_CTRL),358,412,-51,12
2848,1,AUTO,STRAIGHT(NO_CTRL),358,412,-51,12
2864,1,AUTO,STRAIGHT(NO_CTRL),358,412,-51,12
2881,1,AUTO,STRAIGHT(NO_CTRL),358,412,-51,12
2899,1,AUTO,STRAIGHT(NO_CTRL),357,413,-52,13
2917,1,AUTO,STRAIGHT(NO_CTRL),357,413,-52,13
2933,1,AUTO,STRAIGHT(NO_CTRL),357,413,-52,13
2950,1,AUTO,STRAIGHT(NO_CTRL),357,413,-52,13
2967,1,AUTO,STRAIGHT(NO_CTRL),355,414,-54,14
2983,1,AUTO,STRAIGHT(NO_CTRL),355,414,-54,14
2999,1,AUTO,STRAIGHT(NO_CTRL),355,414,-54,14
3017,1,AUTO,STOP,355,414,-54,14
3035,1,AUTO,STOP,354,415,-55,15
3050,1,AUTO,STOP,354,415,-55,15
3068,1,AUTO,STOP,354,415,-55,15
3084,1,AUTO,STOP,354,415,-55,15
3102,1,AUTO,STOP,353,417,-56,17
3118,1,AUTO,STOP,353,417,-56,17
3134,1,AUTO,STOP,353,417,-56,17
3157,1,AUTO,STOP,353,417,-56,17
3175,1,AUTO,STOP,351,418,-58,18
3191,1,AUTO,STOP,351,418,-58,18
3211,1,AUTO,STOP,351,418,-58,18
3235,1,AUTO,STOP,351,418,-58,18
3258,1,AUTO,STOP,351,418,-58,18
3274,1,AUTO,STOP,351,418,-58,18
3291,1,AUTO,STOP,351,418,-58,18
3311,1,AUTO,STOP,351,418,-58,18
3328,1,AUTO,STOP,351,418,-58,18
3345,1,AUTO,STOP,351,418,-58,18
3362,1,AUTO,STOP,351,418,-58,18
3380,1,AUTO,STOP,351,418,-58,18
3398,1,AUTO,STOP,351,418,-58,18
3417,1,AUTO,STOP,351,418,-58,18
