Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
567,1,AUTO,STRAIGHT(NO_CTRL),307,264,0,-6
584,1,AUTO,STRAIGHT(NO_CTRL),307,264,0,-6
603,1,AUTO,STRAIGHT(NO_CTRL),307,264,0,-6
625,1,AUTO,STRAIGHT(NO_CTRL),307,263,0,-7
645,1,AUTO,STRAIGHT(NO_CTRL),307,263,0,-7
663,1,AUTO,STRAIGHT(NO_CTRL),307,263,0,-7
681,1,AUTO,STRAIGHT(NO_CTRL),307,262,0,-8
700,1,AUTO,STRAIGHT(NO_CTRL),307,262,0,-8
721,1,AUTO,STRAIGHT(NO_CTRL),307,262,0,-8
742,1,AUTO,STRAIGHT(NO_CTRL),308,261,1,-9
759,1,AUTO,STRAIGHT(NO_CTRL),308,261,1,-9
776,1,AUTO,STRAIGHT(NO_CTRL),308,261,1,-9
795,1,AUTO,STRAIGHT(NO_CTRL),308,261,1,-9
814,1,AUTO,STRAIGHT(NO_CTRL),308,260,1,-10
831,1,AUTO,STRAIGHT(NO_CTRL),308,260,1,-10
848,1,AUTO,STRAIGHT(NO_CTRL),308,260,1,-10
864,1,AUTO,STRAIGHT(NO_CTRL),308,260,1,-10
884,1,AUTO,STRAIGHT(NO_CTRL),308,258,1,-12
902,1,AUTO,STRAIGHT(NO_CTRL),308,258,1,-12
922,1,AUTO,STRAIGHT(NO_CTRL),308,258,1,-12
943,1,AUTO,STRAIGHT(NO_CTRL),308,258,1,-12
972,1,AUTO,STRAIGHT(NO_CTRL),308,257,1,-13
990,1,AUTO,STRAIGHT(NO_CTRL),308,257,1,-13
1007,1,AUTO,STRAIGHT(NO_CTRL),308,257,1,-13
1024,1,AUTO,STRAIGHT(NO_CTRL),308,256,1,-14
1040,1,AUTO,STRAIGHT(NO_CTRL),308,256,1,-14
1057,1,AUTO,STRAIGHT(NO_CTRL),308,256,1,-14
1076,1,AUTO,STRAIGHT(NO_CTRL),308,255,1,-15
1091,1,AUTO,STRAIGHT(NO_CTRL),308,255,1,-15
1108,1,AUTO,STRAIGHT(NO_CTRL),308,255,1,-15
1127,1,AUTO,STRAIGHT(NO_CTRL),308,255,1,-15
1147,1,AUTO,STRAIGHT(NO_CTRL),307,255,0,-15
1163,1,AUTO,STRAIGHT(NO_CTRL),307,255,0,-15
1180,1,AUTO,STRAIGHT(NO_CTRL),307,255,0,-15
1197,1,AUTO,STRAIGHT(NO_CTRL),307,255,0,-15
1214,1,AUTO,STRAIGHT(NO_CTRL),307,254,0,-16
1230,1,AUTO,STRAIGHT(NO_CTRL),307,254,0,-16
1248,1,AUTO,STRAIGHT(NO_CTRL),307,254,0,-16
1265,1,AUTO,STRAIGHT(NO_CTRL),306,253,-1,-17
1281,1,AUTO,STRAIGHT(NO_CTRL),306,253,-1,-17
1299,1,AUTO,STRAIGHT(NO_CTRL),306,253,-1,-17
1317,1,AUTO,STRAIGHT(NO_CTRL),306,253,-1,-17
1338,1,AUTO,STRAIGHT(NO_CTRL),306,253,-1,-17
1360,1,AUTO,STRAIGHT(NO_CTRL),305,252,-2,-18
1377,1,AUTO,STRAIGHT(NO_CTRL),305,252,-2,-18
1394,1,AUTO,STRAIGHT(NO_CTRL),305,252,-2,-18
1412,1,AUTO,STRAIGHT(NO_CTRL),305,251,-2,-19
1429,1,AUTO,STRAIGHT(NO_CTRL),305,251,-2,-19
1448,1,AUTO,STRAIGHT(NO_CTRL),305,251,-2,-19
1472,1,AUTO,STRAIGHT(NO_CTRL),305,251,-2,-19
1490,1,AUTO,STRAIGHT(NO_CTRL),304,250,-3,-20
1506,1,AUTO,STRAIGHT(NO_CTRL),304,250,-3,-20
1529,1,AUTO,STRAIGHT(NO_CTRL),304,250,-3,-20
1545,1,AUTO,STRAIGHT(NO_CTRL),303,249,-4,-21
1563,1,AUTO,STRAIGHT(NO_CTRL),303,249,-4,-21
1580,1,AUTO,STRAIGHT(NO_CTRL),303,249,-4,-21
1598,1,AUTO,STRAIGHT(NO_CTRL),303,249,-4,-21
1615,1,AUTO,STRAIGHT(NO_CTRL),302,248,-5,-22
1633,1,AUTO,STRAIGHT(NO_CTRL),302,248,-5,-22
1652,1,AUTO,STRAIGHT(NO_CTRL),302,248,-5,-22
1670,1,AUTO,STRAIGHT(NO_CTRL),301,247,-6,-23
1687,1,AUTO,STRAIGHT(NO_CTRL),301,247,-6,-23
1705,1,AUTO,STRAIGHT(NO_CTRL),301,247,-6,-23
1723,1,AUTO,STRAIGHT(NO_CTRL),301,247,-6,-23
1740,1,AUTO,STRAIGHT(NO_CTRL),301,247,-6,-23
1760,1,AUTO,STRAIGHT(NO_CTRL),300,246,-7,-24
1780,1,AUTO,STRAIGHT(NO_CTRL),300,246,-7,-24
1798,1,AUTO,STRAIGHT(NO_CTRL),300,246,-7,-24
1816,1,AUTO,STRAIGHT(NO_CTRL),299,246,-8,-24
1834,1,AUTO,STRAIGHT(NO_CTRL),299,246,-8,-24
1851,1,AUTO,STRAIGHT(NO_CTRL),299,246,-8,-24
1868,1,AUTO,STRAIGHT(NO_CTRL),299,246,-8,-24
1887,1,AUTO,STRAIGHT(NO_CTRL),298,245,-9,-25
1904,1,AUTO,STRAIGHT(NO_CTRL),298,245,-9,-25
1921,1,AUTO,STRAIGHT(NO_CTRL),298,245,-9,-25
1939,1,AUTO,STRAIGHT(NO_CTRL),296,245,-11,-25
1962,1,AUTO,STRAIGHT(NO_CTRL),296,245,-11,-25
1984,1,AUTO,STRAIGHT(NO_CTRL),296,245,-11,-25
2006,1,AUTO,STRAIGHT(NO_CTRL),295,245,-12,-25
2021,1,AUTO,STRAIGHT(NO_CTRL),295,245,-12,-25
2036,1,AUTO,STRAIGHT(NO_CTRL),295,245,-12,-25
2054,1,AUTO,STRAIGHT(NO_CTRL),295,245,-12,-25
2071,1,AUTO,STRAIGHT(NO_CTRL),293,244,-14,-26
2087,1,AUTO,STRAIGHT(NO_CTRL),293,244,-14,-26
2102,1,AUTO,STRAIGHT(NO_CTRL),293,244,-14,-26
2118,1,AUTO,STRAIGHT(NO_CTRL),293,244,-14,-26
2134,1,AUTO,STRAIGHT(NO_CTRL),293,244,-14,-26
2150,1,AUTO,STRAIGHT(NO_CTRL),292,244,-15,-26
2166,1,AUTO,STRAIGHT(NO_CTRL),292,244,-15,-26
2183,1,AUTO,STRAIGHT(NO_CTRL),292,244,-15,-26
2201,1,AUTO,STRAIGHT(NO_CTRL),292,244,-15,-26
2217,1,AUTO,STRAIGHT(NO_CTRL),290,244,-17,-26
2234,1,AUTO,STRAIGHT(NO_CTRL),290,244,-17,-26
2251,1,AUTO,STRAIGHT(NO_CTRL),290,244,-17,-26
2269,1,AUTO,STRAIGHT(NO_CTRL),290,244,-17,-26
2289,1,AUTO,STRAIGHT(NO_CTRL),288,244,-19,-26
2306,1,AUTO,STRAIGHT(NO_CTRL),288,244,-19,-26
2324,1,AUTO,STRAIGHT(NO_CTRL),288,244,-19,-26
2342,1,AUTO,STRAIGHT(NO_CTRL),287,243,-20,-27
2359,1,AUTO,STRAIGHT(NO_CTRL),287,243,-20,-27
2377,1,AUTO,STRAIGHT(NO_CTRL),287,243,-20,-27
2397,1,AUTO,STRAIGHT(NO_CTRL),287,243,-20,-27
2415,1,AUTO,STRAIGHT(NO_CTRL),285,243,-22,-27
2431,1,AUTO,STRAIGHT(NO_CTRL),285,243,-22,-27
2453,1,AUTO,STRAIGHT(NO_CTRL),285,243,-22,-27
2476,1,AUTO,STRAIGHT(NO_CTRL),283,243,-24,-27
2492,1,AUTO,STRAIGHT(NO_CTRL),283,243,-24,-27
2516,1,AUTO,STRAIGHT(NO_CTRL),283,243,-24,-27
2533,1,AUTO,STRAIGHT(NO_CTRL),283,243,-24,-27
2554,1,AUTO,STRAIGHT(NO_CTRL),280,244,-27,-26
2571,1,AUTO,STRAIGHT(NO_CTRL),280,244,-27,-26
2590,1,AUTO,STRAIGHT(NO_CTRL),280,244,-27,-26
2606,1,AUTO,STRAIGHT(NO_CTRL),280,244,-27,-26
2623,1,AUTO,STRAIGHT(NO_CTRL),278,244,-29,-26
2639,1,AUTO,STRAIGHT(NO_CTRL),278,244,-29,-26
2659,1,AUTO,STRAIGHT(NO_CTRL),278,244,-29,-26
2677,1,AUTO,STRAIGHT(NO_CTRL),276,245,-31,-25
2693,1,AUTO,STRAIGHT(NO_CTRL),276,245,-31,-25
2709,1,AUTO,STRAIGHT(NO_CTRL),276,245,-31,-25
2727,1,AUTO,STRAIGHT(NO_CTRL),276,245,-31,-25
2745,1,AUTO,STRAIGHT(NO_CTRL),275,245,-32,-25
2763,1,AUTO,STRAIGHT(NO_CTRL),275,245,-32,-25
2781,1,AUTO,STRAIGHT(NO_CTRL),275,245,-32,-25
2799,1,AUTO,STRAIGHT(NO_CTRL),275,245,-32,-25
2817,1,AUTO,STRAIGHT(NO_CTRL),273,246,-34,-24
2833,1,AUTO,STRAIGHT(NO_CTRL),273,246,-34,-24
2849,1,AUTO,STRAIGHT(NO_CTRL),273,246,-34,-24
2867,1,AUTO,STRAIGHT(NO_CTRL),271,247,-36,-23
2884,1,AUTO,STRAIGHT(NO_CTRL),271,247,-36,-23
2900,1,AUTO,STRAIGHT(NO_CTRL),271,247,-36,-23
2917,1,AUTO,STRAIGHT(NO_CTRL),271,247,-36,-23
2935,1,AUTO,STRAIGHT(NO_CTRL),271,247,-36,-23
2957,1,AUTO,STRAIGHT(NO_CTRL),269,247,-38,-23
2980,1,AUTO,STRAIGHT(NO_CTRL),269,247,-38,-23
3004,1,AUTO,STRAIGHT(NO_CTRL),269,247,-38,-23
3021,1,AUTO,STOP,268,247,-39,-23
3037,1,AUTO,STOP,268,247,-39,-23
3055,1,AUTO,STOP,268,247,-39,-23
3071,1,AUTO,STOP,268,247,-39,-23
3088,1,AUTO,STOP,266,247,-41,-23
3105,1,AUTO,STOP,266,247,-41,-23
3123,1,AUTO,STOP,266,247,-41,-23
3141,1,AUTO,STOP,265,247,-42,-23
3158,1,AUTO,STOP,265,247,-42,-23
3174,1,AUTO,STOP,265,247,-42,-23
3192,1,AUTO,STOP,265,247,-42,-23
3210,1,AUTO,STOP,264,248,-43,-22
3228,1,AUTO,STOP,264,248,-43,-22
3246,1,AUTO,STOP,264,248,-43,-22
3263,1,AUTO,STOP,264,248,-43,-22
3280,1,AUTO,STOP,264,248,-43,-22
3297,1,AUTO,STOP,264,248,-43,-22
3313,1,AUTO,STOP,264,248,-43,-22
3330,1,AUTO,STOP,264,248,-43,-22
3347,1,AUTO,STOP,264,248,-43,-22
3363,1,AUTO,STOP,264,248,-43,-22
3380,1,AUTO,STOP,264,248,-43,-22
3397,1,AUTO,STOP,264,248,-43,-22
3414,1,AUTO,STOP,264,248,-43,-22
