Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
930,1,AUTO,STRAIGHT(NO_CTRL),408,294,1,-17
946,1,AUTO,STRAIGHT(NO_CTRL),408,294,1,-17
962,1,AUTO,STRAIGHT(NO_CTRL),408,294,1,-17
978,1,AUTO,STRAIGHT(NO_CTRL),408,294,1,-17
995,1,AUTO,STRAIGHT(NO_CTRL),408,293,1,-18
1011,1,AUTO,STRAIGHT(NO_CTRL),408,293,1,-18
1029,1,AUTO,STRAIGHT(NO_CTRL),408,293,1,-18
1046,1,AUTO,STRAIGHT(NO_CTRL),408,292,1,-19
1063,1,AUTO,STRAIGHT(NO_CTRL),408,292,1,-19
1080,1,AUTO,STRAIGHT(NO_CTRL),408,292,1,-19
1097,1,AUTO,STRAIGHT(NO_CTRL),408,292,1,-19
1116,1,AUTO,STRAIGHT(NO_CTRL),407,291,0,-20
1133,1,AUTO,STRAIGHT(NO_CTRL),407,291,0,-20
1149,1,AUTO,STRAIGHT(NO_CTRL),407,291,0,-20
1168,1,AUTO,STRAIGHT(NO_CTRL),407,291,0,-20
1185,1,AUTO,STRAIGHT(NO_CTRL),407,290,0,-21
1202,1,AUTO,STRAIGHT(NO_CTRL),407,290,0,-21
1218,1,AUTO,STRAIGHT(NO_CTRL),407,290,0,-21
1235,1,AUTO,STRAIGHT(NO_CTRL),407,290,0,-21
1252,1,AUTO,STRAIGHT(NO_CTRL),407,290,0,-21
1269,1,AUTO,STRAIGHT(NO_CTRL),406,290,-1,-21
1285,1,AUTO,STRAIGHT(NO_CTRL),406,290,-1,-21
1304,1,AUTO,STRAIGHT(NO_CTRL),406,290,-1,-21
1323,1,AUTO,STRAIGHT(NO_CTRL),406,289,-1,-22
1341,1,AUTO,STRAIGHT(NO_CTRL),406,289,-1,-22
1359,1,AUTO,STRAIGHT(NO_CTRL),406,289,-1,-22
1379,1,AUTO,STRAIGHT(NO_CTRL),406,289,-1,-22
1402,1,AUTO,STRAIGHT(NO_CTRL),404,288,-3,-23
1418,1,AUTO,STRAIGHT(NO_CTRL),404,288,-3,-23
1445,1,AUTO,STRAIGHT(NO_CTRL),404,288,-3,-23
1466,1,AUTO,STRAIGHT(NO_CTRL),403,287,-4,-24
1484,1,AUTO,STRAIGHT(NO_CTRL),403,287,-4,-24
1502,1,AUTO,STRAIGHT(NO_CTRL),403,287,-4,-24
1519,1,AUTO,STRAIGHT(NO_CTRL),402,287,-5,-24
1535,1,AUTO,STRAIGHT(NO_CTRL),402,287,-5,-24
1561,1,AUTO,STRAIGHT(NO_CTRL),402,287,-5,-24
1579,1,AUTO,STRAIGHT(NO_CTRL),402,286,-5,-25
1596,1,AUTO,STRAIGHT(NO_CTRL),402,286,-5,-25
1613,1,AUTO,STRAIGHT(NO_CTRL),402,286,-5,-25
1629,1,AUTO,STRAIGHT(NO_CTRL),402,286,-5,-25
1647,1,AUTO,STRAIGHT(NO_CTRL),402,286,-5,-25
1664,1,AUTO,STRAIGHT(NO_CTRL),401,285,-6,-26
1681,1,AUTO,STRAIGHT(NO_CTRL),401,285,-6,-26
1701,1,AUTO,STRAIGHT(NO_CTRL),401,285,-6,-26
1722,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1741,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1757,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1774,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1792,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1809,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1827,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1843,1,AUTO,STRAIGHT(NO_CTRL),400,285,-7,-26
1868,1,AUTO,STRAIGHT(NO_CTRL),398,285,-9,-26
1885,1,AUTO,STRAIGHT(NO_CTRL),398,285,-9,-26
1905,1,AUTO,STRAIGHT(NO_CTRL),398,285,-9,-26
1936,1,AUTO,STRAIGHT(NO_CTRL),397,286,-10,-25
1960,1,AUTO,STRAIGHT(NO_CTRL),397,286,-10,-25
1977,1,AUTO,STRAIGHT(NO_CTRL),395,287,-12,-24
1992,1,AUTO,STRAIGHT(NO_CTRL),395,287,-12,-24
2010,1,AUTO,STRAIGHT(NO_CTRL),395,287,-12,-24
2027,1,AUTO,STRAIGHT(NO_CTRL),395,287,-12,-24
2045,1,AUTO,STRAIGHT(NO_CTRL),395,287,-12,-24
2063,1,AUTO,STRAIGHT(NO_CTRL),394,288,-13,-23
2078,1,AUTO,STRAIGHT(NO_CTRL),394,288,-13,-23
2095,1,AUTO,STRAIGHT(NO_CTRL),394,288,-13,-23
2111,1,AUTO,STRAIGHT(NO_CTRL),394,288,-13,-23
2128,1,AUTO,STRAIGHT(NO_CTRL),392,290,-15,-21
2144,1,AUTO,STRAIGHT(NO_CTRL),392,290,-15,-21
2160,1,AUTO,STRAIGHT(NO_CTRL),392,290,-15,-21
2177,1,AUTO,STRAIGHT(NO_CTRL),392,290,-15,-21
2194,1,AUTO,STRAIGHT(NO_CTRL),390,292,-17,-19
2211,1,AUTO,STRAIGHT(NO_CTRL),390,292,-17,-19
2230,1,AUTO,STRAIGHT(NO_CTRL),390,292,-17,-19
2248,1,AUTO,STRAIGHT(NO_CTRL),388,294,-19,-17
2266,1,AUTO,STRAIGHT(NO_CTRL),388,294,-19,-17
2282,1,AUTO,STRAIGHT(NO_CTRL),388,294,-19,-17
2300,1,AUTO,STRAIGHT(NO_CTRL),388,294,-19,-17
2318,1,AUTO,STRAIGHT(NO_CTRL),386,296,-21,-15
2335,1,AUTO,STRAIGHT(NO_CTRL),386,296,-21,-15
2354,1,AUTO,STRAIGHT(NO_CTRL),386,296,-21,-15
2371,1,AUTO,STRAIGHT(NO_CTRL),386,296,-21,-15
2388,1,AUTO,STRAIGHT(NO_CTRL),384,298,-23,-13
2414,1,AUTO,STRAIGHT(NO_CTRL),384,298,-23,-13
2436,1,AUTO,STRAIGHT(NO_CTRL),384,298,-23,-13
2460,1,AUTO,STRAIGHT(NO_CTRL),382,300,-25,-11
2476,1,AUTO,STRAIGHT(NO_CTRL),382,300,-25,-11
2492,1,AUTO,STRAIGHT(NO_CTRL),382,300,-25,-11
2509,1,AUTO,STRAIGHT(NO_CTRL),382,300,-25,-11
2527,1,AUTO,STRAIGHT(NO_CTRL),381,302,-26,-9
2543,1,AUTO,STRAIGHT(NO_CTRL),381,302,-26,-9
2561,1,AUTO,STRAIGHT(NO_CTRL),381,302,-26,-9
2578,1,AUTO,STRAIGHT(NO_CTRL),381,302,-26,-9
2596,1,AUTO,STRAIGHT(NO_CTRL),379,303,-28,-8
2613,1,AUTO,STRAIGHT(NO_CTRL),379,303,-28,-8
2630,1,AUTO,STRAIGHT(NO_CTRL),379,303,-28,-8
2646,1,AUTO,STRAIGHT(NO_CTRL),377,305,-30,-6
2662,1,AUTO,STRAIGHT(NO_CTRL),377,305,-30,-6
2679,1,AUTO,STRAIGHT(NO_CTRL),377,305,-30,-6
2697,1,AUTO,STRAIGHT(NO_CTRL),377,305,-30,-6
2715,1,AUTO,STRAIGHT(NO_CTRL),376,307,-31,-4
2732,1,AUTO,STRAIGHT(NO_CTRL),376,307,-31,-4
2749,1,AUTO,STRAIGHT(NO_CTRL),376,307,-31,-4
2766,1,AUTO,STRAIGHT(NO_CTRL),376,307,-31,-4
2783,1,AUTO,STRAIGHT(NO_CTRL),374,309,-33,-2
2800,1,AUTO,STRAIGHT(NO_CTRL),374,309,-33,-2
2817,1,AUTO,STRAIGHT(NO_CTRL),374,309,-33,-2
2833,1,AUTO,STRAIGHT(NO_CTRL),374,309,-33,-2
2850,1,AUTO,STRAIGHT(NO_CTRL),374,309,-33,-2
2866,1,AUTO,STRAIGHT(NO_CTRL),373,310,-34,-1
2882,1,AUTO,STRAIGHT(NO_CTRL),373,310,-34,-1
2900,1,AUTO,STRAIGHT(NO_CTRL),373,310,-34,-1
2918,1,AUTO,STRAIGHT(NO_CTRL),372,312,-35,1
2940,1,AUTO,STRAIGHT(NO_CTRL),372,312,-35,1
2962,1,AUTO,STRAIGHT(NO_CTRL),372,312,-35,1
2987,1,AUTO,STRAIGHT(NO_CTRL),370,314,-37,3
3005,1,AUTO,STRAIGHT(NO_CTRL),370,314,-37,3
3025,1,AUTO,STOP,370,314,-37,3
3041,1,AUTO,STOP,370,314,-37,3
3059,1,AUTO,STOP,369,316,-38,5
3079,1,AUTO,STOP,369,316,-38,5
3096,1,AUTO,STOP,369,316,-38,5
3113,1,AUTO,STOP,367,318,-40,7
3128,1,AUTO,STOP,367,318,-40,7
3145,1,AUTO,STOP,367,318,-40,7
3161,1,AUTO,STOP,367,318,-40,7
3178,1,AUTO,STOP,366,319,-41,8
3194,1,AUTO,STOP,366,319,-41,8
3210,1,AUTO,STOP,366,319,-41,8
3228,1,AUTO,STOP,366,319,-41,8
3246,1,AUTO,STOP,366,319,-41,8
3267,1,AUTO,STOP,366,319,-41,8
3284,1,AUTO,STOP,366,319,-41,8
3301,1,AUTO,STOP,366,319,-41,8
3319,1,AUTO,STOP,366,319,-41,8
3336,1,AUTO,STOP,366,319,-41,8
3352,1,AUTO,STOP,366,319,-41,8
3373,1,AUTO,STOP,366,319,-41,8
3389,1,AUTO,STOP,366,319,-41,8
3406,1,AUTO,STOP,366,319,-41,8
3424,1,AUTO,STOP,366,319,-41,8
3443,1,AUTO,STOP,366,319,-41,8
