Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
1851,1,AUTO,STRAIGHT(NO_CTRL),368,305,-9,31,-5.1,-31.9,-88.2
1868,1,AUTO,STRAIGHT(NO_CTRL),368,305,-9,31,-5.1,-31.9,-88.2
1887,1,AUTO,STRAIGHT(NO_CTRL),367,305,-10,31,-6.1,-32,-86.3
1908,1,AUTO,STRAIGHT(NO_CTRL),367,306,-10,32,-6,-33,-86.4
1938,1,AUTO,STRAIGHT(NO_CTRL),367,306,-10,32,-6,-33,-88.2
1954,1,AUTO,STRAIGHT(NO_CTRL),367,306,-10,32,-6,-33,-88.2
1971,1,AUTO,STRAIGHT(NO_CTRL),366,307,-11,33,-6.8,-34.1,-86.4
1987,1,AUTO,STRAIGHT(NO_CTRL),366,307,-11,33,-6.8,-34.1,-86.4
2004,1,AUTO,STRAIGHT(NO_CTRL),366,307,-11,33,-6.8,-34.1,-86.4
2021,1,AUTO,STRAIGHT(NO_CTRL),366,307,-11,33,-6.8,-34.1,-86.4
2039,1,AUTO,STRAIGHT(NO_CTRL),366,308,-11,34,-6.7,-35.1,-86.4
2056,1,AUTO,STRAIGHT(NO_CTRL),366,308,-11,34,-6.7,-35.1,-86.4
2072,1,AUTO,STRAIGHT(NO_CTRL),366,308,-11,34,-6.7,-35.1,-86.4
2089,1,AUTO,STRAIGHT(NO_CTRL),366,308,-11,34,-6.7,-35.1,-86.4
2106,1,AUTO,STRAIGHT(NO_CTRL),366,308,-11,34,-6.7,-35.1,-86.4
2124,1,AUTO,STRAIGHT(NO_CTRL),366,309,-11,35,-6.6,-36.1,-88.2
2139,1,AUTO,STRAIGHT(NO_CTRL),366,309,-11,35,-6.6,-36.1,-88.2
2158,1,AUTO,STRAIGHT(NO_CTRL),366,309,-11,35,-6.6,-36.1,-88.2
2175,1,AUTO,STRAIGHT(NO_CTRL),366,310,-11,36,-6.4,-37.1,-88.2
2192,1,AUTO,STRAIGHT(NO_CTRL),366,310,-11,36,-6.4,-37.1,-88.2
2209,1,AUTO,STRAIGHT(NO_CTRL),366,310,-11,36,-6.4,-37.1,-90
2226,1,AUTO,STRAIGHT(NO_CTRL),366,310,-11,36,-6.4,-37.1,-90
2243,1,AUTO,STRAIGHT(NO_CTRL),366,311,-11,37,-6.3,-38.1,-90
2260,1,AUTO,STRAIGHT(NO_CTRL),366,311,-11,37,-6.3,-38.1,-90
2278,1,AUTO,STRAIGHT(NO_CTRL),366,311,-11,37,-6.3,-38.1,-90
2294,1,AUTO,STRAIGHT(NO_CTRL),366,311,-11,37,-6.3,-38.1,-90
2312,1,AUTO,STRAIGHT(NO_CTRL),366,312,-11,38,-6.2,-39.1,-90
2329,1,AUTO,STRAIGHT(NO_CTRL),366,312,-11,38,-6.2,-39.1,-90
2347,1,AUTO,STRAIGHT(NO_CTRL),366,312,-11,38,-6.2,-39.1,-91.8
2365,1,AUTO,STRAIGHT(NO_CTRL),366,312,-11,38,-6.2,-39.1,-91.8
2384,1,AUTO,STRAIGHT(NO_CTRL),365,313,-12,39,-7.1,-40.2,-90
2403,1,AUTO,STRAIGHT(NO_CTRL),365,313,-12,39,-7.1,-40.2,-90
2423,1,AUTO,STRAIGHT(NO_CTRL),365,313,-12,39,-7.1,-40.2,-90
2453,1,AUTO,STRAIGHT(NO_CTRL),365,314,-12,40,-6.9,-41.2,-91.8
2470,1,AUTO,STRAIGHT(NO_CTRL),365,315,-12,41,-6.8,-42.2,-91.8
2486,1,AUTO,STRAIGHT(NO_CTRL),365,315,-12,41,-6.8,-42.2,-91.8
2502,1,AUTO,STRAIGHT(NO_CTRL),365,315,-12,41,-6.8,-42.2,-91.8
2519,1,AUTO,STRAIGHT(NO_CTRL),365,315,-12,41,-6.8,-42.2,-91.8
2535,1,AUTO,STRAIGHT(NO_CTRL),365,315,-12,41,-6.8,-42.2,-91.8
2554,1,AUTO,STRAIGHT(NO_CTRL),364,316,-13,42,-7.7,-43.3,-91.8
2570,1,AUTO,STRAIGHT(NO_CTRL),364,316,-13,42,-7.7,-43.3,-91.8
2587,1,AUTO,STRAIGHT(NO_CTRL),364,316,-13,42,-7.7,-43.3,-91.8
2604,1,AUTO,STRAIGHT(NO_CTRL),364,316,-13,42,-7.7,-43.3,-91.8
2621,1,AUTO,STRAIGHT(NO_CTRL),364,317,-13,43,-7.6,-44.3,-91.8
2638,1,AUTO,STRAIGHT(NO_CTRL),364,317,-13,43,-7.6,-44.3,-91.8
2654,1,AUTO,STRAIGHT(NO_CTRL),364,317,-13,43,-7.6,-44.3,-91.8
2672,1,AUTO,STRAIGHT(NO_CTRL),365,318,-12,44,-6.4,-45.1,-93.7
2689,1,AUTO,STRAIGHT(NO_CTRL),365,318,-12,44,-6.4,-45.1,-93.7
2705,1,AUTO,STRAIGHT(NO_CTRL),365,319,-12,45,-6.3,-46.1,-93.7
2723,1,AUTO,STRAIGHT(NO_CTRL),365,319,-12,45,-6.3,-46.1,-93.7
2738,1,AUTO,STRAIGHT(NO_CTRL),364,319,-13,45,-7.3,-46.3,-91.8
2753,1,AUTO,STRAIGHT(NO_CTRL),364,319,-13,45,-7.3,-46.3,-91.8
2769,1,AUTO,STRAIGHT(NO_CTRL),364,320,-13,46,-7.2,-47.3,-91.8
2786,1,AUTO,STRAIGHT(NO_CTRL),364,320,-13,46,-7.2,-47.3,-91.8
2804,1,AUTO,STRAIGHT(NO_CTRL),365,321,-12,47,-6.1,-48.1,-93.7
2821,1,AUTO,STRAIGHT(NO_CTRL),365,321,-12,47,-6.1,-48.1,-93.7
2837,1,AUTO,STRAIGHT(NO_CTRL),364,321,-13,47,-7.1,-48.2,-91.8
2852,1,AUTO,STRAIGHT(NO_CTRL),364,321,-13,47,-7.1,-48.2,-91.8
2868,1,AUTO,STRAIGHT(NO_CTRL),364,322,-13,48,-6.9,-49.2,-93.7
2884,1,AUTO,STRAIGHT(NO_CTRL),364,322,-13,48,-6.9,-49.2,-93.7
2904,1,AUTO,STRAIGHT(NO_CTRL),364,322,-13,48,-6.9,-49.2,-93.7
2932,1,AUTO,STRAIGHT(NO_CTRL),364,323,-13,49,-6.8,-50.2,-93.7
2948,1,AUTO,STRAIGHT(NO_CTRL),364,323,-13,49,-6.8,-50.2,-93.7
2964,1,AUTO,STRAIGHT(NO_CTRL),364,323,-13,49,-6.8,-50.2,-93.7
2980,1,AUTO,STRAIGHT(NO_CTRL),365,324,-12,50,-5.7,-51.1,-95.5
2997,1,AUTO,STRAIGHT(NO_CTRL),365,324,-12,50,-5.7,-51.1,-95.5
3015,1,AUTO,STRAIGHT(NO_CTRL),365,325,-12,51,-5.6,-52.1,-95.5
3033,1,AUTO,STRAIGHT(NO_CTRL),365,325,-12,51,-5.6,-52.1,-95.5
3050,1,AUTO,STRAIGHT(NO_CTRL),365,326,-12,52,-5.5,-53.1,-95.5
3066,1,AUTO,STRAIGHT(NO_CTRL),365,326,-12,52,-5.5,-53.1,-95.5
3083,1,AUTO,STRAIGHT(NO_CTRL),365,327,-12,53,-5.3,-54.1,-95.4
3101,1,AUTO,STRAIGHT(NO_CTRL),365,327,-12,53,-5.3,-54.1,-95.4
3120,1,AUTO,STRAIGHT(NO_CTRL),365,328,-12,54,-5.2,-55.1,-95.4
3138,1,AUTO,STRAIGHT(NO_CTRL),365,329,-12,55,-5.1,-56.1,-95.4
3155,1,AUTO,STRAIGHT(NO_CTRL),365,329,-12,55,-5.1,-56.1,-95.4
3172,1,AUTO,STRAIGHT(NO_CTRL),365,330,-12,56,-5,-57.1,-95.4
3189,1,AUTO,STRAIGHT(NO_CTRL),365,330,-12,56,-5,-57.1,-95.4
3206,1,AUTO,STRAIGHT(NO_CTRL),365,330,-12,56,-5,-57.1,-95.5
3224,1,AUTO,STRAIGHT(NO_CTRL),365,330,-12,56,-5,-57.1,-95.5
3242,1,AUTO,STRAIGHT(NO_CTRL),365,331,-12,57,-4.8,-58,-95.5
3258,1,AUTO,STRAIGHT(NO_CTRL),365,331,-12,57,-4.8,-58,-95.5
3283,1,AUTO,STRAIGHT(NO_CTRL),364,332,-13,58,-5.7,-59.2,-95.5
3301,1,AUTO,STRAIGHT(NO_CTRL),364,332,-13,58,-5.7,-59.2,-95.5
3320,1,AUTO,STRAIGHT(NO_CTRL),364,333,-13,59,-5.6,-60.2,-95.5
3340,1,AUTO,STRAIGHT(NO_CTRL),364,333,-13,59,-5.6,-60.2,-95.5
3358,1,AUTO,STRAIGHT(NO_CTRL),364,334,-13,60,-5.5,-61.1,-95.5
3375,1,AUTO,STRAIGHT(NO_CTRL),363,334,-14,60,-6.4,-61.3,-95.5
3394,1,AUTO,STRAIGHT(NO_CTRL),363,334,-14,60,-6.4,-61.3,-95.5
3413,1,AUTO,STRAIGHT(NO_CTRL),363,335,-14,61,-6.3,-62.3,-95.5
3432,1,AUTO,STRAIGHT(NO_CTRL),363,335,-14,61,-6.3,-62.3,-95.5
3459,1,AUTO,STRAIGHT(NO_CTRL),362,336,-15,62,-7.2,-63.4,-93.7
3476,1,AUTO,STRAIGHT(NO_CTRL),362,337,-15,63,-7.1,-64.4,-93.7
3491,1,AUTO,STRAIGHT(NO_CTRL),362,337,-15,63,-7.1,-64.4,-93.7
3508,1,AUTO,STRAIGHT(NO_CTRL),363,338,-14,64,-6,-65.2,-97.4
3526,1,AUTO,STRAIGHT(NO_CTRL),363,338,-14,64,-6,-65.2,-97.4
3543,1,AUTO,STRAIGHT(NO_CTRL),362,338,-15,64,-6.9,-65.4,-95.5
3560,1,AUTO,STRAIGHT(NO_CTRL),362,338,-15,64,-6.9,-65.4,-95.5
3578,1,AUTO,STRAIGHT(NO_CTRL),361,339,-16,65,-7.8,-66.5,-93.7
3594,1,AUTO,STRAIGHT(NO_CTRL),361,339,-16,65,-7.8,-66.5,-93.7
3614,1,AUTO,STRAIGHT(NO_CTRL),361,340,-16,66,-7.7,-67.5,-93.7
3631,1,AUTO,STRAIGHT(NO_CTRL),361,340,-16,66,-7.7,-67.5,-93.8
3647,1,AUTO,STRAIGHT(NO_CTRL),361,340,-16,66,-7.7,-67.5,-93.8
3664,1,AUTO,STRAIGHT(NO_CTRL),361,341,-16,67,-7.6,-68.5,-93.7
3681,1,AUTO,STRAIGHT(NO_CTRL),361,341,-16,67,-7.6,-68.5,-93.7
3697,1,AUTO,STRAIGHT(NO_CTRL),361,341,-16,67,-7.6,-68.5,-93.7
3715,1,AUTO,STRAIGHT(NO_CTRL),361,342,-16,68,-7.4,-69.5,-95.5
3733,1,AUTO,STRAIGHT(NO_CTRL),361,342,-16,68,-7.4,-69.5,-95.5
3751,1,AUTO,STRAIGHT(NO_CTRL),361,342,-16,68,-7.4,-69.5,-95.5
3767,1,AUTO,STRAIGHT(NO_CTRL),361,342,-16,68,-7.4,-69.5,-95.5
3785,1,AUTO,STRAIGHT(NO_CTRL),361,343,-16,69,-7.3,-70.5,-95.5
3802,1,AUTO,STRAIGHT(NO_CTRL),361,343,-16,69,-7.3,-70.5,-95.5
3821,1,AUTO,STRAIGHT(NO_CTRL),361,343,-16,69,-7.3,-70.5,-95.7
3839,1,AUTO,STRAIGHT(NO_CTRL),361,344,-16,70,-7.2,-71.4,-95.7
3856,1,AUTO,STRAIGHT(NO_CTRL),361,344,-16,70,-7.2,-71.4,-95.7
3874,1,AUTO,STRAIGHT(NO_CTRL),360,345,-17,71,-8.1,-72.6,-95.7
3891,1,AUTO,STRAIGHT(NO_CTRL),360,345,-17,71,-8.1,-72.6,-95.7
3908,1,AUTO,STRAIGHT(NO_CTRL),359,346,-18,72,-8.9,-73.7,-95.7
3927,1,AUTO,STRAIGHT(NO_CTRL),359,346,-18,72,-8.9,-73.7,-95.7
3969,1,AUTO,STRAIGHT(NO_CTRL),359,347,-18,73,-8.8,-74.7,-95.7
3986,1,AUTO,STRAIGHT(NO_CTRL),359,348,-18,74,-8.7,-75.7,-93.7
