Time(ms),Mode,TargetInput,ActualCommand,BackX,BackY,RelX,RelY,LocalX,LocalY,Angle(deg)
3660,1,AUTO,STRAIGHT(NO_CTRL),365,299,-25,56,-21.6,-57.4,-91.8
3681,1,AUTO,STRAIGHT(NO_CTRL),365,300,-25,57,-21.5,-58.4,-91.8
3698,1,AUTO,STRAIGHT(NO_CTRL),365,300,-25,57,-21.5,-58.4,-93.7
3716,1,AUTO,STRAIGHT(NO_CTRL),365,300,-25,57,-21.5,-58.4,-93.7
3738,1,AUTO,STRAIGHT(NO_CTRL),364,301,-26,58,-22.4,-59.5,-91.8
3756,1,AUTO,STRAIGHT(NO_CTRL),364,301,-26,58,-22.4,-59.5,-91.8
3778,1,AUTO,STRAIGHT(NO_CTRL),364,302,-26,59,-22.4,-60.5,-91.8
3795,1,AUTO,STRAIGHT(NO_CTRL),364,302,-26,59,-22.4,-60.5,-91.8
3812,1,AUTO,STRAIGHT(NO_CTRL),364,302,-26,59,-22.4,-60.5,-91.8
3829,1,AUTO,STRAIGHT(NO_CTRL),363,303,-27,60,-23.3,-61.5,-91.8
3846,1,AUTO,STRAIGHT(NO_CTRL),363,303,-27,60,-23.3,-61.5,-91.8
3862,1,AUTO,STRAIGHT(NO_CTRL),363,303,-27,60,-23.3,-61.5,-91.8
3881,1,AUTO,STRAIGHT(NO_CTRL),363,304,-27,61,-23.3,-62.5,-91.8
3898,1,AUTO,STRAIGHT(NO_CTRL),363,304,-27,61,-23.3,-62.5,-91.8
3914,1,AUTO,STRAIGHT(NO_CTRL),363,304,-27,61,-23.3,-62.5,-91.8
3932,1,AUTO,STRAIGHT(NO_CTRL),363,304,-27,61,-23.3,-62.5,-91.8
3959,1,AUTO,STRAIGHT(NO_CTRL),363,305,-27,62,-23.2,-63.5,-91.8
3975,1,AUTO,STRAIGHT(NO_CTRL),362,306,-28,63,-24.1,-64.6,-91.8
3992,1,AUTO,STRAIGHT(NO_CTRL),362,306,-28,63,-24.1,-64.6,-91.8
