Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
725,1,UP,STRAIGHT(NO_CTRL),129,149,2,-3
746,1,UP,STRAIGHT(NO_CTRL),129,149,2,-3
765,1,UP,STRAIGHT(NO_CTRL),129,149,2,-3
782,1,UP,STRAIGHT(NO_CTRL),129,149,2,-3
801,1,UP,STRAIGHT(NO_CTRL),129,149,2,-3
820,1,UP,STRAIGHT(NO_CTRL),129,149,2,-3
838,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
856,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
876,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
892,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
910,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
928,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
948,1,UP,STRAIGHT(NO_CTRL),130,148,3,-4
966,1,UP,STRAIGHT(NO_CTRL),130,147,3,-5
983,1,UP,STRAIGHT(NO_CTRL),130,147,3,-5
1000,1,UP,STRAIGHT(NO_CTRL),130,147,3,-5
1019,1,UP,STRAIGHT(NO_CTRL),130,147,3,-5
1035,1,UP,STRAIGHT(NO_CTRL),131,147,4,-5
1052,1,UP,STRAIGHT(NO_CTRL),131,147,4,-5
1070,1,UP,STRAIGHT(NO_CTRL),131,147,4,-5
1089,1,UP,STRAIGHT(NO_CTRL),131,147,4,-5
1104,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1121,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1138,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1159,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1187,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1204,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1225,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1252,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1275,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1295,1,UP,STRAIGHT(NO_CTRL),131,146,4,-6
1316,1,UP,STRAIGHT(NO_CTRL),131,145,4,-7
1335,1,UP,STRAIGHT(NO_CTRL),131,145,4,-7
1353,1,UP,STRAIGHT(NO_CTRL),131,145,4,-7
1373,1,UP,STRAIGHT(NO_CTRL),131,145,4,-7
1396,1,UP,STRAIGHT(NO_CTRL),131,145,4,-7
1419,1,UP,STRAIGHT(NO_CTRL),131,145,4,-7
1440,1,UP,STRAIGHT(NO_CTRL),131,144,4,-8
1462,1,UP,STRAIGHT(NO_CTRL),131,144,4,-8
1486,1,UP,STRAIGHT(NO_CTRL),131,144,4,-8
1506,1,UP,STRAIGHT(NO_CTRL),131,144,4,-8
1530,1,UP,STRAIGHT(NO_CTRL),131,144,4,-8
1551,1,UP,STRAIGHT(NO_CTRL),131,144,4,-8
1569,1,UP,STRAIGHT(NO_CTRL),131,143,4,-9
1591,1,UP,STRAIGHT(NO_CTRL),131,143,4,-9
1613,1,UP,STRAIGHT(NO_CTRL),131,143,4,-9
1639,1,UP,STRAIGHT(NO_CTRL),132,143,5,-9
1661,1,UP,STRAIGHT(NO_CTRL),132,143,5,-9
1680,1,UP,STRAIGHT(NO_CTRL),132,143,5,-9
1698,1,UP,STRAIGHT(NO_CTRL),132,142,5,-10
1717,1,UP,STRAIGHT(NO_CTRL),132,142,5,-10
1739,1,UP,STRAIGHT(NO_CTRL),132,142,5,-10
1763,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1798,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1816,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1832,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1850,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1868,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1889,1,UP,STRAIGHT(NO_CTRL),132,141,5,-11
1906,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
1924,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
1941,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
1959,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
1978,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
1997,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
2017,1,UP,STRAIGHT(NO_CTRL),132,140,5,-12
2034,1,UP,STRAIGHT(NO_CTRL),132,139,5,-13
2054,1,UP,STRAIGHT(NO_CTRL),132,139,5,-13
2074,1,UP,STRAIGHT(NO_CTRL),132,139,5,-13
2091,1,UP,STRAIGHT(NO_CTRL),131,139,4,-13
2110,1,UP,STRAIGHT(NO_CTRL),131,139,4,-13
2132,1,UP,STRAIGHT(NO_CTRL),131,139,4,-13
2154,1,UP,STRAIGHT(NO_CTRL),131,139,4,-13
2171,1,UP,STRAIGHT(NO_CTRL),131,138,4,-14
2188,1,UP,STRAIGHT(NO_CTRL),131,138,4,-14
2206,1,UP,STRAIGHT(NO_CTRL),131,138,4,-14
2223,1,UP,STRAIGHT(NO_CTRL),132,138,5,-14
2241,1,UP,STRAIGHT(NO_CTRL),132,138,5,-14
2260,1,UP,STRAIGHT(NO_CTRL),132,138,5,-14
2281,1,UP,STRAIGHT(NO_CTRL),132,138,5,-14
2305,1,UP,STRAIGHT(NO_CTRL),132,138,5,-14
2337,1,UP,STRAIGHT(NO_CTRL),132,137,5,-15
2356,1,UP,STRAIGHT(NO_CTRL),132,137,5,-15
2373,1,UP,STRAIGHT(NO_CTRL),132,137,5,-15
2393,1,UP,STRAIGHT(NO_CTRL),132,137,5,-15
2414,1,UP,STRAIGHT(NO_CTRL),132,137,5,-15
2431,1,UP,STRAIGHT(NO_CTRL),132,136,5,-16
2452,1,UP,STRAIGHT(NO_CTRL),132,136,5,-16
2471,1,UP,STRAIGHT(NO_CTRL),132,136,5,-16
2490,1,UP,STRAIGHT(NO_CTRL),132,136,5,-16
2513,1,UP,STRAIGHT(NO_CTRL),131,136,4,-16
2536,1,UP,STRAIGHT(NO_CTRL),131,136,4,-16
2557,1,UP,STRAIGHT(NO_CTRL),131,136,4,-16
2576,1,UP,STRAIGHT(NO_CTRL),131,135,4,-17
2595,1,UP,STRAIGHT(NO_CTRL),131,135,4,-17
2614,1,UP,STRAIGHT(NO_CTRL),131,135,4,-17
2632,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2650,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2672,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2692,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2710,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2731,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2754,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2777,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2797,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2817,1,UP,STRAIGHT(NO_CTRL),131,134,4,-18
2836,1,UP,STRAIGHT(NO_CTRL),131,133,4,-19
2861,1,UP,STRAIGHT(NO_CTRL),131,133,4,-19
2886,1,UP,STRAIGHT(NO_CTRL),131,133,4,-19
2921,1,UP,STRAIGHT(NO_CTRL),131,133,4,-19
2939,1,UP,STRAIGHT(NO_CTRL),131,133,4,-19
2959,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
2978,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3001,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3023,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3043,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3062,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3080,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3098,1,UP,STRAIGHT(NO_CTRL),131,132,4,-20
3115,1,UP,STRAIGHT(NO_CTRL),131,131,4,-21
3134,1,UP,STRAIGHT(NO_CTRL),131,131,4,-21
3156,1,UP,STRAIGHT(NO_CTRL),131,131,4,-21
3175,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3193,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3213,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3232,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3251,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3269,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3288,1,UP,STRAIGHT(NO_CTRL),132,130,5,-22
3308,1,UP,STRAIGHT(NO_CTRL),132,129,5,-23
3327,1,UP,STRAIGHT(NO_CTRL),132,129,5,-23
3346,1,UP,STRAIGHT(NO_CTRL),132,129,5,-23
3366,1,UP,STRAIGHT(NO_CTRL),132,129,5,-23
3384,1,UP,STRAIGHT(NO_CTRL),132,129,5,-23
3404,1,UP,STRAIGHT(NO_CTRL),132,129,5,-23
3423,1,UP,STRAIGHT(NO_CTRL),132,128,5,-24
3446,1,UP,STRAIGHT(NO_CTRL),132,128,5,-24
3478,1,UP,STRAIGHT(NO_CTRL),132,128,5,-24
3496,1,UP,STRAIGHT(NO_CTRL),132,128,5,-24
3514,1,UP,STRAIGHT(NO_CTRL),132,128,5,-24
3536,1,UP,STRAIGHT(NO_CTRL),132,128,5,-24
