Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
2067,1,UP,STRAIGHT(NO_CTRL),134,178,5,-4
2088,1,UP,STRAIGHT(NO_CTRL),134,178,5,-4
2108,1,UP,STRAIGHT(NO_CTRL),134,178,5,-4
2130,1,UP,STRAIGHT(NO_CTRL),134,178,5,-4
2151,1,UP,STRAIGHT(NO_CTRL),134,178,5,-4
2174,1,UP,STRAIGHT(NO_CTRL),134,178,5,-4
2193,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2218,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2237,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2255,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2272,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2293,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2315,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2342,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2365,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2384,1,UP,STRAIGHT(NO_CTRL),135,178,6,-4
2400,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2419,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2438,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2455,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2475,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2498,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2522,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2539,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2561,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2581,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2600,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2623,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2645,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2671,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2692,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2712,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2731,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2751,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2770,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2790,1,UP,STRAIGHT(NO_CTRL),136,177,7,-5
2833,1,UP,STRAIGHT(NO_CTRL),136,176,7,-6
2886,1,UP,STRAIGHT(NO_CTRL),137,176,8,-6
2935,1,UP,STRAIGHT(NO_CTRL),137,176,8,-6
2982,1,UP,STRAIGHT(NO_CTRL),137,176,8,-6
3035,1,UP,STRAIGHT(NO_CTRL),137,176,8,-6
3083,1,UP,STRAIGHT(NO_CTRL),137,176,8,-6
3133,1,UP,STRAIGHT(NO_CTRL),137,176,8,-6
3186,1,UP,STRAIGHT(NO_CTRL),138,176,9,-6
3237,1,UP,STRAIGHT(NO_CTRL),138,176,9,-6
3270,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
3300,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
3333,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
3387,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
3438,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
3469,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
3495,1,UP,STRAIGHT(NO_CTRL),138,175,9,-7
