Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
1026,1,AUTO,STRAIGHT(NO_CTRL),296,304,1,-2
1055,1,AUTO,STRAIGHT(NO_CTRL),296,304,1,-2
1095,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1118,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1138,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1162,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1196,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1217,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1241,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1268,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1293,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1313,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1334,1,AUTO,STRAIGHT(NO_CTRL),297,304,2,-2
1354,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1377,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1401,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1420,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1445,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1468,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1488,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1509,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1530,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1551,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1570,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1593,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1620,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1643,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1665,1,AUTO,STRAIGHT(NO_CTRL),298,303,3,-3
1684,1,AUTO,STRAIGHT(NO_CTRL),299,303,4,-3
1705,1,AUTO,STRAIGHT(NO_CTRL),299,303,4,-3
1731,1,AUTO,STRAIGHT(NO_CTRL),299,303,4,-3
1757,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1780,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1799,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1818,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1835,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1853,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1874,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1892,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1910,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1930,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1952,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1977,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
1998,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2017,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2036,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2061,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2083,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2107,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2129,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2150,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2175,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2201,1,AUTO,STRAIGHT(NO_CTRL),300,302,5,-4
2229,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2251,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2274,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2297,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2325,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2361,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2385,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2404,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2428,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2448,1,AUTO,STRAIGHT(NO_CTRL),299,302,4,-4
2485,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2510,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2534,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2560,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2581,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2602,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2624,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2646,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2666,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2685,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2704,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2726,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2747,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2765,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2785,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2808,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2829,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2847,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2867,1,AUTO,STRAIGHT(NO_CTRL),299,301,4,-5
2888,1,AUTO,STRAIGHT(NO_CTRL),300,301,5,-5
2909,1,AUTO,STRAIGHT(NO_CTRL),300,301,5,-5
2930,1,AUTO,STRAIGHT(NO_CTRL),300,301,5,-5
2955,1,AUTO,STRAIGHT(NO_CTRL),300,301,5,-5
2983,1,AUTO,STRAIGHT(NO_CTRL),300,301,5,-5
3008,1,AUTO,STRAIGHT(NO_CTRL),300,301,5,-5
3034,1,AUTO,STOP,300,300,5,-6
3063,1,AUTO,STOP,300,300,5,-6
3091,1,AUTO,STOP,300,300,5,-6
3123,1,AUTO,STOP,300,300,5,-6
3146,1,AUTO,STOP,300,300,5,-6
3169,1,AUTO,STOP,300,300,5,-6
3192,1,AUTO,STOP,300,300,5,-6
3216,1,AUTO,STOP,300,300,5,-6
3237,1,AUTO,STOP,300,300,5,-6
3262,1,AUTO,STOP,300,300,5,-6
3287,1,AUTO,STOP,300,300,5,-6
3310,1,AUTO,STOP,300,300,5,-6
3332,1,AUTO,STOP,300,300,5,-6
3358,1,AUTO,STOP,300,300,5,-6
3387,1,AUTO,STOP,300,300,5,-6
3416,1,AUTO,STOP,300,300,5,-6
3447,1,AUTO,STOP,300,300,5,-6
3478,1,AUTO,STOP,300,300,5,-6
3508,1,AUTO,STOP,300,300,5,-6
3537,1,AUTO,STOP,300,300,5,-6
3565,1,AUTO,STOP,300,300,5,-6
3588,1,AUTO,STOP,300,300,5,-6
3616,1,AUTO,STOP,300,300,5,-6
3635,1,AUTO,STOP,300,300,5,-6
3655,1,AUTO,STOP,300,300,5,-6
