Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
2479,1,AUTO,STRAIGHT(NO_CTRL),332,248,16,-12
2497,1,AUTO,STRAIGHT(NO_CTRL),332,248,16,-12
2521,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2538,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2556,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2574,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2591,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2607,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2627,1,AUTO,STRAIGHT(NO_CTRL),332,247,16,-13
2647,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2666,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2685,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2705,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2725,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2744,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2765,1,AUTO,STRAIGHT(NO_CTRL),332,246,16,-14
2784,1,AUTO,STRAIGHT(NO_CTRL),332,245,16,-15
2806,1,AUTO,STRAIGHT(NO_CTRL),332,245,16,-15
2826,1,AUTO,STRAIGHT(NO_CTRL),332,245,16,-15
2852,1,AUTO,STRAIGHT(NO_CTRL),331,244,15,-16
2881,1,AUTO,STRAIGHT(NO_CTRL),331,244,15,-16
2898,1,AUTO,STRAIGHT(NO_CTRL),331,244,15,-16
2926,1,AUTO,STRAIGHT(NO_CTRL),331,244,15,-16
2949,1,AUTO,STRAIGHT(NO_CTRL),331,244,15,-16
2967,1,AUTO,STRAIGHT(NO_CTRL),330,243,14,-17
2986,1,AUTO,STRAIGHT(NO_CTRL),330,243,14,-17
3003,1,AUTO,STRAIGHT(NO_CTRL),330,243,14,-17
3023,1,AUTO,STRAIGHT(NO_CTRL),330,243,14,-17
3048,1,AUTO,STRAIGHT(NO_CTRL),330,243,14,-17
3070,1,AUTO,STOP,330,243,14,-17
3091,1,AUTO,STOP,330,243,14,-17
3114,1,AUTO,STOP,330,242,14,-18
3137,1,AUTO,STOP,330,242,14,-18
3166,1,AUTO,STOP,330,242,14,-18
3187,1,AUTO,STOP,329,242,13,-18
3211,1,AUTO,STOP,329,242,13,-18
3235,1,AUTO,STOP,329,242,13,-18
3267,1,AUTO,STOP,329,241,13,-19
3285,1,AUTO,STOP,329,241,13,-19
3305,1,AUTO,STOP,329,241,13,-19
3322,1,AUTO,STOP,329,241,13,-19
3339,1,AUTO,STOP,329,241,13,-19
3358,1,AUTO,STOP,329,241,13,-19
3376,1,AUTO,STOP,328,241,12,-19
3394,1,AUTO,STOP,328,241,12,-19
3413,1,AUTO,STOP,328,241,12,-19
3431,1,AUTO,STOP,328,241,12,-19
3451,1,AUTO,STOP,328,240,12,-20
3476,1,AUTO,STOP,328,240,12,-20
3497,1,AUTO,STOP,328,240,12,-20
3520,1,AUTO,STOP,328,240,12,-20
3537,1,AUTO,STOP,328,240,12,-20
3561,1,AUTO,STOP,328,240,12,-20
3581,1,AUTO,STOP,327,240,11,-20
3601,1,AUTO,STOP,327,240,11,-20
3629,1,AUTO,STOP,327,240,11,-20
3653,1,AUTO,STOP,327,240,11,-20
3676,1,AUTO,STOP,327,240,11,-20
3706,1,AUTO,STOP,327,240,11,-20
3733,1,AUTO,STOP,327,240,11,-20
3757,1,AUTO,STOP,327,240,11,-20
3776,1,AUTO,STOP,327,240,11,-20
3794,1,AUTO,STOP,326,240,10,-20
3811,1,AUTO,STOP,326,240,10,-20
3833,1,AUTO,STOP,326,240,10,-20
3857,1,AUTO,STOP,326,240,10,-20
3896,1,AUTO,STOP,326,240,10,-20
3932,1,AUTO,STOP,326,240,10,-20
3956,1,AUTO,STOP,326,240,10,-20
3974,1,AUTO,STOP,326,240,10,-20
3992,1,AUTO,STOP,326,240,10,-20
4010,1,AUTO,STOP,326,240,10,-20
4027,1,AUTO,STOP,326,240,10,-20
4044,1,AUTO,STOP,326,240,10,-20
4062,1,AUTO,STOP,326,240,10,-20
4084,1,AUTO,STOP,326,240,10,-20
4113,1,AUTO,STOP,326,240,10,-20
4130,1,AUTO,STOP,326,240,10,-20
4147,1,AUTO,STOP,326,240,10,-20
4168,1,AUTO,STOP,326,240,10,-20
4193,1,AUTO,STOP,326,240,10,-20
4223,1,AUTO,STOP,326,240,10,-20
4265,1,AUTO,STOP,326,240,10,-20
4288,1,AUTO,STOP,326,240,10,-20
4305,1,AUTO,STOP,326,240,10,-20
4322,1,AUTO,STOP,326,240,10,-20
4338,1,AUTO,STOP,326,240,10,-20
4355,1,AUTO,STOP,326,240,10,-20
4371,1,AUTO,STOP,326,240,10,-20
4388,1,AUTO,STOP,326,240,10,-20
4404,1,AUTO,STOP,326,240,10,-20
4421,1,AUTO,STOP,326,240,10,-20
4440,1,AUTO,STOP,326,240,10,-20
4459,1,AUTO,STOP,326,240,10,-20
4476,1,AUTO,STOP,326,240,10,-20
4495,1,AUTO,STOP,326,240,10,-20
4513,1,AUTO,STOP,326,240,10,-20
4530,1,AUTO,STOP,326,240,10,-20
4549,1,AUTO,STOP,326,240,10,-20
4570,1,AUTO,STOP,326,240,10,-20
4589,1,AUTO,STOP,326,240,10,-20
