Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
703,1,AUTO,STRAIGHT(NO_CTRL),269,299,-4,8
720,1,AUTO,STRAIGHT(NO_CTRL),269,299,-4,8
741,1,AUTO,STRAIGHT(NO_CTRL),269,299,-4,8
762,1,AUTO,STRAIGHT(NO_CTRL),269,300,-4,9
781,1,AUTO,STRAIGHT(NO_CTRL),269,300,-4,9
800,1,AUTO,STRAIGHT(NO_CTRL),269,300,-4,9
818,1,AUTO,STRAIGHT(NO_CTRL),269,301,-4,10
835,1,AUTO,STRAIGHT(NO_CTRL),269,301,-4,10
854,1,AUTO,STRAIGHT(NO_CTRL),269,301,-4,10
877,1,AUTO,STRAIGHT(NO_CTRL),269,302,-4,11
898,1,AUTO,STRAIGHT(NO_CTRL),269,302,-4,11
923,1,AUTO,STRAIGHT(NO_CTRL),269,302,-4,11
951,1,AUTO,STRAIGHT(NO_CTRL),268,303,-5,12
984,1,AUTO,STRAIGHT(NO_CTRL),268,303,-5,12
1021,1,AUTO,STRAIGHT(NO_CTRL),268,303,-5,12
1046,1,AUTO,STRAIGHT(NO_CTRL),268,303,-5,12
1064,1,AUTO,STRAIGHT(NO_CTRL),268,303,-5,12
1083,1,AUTO,STRAIGHT(NO_CTRL),267,304,-6,13
1104,1,AUTO,STRAIGHT(NO_CTRL),267,304,-6,13
1129,1,AUTO,STRAIGHT(NO_CTRL),267,304,-6,13
1149,1,AUTO,STRAIGHT(NO_CTRL),267,305,-6,14
1166,1,AUTO,STRAIGHT(NO_CTRL),267,305,-6,14
1184,1,AUTO,STRAIGHT(NO_CTRL),267,305,-6,14
1203,1,AUTO,STRAIGHT(NO_CTRL),267,305,-6,14
1221,1,AUTO,STRAIGHT(NO_CTRL),267,306,-6,15
1238,1,AUTO,STRAIGHT(NO_CTRL),267,306,-6,15
1258,1,AUTO,STRAIGHT(NO_CTRL),267,306,-6,15
1277,1,AUTO,STRAIGHT(NO_CTRL),266,307,-7,16
1301,1,AUTO,STRAIGHT(NO_CTRL),266,307,-7,16
1319,1,AUTO,STRAIGHT(NO_CTRL),266,307,-7,16
1337,1,AUTO,STRAIGHT(NO_CTRL),266,308,-7,17
1354,1,AUTO,STRAIGHT(NO_CTRL),266,308,-7,17
1369,1,AUTO,STRAIGHT(NO_CTRL),266,308,-7,17
1387,1,AUTO,STRAIGHT(NO_CTRL),266,308,-7,17
1404,1,AUTO,STRAIGHT(NO_CTRL),266,309,-7,18
1422,1,AUTO,STRAIGHT(NO_CTRL),266,309,-7,18
1439,1,AUTO,STRAIGHT(NO_CTRL),266,309,-7,18
1456,1,AUTO,STRAIGHT(NO_CTRL),266,309,-7,18
1475,1,AUTO,STRAIGHT(NO_CTRL),266,309,-7,18
1505,1,AUTO,STRAIGHT(NO_CTRL),265,310,-8,19
1521,1,AUTO,STRAIGHT(NO_CTRL),265,310,-8,19
1537,1,AUTO,STRAIGHT(NO_CTRL),265,310,-8,19
1560,1,AUTO,STRAIGHT(NO_CTRL),265,311,-8,20
1579,1,AUTO,STRAIGHT(NO_CTRL),265,311,-8,20
1597,1,AUTO,STRAIGHT(NO_CTRL),265,311,-8,20
1616,1,AUTO,STRAIGHT(NO_CTRL),264,311,-9,20
1634,1,AUTO,STRAIGHT(NO_CTRL),264,311,-9,20
1651,1,AUTO,STRAIGHT(NO_CTRL),264,311,-9,20
1669,1,AUTO,STRAIGHT(NO_CTRL),264,312,-9,21
1686,1,AUTO,STRAIGHT(NO_CTRL),264,312,-9,21
1705,1,AUTO,STRAIGHT(NO_CTRL),264,312,-9,21
1724,1,AUTO,STRAIGHT(NO_CTRL),264,312,-9,21
1741,1,AUTO,STRAIGHT(NO_CTRL),264,313,-9,22
1758,1,AUTO,STRAIGHT(NO_CTRL),264,313,-9,22
1778,1,AUTO,STRAIGHT(NO_CTRL),264,313,-9,22
1797,1,AUTO,STRAIGHT(NO_CTRL),264,313,-9,22
1816,1,AUTO,STRAIGHT(NO_CTRL),264,314,-9,23
1834,1,AUTO,STRAIGHT(NO_CTRL),264,314,-9,23
1851,1,AUTO,STRAIGHT(NO_CTRL),264,314,-9,23
1871,1,AUTO,STRAIGHT(NO_CTRL),264,314,-9,23
1911,1,AUTO,STRAIGHT(NO_CTRL),263,315,-10,24
1936,1,AUTO,STRAIGHT(NO_CTRL),263,315,-10,24
1953,1,AUTO,STRAIGHT(NO_CTRL),263,315,-10,24
1970,1,AUTO,STRAIGHT(NO_CTRL),263,315,-10,24
1988,1,AUTO,STRAIGHT(NO_CTRL),263,315,-10,24
2007,1,AUTO,STRAIGHT(NO_CTRL),263,316,-10,25
2029,1,AUTO,STRAIGHT(NO_CTRL),263,316,-10,25
2050,1,AUTO,STRAIGHT(NO_CTRL),263,316,-10,25
2077,1,AUTO,STRAIGHT(NO_CTRL),262,317,-11,26
2108,1,AUTO,STRAIGHT(NO_CTRL),262,317,-11,26
2139,1,AUTO,STRAIGHT(NO_CTRL),262,317,-11,26
2167,1,AUTO,STRAIGHT(NO_CTRL),262,318,-11,27
2186,1,AUTO,STRAIGHT(NO_CTRL),262,318,-11,27
2207,1,AUTO,STRAIGHT(NO_CTRL),261,319,-12,28
2226,1,AUTO,STRAIGHT(NO_CTRL),261,319,-12,28
2252,1,AUTO,STRAIGHT(NO_CTRL),261,319,-12,28
2276,1,AUTO,STRAIGHT(NO_CTRL),261,319,-12,28
2299,1,AUTO,STRAIGHT(NO_CTRL),260,320,-13,29
2318,1,AUTO,STRAIGHT(NO_CTRL),260,320,-13,29
2335,1,AUTO,STRAIGHT(NO_CTRL),260,320,-13,29
2352,1,AUTO,STRAIGHT(NO_CTRL),260,320,-13,29
2369,1,AUTO,STRAIGHT(NO_CTRL),260,320,-13,29
2385,1,AUTO,STRAIGHT(NO_CTRL),260,320,-13,29
2403,1,AUTO,STRAIGHT(NO_CTRL),260,321,-13,30
2419,1,AUTO,STRAIGHT(NO_CTRL),260,321,-13,30
2437,1,AUTO,STRAIGHT(NO_CTRL),260,321,-13,30
2454,1,AUTO,STRAIGHT(NO_CTRL),260,321,-13,30
2471,1,AUTO,STRAIGHT(NO_CTRL),259,322,-14,31
2487,1,AUTO,STRAIGHT(NO_CTRL),259,322,-14,31
2503,1,AUTO,STRAIGHT(NO_CTRL),259,322,-14,31
2520,1,AUTO,STRAIGHT(NO_CTRL),259,322,-14,31
2538,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2555,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2575,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2592,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2614,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2644,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2677,1,AUTO,STRAIGHT(NO_CTRL),259,323,-14,32
2702,1,AUTO,STRAIGHT(NO_CTRL),258,324,-15,33
2720,1,AUTO,STRAIGHT(NO_CTRL),258,324,-15,33
2743,1,AUTO,STRAIGHT(NO_CTRL),258,324,-15,33
2766,1,AUTO,STRAIGHT(NO_CTRL),257,325,-16,34
2784,1,AUTO,STRAIGHT(NO_CTRL),257,325,-16,34
2800,1,AUTO,STRAIGHT(NO_CTRL),257,325,-16,34
2818,1,AUTO,STRAIGHT(NO_CTRL),257,326,-16,35
2838,1,AUTO,STRAIGHT(NO_CTRL),257,326,-16,35
2863,1,AUTO,STRAIGHT(NO_CTRL),257,326,-16,35
2884,1,AUTO,STRAIGHT(NO_CTRL),256,326,-17,35
2901,1,AUTO,STRAIGHT(NO_CTRL),256,326,-17,35
2919,1,AUTO,STRAIGHT(NO_CTRL),256,326,-17,35
2939,1,AUTO,STRAIGHT(NO_CTRL),255,327,-18,36
2959,1,AUTO,STRAIGHT(NO_CTRL),255,327,-18,36
2977,1,AUTO,STRAIGHT(NO_CTRL),255,327,-18,36
2995,1,AUTO,STRAIGHT(NO_CTRL),255,327,-18,36
3014,1,AUTO,STRAIGHT(NO_CTRL),254,328,-19,37
3033,1,AUTO,STOP,254,328,-19,37
3051,1,AUTO,STOP,254,328,-19,37
3069,1,AUTO,STOP,254,328,-19,37
3091,1,AUTO,STOP,253,329,-20,38
3108,1,AUTO,STOP,253,329,-20,38
3127,1,AUTO,STOP,253,329,-20,38
3146,1,AUTO,STOP,252,329,-21,38
3165,1,AUTO,STOP,252,329,-21,38
3187,1,AUTO,STOP,252,329,-21,38
3214,1,AUTO,STOP,251,330,-22,39
3233,1,AUTO,STOP,251,330,-22,39
3270,1,AUTO,STOP,251,330,-22,39
3291,1,AUTO,STOP,251,331,-22,40
3316,1,AUTO,STOP,251,331,-22,40
3336,1,AUTO,STOP,251,331,-22,40
3357,1,AUTO,STOP,251,331,-22,40
3391,1,AUTO,STOP,251,331,-22,40
3415,1,AUTO,STOP,251,331,-22,40
3437,1,AUTO,STOP,251,331,-22,40
3454,1,AUTO,STOP,251,331,-22,40
3474,1,AUTO,STOP,251,331,-22,40
3492,1,AUTO,STOP,251,330,-22,39
3510,1,AUTO,STOP,251,330,-22,39
3532,1,AUTO,STOP,251,330,-22,39
3554,1,AUTO,STOP,251,331,-22,40
3575,1,AUTO,STOP,251,331,-22,40
3596,1,AUTO,STOP,251,331,-22,40
3616,1,AUTO,STOP,251,331,-22,40
3635,1,AUTO,STOP,251,331,-22,40
3656,1,AUTO,STOP,251,331,-22,40
3677,1,AUTO,STOP,251,330,-22,39
3694,1,AUTO,STOP,251,330,-22,39
3714,1,AUTO,STOP,251,330,-22,39
3734,1,AUTO,STOP,251,330,-22,39
3753,1,AUTO,STOP,251,331,-22,40
