Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
2351,1,AUTO,STRAIGHT(NO_CTRL),309,323,-21,25
2368,1,AUTO,STRAIGHT(NO_CTRL),309,323,-21,25
2382,1,AUTO,STRAIGHT(NO_CTRL),309,323,-21,25
2403,1,AUTO,STRAIGHT(NO_CTRL),309,323,-21,25
2422,1,AUTO,STRAIGHT(NO_CTRL),309,324,-21,26
2438,1,AUTO,STRAIGHT(NO_CTRL),309,324,-21,26
2454,1,AUTO,STRAIGHT(NO_CTRL),309,324,-21,26
2476,1,AUTO,STRAIGHT(NO_CTRL),309,324,-21,26
2502,1,AUTO,STRAIGHT(NO_CTRL),309,325,-21,27
2521,1,AUTO,STRAIGHT(NO_CTRL),309,325,-21,27
2549,1,AUTO,STRAIGHT(NO_CTRL),308,326,-22,28
2565,1,AUTO,STRAIGHT(NO_CTRL),308,326,-22,28
2583,1,AUTO,STRAIGHT(NO_CTRL),308,326,-22,28
2604,1,AUTO,STRAIGHT(NO_CTRL),308,326,-22,28
2623,1,AUTO,STRAIGHT(NO_CTRL),308,327,-22,29
2642,1,AUTO,STRAIGHT(NO_CTRL),308,327,-22,29
2665,1,AUTO,STRAIGHT(NO_CTRL),308,327,-22,29
2683,1,AUTO,STRAIGHT(NO_CTRL),307,327,-23,29
2699,1,AUTO,STRAIGHT(NO_CTRL),307,327,-23,29
2718,1,AUTO,STRAIGHT(NO_CTRL),307,327,-23,29
2735,1,AUTO,STRAIGHT(NO_CTRL),307,327,-23,29
2755,1,AUTO,STRAIGHT(NO_CTRL),307,328,-23,30
2773,1,AUTO,STRAIGHT(NO_CTRL),307,328,-23,30
2792,1,AUTO,STRAIGHT(NO_CTRL),307,328,-23,30
2811,1,AUTO,STRAIGHT(NO_CTRL),306,329,-24,31
2829,1,AUTO,STRAIGHT(NO_CTRL),306,329,-24,31
2846,1,AUTO,STRAIGHT(NO_CTRL),306,329,-24,31
2864,1,AUTO,STRAIGHT(NO_CTRL),306,329,-24,31
2881,1,AUTO,STRAIGHT(NO_CTRL),305,330,-25,32
2899,1,AUTO,STRAIGHT(NO_CTRL),305,330,-25,32
2916,1,AUTO,STRAIGHT(NO_CTRL),305,330,-25,32
2935,1,AUTO,STRAIGHT(NO_CTRL),305,330,-25,32
2955,1,AUTO,STRAIGHT(NO_CTRL),305,331,-25,33
2973,1,AUTO,STRAIGHT(NO_CTRL),305,331,-25,33
2990,1,AUTO,STRAIGHT(NO_CTRL),305,331,-25,33
3013,1,AUTO,STRAIGHT(NO_CTRL),305,331,-25,33
3031,1,AUTO,STOP,304,332,-26,34
3055,1,AUTO,STOP,304,332,-26,34
3113,1,AUTO,STOP,303,333,-27,35
3136,1,AUTO,STOP,303,333,-27,35
3157,1,AUTO,STOP,302,334,-28,36
3174,1,AUTO,STOP,302,334,-28,36
3192,1,AUTO,STOP,302,334,-28,36
3210,1,AUTO,STOP,302,334,-28,36
3230,1,AUTO,STOP,302,334,-28,36
3247,1,AUTO,STOP,302,334,-28,36
3267,1,AUTO,STOP,302,334,-28,36
3288,1,AUTO,STOP,302,334,-28,36
3308,1,AUTO,STOP,302,334,-28,36
3331,1,AUTO,STOP,302,334,-28,36
3351,1,AUTO,STOP,302,334,-28,36
3369,1,AUTO,STOP,302,334,-28,36
3386,1,AUTO,STOP,302,334,-28,36
3403,1,AUTO,STOP,302,334,-28,36
3421,1,AUTO,STOP,302,334,-28,36
3437,1,AUTO,STOP,302,334,-28,36
3454,1,AUTO,STOP,302,334,-28,36
3471,1,AUTO,STOP,302,334,-28,36
3489,1,AUTO,STOP,302,334,-28,36
